n_abu_pool,E_abu_mission_kwh_per_abu,timeline_type,abu_index,flight_index,t_hr,event
1.000000,10.000000,aircraft,,4.000000,5.524345,aircraft_arrive
1.000000,10.000000,aircraft,,4.000000,5.807645,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,4.000000,6.921349,aircraft_charge_done
1.000000,10.000000,aircraft,,5.000000,6.921349,aircraft_depart
1.000000,10.000000,aircraft,,5.000000,6.992829,abu_detach
1.000000,10.000000,aircraft,,5.000000,7.254682,aircraft_arrive
1.000000,10.000000,aircraft,,5.000000,7.537982,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,5.000000,8.651686,aircraft_charge_done
1.000000,10.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,10.000000,abu,1.000000,1.000000,0.071480,abu_detach
1.000000,10.000000,abu,1.000000,1.000000,0.644935,abu_return_done
1.000000,10.000000,abu,1.000000,1.000000,0.644935,abu_charge_start
1.000000,10.000000,abu,1.000000,1.000000,0.993113,abu_charge_done
1.000000,10.000000,abu,1.000000,2.000000,1.730337,abu_attached
1.000000,10.000000,abu,1.000000,2.000000,1.801817,abu_detach
1.000000,10.000000,abu,1.000000,2.000000,2.375273,abu_return_done
1.000000,10.000000,abu,1.000000,2.000000,2.375273,abu_charge_start
1.000000,10.000000,abu,1.000000,2.000000,2.723450,abu_charge_done
1.000000,10.000000,abu,1.000000,3.000000,3.460674,abu_attached
1.000000,10.000000,abu,1.000000,3.000000,3.532154,abu_detach
1.000000,10.000000,abu,1.000000,3.000000,4.105610,abu_return_done
1.000000,10.000000,abu,1.000000,3.000000,4.105610,abu_charge_start
1.000000,10.000000,abu,1.000000,3.000000,4.453788,abu_charge_done
1.000000,10.000000,abu,1.000000,4.000000,5.191011,abu_attached
1.000000,10.000000,abu,1.000000,4.000000,5.262492,abu_detach
1.000000,10.000000,abu,1.000000,4.000000,5.835947,abu_return_done
1.000000,10.000000,abu,1.000000,4.000000,5.835947,abu_charge_start
1.000000,10.000000,abu,1.000000,4.000000,6.184125,abu_charge_done
1.000000,10.000000,abu,1.000000,5.000000,6.921349,abu_attached
1.000000,10.000000,abu,1.000000,5.000000,6.992829,abu_detach
1.000000,10.000000,abu,1.000000,5.000000,7.566284,abu_return_done
1.000000,10.000000,abu,1.000000,5.000000,7.566284,abu_charge_start
1.000000,10.000000,abu,1.000000,5.000000,7.914462,abu_charge_done
1.000000,15.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,15.000000,aircraft,,1.000000,0.087183,abu_detach
1.000000,15.000000,aircraft,,1.000000,0.333333,aircraft_arrive
1.000000,15.000000,aircraft,,1.000000,0.616633,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,1.000000,1.687899,aircraft_charge_done
1.000000,15.000000,aircraft,,2.000000,1.687899,aircraft_depart
1.000000,15.000000,aircraft,,2.000000,1.775082,abu_detach
1.000000,15.000000,aircraft,,2.000000,2.021232,aircraft_arrive
1.000000,15.000000,aircraft,,2.000000,2.304532,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,2.000000,3.375798,aircraft_charge_done
1.000000,15.000000,aircraft,,3.000000,3.375798,aircraft_depart
1.000000,15.000000,aircraft,,3.000000,3.462981,abu_detach
1.000000,15.000000,aircraft,,3.000000,3.709131,aircraft_arrive
1.000000,15.000000,aircraft,,3.000000,3.992431,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,3.000000,5.063697,aircraft_charge_done
1.000000,15.000000,aircraft,,4.000000,5.063697,aircraft_depart
1.000000,15.000000,aircraft,,4.000000,5.150880,abu_detach
1.000000,15.000000,aircraft,,4.000000,5.397030,aircraft_arrive
1.000000,15.000000,aircraft,,4.000000,5.680330,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,4.000000,6.751596,aircraft_charge_done
1.000000,15.000000,aircraft,,5.000000,6.751596,aircraft_depart
1.000000,15.000000,aircraft,,5.000000,6.838779,abu_detach
1.000000,15.000000,aircraft,,5.000000,7.084930,aircraft_arrive
1.000000,15.000000,aircraft,,5.000000,7.368230,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,5.000000,8.439495,aircraft_charge_done
1.000000,15.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,15.000000,abu,1.000000,1.000000,0.087183,abu_detach
1.000000,15.000000,abu,1.000000,1.000000,0.625516,abu_return_done
1.000000,15.000000,abu,1.000000,1.000000,0.625516,abu_charge_start
1.000000,15.000000,abu,1.000000,1.000000,1.043108,abu_charge_done
1.000000,15.000000,abu,1.000000,2.000000,1.687899,abu_attached
1.000000,15.000000,abu,1.000000,2.000000,1.775082,abu_detach
1.000000,15.000000,abu,1.000000,2.000000,2.313415,abu_return_done
1.000000,15.000000,abu,1.000000,2.000000,2.313415,abu_charge_start
1.000000,15.000000,abu,1.000000,2.000000,2.731007,abu_charge_done
1.000000,15.000000,abu,1.000000,3.000000,3.375798,abu_attached
1.000000,15.000000,abu,1.000000,3.000000,3.462981,abu_detach
1.000000,15.000000,abu,1.000000,3.000000,4.001314,abu_return_done
1.000000,15.000000,abu,1.000000,3.000000,4.001314,abu_charge_start
1.000000,15.000000,abu,1.000000,3.000000,4.418906,abu_charge_done
1.000000,15.000000,abu,1.000000,4.000000,5.063697,abu_attached
1.000000,15.000000,abu,1.000000,4.000000,5.150880,abu_detach
1.000000,15.000000,abu,1.000000,4.000000,5.689213,abu_return_done
1.000000,15.000000,abu,1.000000,4.000000,5.689213,abu_charge_start
1.000000,15.000000,abu,1.000000,4.000000,6.106805,abu_charge_done
1.000000,15.000000,abu,1.000000,5.000000,6.751596,abu_attached
1.000000,15.000000,abu,1.000000,5.000000,6.838779,abu_detach
1.000000,15.000000,abu,1.000000,5.000000,7.377112,abu_return_done
1.000000,15.000000,abu,1.000000,5.000000,7.377112,abu_charge_start
1.000000,15.000000,abu,1.000000,5.000000,7.794704,abu_charge_done
1.000000,20.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,20.000000,aircraft,,1.000000,0.102591,abu_detach
1.000000,20.000000,aircraft,,1.000000,0.333333,aircraft_arrive
1.000000,20.000000,aircraft,,1.000000,0.616633,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,1.000000,1.646260,aircraft_charge_done
1.000000,20.000000,aircraft,,2.000000,1.646260,aircraft_depart
1.000000,20.000000,aircraft,,2.000000,1.748851,abu_detach
1.000000,20.000000,aircraft,,2.000000,1.979593,aircraft_arrive
1.000000,20.000000,aircraft,,2.000000,2.262893,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,2.000000,3.292519,aircraft_charge_done
1.000000,20.000000,aircraft,,3.000000,3.292519,aircraft_depart
1.000000,20.000000,aircraft,,3.000000,3.395110,abu_detach
1.000000,20.000000,aircraft,,3.000000,3.625853,aircraft_arrive
1.000000,20.000000,aircraft,,3.000000,3.909153,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,3.000000,4.938779,aircraft_charge_done
1.000000,20.000000,aircraft,,4.000000,4.938779,aircraft_depart
1.000000,20.000000,aircraft,,4.000000,5.041370,abu_detach
1.000000,20.000000,aircraft,,4.000000,5.272112,aircraft_arrive
1.000000,20.000000,aircraft,,4.000000,5.555412,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,4.000000,6.585038,aircraft_charge_done
1.000000,20.000000,aircraft,,5.000000,6.585038,aircraft_depart
1.000000,20.000000,aircraft,,5.000000,6.687629,abu_detach
1.000000,20.000000,aircraft,,5.000000,6.918372,aircraft_arrive
1.000000,20.000000,aircraft,,5.000000,7.201672,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,5.000000,8.231298,aircraft_charge_done
1.000000,20.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,20.000000,abu,1.000000,1.000000,0.102591,abu_detach
1.000000,20.000000,abu,1.000000,1.000000,0.606462,abu_return_done
1.000000,20.000000,abu,1.000000,1.000000,0.606462,abu_charge_start
1.000000,20.000000,abu,1.000000,1.000000,1.091890,abu_charge_done
1.000000,20.000000,abu,1.000000,2.000000,1.646260,abu_attached
1.000000,20.000000,abu,1.000000,2.000000,1.748851,abu_detach
1.000000,20.000000,abu,1.000000,2.000000,2.252721,abu_return_done
1.000000,20.000000,abu,1.000000,2.000000,2.252721,abu_charge_start
1.000000,20.000000,abu,1.000000,2.000000,2.738150,abu_charge_done
1.000000,20.000000,abu,1.000000,3.000000,3.292519,abu_attached
1.000000,20.000000,abu,1.000000,3.000000,3.395110,abu_detach
1.000000,20.000000,abu,1.000000,3.000000,3.898981,abu_return_done
1.000000,20.000000,abu,1.000000,3.000000,3.898981,abu_charge_start
1.000000,20.000000,abu,1.000000,3.000000,4.384409,abu_charge_done
1.000000,20.000000,abu,1.000000,4.000000,4.938779,abu_attached
1.000000,20.000000,abu,1.000000,4.000000,5.041370,abu_detach
1.000000,20.000000,abu,1.000000,4.000000,5.545241,abu_return_done
1.000000,20.000000,abu,1.000000,4.000000,5.545241,abu_charge_start
1.000000,20.000000,abu,1.000000,4.000000,6.030669,abu_charge_done
1.000000,20.000000,abu,1.000000,5.000000,6.585038,abu_attached
1.000000,20.000000,abu,1.000000,5.000000,6.687629,abu_detach
1.000000,20.000000,abu,1.000000,5.000000,7.191500,abu_return_done
1.000000,20.000000,abu,1.000000,5.000000,7.191500,abu_charge_start
1.000000,20.000000,abu,1.000000,5.000000,7.676928,abu_charge_done
1.000000,25.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,25.000000,aircraft,,1.000000,0.117708,abu_detach
1.000000,25.000000,aircraft,,1.000000,0.333333,aircraft_arrive
1.000000,25.000000,aircraft,,1.000000,0.616633,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,1.000000,1.605405,aircraft_charge_done
1.000000,25.000000,aircraft,,2.000000,1.605405,aircraft_depart
1.000000,25.000000,aircraft,,2.000000,1.723113,abu_detach
1.000000,25.000000,aircraft,,2.000000,1.938739,aircraft_arrive
1.000000,25.000000,aircraft,,2.000000,2.222039,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,2.000000,3.210811,aircraft_charge_done
1.000000,25.000000,aircraft,,3.000000,3.210811,aircraft_depart
1.000000,25.000000,aircraft,,3.000000,3.328519,abu_detach
1.000000,25.000000,aircraft,,3.000000,3.544144,aircraft_arrive
1.000000,25.000000,aircraft,,3.000000,3.827444,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,3.000000,4.816216,aircraft_charge_done
1.000000,25.000000,aircraft,,4.000000,4.816216,aircraft_depart
1.000000,25.000000,aircraft,,4.000000,4.933924,abu_detach
1.000000,25.000000,aircraft,,4.000000,5.149549,aircraft_arrive
1.000000,25.000000,aircraft,,4.000000,5.432849,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,4.000000,6.421621,aircraft_charge_done
1.000000,25.000000,aircraft,,5.000000,6.421621,aircraft_depart
1.000000,25.000000,aircraft,,5.000000,6.539329,abu_detach
1.000000,25.000000,aircraft,,5.000000,6.754955,aircraft_arrive
1.000000,25.000000,aircraft,,5.000000,7.038255,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,5.000000,8.027027,aircraft_charge_done
1.000000,25.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,25.000000,abu,1.000000,1.000000,0.117708,abu_detach
1.000000,25.000000,abu,1.000000,1.000000,0.587767,abu_return_done
1.000000,25.000000,abu,1.000000,1.000000,0.587767,abu_charge_start
1.000000,25.000000,abu,1.000000,1.000000,1.139716,abu_charge_done
1.000000,25.000000,abu,1.000000,2.000000,1.605405,abu_attached
1.000000,25.000000,abu,1.000000,2.000000,1.723113,abu_detach
1.000000,25.000000,abu,1.000000,2.000000,2.193172,abu_return_done
1.000000,25.000000,abu,1.000000,2.000000,2.193172,abu_charge_start
1.000000,25.000000,abu,1.000000,2.000000,2.745121,abu_charge_done
1.000000,25.000000,abu,1.000000,3.000000,3.210811,abu_attached
1.000000,25.000000,abu,1.000000,3.000000,3.328519,abu_detach
1.000000,25.000000,abu,1.000000,3.000000,3.798578,abu_return_done
1.000000,25.000000,abu,1.000000,3.000000,3.798578,abu_charge_start
1.000000,25.000000,abu,1.000000,3.000000,4.350526,abu_charge_done
1.000000,25.000000,abu,1.000000,4.000000,4.816216,abu_attached
1.000000,25.000000,abu,1.000000,4.000000,4.933924,abu_detach
1.000000,25.000000,abu,1.000000,4.000000,5.403983,abu_return_done
1.000000,25.000000,abu,1.000000,4.000000,5.403983,abu_charge_start
1.000000,25.000000,abu,1.000000,4.000000,5.955932,abu_charge_done
1.000000,25.000000,abu,1.000000,5.000000,6.421621,abu_attached
1.000000,25.000000,abu,1.000000,5.000000,6.539329,abu_detach
1.000000,25.000000,abu,1.000000,5.000000,7.009388,abu_return_done
1.000000,25.000000,abu,1.000000,5.000000,7.009388,abu_charge_start
1.000000,25.000000,abu,1.000000,5.000000,7.561337,abu_charge_done
1.000000,30.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,30.000000,aircraft,,1.000000,0.132540,abu_detach
1.000000,30.000000,aircraft,,1.000000,0.333333,aircraft_arrive
1.000000,30.000000,aircraft,,1.000000,0.616633,aircraft_ground_ops_done
1.000000,30.000000,aircraft,,1.000000,1.565323,aircraft_charge_done
1.000000,30.000000,aircraft,,2.000000,1.565323,aircraft_depart
1.000000,30.000000,aircraft,,2.000000,1.697862,abu_detach
1.000000,30.000000,aircraft,,2.000000,1.898656,aircraft_arrive
1.000000,30.000000,aircraft,,2.000000,2.181956,aircraft_ground_ops_done
1.000000,30.000000,aircraft,,2.000000,3.130646,aircraft_charge_done
1.000000,30.000000,aircraft,,3.000000,3.130646,aircraft_depart
1.000000,30.000000,aircraft,,3.000000,3.263185,abu_detach
1.000000,30.000000,aircraft,,3.000000,3.463979,aircraft_arrive
1.000000,30.000000,aircraft,,3.000000,3.747279,aircraft_ground_ops_done
1.000000,30.000000,aircraft,,3.000000,4.695968,aircraft_charge_done
1.000000,30.000000,aircraft,,4.000000,4.695968,aircraft_depart
1.000000,30.000000,aircraft,,4.000000,4.828508,abu_detach
1.000000,30.000000,aircraft,,4.000000,5.029302,aircraft_arrive
1.000000,30.000000,aircraft,,4.000000,5.312602,aircraft_ground_ops_done
1.000000,30.000000,aircraft,,4.000000,6.261291,aircraft_charge_done
1.000000,30.000000,aircraft,,5.000000,6.261291,aircraft_depart
1.000000,30.000000,aircraft,,5.000000,6.393831,abu_detach
1.000000,30.000000,aircraft,,5.000000,6.594625,aircraft_arrive
1.000000,30.000000,aircraft,,5.000000,6.877925,aircraft_ground_ops_done
1.000000,30.000000,aircraft,,5.000000,7.826614,aircraft_charge_done
1.000000,30.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,30.000000,abu,1.000000,1.000000,0.132540,abu_detach
1.000000,30.000000,abu,1.000000,1.000000,0.569425,abu_return_done
1.000000,30.000000,abu,1.000000,1.000000,0.569425,abu_charge_start
1.000000,30.000000,abu,1.000000,1.000000,1.186769,abu_charge_done
1.000000,30.000000,abu,1.000000,2.000000,1.565323,abu_attached
1.000000,30.000000,abu,1.000000,2.000000,1.697862,abu_detach
1.000000,30.000000,abu,1.000000,2.000000,2.134748,abu_return_done
1.000000,30.000000,abu,1.000000,2.000000,2.134748,abu_charge_start
1.000000,30.000000,abu,1.000000,2.000000,2.752092,abu_charge_done
1.000000,30.000000,abu,1.000000,3.000000,3.130646,abu_attached
1.000000,30.000000,abu,1.000000,3.000000,3.263185,abu_detach
1.000000,30.000000,abu,1.000000,3.000000,3.700071,abu_return_done
1.000000,30.000000,abu,1.000000,3.000000,3.700071,abu_charge_start
1.000000,30.000000,abu,1.000000,3.000000,4.317415,abu_charge_done
1.000000,30.000000,abu,1.000000,4.000000,4.695968,abu_attached
1.000000,30.000000,abu,1.000000,4.000000,4.828508,abu_detach
1.000000,30.000000,abu,1.000000,4.000000,5.265394,abu_return_done
1.000000,30.000000,abu,1.000000,4.000000,5.265394,abu_charge_start
1.000000,30.000000,abu,1.000000,4.000000,5.882738,abu_charge_done
1.000000,30.000000,abu,1.000000,5.000000,6.261291,abu_attached
1.000000,30.000000,abu,1.000000,5.000000,6.393831,abu_detach
1.000000,30.000000,abu,1.000000,5.000000,6.830716,abu_return_done
1.000000,30.000000,abu,1.000000,5.000000,6.830716,abu_charge_start
1.000000,30.000000,abu,1.000000,5.000000,7.448061,abu_charge_done
1.000000,35.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,35.000000,aircraft,,1.000000,0.147090,abu_detach
1.000000,35.000000,aircraft,,1.000000,0.333333,aircraft_arrive
1.000000,35.000000,aircraft,,1.000000,0.616633,aircraft_ground_ops_done
1.000000,35.000000,aircraft,,1.000000,1.525999,aircraft_charge_done
1.000000,35.000000,aircraft,,2.000000,1.525999,aircraft_depart
1.000000,35.000000,aircraft,,2.000000,1.673089,abu_detach
1.000000,35.000000,aircraft,,2.000000,1.859332,aircraft_arrive
1.000000,35.000000,aircraft,,2.000000,2.142632,aircraft_ground_ops_done
1.000000,35.000000,aircraft,,2.000000,3.051998,aircraft_charge_done
1.000000,35.000000,aircraft,,3.000000,3.051998,aircraft_depart
1.000000,35.000000,aircraft,,3.000000,3.199088,abu_detach
1.000000,35.000000,aircraft,,3.000000,3.385331,aircraft_arrive
1.000000,35.000000,aircraft,,3.000000,3.668631,aircraft_ground_ops_done
1.000000,35.000000,aircraft,,3.000000,4.577996,aircraft_charge_done
1.000000,35.000000,aircraft,,4.000000,4.577996,aircraft_depart
1.000000,35.000000,aircraft,,4.000000,4.725087,abu_detach
1.000000,35.000000,aircraft,,4.000000,4.911330,aircraft_arrive
1.000000,35.000000,aircraft,,4.000000,5.194630,aircraft_ground_ops_done
1.000000,35.000000,aircraft,,4.000000,6.103995,aircraft_charge_done
1.000000,35.000000,aircraft,,5.000000,6.103995,aircraft_depart
1.000000,35.000000,aircraft,,5.000000,6.251086,abu_detach
1.000000,35.000000,aircraft,,5.000000,6.437328,aircraft_arrive
1.000000,35.000000,aircraft,,5.000000,6.720628,aircraft_ground_ops_done
1.000000,35.000000,aircraft,,5.000000,7.629994,aircraft_charge_done
1.000000,35.000000,aircraft,,6.000000,7.629994,aircraft_depart
1.000000,35.000000,aircraft,,6.000000,7.777084,abu_detach
1.000000,35.000000,aircraft,,6.000000,7.963327,aircraft_arrive
1.000000,35.000000,aircraft,,6.000000,8.246627,aircraft_ground_ops_done
1.000000,35.000000,aircraft,,6.000000,9.155993,aircraft_charge_done
1.000000,35.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,35.000000,abu,1.000000,1.000000,0.147090,abu_detach
1.000000,35.000000,abu,1.000000,1.000000,0.551431,abu_return_done
1.000000,35.000000,abu,1.000000,1.000000,0.551431,abu_charge_start
1.000000,35.000000,abu,1.000000,1.000000,1.233188,abu_charge_done
1.000000,35.000000,abu,1.000000,2.000000,1.525999,abu_attached
1.000000,35.000000,abu,1.000000,2.000000,1.673089,abu_detach
1.000000,35.000000,abu,1.000000,2.000000,2.077429,abu_return_done
1.000000,35.000000,abu,1.000000,2.000000,2.077429,abu_charge_start
1.000000,35.000000,abu,1.000000,2.000000,2.759187,abu_charge_done
1.000000,35.000000,abu,1.000000,3.000000,3.051998,abu_attached
1.000000,35.000000,abu,1.000000,3.000000,3.199088,abu_detach
1.000000,35.000000,abu,1.000000,3.000000,3.603428,abu_return_done
1.000000,35.000000,abu,1.000000,3.000000,3.603428,abu_charge_start
1.000000,35.000000,abu,1.000000,3.000000,4.285186,abu_charge_done
1.000000,35.000000,abu,1.000000,4.000000,4.577996,abu_attached
1.000000,35.000000,abu,1.000000,4.000000,4.725087,abu_detach
1.000000,35.000000,abu,1.000000,4.000000,5.129427,abu_return_done
1.000000,35.000000,abu,1.000000,4.000000,5.129427,abu_charge_start
1.000000,35.000000,abu,1.000000,4.000000,5.811185,abu_charge_done
1.000000,35.000000,abu,1.000000,5.000000,6.103995,abu_attached
1.000000,35.000000,abu,1.000000,5.000000,6.251086,abu_detach
1.000000,35.000000,abu,1.000000,5.000000,6.655426,abu_return_done
1.000000,35.000000,abu,1.000000,5.000000,6.655426,abu_charge_start
1.000000,35.000000,abu,1.000000,5.000000,7.337184,abu_charge_done
1.000000,35.000000,abu,1.000000,6.000000,7.629994,abu_attached
1.000000,35.000000,abu,1.000000,6.000000,7.777084,abu_detach
1.000000,35.000000,abu,1.000000,6.000000,8.181424,abu_return_done
1.000000,35.000000,abu,1.000000,6.000000,8.181424,abu_charge_start
1.000000,35.000000,abu,1.000000,6.000000,8.863182,abu_charge_done
1.000000,40.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,40.000000,aircraft,,1.000000,0.161366,abu_detach
1.000000,40.000000,aircraft,,1.000000,0.333333,aircraft_arrive
1.000000,40.000000,aircraft,,1.000000,0.616633,aircraft_ground_ops_done
1.000000,40.000000,aircraft,,1.000000,1.487420,aircraft_charge_done
1.000000,40.000000,aircraft,,2.000000,1.487420,aircraft_depart
1.000000,40.000000,aircraft,,2.000000,1.648786,abu_detach
1.000000,40.000000,aircraft,,2.000000,1.820754,aircraft_arrive
1.000000,40.000000,aircraft,,2.000000,2.104054,aircraft_ground_ops_done
1.000000,40.000000,aircraft,,2.000000,2.974840,aircraft_charge_done
1.000000,40.000000,aircraft,,3.000000,2.974840,aircraft_depart
1.000000,40.000000,aircraft,,3.000000,3.136206,abu_detach
1.000000,40.000000,aircraft,,3.000000,3.308174,aircraft_arrive
1.000000,40.000000,aircraft,,3.000000,3.591474,aircraft_ground_ops_done
1.000000,40.000000,aircraft,,3.000000,4.462261,aircraft_charge_done
1.000000,40.000000,aircraft,,4.000000,4.462261,aircraft_depart
1.000000,40.000000,aircraft,,4.000000,4.623626,abu_detach
1.000000,40.000000,aircraft,,4.000000,4.795594,aircraft_arrive
1.000000,40.000000,aircraft,,4.000000,5.078894,aircraft_ground_ops_done
1.000000,40.000000,aircraft,,4.000000,5.949681,aircraft_charge_done
1.000000,40.000000,aircraft,,5.000000,5.949681,aircraft_depart
1.000000,40.000000,aircraft,,5.000000,6.111046,abu_detach
1.000000,40.000000,aircraft,,5.000000,6.283014,aircraft_arrive
1.000000,40.000000,aircraft,,5.000000,6.566314,aircraft_ground_ops_done
1.000000,40.000000,aircraft,,5.000000,7.437101,aircraft_charge_done
1.000000,40.000000,aircraft,,6.000000,7.437101,aircraft_depart
1.000000,40.000000,aircraft,,6.000000,7.598467,abu_detach
1.000000,40.000000,aircraft,,6.000000,7.770434,aircraft_arrive
1.000000,40.000000,aircraft,,6.000000,8.053734,aircraft_ground_ops_done
1.000000,40.000000,aircraft,,6.000000,8.924521,aircraft_charge_done
1.000000,40.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,40.000000,abu,1.000000,1.000000,0.161366,abu_detach
1.000000,40.000000,abu,1.000000,1.000000,0.533777,abu_return_done
1.000000,40.000000,abu,1.000000,1.000000,0.533777,abu_charge_start
1.000000,40.000000,abu,1.000000,1.000000,1.279080,abu_charge_done
1.000000,40.000000,abu,1.000000,2.000000,1.487420,abu_attached
