n_takeoff_abu_pool,n_cruise_abu_pool,E_abu_mission_cruise_per_abu_kwh,timeline_type,abu_index,flight_index,t_hr,event
1.000000,1.000000,10.000000,takeoff_abu,1.000000,6.000000,7.438164,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,6.000000,7.580435,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,6.000000,7.580435,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,6.000000,7.877842,takeoff_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,1.000000,0.065000,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,1.000000,0.122145,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,1.000000,0.846743,cruise_abu_return_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,1.000000,0.846743,cruise_abu_charge_start
1.000000,1.000000,10.000000,cruise_abu,1.000000,1.000000,1.194921,cruise_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,2.000000,1.539633,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,2.000000,1.596778,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,2.000000,2.321376,cruise_abu_return_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,2.000000,2.321376,cruise_abu_charge_start
1.000000,1.000000,10.000000,cruise_abu,1.000000,2.000000,2.669554,cruise_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,3.000000,3.014266,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,3.000000,3.071410,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,3.000000,3.796009,cruise_abu_return_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,3.000000,3.796009,cruise_abu_charge_start
1.000000,1.000000,10.000000,cruise_abu,1.000000,3.000000,4.144187,cruise_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,4.000000,4.488899,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,4.000000,4.546043,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,4.000000,5.270642,cruise_abu_return_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,4.000000,5.270642,cruise_abu_charge_start
1.000000,1.000000,10.000000,cruise_abu,1.000000,4.000000,5.618820,cruise_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,5.000000,5.963531,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,5.000000,6.020676,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,5.000000,6.745275,cruise_abu_return_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,5.000000,6.745275,cruise_abu_charge_start
1.000000,1.000000,10.000000,cruise_abu,1.000000,5.000000,7.093453,cruise_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,6.000000,7.438164,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,6.000000,7.495309,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,6.000000,8.219908,cruise_abu_return_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,6.000000,8.219908,cruise_abu_charge_start
1.000000,1.000000,10.000000,cruise_abu,1.000000,6.000000,8.568086,cruise_abu_charge_done
1.000000,1.000000,15.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,1.000000,0.447500,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,1.000000,0.730800,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,1.000000,1.434882,aircraft_charge_done
1.000000,1.000000,15.000000,aircraft,,2.000000,1.434882,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,2.000000,1.882382,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,2.000000,2.165682,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,2.000000,2.869764,aircraft_charge_done
1.000000,1.000000,15.000000,aircraft,,3.000000,2.869764,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,3.000000,3.317264,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,3.000000,3.600564,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,3.000000,4.304646,aircraft_charge_done
1.000000,1.000000,15.000000,aircraft,,4.000000,4.304646,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,4.000000,4.752146,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,4.000000,5.035446,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,4.000000,5.739528,aircraft_charge_done
1.000000,1.000000,15.000000,aircraft,,5.000000,5.739528,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,5.000000,6.187028,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,5.000000,6.470328,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,5.000000,7.174410,aircraft_charge_done
1.000000,1.000000,15.000000,aircraft,,6.000000,7.174410,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,6.000000,7.621910,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,6.000000,7.905210,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,6.000000,8.609293,aircraft_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,1.000000,0.000000,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,1.000000,0.065000,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,1.000000,0.207271,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,1.000000,0.207271,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,1.000000,0.504678,takeoff_abu_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,2.000000,1.434882,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,2.000000,1.499882,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,2.000000,1.642153,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,2.000000,1.642153,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,2.000000,1.939560,takeoff_abu_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,3.000000,2.869764,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,3.000000,2.934764,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,3.000000,3.077035,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,3.000000,3.077035,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,3.000000,3.374442,takeoff_abu_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,4.000000,4.304646,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,4.000000,4.369646,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,4.000000,4.511917,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,4.000000,4.511917,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,4.000000,4.809324,takeoff_abu_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,5.000000,5.739528,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,5.000000,5.804528,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,5.000000,5.946799,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,5.000000,5.946799,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,5.000000,6.244206,takeoff_abu_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,6.000000,7.174410,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,6.000000,7.239410,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,6.000000,7.381681,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,6.000000,7.381681,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,6.000000,7.679088,takeoff_abu_charge_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,1.000000,0.065000,cruise_abu_attached
1.000000,1.000000,15.000000,cruise_abu,1.000000,1.000000,0.149235,cruise_abu_detach
1.000000,1.000000,15.000000,cruise_abu,1.000000,1.000000,0.813241,cruise_abu_return_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,1.000000,0.813241,cruise_abu_charge_start
1.000000,1.000000,15.000000,cruise_abu,1.000000,1.000000,1.230833,cruise_abu_charge_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,2.000000,1.499882,cruise_abu_attached
1.000000,1.000000,15.000000,cruise_abu,1.000000,2.000000,1.584117,cruise_abu_detach
1.000000,1.000000,15.000000,cruise_abu,1.000000,2.000000,2.248124,cruise_abu_return_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,2.000000,2.248124,cruise_abu_charge_start
1.000000,1.000000,15.000000,cruise_abu,1.000000,2.000000,2.665716,cruise_abu_charge_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,3.000000,2.934764,cruise_abu_attached
1.000000,1.000000,15.000000,cruise_abu,1.000000,3.000000,3.018999,cruise_abu_detach
1.000000,1.000000,15.000000,cruise_abu,1.000000,3.000000,3.683006,cruise_abu_return_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,3.000000,3.683006,cruise_abu_charge_start
1.000000,1.000000,15.000000,cruise_abu,1.000000,3.000000,4.100598,cruise_abu_charge_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,4.000000,4.369646,cruise_abu_attached
1.000000,1.000000,15.000000,cruise_abu,1.000000,4.000000,4.453881,cruise_abu_detach
1.000000,1.000000,15.000000,cruise_abu,1.000000,4.000000,5.117888,cruise_abu_return_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,4.000000,5.117888,cruise_abu_charge_start
1.000000,1.000000,15.000000,cruise_abu,1.000000,4.000000,5.535480,cruise_abu_charge_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,5.000000,5.804528,cruise_abu_attached
1.000000,1.000000,15.000000,cruise_abu,1.000000,5.000000,5.888763,cruise_abu_detach
1.000000,1.000000,15.000000,cruise_abu,1.000000,5.000000,6.552770,cruise_abu_return_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,5.000000,6.552770,cruise_abu_charge_start
1.000000,1.000000,15.000000,cruise_abu,1.000000,5.000000,6.970362,cruise_abu_charge_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,6.000000,7.239410,cruise_abu_attached
1.000000,1.000000,15.000000,cruise_abu,1.000000,6.000000,7.323646,cruise_abu_detach
1.000000,1.000000,15.000000,cruise_abu,1.000000,6.000000,7.987652,cruise_abu_return_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,6.000000,7.987652,cruise_abu_charge_start
1.000000,1.000000,15.000000,cruise_abu,1.000000,6.000000,8.405244,cruise_abu_charge_done
1.000000,1.000000,20.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,1.000000,20.000000,aircraft,,1.000000,0.447500,aircraft_arrive
1.000000,1.000000,20.000000,aircraft,,1.000000,0.730800,aircraft_ground_ops_done
1.000000,1.000000,20.000000,aircraft,,1.000000,1.396518,aircraft_charge_done
1.000000,1.000000,20.000000,aircraft,,2.000000,1.396518,aircraft_depart
1.000000,1.000000,20.000000,aircraft,,2.000000,1.844018,aircraft_arrive
1.000000,1.000000,20.000000,aircraft,,2.000000,2.127318,aircraft_ground_ops_done
1.000000,1.000000,20.000000,aircraft,,2.000000,2.793035,aircraft_charge_done
1.000000,1.000000,20.000000,aircraft,,3.000000,2.793035,aircraft_depart
1.000000,1.000000,20.000000,aircraft,,3.000000,3.240535,aircraft_arrive
1.000000,1.000000,20.000000,aircraft,,3.000000,3.523835,aircraft_ground_ops_done
1.000000,1.000000,20.000000,aircraft,,3.000000,4.189553,aircraft_charge_done
1.000000,1.000000,20.000000,aircraft,,4.000000,4.189553,aircraft_depart
1.000000,1.000000,20.000000,aircraft,,4.000000,4.637053,aircraft_arrive
1.000000,1.000000,20.000000,aircraft,,4.000000,4.920353,aircraft_ground_ops_done
1.000000,1.000000,20.000000,aircraft,,4.000000,5.586071,aircraft_charge_done
1.000000,1.000000,20.000000,aircraft,,5.000000,5.586071,aircraft_depart
1.000000,1.000000,20.000000,aircraft,,5.000000,6.033571,aircraft_arrive
1.000000,1.000000,20.000000,aircraft,,5.000000,6.316871,aircraft_ground_ops_done
1.000000,1.000000,20.000000,aircraft,,5.000000,6.982589,aircraft_charge_done
1.000000,1.000000,20.000000,aircraft,,6.000000,6.982589,aircraft_depart
1.000000,1.000000,20.000000,aircraft,,6.000000,7.430089,aircraft_arrive
1.000000,1.000000,20.000000,aircraft,,6.000000,7.713389,aircraft_ground_ops_done
1.000000,1.000000,20.000000,aircraft,,6.000000,8.379106,aircraft_charge_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,1.000000,0.000000,takeoff_abu_attached
1.000000,1.000000,20.000000,takeoff_abu,1.000000,1.000000,0.065000,takeoff_abu_detach
1.000000,1.000000,20.000000,takeoff_abu,1.000000,1.000000,0.207271,takeoff_abu_return_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,1.000000,0.207271,takeoff_abu_charge_start
1.000000,1.000000,20.000000,takeoff_abu,1.000000,1.000000,0.504678,takeoff_abu_charge_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,2.000000,1.396518,takeoff_abu_attached
1.000000,1.000000,20.000000,takeoff_abu,1.000000,2.000000,1.461518,takeoff_abu_detach
1.000000,1.000000,20.000000,takeoff_abu,1.000000,2.000000,1.603788,takeoff_abu_return_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,2.000000,1.603788,takeoff_abu_charge_start
1.000000,1.000000,20.000000,takeoff_abu,1.000000,2.000000,1.901195,takeoff_abu_charge_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,3.000000,2.793035,takeoff_abu_attached
1.000000,1.000000,20.000000,takeoff_abu,1.000000,3.000000,2.858035,takeoff_abu_detach
1.000000,1.000000,20.000000,takeoff_abu,1.000000,3.000000,3.000306,takeoff_abu_return_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,3.000000,3.000306,takeoff_abu_charge_start
1.000000,1.000000,20.000000,takeoff_abu,1.000000,3.000000,3.297713,takeoff_abu_charge_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,4.000000,4.189553,takeoff_abu_attached
1.000000,1.000000,20.000000,takeoff_abu,1.000000,4.000000,4.254553,takeoff_abu_detach
1.000000,1.000000,20.000000,takeoff_abu,1.000000,4.000000,4.396824,takeoff_abu_return_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,4.000000,4.396824,takeoff_abu_charge_start
1.000000,1.000000,20.000000,takeoff_abu,1.000000,4.000000,4.694231,takeoff_abu_charge_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,5.000000,5.586071,takeoff_abu_attached
1.000000,1.000000,20.000000,takeoff_abu,1.000000,5.000000,5.651071,takeoff_abu_detach
1.000000,1.000000,20.000000,takeoff_abu,1.000000,5.000000,5.793342,takeoff_abu_return_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,5.000000,5.793342,takeoff_abu_charge_start
1.000000,1.000000,20.000000,takeoff_abu,1.000000,5.000000,6.090749,takeoff_abu_charge_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,6.000000,6.982589,takeoff_abu_attached
1.000000,1.000000,20.000000,takeoff_abu,1.000000,6.000000,7.047589,takeoff_abu_detach
1.000000,1.000000,20.000000,takeoff_abu,1.000000,6.000000,7.189859,takeoff_abu_return_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,6.000000,7.189859,takeoff_abu_charge_start
1.000000,1.000000,20.000000,takeoff_abu,1.000000,6.000000,7.487266,takeoff_abu_charge_done
1.000000,1.000000,20.000000,cruise_abu,1.000000,1.000000,0.065000,cruise_abu_attached
1.000000,1.000000,20.000000,cruise_abu,1.000000,1.000000,0.175381,cruise_abu_detach
1.000000,1.000000,20.000000,cruise_abu,1.000000,1.000000,0.780908,cruise_abu_return_done
1.000000,1.000000,20.000000,cruise_abu,1.000000,1.000000,0.780908,cruise_abu_charge_start
1.000000,1.000000,20.000000,cruise_abu,1.000000,1.000000,1.266336,cruise_abu_charge_done
