n_abu_pool,E_abu_mission_kwh_per_abu,timeline_type,abu_index,flight_index,t_hr,event
1.000000,5.000000,aircraft,,7.000000,7.501128,abu_detach
1.000000,5.000000,aircraft,,7.000000,7.664903,aircraft_arrive
1.000000,5.000000,aircraft,,7.000000,7.948203,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,7.000000,8.653637,aircraft_charge_done
1.000000,5.000000,aircraft,,8.000000,8.653637,aircraft_depart
1.000000,5.000000,aircraft,,8.000000,8.737362,abu_detach
1.000000,5.000000,aircraft,,8.000000,8.901137,aircraft_arrive
1.000000,5.000000,aircraft,,8.000000,9.184437,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,8.000000,9.889870,aircraft_charge_done
1.000000,5.000000,aircraft,,9.000000,9.889870,aircraft_depart
1.000000,5.000000,aircraft,,9.000000,9.973596,abu_detach
1.000000,5.000000,aircraft,,9.000000,10.137370,aircraft_arrive
1.000000,5.000000,aircraft,,9.000000,10.420670,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,9.000000,11.126104,aircraft_charge_done
1.000000,5.000000,aircraft,,10.000000,11.126104,aircraft_depart
1.000000,5.000000,aircraft,,10.000000,11.209829,abu_detach
1.000000,5.000000,aircraft,,10.000000,11.373604,aircraft_arrive
1.000000,5.000000,aircraft,,10.000000,11.656904,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,10.000000,12.362338,aircraft_charge_done
1.000000,5.000000,aircraft,,11.000000,12.362338,aircraft_depart
1.000000,5.000000,aircraft,,11.000000,12.446063,abu_detach
1.000000,5.000000,aircraft,,11.000000,12.609838,aircraft_arrive
1.000000,5.000000,aircraft,,11.000000,12.893138,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,11.000000,13.598572,aircraft_charge_done
1.000000,5.000000,aircraft,,12.000000,13.598572,aircraft_depart
1.000000,5.000000,aircraft,,12.000000,13.682297,abu_detach
1.000000,5.000000,aircraft,,12.000000,13.846072,aircraft_arrive
1.000000,5.000000,aircraft,,12.000000,14.129372,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,12.000000,14.834805,aircraft_charge_done
1.000000,5.000000,aircraft,,13.000000,14.834805,aircraft_depart
1.000000,5.000000,aircraft,,13.000000,14.918531,abu_detach
1.000000,5.000000,aircraft,,13.000000,15.082305,aircraft_arrive
1.000000,5.000000,aircraft,,13.000000,15.365605,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,13.000000,16.071039,aircraft_charge_done
1.000000,5.000000,aircraft,,14.000000,16.071039,aircraft_depart
1.000000,5.000000,aircraft,,14.000000,16.154765,abu_detach
1.000000,5.000000,aircraft,,14.000000,16.318539,aircraft_arrive
1.000000,5.000000,aircraft,,14.000000,16.601839,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,14.000000,17.307273,aircraft_charge_done
1.000000,5.000000,aircraft,,15.000000,17.307273,aircraft_depart
1.000000,5.000000,aircraft,,15.000000,17.390998,abu_detach
1.000000,5.000000,aircraft,,15.000000,17.554773,aircraft_arrive
1.000000,5.000000,aircraft,,15.000000,17.838073,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,15.000000,18.543507,aircraft_charge_done
1.000000,5.000000,aircraft,,16.000000,18.543507,aircraft_depart
1.000000,5.000000,aircraft,,16.000000,18.627232,abu_detach
1.000000,5.000000,aircraft,,16.000000,18.791007,aircraft_arrive
1.000000,5.000000,aircraft,,16.000000,19.074307,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,16.000000,19.779741,aircraft_charge_done
1.000000,5.000000,aircraft,,17.000000,19.779741,aircraft_depart
1.000000,5.000000,aircraft,,17.000000,19.863466,abu_detach
1.000000,5.000000,aircraft,,17.000000,20.027241,aircraft_arrive
1.000000,5.000000,aircraft,,17.000000,20.310541,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,17.000000,21.015974,aircraft_charge_done
1.000000,5.000000,aircraft,,18.000000,21.015974,aircraft_depart
1.000000,5.000000,aircraft,,18.000000,21.099700,abu_detach
1.000000,5.000000,aircraft,,18.000000,21.263474,aircraft_arrive
1.000000,5.000000,aircraft,,18.000000,21.546774,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,18.000000,22.252208,aircraft_charge_done
1.000000,5.000000,aircraft,,19.000000,22.252208,aircraft_depart
1.000000,5.000000,aircraft,,19.000000,22.335934,abu_detach
1.000000,5.000000,aircraft,,19.000000,22.499708,aircraft_arrive
1.000000,5.000000,aircraft,,19.000000,22.783008,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,19.000000,23.488442,aircraft_charge_done
1.000000,5.000000,aircraft,,20.000000,23.488442,aircraft_depart
1.000000,5.000000,aircraft,,20.000000,23.572167,abu_detach
1.000000,5.000000,aircraft,,20.000000,23.735942,aircraft_arrive
1.000000,5.000000,aircraft,,20.000000,24.019242,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,20.000000,24.724676,aircraft_charge_done
1.000000,5.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,5.000000,abu,1.000000,1.000000,0.083725,abu_detach
1.000000,5.000000,abu,1.000000,1.000000,0.446922,abu_return_done
1.000000,5.000000,abu,1.000000,1.000000,0.446922,abu_charge_start
1.000000,5.000000,abu,1.000000,1.000000,0.723722,abu_charge_done
1.000000,5.000000,abu,1.000000,2.000000,1.236234,abu_attached
1.000000,5.000000,abu,1.000000,2.000000,1.319959,abu_detach
1.000000,5.000000,abu,1.000000,2.000000,1.683156,abu_return_done
1.000000,5.000000,abu,1.000000,2.000000,1.683156,abu_charge_start
1.000000,5.000000,abu,1.000000,2.000000,1.959956,abu_charge_done
1.000000,5.000000,abu,1.000000,3.000000,2.472468,abu_attached
1.000000,5.000000,abu,1.000000,3.000000,2.556193,abu_detach
1.000000,5.000000,abu,1.000000,3.000000,2.919389,abu_return_done
1.000000,5.000000,abu,1.000000,3.000000,2.919389,abu_charge_start
1.000000,5.000000,abu,1.000000,3.000000,3.196189,abu_charge_done
1.000000,5.000000,abu,1.000000,4.000000,3.708701,abu_attached
1.000000,5.000000,abu,1.000000,4.000000,3.792427,abu_detach
1.000000,5.000000,abu,1.000000,4.000000,4.155623,abu_return_done
1.000000,5.000000,abu,1.000000,4.000000,4.155623,abu_charge_start
1.000000,5.000000,abu,1.000000,4.000000,4.432423,abu_charge_done
1.000000,5.000000,abu,1.000000,5.000000,4.944935,abu_attached
1.000000,5.000000,abu,1.000000,5.000000,5.028661,abu_detach
1.000000,5.000000,abu,1.000000,5.000000,5.391857,abu_return_done
1.000000,5.000000,abu,1.000000,5.000000,5.391857,abu_charge_start
1.000000,5.000000,abu,1.000000,5.000000,5.668657,abu_charge_done
1.000000,5.000000,abu,1.000000,6.000000,6.181169,abu_attached
1.000000,5.000000,abu,1.000000,6.000000,6.264894,abu_detach
1.000000,5.000000,abu,1.000000,6.000000,6.628091,abu_return_done
1.000000,5.000000,abu,1.000000,6.000000,6.628091,abu_charge_start
1.000000,5.000000,abu,1.000000,6.000000,6.904891,abu_charge_done
1.000000,5.000000,abu,1.000000,7.000000,7.417403,abu_attached
1.000000,5.000000,abu,1.000000,7.000000,7.501128,abu_detach
1.000000,5.000000,abu,1.000000,7.000000,7.864325,abu_return_done
1.000000,5.000000,abu,1.000000,7.000000,7.864325,abu_charge_start
1.000000,5.000000,abu,1.000000,7.000000,8.141125,abu_charge_done
1.000000,5.000000,abu,1.000000,8.000000,8.653637,abu_attached
1.000000,5.000000,abu,1.000000,8.000000,8.737362,abu_detach
1.000000,5.000000,abu,1.000000,8.000000,9.100558,abu_return_done
1.000000,5.000000,abu,1.000000,8.000000,9.100558,abu_charge_start
1.000000,5.000000,abu,1.000000,8.000000,9.377358,abu_charge_done
1.000000,5.000000,abu,1.000000,9.000000,9.889870,abu_attached
1.000000,5.000000,abu,1.000000,9.000000,9.973596,abu_detach
1.000000,5.000000,abu,1.000000,9.000000,10.336792,abu_return_done
1.000000,5.000000,abu,1.000000,9.000000,10.336792,abu_charge_start
1.000000,5.000000,abu,1.000000,9.000000,10.613592,abu_charge_done
1.000000,5.000000,abu,1.000000,10.000000,11.126104,abu_attached
1.000000,5.000000,abu,1.000000,10.000000,11.209829,abu_detach
1.000000,5.000000,abu,1.000000,10.000000,11.573026,abu_return_done
1.000000,5.000000,abu,1.000000,10.000000,11.573026,abu_charge_start
1.000000,5.000000,abu,1.000000,10.000000,11.849826,abu_charge_done
1.000000,5.000000,abu,1.000000,11.000000,12.362338,abu_attached
1.000000,5.000000,abu,1.000000,11.000000,12.446063,abu_detach
1.000000,5.000000,abu,1.000000,11.000000,12.809260,abu_return_done
1.000000,5.000000,abu,1.000000,11.000000,12.809260,abu_charge_start
1.000000,5.000000,abu,1.000000,11.000000,13.086060,abu_charge_done
1.000000,5.000000,abu,1.000000,12.000000,13.598572,abu_attached
1.000000,5.000000,abu,1.000000,12.000000,13.682297,abu_detach
1.000000,5.000000,abu,1.000000,12.000000,14.045494,abu_return_done
1.000000,5.000000,abu,1.000000,12.000000,14.045494,abu_charge_start
1.000000,5.000000,abu,1.000000,12.000000,14.322294,abu_charge_done
1.000000,5.000000,abu,1.000000,13.000000,14.834805,abu_attached
1.000000,5.000000,abu,1.000000,13.000000,14.918531,abu_detach
1.000000,5.000000,abu,1.000000,13.000000,15.281727,abu_return_done
1.000000,5.000000,abu,1.000000,13.000000,15.281727,abu_charge_start
1.000000,5.000000,abu,1.000000,13.000000,15.558527,abu_charge_done
1.000000,5.000000,abu,1.000000,14.000000,16.071039,abu_attached
1.000000,5.000000,abu,1.000000,14.000000,16.154765,abu_detach
1.000000,5.000000,abu,1.000000,14.000000,16.517961,abu_return_done
1.000000,5.000000,abu,1.000000,14.000000,16.517961,abu_charge_start
1.000000,5.000000,abu,1.000000,14.000000,16.794761,abu_charge_done
1.000000,5.000000,abu,1.000000,15.000000,17.307273,abu_attached
1.000000,5.000000,abu,1.000000,15.000000,17.390998,abu_detach
1.000000,5.000000,abu,1.000000,15.000000,17.754195,abu_return_done
1.000000,5.000000,abu,1.000000,15.000000,17.754195,abu_charge_start
1.000000,5.000000,abu,1.000000,15.000000,18.030995,abu_charge_done
1.000000,5.000000,abu,1.000000,16.000000,18.543507,abu_attached
1.000000,5.000000,abu,1.000000,16.000000,18.627232,abu_detach
1.000000,5.000000,abu,1.000000,16.000000,18.990429,abu_return_done
1.000000,5.000000,abu,1.000000,16.000000,18.990429,abu_charge_start
1.000000,5.000000,abu,1.000000,16.000000,19.267229,abu_charge_done
1.000000,5.000000,abu,1.000000,17.000000,19.779741,abu_attached
1.000000,5.000000,abu,1.000000,17.000000,19.863466,abu_detach
1.000000,5.000000,abu,1.000000,17.000000,20.226663,abu_return_done
1.000000,5.000000,abu,1.000000,17.000000,20.226663,abu_charge_start
1.000000,5.000000,abu,1.000000,17.000000,20.503463,abu_charge_done
1.000000,5.000000,abu,1.000000,18.000000,21.015974,abu_attached
1.000000,5.000000,abu,1.000000,18.000000,21.099700,abu_detach
1.000000,5.000000,abu,1.000000,18.000000,21.462896,abu_return_done
1.000000,5.000000,abu,1.000000,18.000000,21.462896,abu_charge_start
1.000000,5.000000,abu,1.000000,18.000000,21.739696,abu_charge_done
1.000000,5.000000,abu,1.000000,19.000000,22.252208,abu_attached
1.000000,5.000000,abu,1.000000,19.000000,22.335934,abu_detach
1.000000,5.000000,abu,1.000000,19.000000,22.699130,abu_return_done
1.000000,5.000000,abu,1.000000,19.000000,22.699130,abu_charge_start
1.000000,5.000000,abu,1.000000,19.000000,22.975930,abu_charge_done
1.000000,5.000000,abu,1.000000,20.000000,23.488442,abu_attached
1.000000,5.000000,abu,1.000000,20.000000,23.572167,abu_detach
1.000000,5.000000,abu,1.000000,20.000000,23.935364,abu_return_done
1.000000,5.000000,abu,1.000000,20.000000,23.935364,abu_charge_start
1.000000,5.000000,abu,1.000000,20.000000,24.212164,abu_charge_done
1.000000,10.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,10.000000,aircraft,,1.000000,0.102110,abu_detach
1.000000,10.000000,aircraft,,1.000000,0.247500,aircraft_arrive
1.000000,10.000000,aircraft,,1.000000,0.530800,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,1.000000,1.192750,aircraft_charge_done
1.000000,10.000000,aircraft,,2.000000,1.192750,aircraft_depart
1.000000,10.000000,aircraft,,2.000000,1.294860,abu_detach
1.000000,10.000000,aircraft,,2.000000,1.440250,aircraft_arrive
1.000000,10.000000,aircraft,,2.000000,1.723550,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,2.000000,2.385500,aircraft_charge_done
1.000000,10.000000,aircraft,,3.000000,2.385500,aircraft_depart
1.000000,10.000000,aircraft,,3.000000,2.487610,abu_detach
1.000000,10.000000,aircraft,,3.000000,2.633000,aircraft_arrive
1.000000,10.000000,aircraft,,3.000000,2.916300,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,3.000000,3.578251,aircraft_charge_done
1.000000,10.000000,aircraft,,4.000000,3.578251,aircraft_depart
1.000000,10.000000,aircraft,,4.000000,3.680361,abu_detach
1.000000,10.000000,aircraft,,4.000000,3.825751,aircraft_arrive
1.000000,10.000000,aircraft,,4.000000,4.109051,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,4.000000,4.771001,aircraft_charge_done
1.000000,10.000000,aircraft,,5.000000,4.771001,aircraft_depart
1.000000,10.000000,aircraft,,5.000000,4.873111,abu_detach
1.000000,10.000000,aircraft,,5.000000,5.018501,aircraft_arrive
1.000000,10.000000,aircraft,,5.000000,5.301801,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,5.000000,5.963751,aircraft_charge_done
1.000000,10.000000,aircraft,,6.000000,5.963751,aircraft_depart
1.000000,10.000000,aircraft,,6.000000,6.065861,abu_detach
1.000000,10.000000,aircraft,,6.000000,6.211251,aircraft_arrive
1.000000,10.000000,aircraft,,6.000000,6.494551,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,6.000000,7.156501,aircraft_charge_done
1.000000,10.000000,aircraft,,7.000000,7.156501,aircraft_depart
1.000000,10.000000,aircraft,,7.000000,7.258611,abu_detach
1.000000,10.000000,aircraft,,7.000000,7.404001,aircraft_arrive
1.000000,10.000000,aircraft,,7.000000,7.687301,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,7.000000,8.349251,aircraft_charge_done
1.000000,10.000000,aircraft,,8.000000,8.349251,aircraft_depart
1.000000,10.000000,aircraft,,8.000000,8.451361,abu_detach
1.000000,10.000000,aircraft,,8.000000,8.596751,aircraft_arrive
1.000000,10.000000,aircraft,,8.000000,8.880051,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,8.000000,9.542002,aircraft_charge_done
1.000000,10.000000,aircraft,,9.000000,9.542002,aircraft_depart
1.000000,10.000000,aircraft,,9.000000,9.644112,abu_detach
1.000000,10.000000,aircraft,,9.000000,9.789502,aircraft_arrive
1.000000,10.000000,aircraft,,9.000000,10.072802,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,9.000000,10.734752,aircraft_charge_done
1.000000,10.000000,aircraft,,10.000000,10.734752,aircraft_depart
1.000000,10.000000,aircraft,,10.000000,10.836862,abu_detach
1.000000,10.000000,aircraft,,10.000000,10.982252,aircraft_arrive
1.000000,10.000000,aircraft,,10.000000,11.265552,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,10.000000,11.927502,aircraft_charge_done
1.000000,10.000000,aircraft,,11.000000,11.927502,aircraft_depart
1.000000,10.000000,aircraft,,11.000000,12.029612,abu_detach
1.000000,10.000000,aircraft,,11.000000,12.175002,aircraft_arrive
1.000000,10.000000,aircraft,,11.000000,12.458302,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,11.000000,13.120252,aircraft_charge_done
1.000000,10.000000,aircraft,,12.000000,13.120252,aircraft_depart
1.000000,10.000000,aircraft,,12.000000,13.222362,abu_detach
1.000000,10.000000,aircraft,,12.000000,13.367752,aircraft_arrive
1.000000,10.000000,aircraft,,12.000000,13.651052,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,12.000000,14.313002,aircraft_charge_done
1.000000,10.000000,aircraft,,13.000000,14.313002,aircraft_depart
1.000000,10.000000,aircraft,,13.000000,14.415112,abu_detach
1.000000,10.000000,aircraft,,13.000000,14.560502,aircraft_arrive
1.000000,10.000000,aircraft,,13.000000,14.843802,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,13.000000,15.505753,aircraft_charge_done
1.000000,10.000000,aircraft,,14.000000,15.505753,aircraft_depart
1.000000,10.000000,aircraft,,14.000000,15.607863,abu_detach
1.000000,10.000000,aircraft,,14.000000,15.753253,aircraft_arrive
1.000000,10.000000,aircraft,,14.000000,16.036553,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,14.000000,16.698503,aircraft_charge_done
1.000000,10.000000,aircraft,,15.000000,16.698503,aircraft_depart
1.000000,10.000000,aircraft,,15.000000,16.800613,abu_detach
1.000000,10.000000,aircraft,,15.000000,16.946003,aircraft_arrive
1.000000,10.000000,aircraft,,15.000000,17.229303,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,15.000000,17.891253,aircraft_charge_done
1.000000,10.000000,aircraft,,16.000000,17.891253,aircraft_depart
1.000000,10.000000,aircraft,,16.000000,17.993363,abu_detach
1.000000,10.000000,aircraft,,16.000000,18.138753,aircraft_arrive
1.000000,10.000000,aircraft,,16.000000,18.422053,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,16.000000,19.084003,aircraft_charge_done
1.000000,10.000000,aircraft,,17.000000,19.084003,aircraft_depart
1.000000,10.000000,aircraft,,17.000000,19.186113,abu_detach
1.000000,10.000000,aircraft,,17.000000,19.331503,aircraft_arrive
1.000000,10.000000,aircraft,,17.000000,19.614803,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,17.000000,20.276753,aircraft_charge_done
1.000000,10.000000,aircraft,,18.000000,20.276753,aircraft_depart
1.000000,10.000000,aircraft,,18.000000,20.378863,abu_detach
1.000000,10.000000,aircraft,,18.000000,20.524253,aircraft_arrive
1.000000,10.000000,aircraft,,18.000000,20.807553,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,18.000000,21.469504,aircraft_charge_done
1.000000,10.000000,aircraft,,19.000000,21.469504,aircraft_depart
1.000000,10.000000,aircraft,,19.000000,21.571614,abu_detach
1.000000,10.000000,aircraft,,19.000000,21.717004,aircraft_arrive
1.000000,10.000000,aircraft,,19.000000,22.000304,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,19.000000,22.662254,aircraft_charge_done
1.000000,10.000000,aircraft,,20.000000,22.662254,aircraft_depart
1.000000,10.000000,aircraft,,20.000000,22.764364,abu_detach
1.000000,10.000000,aircraft,,20.000000,22.909754,aircraft_arrive
1.000000,10.000000,aircraft,,20.000000,23.193054,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,20.000000,23.855004,aircraft_charge_done
1.000000,10.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,10.000000,abu,1.000000,1.000000,0.102110,abu_detach
1.000000,10.000000,abu,1.000000,1.000000,0.424186,abu_return_done
1.000000,10.000000,abu,1.000000,1.000000,0.424186,abu_charge_start
1.000000,10.000000,abu,1.000000,1.000000,0.772364,abu_charge_done
1.000000,10.000000,abu,1.000000,2.000000,1.192750,abu_attached
1.000000,10.000000,abu,1.000000,2.000000,1.294860,abu_detach
1.000000,10.000000,abu,1.000000,2.000000,1.616936,abu_return_done
1.000000,10.000000,abu,1.000000,2.000000,1.616936,abu_charge_start
1.000000,10.000000,abu,1.000000,2.000000,1.965114,abu_charge_done
1.000000,10.000000,abu,1.000000,3.000000,2.385500,abu_attached
1.000000,10.000000,abu,1.000000,3.000000,2.487610,abu_detach
1.000000,10.000000,abu,1.000000,3.000000,2.809687,abu_return_done
1.000000,10.000000,abu,1.000000,3.000000,2.809687,abu_charge_start
1.000000,10.000000,abu,1.000000,3.000000,3.157865,abu_charge_done
1.000000,10.000000,abu,1.000000,4.000000,3.578251,abu_attached
1.000000,10.000000,abu,1.000000,4.000000,3.680361,abu_detach
1.000000,10.000000,abu,1.000000,4.000000,4.002437,abu_return_done
1.000000,10.000000,abu,1.000000,4.000000,4.002437,abu_charge_start
1.000000,10.000000,abu,1.000000,4.000000,4.350615,abu_charge_done
1.000000,10.000000,abu,1.000000,5.000000,4.771001,abu_attached
1.000000,10.000000,abu,1.000000,5.000000,4.873111,abu_detach
1.000000,10.000000,abu,1.000000,5.000000,5.195187,abu_return_done
1.000000,10.000000,abu,1.000000,5.000000,5.195187,abu_charge_start
1.000000,10.000000,abu,1.000000,5.000000,5.543365,abu_charge_done
1.000000,10.000000,abu,1.000000,6.000000,5.963751,abu_attached
1.000000,10.000000,abu,1.000000,6.000000,6.065861,abu_detach
1.000000,10.000000,abu,1.000000,6.000000,6.387937,abu_return_done
1.000000,10.000000,abu,1.000000,6.000000,6.387937,abu_charge_start
1.000000,10.000000,abu,1.000000,6.000000,6.736115,abu_charge_done
1.000000,10.000000,abu,1.000000,7.000000,7.156501,abu_attached
1.000000,10.000000,abu,1.000000,7.000000,7.258611,abu_detach
1.000000,10.000000,abu,1.000000,7.000000,7.580687,abu_return_done
1.000000,10.000000,abu,1.000000,7.000000,7.580687,abu_charge_start
1.000000,10.000000,abu,1.000000,7.000000,7.928865,abu_charge_done
1.000000,10.000000,abu,1.000000,8.000000,8.349251,abu_attached
1.000000,10.000000,abu,1.000000,8.000000,8.451361,abu_detach
1.000000,10.000000,abu,1.000000,8.000000,8.773438,abu_return_done
1.000000,10.000000,abu,1.000000,8.000000,8.773438,abu_charge_start
1.000000,10.000000,abu,1.000000,8.000000,9.121616,abu_charge_done
1.000000,10.000000,abu,1.000000,9.000000,9.542002,abu_attached
1.000000,10.000000,abu,1.000000,9.000000,9.644112,abu_detach
1.000000,10.000000,abu,1.000000,9.000000,9.966188,abu_return_done
1.000000,10.000000,abu,1.000000,9.000000,9.966188,abu_charge_start
1.000000,10.000000,abu,1.000000,9.000000,10.314366,abu_charge_done
1.000000,10.000000,abu,1.000000,10.000000,10.734752,abu_attached
1.000000,10.000000,abu,1.000000,10.000000,10.836862,abu_detach
1.000000,10.000000,abu,1.000000,10.000000,11.158938,abu_return_done
1.000000,10.000000,abu,1.000000,10.000000,11.158938,abu_charge_start
1.000000,10.000000,abu,1.000000,10.000000,11.507116,abu_charge_done
1.000000,10.000000,abu,1.000000,11.000000,11.927502,abu_attached
1.000000,10.000000,abu,1.000000,11.000000,12.029612,abu_detach
1.000000,10.000000,abu,1.000000,11.000000,12.351688,abu_return_done
1.000000,10.000000,abu,1.000000,11.000000,12.351688,abu_charge_start
1.000000,10.000000,abu,1.000000,11.000000,12.699866,abu_charge_done
1.000000,10.000000,abu,1.000000,12.000000,13.120252,abu_attached
1.000000,10.000000,abu,1.000000,12.000000,13.222362,abu_detach
1.000000,10.000000,abu,1.000000,12.000000,13.544438,abu_return_done
1.000000,10.000000,abu,1.000000,12.000000,13.544438,abu_charge_start
1.000000,10.000000,abu,1.000000,12.000000,13.892616,abu_charge_done
1.000000,10.000000,abu,1.000000,13.000000,14.313002,abu_attached
1.000000,10.000000,abu,1.000000,13.000000,14.415112,abu_detach
1.000000,10.000000,abu,1.000000,13.000000,14.737189,abu_return_done
1.000000,10.000000,abu,1.000000,13.000000,14.737189,abu_charge_start
1.000000,10.000000,abu,1.000000,13.000000,15.085367,abu_charge_done
1.000000,10.000000,abu,1.000000,14.000000,15.505753,abu_attached
1.000000,10.000000,abu,1.000000,14.000000,15.607863,abu_detach
1.000000,10.000000,abu,1.000000,14.000000,15.929939,abu_return_done
1.000000,10.000000,abu,1.000000,14.000000,15.929939,abu_charge_start
1.000000,10.000000,abu,1.000000,14.000000,16.278117,abu_charge_done
1.000000,10.000000,abu,1.000000,15.000000,16.698503,abu_attached
1.000000,10.000000,abu,1.000000,15.000000,16.800613,abu_detach
1.000000,10.000000,abu,1.000000,15.000000,17.122689,abu_return_done
1.000000,10.000000,abu,1.000000,15.000000,17.122689,abu_charge_start
1.000000,10.000000,abu,1.000000,15.000000,17.470867,abu_charge_done
1.000000,10.000000,abu,1.000000,16.000000,17.891253,abu_attached
1.000000,10.000000,abu,1.000000,16.000000,17.993363,abu_detach
1.000000,10.000000,abu,1.000000,16.000000,18.315439,abu_return_done
1.000000,10.000000,abu,1.000000,16.000000,18.315439,abu_charge_start
1.000000,10.000000,abu,1.000000,16.000000,18.663617,abu_charge_done
1.000000,10.000000,abu,1.000000,17.000000,19.084003,abu_attached
1.000000,10.000000,abu,1.000000,17.000000,19.186113,abu_detach
1.000000,10.000000,abu,1.000000,17.000000,19.508189,abu_return_done
1.000000,10.000000,abu,1.000000,17.000000,19.508189,abu_charge_start
1.000000,10.000000,abu,1.000000,17.000000,19.856367,abu_charge_done
1.000000,10.000000,abu,1.000000,18.000000,20.276753,abu_attached
1.000000,10.000000,abu,1.000000,18.000000,20.378863,abu_detach
1.000000,10.000000,abu,1.000000,18.000000,20.700940,abu_return_done
1.000000,10.000000,abu,1.000000,18.000000,20.700940,abu_charge_start
1.000000,10.000000,abu,1.000000,18.000000,21.049118,abu_charge_done
1.000000,10.000000,abu,1.000000,19.000000,21.469504,abu_attached
1.000000,10.000000,abu,1.000000,19.000000,21.571614,abu_detach
1.000000,10.000000,abu,1.000000,19.000000,21.893690,abu_return_done
1.000000,10.000000,abu,1.000000,19.000000,21.893690,abu_charge_start
1.000000,10.000000,abu,1.000000,19.000000,22.241868,abu_charge_done
1.000000,10.000000,abu,1.000000,20.000000,22.662254,abu_attached
