n_abu_pool,E_abu_mission_kwh_per_abu,timeline_type,abu_index,flight_index,t_hr,event
1.000000,5.000000,abu,1.000000,6.000000,5.843883,abu_charge_done
1.000000,5.000000,abu,1.000000,7.000000,6.168755,abu_attached
1.000000,5.000000,abu,1.000000,7.000000,6.236043,abu_detach
1.000000,5.000000,abu,1.000000,7.000000,6.595208,abu_return_done
1.000000,5.000000,abu,1.000000,7.000000,6.595208,abu_charge_start
1.000000,5.000000,abu,1.000000,7.000000,6.872008,abu_charge_done
1.000000,5.000000,abu,1.000000,8.000000,7.196881,abu_attached
1.000000,5.000000,abu,1.000000,8.000000,7.264169,abu_detach
1.000000,5.000000,abu,1.000000,8.000000,7.623334,abu_return_done
1.000000,5.000000,abu,1.000000,8.000000,7.623334,abu_charge_start
1.000000,5.000000,abu,1.000000,8.000000,7.900134,abu_charge_done
1.000000,10.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,10.000000,aircraft,,1.000000,0.094445,abu_detach
1.000000,10.000000,aircraft,,1.000000,0.233333,aircraft_arrive
1.000000,10.000000,aircraft,,1.000000,0.516633,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,1.000000,0.986799,aircraft_charge_done
1.000000,10.000000,aircraft,,2.000000,0.986799,aircraft_depart
1.000000,10.000000,aircraft,,2.000000,1.081245,abu_detach
1.000000,10.000000,aircraft,,2.000000,1.220133,aircraft_arrive
1.000000,10.000000,aircraft,,2.000000,1.503433,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,2.000000,1.973599,aircraft_charge_done
1.000000,10.000000,aircraft,,3.000000,1.973599,aircraft_depart
1.000000,10.000000,aircraft,,3.000000,2.068044,abu_detach
1.000000,10.000000,aircraft,,3.000000,2.206932,aircraft_arrive
1.000000,10.000000,aircraft,,3.000000,2.490232,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,3.000000,2.960398,aircraft_charge_done
1.000000,10.000000,aircraft,,4.000000,2.960398,aircraft_depart
1.000000,10.000000,aircraft,,4.000000,3.054844,abu_detach
1.000000,10.000000,aircraft,,4.000000,3.193732,aircraft_arrive
1.000000,10.000000,aircraft,,4.000000,3.477032,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,4.000000,3.947198,aircraft_charge_done
1.000000,10.000000,aircraft,,5.000000,3.947198,aircraft_depart
1.000000,10.000000,aircraft,,5.000000,4.041643,abu_detach
1.000000,10.000000,aircraft,,5.000000,4.180531,aircraft_arrive
1.000000,10.000000,aircraft,,5.000000,4.463831,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,5.000000,4.933997,aircraft_charge_done
1.000000,10.000000,aircraft,,6.000000,4.933997,aircraft_depart
1.000000,10.000000,aircraft,,6.000000,5.028442,abu_detach
1.000000,10.000000,aircraft,,6.000000,5.167331,aircraft_arrive
1.000000,10.000000,aircraft,,6.000000,5.450631,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,6.000000,5.920797,aircraft_charge_done
1.000000,10.000000,aircraft,,7.000000,5.920797,aircraft_depart
1.000000,10.000000,aircraft,,7.000000,6.015242,abu_detach
1.000000,10.000000,aircraft,,7.000000,6.154130,aircraft_arrive
1.000000,10.000000,aircraft,,7.000000,6.437430,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,7.000000,6.907596,aircraft_charge_done
1.000000,10.000000,aircraft,,8.000000,6.907596,aircraft_depart
1.000000,10.000000,aircraft,,8.000000,7.002041,abu_detach
1.000000,10.000000,aircraft,,8.000000,7.140929,aircraft_arrive
1.000000,10.000000,aircraft,,8.000000,7.424229,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,8.000000,7.894396,aircraft_charge_done
1.000000,10.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,10.000000,abu,1.000000,1.000000,0.094445,abu_detach
1.000000,10.000000,abu,1.000000,1.000000,0.392869,abu_return_done
1.000000,10.000000,abu,1.000000,1.000000,0.392869,abu_charge_start
1.000000,10.000000,abu,1.000000,1.000000,0.741046,abu_charge_done
1.000000,10.000000,abu,1.000000,2.000000,0.986799,abu_attached
1.000000,10.000000,abu,1.000000,2.000000,1.081245,abu_detach
1.000000,10.000000,abu,1.000000,2.000000,1.379668,abu_return_done
1.000000,10.000000,abu,1.000000,2.000000,1.379668,abu_charge_start
1.000000,10.000000,abu,1.000000,2.000000,1.727846,abu_charge_done
1.000000,10.000000,abu,1.000000,3.000000,1.973599,abu_attached
1.000000,10.000000,abu,1.000000,3.000000,2.068044,abu_detach
1.000000,10.000000,abu,1.000000,3.000000,2.366467,abu_return_done
1.000000,10.000000,abu,1.000000,3.000000,2.366467,abu_charge_start
1.000000,10.000000,abu,1.000000,3.000000,2.714645,abu_charge_done
1.000000,10.000000,abu,1.000000,4.000000,2.960398,abu_attached
1.000000,10.000000,abu,1.000000,4.000000,3.054844,abu_detach
1.000000,10.000000,abu,1.000000,4.000000,3.353267,abu_return_done
1.000000,10.000000,abu,1.000000,4.000000,3.353267,abu_charge_start
1.000000,10.000000,abu,1.000000,4.000000,3.701445,abu_charge_done
1.000000,10.000000,abu,1.000000,5.000000,3.947198,abu_attached
1.000000,10.000000,abu,1.000000,5.000000,4.041643,abu_detach
1.000000,10.000000,abu,1.000000,5.000000,4.340066,abu_return_done
1.000000,10.000000,abu,1.000000,5.000000,4.340066,abu_charge_start
1.000000,10.000000,abu,1.000000,5.000000,4.688244,abu_charge_done
1.000000,10.000000,abu,1.000000,6.000000,4.933997,abu_attached
1.000000,10.000000,abu,1.000000,6.000000,5.028442,abu_detach
1.000000,10.000000,abu,1.000000,6.000000,5.326866,abu_return_done
1.000000,10.000000,abu,1.000000,6.000000,5.326866,abu_charge_start
1.000000,10.000000,abu,1.000000,6.000000,5.675044,abu_charge_done
1.000000,10.000000,abu,1.000000,7.000000,5.920797,abu_attached
1.000000,10.000000,abu,1.000000,7.000000,6.015242,abu_detach
1.000000,10.000000,abu,1.000000,7.000000,6.313665,abu_return_done
1.000000,10.000000,abu,1.000000,7.000000,6.313665,abu_charge_start
1.000000,10.000000,abu,1.000000,7.000000,6.661843,abu_charge_done
1.000000,10.000000,abu,1.000000,8.000000,6.907596,abu_attached
1.000000,10.000000,abu,1.000000,8.000000,7.002041,abu_detach
1.000000,10.000000,abu,1.000000,8.000000,7.300465,abu_return_done
1.000000,10.000000,abu,1.000000,8.000000,7.300465,abu_charge_start
1.000000,10.000000,abu,1.000000,8.000000,7.648643,abu_charge_done
1.000000,15.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,15.000000,aircraft,,1.000000,0.120697,abu_detach
1.000000,15.000000,aircraft,,1.000000,0.233333,aircraft_arrive
1.000000,15.000000,aircraft,,1.000000,0.516633,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,1.000000,0.946851,aircraft_charge_done
1.000000,15.000000,aircraft,,2.000000,0.946851,aircraft_depart
1.000000,15.000000,aircraft,,2.000000,1.067548,abu_detach
1.000000,15.000000,aircraft,,2.000000,1.180185,aircraft_arrive
1.000000,15.000000,aircraft,,2.000000,1.463485,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,2.000000,1.893703,aircraft_charge_done
1.000000,15.000000,aircraft,,3.000000,1.893703,aircraft_depart
1.000000,15.000000,aircraft,,3.000000,2.014400,abu_detach
1.000000,15.000000,aircraft,,3.000000,2.127036,aircraft_arrive
1.000000,15.000000,aircraft,,3.000000,2.410336,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,3.000000,2.840554,aircraft_charge_done
1.000000,15.000000,aircraft,,4.000000,2.840554,aircraft_depart
1.000000,15.000000,aircraft,,4.000000,2.961251,abu_detach
1.000000,15.000000,aircraft,,4.000000,3.073888,aircraft_arrive
1.000000,15.000000,aircraft,,4.000000,3.357188,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,4.000000,3.787406,aircraft_charge_done
1.000000,15.000000,aircraft,,5.000000,3.787406,aircraft_depart
1.000000,15.000000,aircraft,,5.000000,3.908103,abu_detach
1.000000,15.000000,aircraft,,5.000000,4.020739,aircraft_arrive
1.000000,15.000000,aircraft,,5.000000,4.304039,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,5.000000,4.734257,aircraft_charge_done
1.000000,15.000000,aircraft,,6.000000,4.734257,aircraft_depart
1.000000,15.000000,aircraft,,6.000000,4.854954,abu_detach
1.000000,15.000000,aircraft,,6.000000,4.967590,aircraft_arrive
1.000000,15.000000,aircraft,,6.000000,5.250890,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,6.000000,5.681109,aircraft_charge_done
1.000000,15.000000,aircraft,,7.000000,5.681109,aircraft_depart
1.000000,15.000000,aircraft,,7.000000,5.801805,abu_detach
1.000000,15.000000,aircraft,,7.000000,5.914442,aircraft_arrive
1.000000,15.000000,aircraft,,7.000000,6.197742,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,7.000000,6.627960,aircraft_charge_done
1.000000,15.000000,aircraft,,8.000000,6.627960,aircraft_depart
1.000000,15.000000,aircraft,,8.000000,6.748657,abu_detach
1.000000,15.000000,aircraft,,8.000000,6.861293,aircraft_arrive
1.000000,15.000000,aircraft,,8.000000,7.144593,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,8.000000,7.574811,aircraft_charge_done
1.000000,15.000000,aircraft,,9.000000,7.574811,aircraft_depart
1.000000,15.000000,aircraft,,9.000000,7.695508,abu_detach
1.000000,15.000000,aircraft,,9.000000,7.808145,aircraft_arrive
1.000000,15.000000,aircraft,,9.000000,8.091445,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,9.000000,8.521663,aircraft_charge_done
1.000000,15.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,15.000000,abu,1.000000,1.000000,0.120697,abu_detach
1.000000,15.000000,abu,1.000000,1.000000,0.360404,abu_return_done
1.000000,15.000000,abu,1.000000,1.000000,0.360404,abu_charge_start
1.000000,15.000000,abu,1.000000,1.000000,0.777996,abu_charge_done
1.000000,15.000000,abu,1.000000,2.000000,0.946851,abu_attached
1.000000,15.000000,abu,1.000000,2.000000,1.067548,abu_detach
1.000000,15.000000,abu,1.000000,2.000000,1.307255,abu_return_done
1.000000,15.000000,abu,1.000000,2.000000,1.307255,abu_charge_start
1.000000,15.000000,abu,1.000000,2.000000,1.724847,abu_charge_done
1.000000,15.000000,abu,1.000000,3.000000,1.893703,abu_attached
1.000000,15.000000,abu,1.000000,3.000000,2.014400,abu_detach
1.000000,15.000000,abu,1.000000,3.000000,2.254107,abu_return_done
1.000000,15.000000,abu,1.000000,3.000000,2.254107,abu_charge_start
1.000000,15.000000,abu,1.000000,3.000000,2.671699,abu_charge_done
1.000000,15.000000,abu,1.000000,4.000000,2.840554,abu_attached
1.000000,15.000000,abu,1.000000,4.000000,2.961251,abu_detach
1.000000,15.000000,abu,1.000000,4.000000,3.200958,abu_return_done
1.000000,15.000000,abu,1.000000,4.000000,3.200958,abu_charge_start
1.000000,15.000000,abu,1.000000,4.000000,3.618550,abu_charge_done
1.000000,15.000000,abu,1.000000,5.000000,3.787406,abu_attached
1.000000,15.000000,abu,1.000000,5.000000,3.908103,abu_detach
1.000000,15.000000,abu,1.000000,5.000000,4.147810,abu_return_done
1.000000,15.000000,abu,1.000000,5.000000,4.147810,abu_charge_start
1.000000,15.000000,abu,1.000000,5.000000,4.565402,abu_charge_done
1.000000,15.000000,abu,1.000000,6.000000,4.734257,abu_attached
1.000000,15.000000,abu,1.000000,6.000000,4.854954,abu_detach
1.000000,15.000000,abu,1.000000,6.000000,5.094661,abu_return_done
1.000000,15.000000,abu,1.000000,6.000000,5.094661,abu_charge_start
1.000000,15.000000,abu,1.000000,6.000000,5.512253,abu_charge_done
1.000000,15.000000,abu,1.000000,7.000000,5.681109,abu_attached
1.000000,15.000000,abu,1.000000,7.000000,5.801805,abu_detach
1.000000,15.000000,abu,1.000000,7.000000,6.041513,abu_return_done
1.000000,15.000000,abu,1.000000,7.000000,6.041513,abu_charge_start
1.000000,15.000000,abu,1.000000,7.000000,6.459105,abu_charge_done
1.000000,15.000000,abu,1.000000,8.000000,6.627960,abu_attached
1.000000,15.000000,abu,1.000000,8.000000,6.748657,abu_detach
1.000000,15.000000,abu,1.000000,8.000000,6.988364,abu_return_done
1.000000,15.000000,abu,1.000000,8.000000,6.988364,abu_charge_start
1.000000,15.000000,abu,1.000000,8.000000,7.405956,abu_charge_done
1.000000,15.000000,abu,1.000000,9.000000,7.574811,abu_attached
1.000000,15.000000,abu,1.000000,9.000000,7.695508,abu_detach
1.000000,15.000000,abu,1.000000,9.000000,7.935215,abu_return_done
1.000000,15.000000,abu,1.000000,9.000000,7.935215,abu_charge_start
1.000000,15.000000,abu,1.000000,9.000000,8.352807,abu_charge_done
1.000000,20.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,20.000000,aircraft,,1.000000,0.146063,abu_detach
1.000000,20.000000,aircraft,,1.000000,0.233333,aircraft_arrive
1.000000,20.000000,aircraft,,1.000000,0.516633,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,1.000000,0.908252,aircraft_charge_done
1.000000,20.000000,aircraft,,2.000000,0.908252,aircraft_depart
1.000000,20.000000,aircraft,,2.000000,1.054314,abu_detach
1.000000,20.000000,aircraft,,2.000000,1.141585,aircraft_arrive
1.000000,20.000000,aircraft,,2.000000,1.424885,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,2.000000,1.816503,aircraft_charge_done
1.000000,20.000000,aircraft,,3.000000,1.816503,aircraft_depart
1.000000,20.000000,aircraft,,3.000000,1.962566,abu_detach
1.000000,20.000000,aircraft,,3.000000,2.049836,aircraft_arrive
1.000000,20.000000,aircraft,,3.000000,2.333136,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,3.000000,2.724755,aircraft_charge_done
1.000000,20.000000,aircraft,,4.000000,2.724755,aircraft_depart
1.000000,20.000000,aircraft,,4.000000,2.870817,abu_detach
1.000000,20.000000,aircraft,,4.000000,2.958088,aircraft_arrive
1.000000,20.000000,aircraft,,4.000000,3.241388,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,4.000000,3.633006,aircraft_charge_done
1.000000,20.000000,aircraft,,5.000000,3.633006,aircraft_depart
1.000000,20.000000,aircraft,,5.000000,3.779069,abu_detach
1.000000,20.000000,aircraft,,5.000000,3.866339,aircraft_arrive
1.000000,20.000000,aircraft,,5.000000,4.149639,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,5.000000,4.541258,aircraft_charge_done
1.000000,20.000000,aircraft,,6.000000,4.541258,aircraft_depart
1.000000,20.000000,aircraft,,6.000000,4.687320,abu_detach
1.000000,20.000000,aircraft,,6.000000,4.774591,aircraft_arrive
1.000000,20.000000,aircraft,,6.000000,5.057891,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,6.000000,5.449509,aircraft_charge_done
1.000000,20.000000,aircraft,,7.000000,5.449509,aircraft_depart
1.000000,20.000000,aircraft,,7.000000,5.595572,abu_detach
1.000000,20.000000,aircraft,,7.000000,5.682843,aircraft_arrive
1.000000,20.000000,aircraft,,7.000000,5.966143,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,7.000000,6.357761,aircraft_charge_done
1.000000,20.000000,aircraft,,8.000000,6.357761,aircraft_depart
1.000000,20.000000,aircraft,,8.000000,6.503823,abu_detach
1.000000,20.000000,aircraft,,8.000000,6.591094,aircraft_arrive
1.000000,20.000000,aircraft,,8.000000,6.874394,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,8.000000,7.266012,aircraft_charge_done
1.000000,20.000000,aircraft,,9.000000,7.266012,aircraft_depart
1.000000,20.000000,aircraft,,9.000000,7.412075,abu_detach
1.000000,20.000000,aircraft,,9.000000,7.499346,aircraft_arrive
1.000000,20.000000,aircraft,,9.000000,7.782646,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,9.000000,8.174264,aircraft_charge_done
1.000000,20.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,20.000000,abu,1.000000,1.000000,0.146063,abu_detach
1.000000,20.000000,abu,1.000000,1.000000,0.329035,abu_return_done
1.000000,20.000000,abu,1.000000,1.000000,0.329035,abu_charge_start
1.000000,20.000000,abu,1.000000,1.000000,0.814463,abu_charge_done
1.000000,20.000000,abu,1.000000,2.000000,0.908252,abu_attached
1.000000,20.000000,abu,1.000000,2.000000,1.054314,abu_detach
1.000000,20.000000,abu,1.000000,2.000000,1.237287,abu_return_done
1.000000,20.000000,abu,1.000000,2.000000,1.237287,abu_charge_start
1.000000,20.000000,abu,1.000000,2.000000,1.722715,abu_charge_done
1.000000,20.000000,abu,1.000000,3.000000,1.816503,abu_attached
1.000000,20.000000,abu,1.000000,3.000000,1.962566,abu_detach
1.000000,20.000000,abu,1.000000,3.000000,2.145538,abu_return_done
1.000000,20.000000,abu,1.000000,3.000000,2.145538,abu_charge_start
1.000000,20.000000,abu,1.000000,3.000000,2.630966,abu_charge_done
1.000000,20.000000,abu,1.000000,4.000000,2.724755,abu_attached
1.000000,20.000000,abu,1.000000,4.000000,2.870817,abu_detach
1.000000,20.000000,abu,1.000000,4.000000,3.053790,abu_return_done
1.000000,20.000000,abu,1.000000,4.000000,3.053790,abu_charge_start
1.000000,20.000000,abu,1.000000,4.000000,3.539218,abu_charge_done
1.000000,20.000000,abu,1.000000,5.000000,3.633006,abu_attached
1.000000,20.000000,abu,1.000000,5.000000,3.779069,abu_detach
1.000000,20.000000,abu,1.000000,5.000000,3.962041,abu_return_done
1.000000,20.000000,abu,1.000000,5.000000,3.962041,abu_charge_start
1.000000,20.000000,abu,1.000000,5.000000,4.447469,abu_charge_done
1.000000,20.000000,abu,1.000000,6.000000,4.541258,abu_attached
1.000000,20.000000,abu,1.000000,6.000000,4.687320,abu_detach
1.000000,20.000000,abu,1.000000,6.000000,4.870293,abu_return_done
1.000000,20.000000,abu,1.000000,6.000000,4.870293,abu_charge_start
1.000000,20.000000,abu,1.000000,6.000000,5.355721,abu_charge_done
1.000000,20.000000,abu,1.000000,7.000000,5.449509,abu_attached
1.000000,20.000000,abu,1.000000,7.000000,5.595572,abu_detach
1.000000,20.000000,abu,1.000000,7.000000,5.778544,abu_return_done
1.000000,20.000000,abu,1.000000,7.000000,5.778544,abu_charge_start
1.000000,20.000000,abu,1.000000,7.000000,6.263973,abu_charge_done
1.000000,20.000000,abu,1.000000,8.000000,6.357761,abu_attached
1.000000,20.000000,abu,1.000000,8.000000,6.503823,abu_detach
1.000000,20.000000,abu,1.000000,8.000000,6.686796,abu_return_done
1.000000,20.000000,abu,1.000000,8.000000,6.686796,abu_charge_start
1.000000,20.000000,abu,1.000000,8.000000,7.172224,abu_charge_done
1.000000,20.000000,abu,1.000000,9.000000,7.266012,abu_attached
1.000000,20.000000,abu,1.000000,9.000000,7.412075,abu_detach
1.000000,20.000000,abu,1.000000,9.000000,7.595047,abu_return_done
1.000000,20.000000,abu,1.000000,9.000000,7.595047,abu_charge_start
1.000000,20.000000,abu,1.000000,9.000000,8.080476,abu_charge_done
1.000000,25.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,25.000000,aircraft,,1.000000,0.170570,abu_detach
1.000000,25.000000,aircraft,,1.000000,0.233333,aircraft_arrive
1.000000,25.000000,aircraft,,1.000000,0.516633,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,1.000000,0.870957,aircraft_charge_done
1.000000,25.000000,aircraft,,2.000000,0.870957,aircraft_depart
1.000000,25.000000,aircraft,,2.000000,1.041527,abu_detach
1.000000,25.000000,aircraft,,2.000000,1.104290,aircraft_arrive
1.000000,25.000000,aircraft,,2.000000,1.387590,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,2.000000,1.741914,aircraft_charge_done
1.000000,25.000000,aircraft,,3.000000,1.741914,aircraft_depart
1.000000,25.000000,aircraft,,3.000000,1.912485,abu_detach
1.000000,25.000000,aircraft,,3.000000,1.975247,aircraft_arrive
1.000000,25.000000,aircraft,,3.000000,2.258547,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,3.000000,2.612871,aircraft_charge_done
1.000000,25.000000,aircraft,,4.000000,2.612871,aircraft_depart
1.000000,25.000000,aircraft,,4.000000,2.783442,abu_detach
1.000000,25.000000,aircraft,,4.000000,2.846205,aircraft_arrive
1.000000,25.000000,aircraft,,4.000000,3.129505,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,4.000000,3.483828,aircraft_charge_done
1.000000,25.000000,aircraft,,5.000000,3.483828,aircraft_depart
1.000000,25.000000,aircraft,,5.000000,3.654399,abu_detach
1.000000,25.000000,aircraft,,5.000000,3.717162,aircraft_arrive
1.000000,25.000000,aircraft,,5.000000,4.000462,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,5.000000,4.354785,aircraft_charge_done
1.000000,25.000000,aircraft,,6.000000,4.354785,aircraft_depart
1.000000,25.000000,aircraft,,6.000000,4.525356,abu_detach
1.000000,25.000000,aircraft,,6.000000,4.588119,aircraft_arrive
1.000000,25.000000,aircraft,,6.000000,4.871419,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,6.000000,5.225742,aircraft_charge_done
1.000000,25.000000,aircraft,,7.000000,5.225742,aircraft_depart
1.000000,25.000000,aircraft,,7.000000,5.396313,abu_detach
1.000000,25.000000,aircraft,,7.000000,5.459076,aircraft_arrive
1.000000,25.000000,aircraft,,7.000000,5.742376,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,7.000000,6.096699,aircraft_charge_done
1.000000,25.000000,aircraft,,8.000000,6.096699,aircraft_depart
1.000000,25.000000,aircraft,,8.000000,6.267270,abu_detach
1.000000,25.000000,aircraft,,8.000000,6.330033,aircraft_arrive
1.000000,25.000000,aircraft,,8.000000,6.613333,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,8.000000,6.967657,aircraft_charge_done
1.000000,25.000000,aircraft,,9.000000,6.967657,aircraft_depart
1.000000,25.000000,aircraft,,9.000000,7.138227,abu_detach
1.000000,25.000000,aircraft,,9.000000,7.200990,aircraft_arrive
1.000000,25.000000,aircraft,,9.000000,7.484290,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,9.000000,7.838614,aircraft_charge_done
1.000000,25.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,25.000000,abu,1.000000,1.000000,0.170570,abu_detach
1.000000,25.000000,abu,1.000000,1.000000,0.298727,abu_return_done
1.000000,25.000000,abu,1.000000,1.000000,0.298727,abu_charge_start
1.000000,25.000000,abu,1.000000,1.000000,0.850676,abu_charge_done
1.000000,25.000000,abu,1.000000,2.000000,0.870957,abu_attached
1.000000,25.000000,abu,1.000000,2.000000,1.041527,abu_detach
1.000000,25.000000,abu,1.000000,2.000000,1.169684,abu_return_done
1.000000,25.000000,abu,1.000000,2.000000,1.169684,abu_charge_start
1.000000,25.000000,abu,1.000000,2.000000,1.721633,abu_charge_done
1.000000,25.000000,abu,1.000000,3.000000,1.741914,abu_attached
