n_abu_pool,E_abu_mission_kwh_per_abu,timeline_type,abu_index,flight_index,t_hr,event
1.000000,5.000000,abu,1.000000,2.000000,2.687894,abu_charge_done
1.000000,5.000000,abu,1.000000,3.000000,3.475855,abu_attached
1.000000,5.000000,abu,1.000000,3.000000,3.557496,abu_detach
1.000000,5.000000,abu,1.000000,3.000000,4.149022,abu_return_done
1.000000,5.000000,abu,1.000000,3.000000,4.149022,abu_charge_start
1.000000,5.000000,abu,1.000000,3.000000,4.425822,abu_charge_done
1.000000,5.000000,abu,1.000000,4.000000,5.213782,abu_attached
1.000000,5.000000,abu,1.000000,4.000000,5.295423,abu_detach
1.000000,5.000000,abu,1.000000,4.000000,5.886949,abu_return_done
1.000000,5.000000,abu,1.000000,4.000000,5.886949,abu_charge_start
1.000000,5.000000,abu,1.000000,4.000000,6.163749,abu_charge_done
1.000000,5.000000,abu,1.000000,5.000000,6.951710,abu_attached
1.000000,5.000000,abu,1.000000,5.000000,7.033351,abu_detach
1.000000,5.000000,abu,1.000000,5.000000,7.624877,abu_return_done
1.000000,5.000000,abu,1.000000,5.000000,7.624877,abu_charge_start
1.000000,5.000000,abu,1.000000,5.000000,7.901677,abu_charge_done
1.000000,10.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,10.000000,aircraft,,1.000000,0.097954,abu_detach
1.000000,10.000000,aircraft,,1.000000,0.347500,aircraft_arrive
1.000000,10.000000,aircraft,,1.000000,0.630800,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,1.000000,1.694774,aircraft_charge_done
1.000000,10.000000,aircraft,,2.000000,1.694774,aircraft_depart
1.000000,10.000000,aircraft,,2.000000,1.792728,abu_detach
1.000000,10.000000,aircraft,,2.000000,2.042274,aircraft_arrive
1.000000,10.000000,aircraft,,2.000000,2.325574,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,2.000000,3.389548,aircraft_charge_done
1.000000,10.000000,aircraft,,3.000000,3.389548,aircraft_depart
1.000000,10.000000,aircraft,,3.000000,3.487501,abu_detach
1.000000,10.000000,aircraft,,3.000000,3.737048,aircraft_arrive
1.000000,10.000000,aircraft,,3.000000,4.020348,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,3.000000,5.084322,aircraft_charge_done
1.000000,10.000000,aircraft,,4.000000,5.084322,aircraft_depart
1.000000,10.000000,aircraft,,4.000000,5.182275,abu_detach
1.000000,10.000000,aircraft,,4.000000,5.431822,aircraft_arrive
1.000000,10.000000,aircraft,,4.000000,5.715122,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,4.000000,6.779096,aircraft_charge_done
1.000000,10.000000,aircraft,,5.000000,6.779096,aircraft_depart
1.000000,10.000000,aircraft,,5.000000,6.877049,abu_detach
1.000000,10.000000,aircraft,,5.000000,7.126596,aircraft_arrive
1.000000,10.000000,aircraft,,5.000000,7.409896,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,5.000000,8.473870,aircraft_charge_done
1.000000,10.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,10.000000,abu,1.000000,1.000000,0.097954,abu_detach
1.000000,10.000000,abu,1.000000,1.000000,0.652993,abu_return_done
1.000000,10.000000,abu,1.000000,1.000000,0.652993,abu_charge_start
1.000000,10.000000,abu,1.000000,1.000000,1.001171,abu_charge_done
1.000000,10.000000,abu,1.000000,2.000000,1.694774,abu_attached
1.000000,10.000000,abu,1.000000,2.000000,1.792728,abu_detach
1.000000,10.000000,abu,1.000000,2.000000,2.347767,abu_return_done
1.000000,10.000000,abu,1.000000,2.000000,2.347767,abu_charge_start
1.000000,10.000000,abu,1.000000,2.000000,2.695945,abu_charge_done
1.000000,10.000000,abu,1.000000,3.000000,3.389548,abu_attached
1.000000,10.000000,abu,1.000000,3.000000,3.487501,abu_detach
1.000000,10.000000,abu,1.000000,3.000000,4.042541,abu_return_done
1.000000,10.000000,abu,1.000000,3.000000,4.042541,abu_charge_start
1.000000,10.000000,abu,1.000000,3.000000,4.390719,abu_charge_done
1.000000,10.000000,abu,1.000000,4.000000,5.084322,abu_attached
1.000000,10.000000,abu,1.000000,4.000000,5.182275,abu_detach
1.000000,10.000000,abu,1.000000,4.000000,5.737315,abu_return_done
1.000000,10.000000,abu,1.000000,4.000000,5.737315,abu_charge_start
1.000000,10.000000,abu,1.000000,4.000000,6.085493,abu_charge_done
1.000000,10.000000,abu,1.000000,5.000000,6.779096,abu_attached
1.000000,10.000000,abu,1.000000,5.000000,6.877049,abu_detach
1.000000,10.000000,abu,1.000000,5.000000,7.432089,abu_return_done
1.000000,10.000000,abu,1.000000,5.000000,7.432089,abu_charge_start
1.000000,10.000000,abu,1.000000,5.000000,7.780266,abu_charge_done
1.000000,15.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,15.000000,aircraft,,1.000000,0.113952,abu_detach
1.000000,15.000000,aircraft,,1.000000,0.347500,aircraft_arrive
1.000000,15.000000,aircraft,,1.000000,0.630800,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,1.000000,1.652452,aircraft_charge_done
1.000000,15.000000,aircraft,,2.000000,1.652452,aircraft_depart
1.000000,15.000000,aircraft,,2.000000,1.766404,abu_detach
1.000000,15.000000,aircraft,,2.000000,1.999952,aircraft_arrive
1.000000,15.000000,aircraft,,2.000000,2.283252,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,2.000000,3.304905,aircraft_charge_done
1.000000,15.000000,aircraft,,3.000000,3.304905,aircraft_depart
1.000000,15.000000,aircraft,,3.000000,3.418857,abu_detach
1.000000,15.000000,aircraft,,3.000000,3.652405,aircraft_arrive
1.000000,15.000000,aircraft,,3.000000,3.935705,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,3.000000,4.957357,aircraft_charge_done
1.000000,15.000000,aircraft,,4.000000,4.957357,aircraft_depart
1.000000,15.000000,aircraft,,4.000000,5.071309,abu_detach
1.000000,15.000000,aircraft,,4.000000,5.304857,aircraft_arrive
1.000000,15.000000,aircraft,,4.000000,5.588157,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,4.000000,6.609810,aircraft_charge_done
1.000000,15.000000,aircraft,,5.000000,6.609810,aircraft_depart
1.000000,15.000000,aircraft,,5.000000,6.723762,abu_detach
1.000000,15.000000,aircraft,,5.000000,6.957310,aircraft_arrive
1.000000,15.000000,aircraft,,5.000000,7.240610,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,5.000000,8.262262,aircraft_charge_done
1.000000,15.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,15.000000,abu,1.000000,1.000000,0.113952,abu_detach
1.000000,15.000000,abu,1.000000,1.000000,0.633208,abu_return_done
1.000000,15.000000,abu,1.000000,1.000000,0.633208,abu_charge_start
1.000000,15.000000,abu,1.000000,1.000000,1.050800,abu_charge_done
1.000000,15.000000,abu,1.000000,2.000000,1.652452,abu_attached
1.000000,15.000000,abu,1.000000,2.000000,1.766404,abu_detach
1.000000,15.000000,abu,1.000000,2.000000,2.285661,abu_return_done
1.000000,15.000000,abu,1.000000,2.000000,2.285661,abu_charge_start
1.000000,15.000000,abu,1.000000,2.000000,2.703253,abu_charge_done
1.000000,15.000000,abu,1.000000,3.000000,3.304905,abu_attached
1.000000,15.000000,abu,1.000000,3.000000,3.418857,abu_detach
1.000000,15.000000,abu,1.000000,3.000000,3.938113,abu_return_done
1.000000,15.000000,abu,1.000000,3.000000,3.938113,abu_charge_start
1.000000,15.000000,abu,1.000000,3.000000,4.355705,abu_charge_done
1.000000,15.000000,abu,1.000000,4.000000,4.957357,abu_attached
1.000000,15.000000,abu,1.000000,4.000000,5.071309,abu_detach
1.000000,15.000000,abu,1.000000,4.000000,5.590565,abu_return_done
1.000000,15.000000,abu,1.000000,4.000000,5.590565,abu_charge_start
1.000000,15.000000,abu,1.000000,4.000000,6.008157,abu_charge_done
1.000000,15.000000,abu,1.000000,5.000000,6.609810,abu_attached
1.000000,15.000000,abu,1.000000,5.000000,6.723762,abu_detach
1.000000,15.000000,abu,1.000000,5.000000,7.243018,abu_return_done
1.000000,15.000000,abu,1.000000,5.000000,7.243018,abu_charge_start
1.000000,15.000000,abu,1.000000,5.000000,7.660610,abu_charge_done
1.000000,20.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,20.000000,aircraft,,1.000000,0.129639,abu_detach
1.000000,20.000000,aircraft,,1.000000,0.347500,aircraft_arrive
1.000000,20.000000,aircraft,,1.000000,0.630800,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,1.000000,1.610955,aircraft_charge_done
1.000000,20.000000,aircraft,,2.000000,1.610955,aircraft_depart
1.000000,20.000000,aircraft,,2.000000,1.740594,abu_detach
1.000000,20.000000,aircraft,,2.000000,1.958455,aircraft_arrive
1.000000,20.000000,aircraft,,2.000000,2.241755,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,2.000000,3.221910,aircraft_charge_done
1.000000,20.000000,aircraft,,3.000000,3.221910,aircraft_depart
1.000000,20.000000,aircraft,,3.000000,3.351549,abu_detach
1.000000,20.000000,aircraft,,3.000000,3.569410,aircraft_arrive
1.000000,20.000000,aircraft,,3.000000,3.852710,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,3.000000,4.832864,aircraft_charge_done
1.000000,20.000000,aircraft,,4.000000,4.832864,aircraft_depart
1.000000,20.000000,aircraft,,4.000000,4.962503,abu_detach
1.000000,20.000000,aircraft,,4.000000,5.180364,aircraft_arrive
1.000000,20.000000,aircraft,,4.000000,5.463664,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,4.000000,6.443819,aircraft_charge_done
1.000000,20.000000,aircraft,,5.000000,6.443819,aircraft_depart
1.000000,20.000000,aircraft,,5.000000,6.573458,abu_detach
1.000000,20.000000,aircraft,,5.000000,6.791319,aircraft_arrive
1.000000,20.000000,aircraft,,5.000000,7.074619,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,5.000000,8.054774,aircraft_charge_done
1.000000,20.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,20.000000,abu,1.000000,1.000000,0.129639,abu_detach
1.000000,20.000000,abu,1.000000,1.000000,0.613809,abu_return_done
1.000000,20.000000,abu,1.000000,1.000000,0.613809,abu_charge_start
1.000000,20.000000,abu,1.000000,1.000000,1.099237,abu_charge_done
1.000000,20.000000,abu,1.000000,2.000000,1.610955,abu_attached
1.000000,20.000000,abu,1.000000,2.000000,1.740594,abu_detach
1.000000,20.000000,abu,1.000000,2.000000,2.224763,abu_return_done
1.000000,20.000000,abu,1.000000,2.000000,2.224763,abu_charge_start
1.000000,20.000000,abu,1.000000,2.000000,2.710192,abu_charge_done
1.000000,20.000000,abu,1.000000,3.000000,3.221910,abu_attached
1.000000,20.000000,abu,1.000000,3.000000,3.351549,abu_detach
1.000000,20.000000,abu,1.000000,3.000000,3.835718,abu_return_done
1.000000,20.000000,abu,1.000000,3.000000,3.835718,abu_charge_start
1.000000,20.000000,abu,1.000000,3.000000,4.321146,abu_charge_done
1.000000,20.000000,abu,1.000000,4.000000,4.832864,abu_attached
1.000000,20.000000,abu,1.000000,4.000000,4.962503,abu_detach
1.000000,20.000000,abu,1.000000,4.000000,5.446673,abu_return_done
1.000000,20.000000,abu,1.000000,4.000000,5.446673,abu_charge_start
1.000000,20.000000,abu,1.000000,4.000000,5.932101,abu_charge_done
1.000000,20.000000,abu,1.000000,5.000000,6.443819,abu_attached
1.000000,20.000000,abu,1.000000,5.000000,6.573458,abu_detach
1.000000,20.000000,abu,1.000000,5.000000,7.057628,abu_return_done
1.000000,20.000000,abu,1.000000,5.000000,7.057628,abu_charge_start
1.000000,20.000000,abu,1.000000,5.000000,7.543056,abu_charge_done
1.000000,25.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,25.000000,aircraft,,1.000000,0.145020,abu_detach
1.000000,25.000000,aircraft,,1.000000,0.347500,aircraft_arrive
1.000000,25.000000,aircraft,,1.000000,0.630800,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,1.000000,1.570266,aircraft_charge_done
1.000000,25.000000,aircraft,,2.000000,1.570266,aircraft_depart
1.000000,25.000000,aircraft,,2.000000,1.715287,abu_detach
1.000000,25.000000,aircraft,,2.000000,1.917766,aircraft_arrive
1.000000,25.000000,aircraft,,2.000000,2.201066,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,2.000000,3.140533,aircraft_charge_done
1.000000,25.000000,aircraft,,3.000000,3.140533,aircraft_depart
1.000000,25.000000,aircraft,,3.000000,3.285553,abu_detach
1.000000,25.000000,aircraft,,3.000000,3.488033,aircraft_arrive
1.000000,25.000000,aircraft,,3.000000,3.771333,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,3.000000,4.710799,aircraft_charge_done
1.000000,25.000000,aircraft,,4.000000,4.710799,aircraft_depart
1.000000,25.000000,aircraft,,4.000000,4.855819,abu_detach
1.000000,25.000000,aircraft,,4.000000,5.058299,aircraft_arrive
1.000000,25.000000,aircraft,,4.000000,5.341599,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,4.000000,6.281066,aircraft_charge_done
1.000000,25.000000,aircraft,,5.000000,6.281066,aircraft_depart
1.000000,25.000000,aircraft,,5.000000,6.426086,abu_detach
1.000000,25.000000,aircraft,,5.000000,6.628566,aircraft_arrive
1.000000,25.000000,aircraft,,5.000000,6.911866,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,5.000000,7.851332,aircraft_charge_done
1.000000,25.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,25.000000,abu,1.000000,1.000000,0.145020,abu_detach
1.000000,25.000000,abu,1.000000,1.000000,0.594787,abu_return_done
1.000000,25.000000,abu,1.000000,1.000000,0.594787,abu_charge_start
1.000000,25.000000,abu,1.000000,1.000000,1.146736,abu_charge_done
1.000000,25.000000,abu,1.000000,2.000000,1.570266,abu_attached
1.000000,25.000000,abu,1.000000,2.000000,1.715287,abu_detach
1.000000,25.000000,abu,1.000000,2.000000,2.165054,abu_return_done
1.000000,25.000000,abu,1.000000,2.000000,2.165054,abu_charge_start
1.000000,25.000000,abu,1.000000,2.000000,2.717003,abu_charge_done
1.000000,25.000000,abu,1.000000,3.000000,3.140533,abu_attached
1.000000,25.000000,abu,1.000000,3.000000,3.285553,abu_detach
1.000000,25.000000,abu,1.000000,3.000000,3.735320,abu_return_done
1.000000,25.000000,abu,1.000000,3.000000,3.735320,abu_charge_start
1.000000,25.000000,abu,1.000000,3.000000,4.287269,abu_charge_done
1.000000,25.000000,abu,1.000000,4.000000,4.710799,abu_attached
1.000000,25.000000,abu,1.000000,4.000000,4.855819,abu_detach
1.000000,25.000000,abu,1.000000,4.000000,5.305587,abu_return_done
1.000000,25.000000,abu,1.000000,4.000000,5.305587,abu_charge_start
1.000000,25.000000,abu,1.000000,4.000000,5.857536,abu_charge_done
1.000000,25.000000,abu,1.000000,5.000000,6.281066,abu_attached
1.000000,25.000000,abu,1.000000,5.000000,6.426086,abu_detach
1.000000,25.000000,abu,1.000000,5.000000,6.875853,abu_return_done
1.000000,25.000000,abu,1.000000,5.000000,6.875853,abu_charge_start
1.000000,25.000000,abu,1.000000,5.000000,7.427802,abu_charge_done
1.000000,30.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,30.000000,aircraft,,1.000000,0.160101,abu_detach
1.000000,30.000000,aircraft,,1.000000,0.347500,aircraft_arrive
1.000000,30.000000,aircraft,,1.000000,0.630800,aircraft_ground_ops_done
1.000000,30.000000,aircraft,,1.000000,1.530373,aircraft_charge_done
1.000000,30.000000,aircraft,,2.000000,1.530373,aircraft_depart
1.000000,30.000000,aircraft,,2.000000,1.690474,abu_detach
1.000000,30.000000,aircraft,,2.000000,1.877873,aircraft_arrive
1.000000,30.000000,aircraft,,2.000000,2.161173,aircraft_ground_ops_done
1.000000,30.000000,aircraft,,2.000000,3.060746,aircraft_charge_done
1.000000,30.000000,aircraft,,3.000000,3.060746,aircraft_depart
1.000000,30.000000,aircraft,,3.000000,3.220847,abu_detach
1.000000,30.000000,aircraft,,3.000000,3.408246,aircraft_arrive
1.000000,30.000000,aircraft,,3.000000,3.691546,aircraft_ground_ops_done
1.000000,30.000000,aircraft,,3.000000,4.591119,aircraft_charge_done
1.000000,30.000000,aircraft,,4.000000,4.591119,aircraft_depart
1.000000,30.000000,aircraft,,4.000000,4.751220,abu_detach
1.000000,30.000000,aircraft,,4.000000,4.938619,aircraft_arrive
1.000000,30.000000,aircraft,,4.000000,5.221919,aircraft_ground_ops_done
1.000000,30.000000,aircraft,,4.000000,6.121492,aircraft_charge_done
1.000000,30.000000,aircraft,,5.000000,6.121492,aircraft_depart
1.000000,30.000000,aircraft,,5.000000,6.281593,abu_detach
1.000000,30.000000,aircraft,,5.000000,6.468992,aircraft_arrive
1.000000,30.000000,aircraft,,5.000000,6.752292,aircraft_ground_ops_done
1.000000,30.000000,aircraft,,5.000000,7.651865,aircraft_charge_done
1.000000,30.000000,aircraft,,6.000000,7.651865,aircraft_depart
1.000000,30.000000,aircraft,,6.000000,7.811966,abu_detach
1.000000,30.000000,aircraft,,6.000000,7.999365,aircraft_arrive
1.000000,30.000000,aircraft,,6.000000,8.282665,aircraft_ground_ops_done
1.000000,30.000000,aircraft,,6.000000,9.182239,aircraft_charge_done
1.000000,30.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,30.000000,abu,1.000000,1.000000,0.160101,abu_detach
1.000000,30.000000,abu,1.000000,1.000000,0.576138,abu_return_done
1.000000,30.000000,abu,1.000000,1.000000,0.576138,abu_charge_start
1.000000,30.000000,abu,1.000000,1.000000,1.193482,abu_charge_done
1.000000,30.000000,abu,1.000000,2.000000,1.530373,abu_attached
1.000000,30.000000,abu,1.000000,2.000000,1.690474,abu_detach
1.000000,30.000000,abu,1.000000,2.000000,2.106511,abu_return_done
1.000000,30.000000,abu,1.000000,2.000000,2.106511,abu_charge_start
1.000000,30.000000,abu,1.000000,2.000000,2.723855,abu_charge_done
1.000000,30.000000,abu,1.000000,3.000000,3.060746,abu_attached
1.000000,30.000000,abu,1.000000,3.000000,3.220847,abu_detach
1.000000,30.000000,abu,1.000000,3.000000,3.636884,abu_return_done
1.000000,30.000000,abu,1.000000,3.000000,3.636884,abu_charge_start
1.000000,30.000000,abu,1.000000,3.000000,4.254228,abu_charge_done
1.000000,30.000000,abu,1.000000,4.000000,4.591119,abu_attached
1.000000,30.000000,abu,1.000000,4.000000,4.751220,abu_detach
1.000000,30.000000,abu,1.000000,4.000000,5.167257,abu_return_done
1.000000,30.000000,abu,1.000000,4.000000,5.167257,abu_charge_start
1.000000,30.000000,abu,1.000000,4.000000,5.784601,abu_charge_done
1.000000,30.000000,abu,1.000000,5.000000,6.121492,abu_attached
1.000000,30.000000,abu,1.000000,5.000000,6.281593,abu_detach
1.000000,30.000000,abu,1.000000,5.000000,6.697630,abu_return_done
1.000000,30.000000,abu,1.000000,5.000000,6.697630,abu_charge_start
1.000000,30.000000,abu,1.000000,5.000000,7.314974,abu_charge_done
1.000000,30.000000,abu,1.000000,6.000000,7.651865,abu_attached
1.000000,30.000000,abu,1.000000,6.000000,7.811966,abu_detach
1.000000,30.000000,abu,1.000000,6.000000,8.228003,abu_return_done
1.000000,30.000000,abu,1.000000,6.000000,8.228003,abu_charge_start
1.000000,30.000000,abu,1.000000,6.000000,8.845347,abu_charge_done
1.000000,35.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,35.000000,aircraft,,1.000000,0.174886,abu_detach
1.000000,35.000000,aircraft,,1.000000,0.347500,aircraft_arrive
1.000000,35.000000,aircraft,,1.000000,0.630800,aircraft_ground_ops_done
1.000000,35.000000,aircraft,,1.000000,1.491261,aircraft_charge_done
1.000000,35.000000,aircraft,,2.000000,1.491261,aircraft_depart
1.000000,35.000000,aircraft,,2.000000,1.666147,abu_detach
1.000000,35.000000,aircraft,,2.000000,1.838761,aircraft_arrive
1.000000,35.000000,aircraft,,2.000000,2.122061,aircraft_ground_ops_done
1.000000,35.000000,aircraft,,2.000000,2.982521,aircraft_charge_done
1.000000,35.000000,aircraft,,3.000000,2.982521,aircraft_depart
1.000000,35.000000,aircraft,,3.000000,3.157407,abu_detach
1.000000,35.000000,aircraft,,3.000000,3.330021,aircraft_arrive
1.000000,35.000000,aircraft,,3.000000,3.613321,aircraft_ground_ops_done
1.000000,35.000000,aircraft,,3.000000,4.473782,aircraft_charge_done
1.000000,35.000000,aircraft,,4.000000,4.473782,aircraft_depart
1.000000,35.000000,aircraft,,4.000000,4.648668,abu_detach
1.000000,35.000000,aircraft,,4.000000,4.821282,aircraft_arrive
1.000000,35.000000,aircraft,,4.000000,5.104582,aircraft_ground_ops_done
1.000000,35.000000,aircraft,,4.000000,5.965042,aircraft_charge_done
1.000000,35.000000,aircraft,,5.000000,5.965042,aircraft_depart
1.000000,35.000000,aircraft,,5.000000,6.139928,abu_detach
1.000000,35.000000,aircraft,,5.000000,6.312542,aircraft_arrive
1.000000,35.000000,aircraft,,5.000000,6.595842,aircraft_ground_ops_done
1.000000,35.000000,aircraft,,5.000000,7.456303,aircraft_charge_done
1.000000,35.000000,aircraft,,6.000000,7.456303,aircraft_depart
1.000000,35.000000,aircraft,,6.000000,7.631189,abu_detach
1.000000,35.000000,aircraft,,6.000000,7.803803,aircraft_arrive
1.000000,35.000000,aircraft,,6.000000,8.087103,aircraft_ground_ops_done
1.000000,35.000000,aircraft,,6.000000,8.947563,aircraft_charge_done
1.000000,35.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,35.000000,abu,1.000000,1.000000,0.174886,abu_detach
1.000000,35.000000,abu,1.000000,1.000000,0.557853,abu_return_done
1.000000,35.000000,abu,1.000000,1.000000,0.557853,abu_charge_start
1.000000,35.000000,abu,1.000000,1.000000,1.239611,abu_charge_done
1.000000,35.000000,abu,1.000000,2.000000,1.491261,abu_attached
1.000000,35.000000,abu,1.000000,2.000000,1.666147,abu_detach
1.000000,35.000000,abu,1.000000,2.000000,2.049114,abu_return_done
1.000000,35.000000,abu,1.000000,2.000000,2.049114,abu_charge_start
1.000000,35.000000,abu,1.000000,2.000000,2.730872,abu_charge_done
1.000000,35.000000,abu,1.000000,3.000000,2.982521,abu_attached
1.000000,35.000000,abu,1.000000,3.000000,3.157407,abu_detach
1.000000,35.000000,abu,1.000000,3.000000,3.540374,abu_return_done
1.000000,35.000000,abu,1.000000,3.000000,3.540374,abu_charge_start
1.000000,35.000000,abu,1.000000,3.000000,4.222132,abu_charge_done
1.000000,35.000000,abu,1.000000,4.000000,4.473782,abu_attached
1.000000,35.000000,abu,1.000000,4.000000,4.648668,abu_detach
1.000000,35.000000,abu,1.000000,4.000000,5.031635,abu_return_done
1.000000,35.000000,abu,1.000000,4.000000,5.031635,abu_charge_start
1.000000,35.000000,abu,1.000000,4.000000,5.713393,abu_charge_done
1.000000,35.000000,abu,1.000000,5.000000,5.965042,abu_attached
1.000000,35.000000,abu,1.000000,5.000000,6.139928,abu_detach
1.000000,35.000000,abu,1.000000,5.000000,6.522895,abu_return_done
1.000000,35.000000,abu,1.000000,5.000000,6.522895,abu_charge_start
1.000000,35.000000,abu,1.000000,5.000000,7.204653,abu_charge_done
1.000000,35.000000,abu,1.000000,6.000000,7.456303,abu_attached
1.000000,35.000000,abu,1.000000,6.000000,7.631189,abu_detach
1.000000,35.000000,abu,1.000000,6.000000,8.014156,abu_return_done
1.000000,35.000000,abu,1.000000,6.000000,8.014156,abu_charge_start
1.000000,35.000000,abu,1.000000,6.000000,8.695914,abu_charge_done
1.000000,40.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,40.000000,aircraft,,1.000000,0.189381,abu_detach
1.000000,40.000000,aircraft,,1.000000,0.347500,aircraft_arrive
1.000000,40.000000,aircraft,,1.000000,0.630800,aircraft_ground_ops_done
1.000000,40.000000,aircraft,,1.000000,1.452915,aircraft_charge_done
1.000000,40.000000,aircraft,,2.000000,1.452915,aircraft_depart
1.000000,40.000000,aircraft,,2.000000,1.642296,abu_detach
1.000000,40.000000,aircraft,,2.000000,1.800415,aircraft_arrive
1.000000,40.000000,aircraft,,2.000000,2.083715,aircraft_ground_ops_done
1.000000,40.000000,aircraft,,2.000000,2.905830,aircraft_charge_done
1.000000,40.000000,aircraft,,3.000000,2.905830,aircraft_depart
1.000000,40.000000,aircraft,,3.000000,3.095211,abu_detach
1.000000,40.000000,aircraft,,3.000000,3.253330,aircraft_arrive
1.000000,40.000000,aircraft,,3.000000,3.536630,aircraft_ground_ops_done
1.000000,40.000000,aircraft,,3.000000,4.358744,aircraft_charge_done
1.000000,40.000000,aircraft,,4.000000,4.358744,aircraft_depart
1.000000,40.000000,aircraft,,4.000000,4.548126,abu_detach
1.000000,40.000000,aircraft,,4.000000,4.706244,aircraft_arrive
1.000000,40.000000,aircraft,,4.000000,4.989544,aircraft_ground_ops_done
1.000000,40.000000,aircraft,,4.000000,5.811659,aircraft_charge_done
1.000000,40.000000,aircraft,,5.000000,5.811659,aircraft_depart
1.000000,40.000000,aircraft,,5.000000,6.001041,abu_detach
1.000000,40.000000,aircraft,,5.000000,6.159159,aircraft_arrive
1.000000,40.000000,aircraft,,5.000000,6.442459,aircraft_ground_ops_done
1.000000,40.000000,aircraft,,5.000000,7.264574,aircraft_charge_done
1.000000,40.000000,aircraft,,6.000000,7.264574,aircraft_depart
