n_takeoff_abu_pool,n_cruise_abu_pool,E_abu_mission_cruise_per_abu_kwh,timeline_type,abu_index,flight_index,t_hr,event
1.000000,1.000000,5.000000,cruise_abu,1.000000,1.000000,0.885627,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,1.000000,1.162427,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,2.000000,2.015191,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,2.000000,2.033737,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,2.000000,2.861651,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,2.000000,2.861651,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,2.000000,3.138451,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,3.000000,3.991215,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,3.000000,4.009761,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,3.000000,4.837675,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,3.000000,4.837675,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,3.000000,5.114475,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,4.000000,5.967239,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,4.000000,5.985785,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,4.000000,6.813699,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,4.000000,6.813699,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,4.000000,7.090499,cruise_abu_charge_done
1.000000,1.000000,10.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,1.000000,0.433333,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,1.000000,0.716633,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,1.000000,1.932441,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,2.000000,1.932441,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,2.000000,2.365774,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,2.000000,2.649074,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,2.000000,3.864882,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,3.000000,3.864882,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,3.000000,4.298216,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,3.000000,4.581516,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,3.000000,5.797323,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,4.000000,5.797323,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,4.000000,6.230657,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,4.000000,6.513957,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,4.000000,7.729764,aircraft_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,1.000000,0.000000,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,1.000000,0.039167,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,1.000000,0.114546,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,1.000000,0.114546,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,1.000000,0.385982,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,2.000000,1.932441,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,2.000000,1.971608,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,2.000000,2.046987,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,2.000000,2.046987,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,2.000000,2.318423,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,3.000000,3.864882,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,3.000000,3.904049,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,3.000000,3.979429,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,3.000000,3.979429,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,3.000000,4.250864,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,4.000000,5.797323,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,4.000000,5.836490,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,4.000000,5.911870,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,4.000000,5.911870,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,4.000000,6.183305,takeoff_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,1.000000,0.039167,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,1.000000,0.075938,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,1.000000,0.863089,cruise_abu_return_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,1.000000,0.863089,cruise_abu_charge_start
1.000000,1.000000,10.000000,cruise_abu,1.000000,1.000000,1.211267,cruise_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,2.000000,1.971608,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,2.000000,2.008379,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,2.000000,2.795530,cruise_abu_return_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,2.000000,2.795530,cruise_abu_charge_start
1.000000,1.000000,10.000000,cruise_abu,1.000000,2.000000,3.143708,cruise_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,3.000000,3.904049,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,3.000000,3.940821,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,3.000000,4.727971,cruise_abu_return_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,3.000000,4.727971,cruise_abu_charge_start
1.000000,1.000000,10.000000,cruise_abu,1.000000,3.000000,5.076149,cruise_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,4.000000,5.836490,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,4.000000,5.873262,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,4.000000,6.660412,cruise_abu_return_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,4.000000,6.660412,cruise_abu_charge_start
1.000000,1.000000,10.000000,cruise_abu,1.000000,4.000000,7.008590,cruise_abu_charge_done
1.000000,1.000000,15.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,1.000000,0.433333,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,1.000000,0.716633,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,1.000000,1.889617,aircraft_charge_done
1.000000,1.000000,15.000000,aircraft,,2.000000,1.889617,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,2.000000,2.322950,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,2.000000,2.606250,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,2.000000,3.779234,aircraft_charge_done
1.000000,1.000000,15.000000,aircraft,,3.000000,3.779234,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,3.000000,4.212568,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,3.000000,4.495868,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,3.000000,5.668851,aircraft_charge_done
1.000000,1.000000,15.000000,aircraft,,4.000000,5.668851,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,4.000000,6.102185,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,4.000000,6.385485,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,4.000000,7.558469,aircraft_charge_done
1.000000,1.000000,15.000000,aircraft,,5.000000,7.558469,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,5.000000,7.991802,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,5.000000,8.275102,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,5.000000,9.448086,aircraft_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,1.000000,0.000000,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,1.000000,0.039167,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,1.000000,0.114546,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,1.000000,0.114546,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,1.000000,0.385982,takeoff_abu_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,2.000000,1.889617,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,2.000000,1.928784,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,2.000000,2.004164,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,2.000000,2.004164,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,2.000000,2.275599,takeoff_abu_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,3.000000,3.779234,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,3.000000,3.818401,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,3.000000,3.893781,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,3.000000,3.893781,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,3.000000,4.165216,takeoff_abu_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,4.000000,5.668851,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,4.000000,5.708018,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,4.000000,5.783398,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,4.000000,5.783398,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,4.000000,6.054833,takeoff_abu_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,5.000000,7.558469,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,5.000000,7.597635,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,5.000000,7.673015,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,5.000000,7.673015,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,5.000000,7.944451,takeoff_abu_charge_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,1.000000,0.039167,cruise_abu_attached
1.000000,1.000000,15.000000,cruise_abu,1.000000,1.000000,0.093846,cruise_abu_detach
1.000000,1.000000,15.000000,cruise_abu,1.000000,1.000000,0.840943,cruise_abu_return_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,1.000000,0.840943,cruise_abu_charge_start
1.000000,1.000000,15.000000,cruise_abu,1.000000,1.000000,1.258535,cruise_abu_charge_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,2.000000,1.928784,cruise_abu_attached
1.000000,1.000000,15.000000,cruise_abu,1.000000,2.000000,1.983463,cruise_abu_detach
1.000000,1.000000,15.000000,cruise_abu,1.000000,2.000000,2.730560,cruise_abu_return_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,2.000000,2.730560,cruise_abu_charge_start
1.000000,1.000000,15.000000,cruise_abu,1.000000,2.000000,3.148152,cruise_abu_charge_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,3.000000,3.818401,cruise_abu_attached
1.000000,1.000000,15.000000,cruise_abu,1.000000,3.000000,3.873080,cruise_abu_detach
1.000000,1.000000,15.000000,cruise_abu,1.000000,3.000000,4.620177,cruise_abu_return_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,3.000000,4.620177,cruise_abu_charge_start
1.000000,1.000000,15.000000,cruise_abu,1.000000,3.000000,5.037769,cruise_abu_charge_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,4.000000,5.708018,cruise_abu_attached
1.000000,1.000000,15.000000,cruise_abu,1.000000,4.000000,5.762698,cruise_abu_detach
1.000000,1.000000,15.000000,cruise_abu,1.000000,4.000000,6.509794,cruise_abu_return_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,4.000000,6.509794,cruise_abu_charge_start
1.000000,1.000000,15.000000,cruise_abu,1.000000,4.000000,6.927386,cruise_abu_charge_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,5.000000,7.597635,cruise_abu_attached
1.000000,1.000000,15.000000,cruise_abu,1.000000,5.000000,7.652315,cruise_abu_detach
1.000000,1.000000,15.000000,cruise_abu,1.000000,5.000000,8.399411,cruise_abu_return_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,5.000000,8.399411,cruise_abu_charge_start
1.000000,1.000000,15.000000,cruise_abu,1.000000,5.000000,8.817003,cruise_abu_charge_done
1.000000,1.000000,20.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,1.000000,20.000000,aircraft,,1.000000,0.433333,aircraft_arrive
1.000000,1.000000,20.000000,aircraft,,1.000000,0.716633,aircraft_ground_ops_done
1.000000,1.000000,20.000000,aircraft,,1.000000,1.847543,aircraft_charge_done
1.000000,1.000000,20.000000,aircraft,,2.000000,1.847543,aircraft_depart
1.000000,1.000000,20.000000,aircraft,,2.000000,2.280876,aircraft_arrive
1.000000,1.000000,20.000000,aircraft,,2.000000,2.564176,aircraft_ground_ops_done
1.000000,1.000000,20.000000,aircraft,,2.000000,3.695085,aircraft_charge_done
1.000000,1.000000,20.000000,aircraft,,3.000000,3.695085,aircraft_depart
1.000000,1.000000,20.000000,aircraft,,3.000000,4.128418,aircraft_arrive
1.000000,1.000000,20.000000,aircraft,,3.000000,4.411718,aircraft_ground_ops_done
1.000000,1.000000,20.000000,aircraft,,3.000000,5.542628,aircraft_charge_done
1.000000,1.000000,20.000000,aircraft,,4.000000,5.542628,aircraft_depart
1.000000,1.000000,20.000000,aircraft,,4.000000,5.975961,aircraft_arrive
1.000000,1.000000,20.000000,aircraft,,4.000000,6.259261,aircraft_ground_ops_done
1.000000,1.000000,20.000000,aircraft,,4.000000,7.390170,aircraft_charge_done
1.000000,1.000000,20.000000,aircraft,,5.000000,7.390170,aircraft_depart
1.000000,1.000000,20.000000,aircraft,,5.000000,7.823503,aircraft_arrive
1.000000,1.000000,20.000000,aircraft,,5.000000,8.106803,aircraft_ground_ops_done
1.000000,1.000000,20.000000,aircraft,,5.000000,9.237713,aircraft_charge_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,1.000000,0.000000,takeoff_abu_attached
1.000000,1.000000,20.000000,takeoff_abu,1.000000,1.000000,0.039167,takeoff_abu_detach
1.000000,1.000000,20.000000,takeoff_abu,1.000000,1.000000,0.114546,takeoff_abu_return_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,1.000000,0.114546,takeoff_abu_charge_start
1.000000,1.000000,20.000000,takeoff_abu,1.000000,1.000000,0.385982,takeoff_abu_charge_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,2.000000,1.847543,takeoff_abu_attached
1.000000,1.000000,20.000000,takeoff_abu,1.000000,2.000000,1.886709,takeoff_abu_detach
1.000000,1.000000,20.000000,takeoff_abu,1.000000,2.000000,1.962089,takeoff_abu_return_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,2.000000,1.962089,takeoff_abu_charge_start
1.000000,1.000000,20.000000,takeoff_abu,1.000000,2.000000,2.233524,takeoff_abu_charge_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,3.000000,3.695085,takeoff_abu_attached
1.000000,1.000000,20.000000,takeoff_abu,1.000000,3.000000,3.734252,takeoff_abu_detach
1.000000,1.000000,20.000000,takeoff_abu,1.000000,3.000000,3.809631,takeoff_abu_return_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,3.000000,3.809631,takeoff_abu_charge_start
1.000000,1.000000,20.000000,takeoff_abu,1.000000,3.000000,4.081067,takeoff_abu_charge_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,4.000000,5.542628,takeoff_abu_attached
1.000000,1.000000,20.000000,takeoff_abu,1.000000,4.000000,5.581794,takeoff_abu_detach
1.000000,1.000000,20.000000,takeoff_abu,1.000000,4.000000,5.657174,takeoff_abu_return_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,4.000000,5.657174,takeoff_abu_charge_start
1.000000,1.000000,20.000000,takeoff_abu,1.000000,4.000000,5.928609,takeoff_abu_charge_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,5.000000,7.390170,takeoff_abu_attached
1.000000,1.000000,20.000000,takeoff_abu,1.000000,5.000000,7.429337,takeoff_abu_detach
1.000000,1.000000,20.000000,takeoff_abu,1.000000,5.000000,7.504717,takeoff_abu_return_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,5.000000,7.504717,takeoff_abu_charge_start
1.000000,1.000000,20.000000,takeoff_abu,1.000000,5.000000,7.776152,takeoff_abu_charge_done
1.000000,1.000000,20.000000,cruise_abu,1.000000,1.000000,0.039167,cruise_abu_attached
1.000000,1.000000,20.000000,cruise_abu,1.000000,1.000000,0.111441,cruise_abu_detach
1.000000,1.000000,20.000000,cruise_abu,1.000000,1.000000,0.819184,cruise_abu_return_done
1.000000,1.000000,20.000000,cruise_abu,1.000000,1.000000,0.819184,cruise_abu_charge_start
1.000000,1.000000,20.000000,cruise_abu,1.000000,1.000000,1.304613,cruise_abu_charge_done
1.000000,1.000000,20.000000,cruise_abu,1.000000,2.000000,1.886709,cruise_abu_attached
1.000000,1.000000,20.000000,cruise_abu,1.000000,2.000000,1.958983,cruise_abu_detach
1.000000,1.000000,20.000000,cruise_abu,1.000000,2.000000,2.666727,cruise_abu_return_done
1.000000,1.000000,20.000000,cruise_abu,1.000000,2.000000,2.666727,cruise_abu_charge_start
1.000000,1.000000,20.000000,cruise_abu,1.000000,2.000000,3.152155,cruise_abu_charge_done
1.000000,1.000000,20.000000,cruise_abu,1.000000,3.000000,3.734252,cruise_abu_attached
1.000000,1.000000,20.000000,cruise_abu,1.000000,3.000000,3.806526,cruise_abu_detach
1.000000,1.000000,20.000000,cruise_abu,1.000000,3.000000,4.514269,cruise_abu_return_done
1.000000,1.000000,20.000000,cruise_abu,1.000000,3.000000,4.514269,cruise_abu_charge_start
1.000000,1.000000,20.000000,cruise_abu,1.000000,3.000000,4.999698,cruise_abu_charge_done
1.000000,1.000000,20.000000,cruise_abu,1.000000,4.000000,5.581794,cruise_abu_attached
1.000000,1.000000,20.000000,cruise_abu,1.000000,4.000000,5.654068,cruise_abu_detach
1.000000,1.000000,20.000000,cruise_abu,1.000000,4.000000,6.361812,cruise_abu_return_done
1.000000,1.000000,20.000000,cruise_abu,1.000000,4.000000,6.361812,cruise_abu_charge_start
1.000000,1.000000,20.000000,cruise_abu,1.000000,4.000000,6.847240,cruise_abu_charge_done
1.000000,1.000000,20.000000,cruise_abu,1.000000,5.000000,7.429337,cruise_abu_attached
1.000000,1.000000,20.000000,cruise_abu,1.000000,5.000000,7.501611,cruise_abu_detach
1.000000,1.000000,20.000000,cruise_abu,1.000000,5.000000,8.209354,cruise_abu_return_done
1.000000,1.000000,20.000000,cruise_abu,1.000000,5.000000,8.209354,cruise_abu_charge_start
1.000000,1.000000,20.000000,cruise_abu,1.000000,5.000000,8.694783,cruise_abu_charge_done
1.000000,1.000000,25.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,1.000000,25.000000,aircraft,,1.000000,0.433333,aircraft_arrive
1.000000,1.000000,25.000000,aircraft,,1.000000,0.716633,aircraft_ground_ops_done
1.000000,1.000000,25.000000,aircraft,,1.000000,1.806207,aircraft_charge_done
1.000000,1.000000,25.000000,aircraft,,2.000000,1.806207,aircraft_depart
1.000000,1.000000,25.000000,aircraft,,2.000000,2.239541,aircraft_arrive
1.000000,1.000000,25.000000,aircraft,,2.000000,2.522841,aircraft_ground_ops_done
1.000000,1.000000,25.000000,aircraft,,2.000000,3.612415,aircraft_charge_done
1.000000,1.000000,25.000000,aircraft,,3.000000,3.612415,aircraft_depart
1.000000,1.000000,25.000000,aircraft,,3.000000,4.045748,aircraft_arrive
1.000000,1.000000,25.000000,aircraft,,3.000000,4.329048,aircraft_ground_ops_done
1.000000,1.000000,25.000000,aircraft,,3.000000,5.418622,aircraft_charge_done
1.000000,1.000000,25.000000,aircraft,,4.000000,5.418622,aircraft_depart
1.000000,1.000000,25.000000,aircraft,,4.000000,5.851956,aircraft_arrive
1.000000,1.000000,25.000000,aircraft,,4.000000,6.135256,aircraft_ground_ops_done
1.000000,1.000000,25.000000,aircraft,,4.000000,7.224830,aircraft_charge_done
1.000000,1.000000,25.000000,aircraft,,5.000000,7.224830,aircraft_depart
1.000000,1.000000,25.000000,aircraft,,5.000000,7.658163,aircraft_arrive
1.000000,1.000000,25.000000,aircraft,,5.000000,7.941463,aircraft_ground_ops_done
1.000000,1.000000,25.000000,aircraft,,5.000000,9.031037,aircraft_charge_done
1.000000,1.000000,25.000000,takeoff_abu,1.000000,1.000000,0.000000,takeoff_abu_attached
1.000000,1.000000,25.000000,takeoff_abu,1.000000,1.000000,0.039167,takeoff_abu_detach
1.000000,1.000000,25.000000,takeoff_abu,1.000000,1.000000,0.114546,takeoff_abu_return_done
1.000000,1.000000,25.000000,takeoff_abu,1.000000,1.000000,0.114546,takeoff_abu_charge_start
1.000000,1.000000,25.000000,takeoff_abu,1.000000,1.000000,0.385982,takeoff_abu_charge_done
1.000000,1.000000,25.000000,takeoff_abu,1.000000,2.000000,1.806207,takeoff_abu_attached
1.000000,1.000000,25.000000,takeoff_abu,1.000000,2.000000,1.845374,takeoff_abu_detach
1.000000,1.000000,25.000000,takeoff_abu,1.000000,2.000000,1.920754,takeoff_abu_return_done
1.000000,1.000000,25.000000,takeoff_abu,1.000000,2.000000,1.920754,takeoff_abu_charge_start
1.000000,1.000000,25.000000,takeoff_abu,1.000000,2.000000,2.192189,takeoff_abu_charge_done
1.000000,1.000000,25.000000,takeoff_abu,1.000000,3.000000,3.612415,takeoff_abu_attached
1.000000,1.000000,25.000000,takeoff_abu,1.000000,3.000000,3.651582,takeoff_abu_detach
1.000000,1.000000,25.000000,takeoff_abu,1.000000,3.000000,3.726961,takeoff_abu_return_done
1.000000,1.000000,25.000000,takeoff_abu,1.000000,3.000000,3.726961,takeoff_abu_charge_start
1.000000,1.000000,25.000000,takeoff_abu,1.000000,3.000000,3.998397,takeoff_abu_charge_done
1.000000,1.000000,25.000000,takeoff_abu,1.000000,4.000000,5.418622,takeoff_abu_attached
1.000000,1.000000,25.000000,takeoff_abu,1.000000,4.000000,5.457789,takeoff_abu_detach
1.000000,1.000000,25.000000,takeoff_abu,1.000000,4.000000,5.533169,takeoff_abu_return_done
1.000000,1.000000,25.000000,takeoff_abu,1.000000,4.000000,5.533169,takeoff_abu_charge_start
1.000000,1.000000,25.000000,takeoff_abu,1.000000,4.000000,5.804604,takeoff_abu_charge_done
1.000000,1.000000,25.000000,takeoff_abu,1.000000,5.000000,7.224830,takeoff_abu_attached
1.000000,1.000000,25.000000,takeoff_abu,1.000000,5.000000,7.263996,takeoff_abu_detach
1.000000,1.000000,25.000000,takeoff_abu,1.000000,5.000000,7.339376,takeoff_abu_return_done
1.000000,1.000000,25.000000,takeoff_abu,1.000000,5.000000,7.339376,takeoff_abu_charge_start
1.000000,1.000000,25.000000,takeoff_abu,1.000000,5.000000,7.610812,takeoff_abu_charge_done
