n_abu_pool,E_abu_mission_kwh_per_abu,timeline_type,abu_index,flight_index,t_hr,event
1.000000,5.000000,aircraft,,7.000000,12.357884,abu_detach
1.000000,5.000000,aircraft,,7.000000,12.721659,aircraft_arrive
1.000000,5.000000,aircraft,,7.000000,13.004959,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,7.000000,14.319852,aircraft_charge_done
1.000000,5.000000,aircraft,,8.000000,14.319852,aircraft_depart
1.000000,5.000000,aircraft,,8.000000,14.403577,abu_detach
1.000000,5.000000,aircraft,,8.000000,14.767352,aircraft_arrive
1.000000,5.000000,aircraft,,8.000000,15.050652,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,8.000000,16.365545,aircraft_charge_done
1.000000,5.000000,aircraft,,9.000000,16.365545,aircraft_depart
1.000000,5.000000,aircraft,,9.000000,16.449270,abu_detach
1.000000,5.000000,aircraft,,9.000000,16.813045,aircraft_arrive
1.000000,5.000000,aircraft,,9.000000,17.096345,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,9.000000,18.411238,aircraft_charge_done
1.000000,5.000000,aircraft,,10.000000,18.411238,aircraft_depart
1.000000,5.000000,aircraft,,10.000000,18.494964,abu_detach
1.000000,5.000000,aircraft,,10.000000,18.858738,aircraft_arrive
1.000000,5.000000,aircraft,,10.000000,19.142038,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,10.000000,20.456931,aircraft_charge_done
1.000000,5.000000,aircraft,,11.000000,20.456931,aircraft_depart
1.000000,5.000000,aircraft,,11.000000,20.540657,abu_detach
1.000000,5.000000,aircraft,,11.000000,20.904431,aircraft_arrive
1.000000,5.000000,aircraft,,11.000000,21.187731,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,11.000000,22.502624,aircraft_charge_done
1.000000,5.000000,aircraft,,12.000000,22.502624,aircraft_depart
1.000000,5.000000,aircraft,,12.000000,22.586350,abu_detach
1.000000,5.000000,aircraft,,12.000000,22.950124,aircraft_arrive
1.000000,5.000000,aircraft,,12.000000,23.233424,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,12.000000,24.548318,aircraft_charge_done
1.000000,5.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,5.000000,abu,1.000000,1.000000,0.083725,abu_detach
1.000000,5.000000,abu,1.000000,1.000000,0.894255,abu_return_done
1.000000,5.000000,abu,1.000000,1.000000,0.894255,abu_charge_start
1.000000,5.000000,abu,1.000000,1.000000,1.171055,abu_charge_done
1.000000,5.000000,abu,1.000000,2.000000,2.045693,abu_attached
1.000000,5.000000,abu,1.000000,2.000000,2.129418,abu_detach
1.000000,5.000000,abu,1.000000,2.000000,2.939948,abu_return_done
1.000000,5.000000,abu,1.000000,2.000000,2.939948,abu_charge_start
1.000000,5.000000,abu,1.000000,2.000000,3.216748,abu_charge_done
1.000000,5.000000,abu,1.000000,3.000000,4.091386,abu_attached
1.000000,5.000000,abu,1.000000,3.000000,4.175112,abu_detach
1.000000,5.000000,abu,1.000000,3.000000,4.985641,abu_return_done
1.000000,5.000000,abu,1.000000,3.000000,4.985641,abu_charge_start
1.000000,5.000000,abu,1.000000,3.000000,5.262442,abu_charge_done
1.000000,5.000000,abu,1.000000,4.000000,6.137079,abu_attached
1.000000,5.000000,abu,1.000000,4.000000,6.220805,abu_detach
1.000000,5.000000,abu,1.000000,4.000000,7.031335,abu_return_done
1.000000,5.000000,abu,1.000000,4.000000,7.031335,abu_charge_start
1.000000,5.000000,abu,1.000000,4.000000,7.308135,abu_charge_done
1.000000,5.000000,abu,1.000000,5.000000,8.182773,abu_attached
1.000000,5.000000,abu,1.000000,5.000000,8.266498,abu_detach
1.000000,5.000000,abu,1.000000,5.000000,9.077028,abu_return_done
1.000000,5.000000,abu,1.000000,5.000000,9.077028,abu_charge_start
1.000000,5.000000,abu,1.000000,5.000000,9.353828,abu_charge_done
1.000000,5.000000,abu,1.000000,6.000000,10.228466,abu_attached
1.000000,5.000000,abu,1.000000,6.000000,10.312191,abu_detach
1.000000,5.000000,abu,1.000000,6.000000,11.122721,abu_return_done
1.000000,5.000000,abu,1.000000,6.000000,11.122721,abu_charge_start
1.000000,5.000000,abu,1.000000,6.000000,11.399521,abu_charge_done
1.000000,5.000000,abu,1.000000,7.000000,12.274159,abu_attached
1.000000,5.000000,abu,1.000000,7.000000,12.357884,abu_detach
1.000000,5.000000,abu,1.000000,7.000000,13.168414,abu_return_done
1.000000,5.000000,abu,1.000000,7.000000,13.168414,abu_charge_start
1.000000,5.000000,abu,1.000000,7.000000,13.445214,abu_charge_done
1.000000,5.000000,abu,1.000000,8.000000,14.319852,abu_attached
1.000000,5.000000,abu,1.000000,8.000000,14.403577,abu_detach
1.000000,5.000000,abu,1.000000,8.000000,15.214107,abu_return_done
1.000000,5.000000,abu,1.000000,8.000000,15.214107,abu_charge_start
1.000000,5.000000,abu,1.000000,8.000000,15.490907,abu_charge_done
1.000000,5.000000,abu,1.000000,9.000000,16.365545,abu_attached
1.000000,5.000000,abu,1.000000,9.000000,16.449270,abu_detach
1.000000,5.000000,abu,1.000000,9.000000,17.259800,abu_return_done
1.000000,5.000000,abu,1.000000,9.000000,17.259800,abu_charge_start
1.000000,5.000000,abu,1.000000,9.000000,17.536600,abu_charge_done
1.000000,5.000000,abu,1.000000,10.000000,18.411238,abu_attached
1.000000,5.000000,abu,1.000000,10.000000,18.494964,abu_detach
1.000000,5.000000,abu,1.000000,10.000000,19.305493,abu_return_done
1.000000,5.000000,abu,1.000000,10.000000,19.305493,abu_charge_start
1.000000,5.000000,abu,1.000000,10.000000,19.582293,abu_charge_done
1.000000,5.000000,abu,1.000000,11.000000,20.456931,abu_attached
1.000000,5.000000,abu,1.000000,11.000000,20.540657,abu_detach
1.000000,5.000000,abu,1.000000,11.000000,21.351186,abu_return_done
1.000000,5.000000,abu,1.000000,11.000000,21.351186,abu_charge_start
1.000000,5.000000,abu,1.000000,11.000000,21.627987,abu_charge_done
1.000000,5.000000,abu,1.000000,12.000000,22.502624,abu_attached
1.000000,5.000000,abu,1.000000,12.000000,22.586350,abu_detach
1.000000,5.000000,abu,1.000000,12.000000,23.396880,abu_return_done
1.000000,5.000000,abu,1.000000,12.000000,23.396880,abu_charge_start
1.000000,5.000000,abu,1.000000,12.000000,23.673680,abu_charge_done
1.000000,10.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,10.000000,aircraft,,1.000000,0.102110,abu_detach
1.000000,10.000000,aircraft,,1.000000,0.447500,aircraft_arrive
1.000000,10.000000,aircraft,,1.000000,0.730800,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,1.000000,2.002210,aircraft_charge_done
1.000000,10.000000,aircraft,,2.000000,2.002210,aircraft_depart
1.000000,10.000000,aircraft,,2.000000,2.104320,abu_detach
1.000000,10.000000,aircraft,,2.000000,2.449710,aircraft_arrive
1.000000,10.000000,aircraft,,2.000000,2.733010,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,2.000000,4.004419,aircraft_charge_done
1.000000,10.000000,aircraft,,3.000000,4.004419,aircraft_depart
1.000000,10.000000,aircraft,,3.000000,4.106529,abu_detach
1.000000,10.000000,aircraft,,3.000000,4.451919,aircraft_arrive
1.000000,10.000000,aircraft,,3.000000,4.735219,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,3.000000,6.006629,aircraft_charge_done
1.000000,10.000000,aircraft,,4.000000,6.006629,aircraft_depart
1.000000,10.000000,aircraft,,4.000000,6.108739,abu_detach
1.000000,10.000000,aircraft,,4.000000,6.454129,aircraft_arrive
1.000000,10.000000,aircraft,,4.000000,6.737429,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,4.000000,8.008838,aircraft_charge_done
1.000000,10.000000,aircraft,,5.000000,8.008838,aircraft_depart
1.000000,10.000000,aircraft,,5.000000,8.110948,abu_detach
1.000000,10.000000,aircraft,,5.000000,8.456338,aircraft_arrive
1.000000,10.000000,aircraft,,5.000000,8.739638,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,5.000000,10.011048,aircraft_charge_done
1.000000,10.000000,aircraft,,6.000000,10.011048,aircraft_depart
1.000000,10.000000,aircraft,,6.000000,10.113158,abu_detach
1.000000,10.000000,aircraft,,6.000000,10.458548,aircraft_arrive
1.000000,10.000000,aircraft,,6.000000,10.741848,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,6.000000,12.013257,aircraft_charge_done
1.000000,10.000000,aircraft,,7.000000,12.013257,aircraft_depart
1.000000,10.000000,aircraft,,7.000000,12.115367,abu_detach
1.000000,10.000000,aircraft,,7.000000,12.460757,aircraft_arrive
1.000000,10.000000,aircraft,,7.000000,12.744057,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,7.000000,14.015467,aircraft_charge_done
1.000000,10.000000,aircraft,,8.000000,14.015467,aircraft_depart
1.000000,10.000000,aircraft,,8.000000,14.117577,abu_detach
1.000000,10.000000,aircraft,,8.000000,14.462967,aircraft_arrive
1.000000,10.000000,aircraft,,8.000000,14.746267,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,8.000000,16.017676,aircraft_charge_done
1.000000,10.000000,aircraft,,9.000000,16.017676,aircraft_depart
1.000000,10.000000,aircraft,,9.000000,16.119786,abu_detach
1.000000,10.000000,aircraft,,9.000000,16.465176,aircraft_arrive
1.000000,10.000000,aircraft,,9.000000,16.748476,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,9.000000,18.019886,aircraft_charge_done
1.000000,10.000000,aircraft,,10.000000,18.019886,aircraft_depart
1.000000,10.000000,aircraft,,10.000000,18.121996,abu_detach
1.000000,10.000000,aircraft,,10.000000,18.467386,aircraft_arrive
1.000000,10.000000,aircraft,,10.000000,18.750686,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,10.000000,20.022095,aircraft_charge_done
1.000000,10.000000,aircraft,,11.000000,20.022095,aircraft_depart
1.000000,10.000000,aircraft,,11.000000,20.124205,abu_detach
1.000000,10.000000,aircraft,,11.000000,20.469595,aircraft_arrive
1.000000,10.000000,aircraft,,11.000000,20.752895,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,11.000000,22.024305,aircraft_charge_done
1.000000,10.000000,aircraft,,12.000000,22.024305,aircraft_depart
1.000000,10.000000,aircraft,,12.000000,22.126415,abu_detach
1.000000,10.000000,aircraft,,12.000000,22.471805,aircraft_arrive
1.000000,10.000000,aircraft,,12.000000,22.755105,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,12.000000,24.026514,aircraft_charge_done
1.000000,10.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,10.000000,abu,1.000000,1.000000,0.102110,abu_detach
1.000000,10.000000,abu,1.000000,1.000000,0.871520,abu_return_done
1.000000,10.000000,abu,1.000000,1.000000,0.871520,abu_charge_start
1.000000,10.000000,abu,1.000000,1.000000,1.219697,abu_charge_done
1.000000,10.000000,abu,1.000000,2.000000,2.002210,abu_attached
1.000000,10.000000,abu,1.000000,2.000000,2.104320,abu_detach
1.000000,10.000000,abu,1.000000,2.000000,2.873729,abu_return_done
1.000000,10.000000,abu,1.000000,2.000000,2.873729,abu_charge_start
1.000000,10.000000,abu,1.000000,2.000000,3.221907,abu_charge_done
1.000000,10.000000,abu,1.000000,3.000000,4.004419,abu_attached
1.000000,10.000000,abu,1.000000,3.000000,4.106529,abu_detach
1.000000,10.000000,abu,1.000000,3.000000,4.875939,abu_return_done
1.000000,10.000000,abu,1.000000,3.000000,4.875939,abu_charge_start
1.000000,10.000000,abu,1.000000,3.000000,5.224117,abu_charge_done
1.000000,10.000000,abu,1.000000,4.000000,6.006629,abu_attached
1.000000,10.000000,abu,1.000000,4.000000,6.108739,abu_detach
1.000000,10.000000,abu,1.000000,4.000000,6.878148,abu_return_done
1.000000,10.000000,abu,1.000000,4.000000,6.878148,abu_charge_start
1.000000,10.000000,abu,1.000000,4.000000,7.226326,abu_charge_done
1.000000,10.000000,abu,1.000000,5.000000,8.008838,abu_attached
1.000000,10.000000,abu,1.000000,5.000000,8.110948,abu_detach
1.000000,10.000000,abu,1.000000,5.000000,8.880358,abu_return_done
1.000000,10.000000,abu,1.000000,5.000000,8.880358,abu_charge_start
1.000000,10.000000,abu,1.000000,5.000000,9.228536,abu_charge_done
1.000000,10.000000,abu,1.000000,6.000000,10.011048,abu_attached
1.000000,10.000000,abu,1.000000,6.000000,10.113158,abu_detach
1.000000,10.000000,abu,1.000000,6.000000,10.882567,abu_return_done
1.000000,10.000000,abu,1.000000,6.000000,10.882567,abu_charge_start
1.000000,10.000000,abu,1.000000,6.000000,11.230745,abu_charge_done
1.000000,10.000000,abu,1.000000,7.000000,12.013257,abu_attached
1.000000,10.000000,abu,1.000000,7.000000,12.115367,abu_detach
1.000000,10.000000,abu,1.000000,7.000000,12.884777,abu_return_done
1.000000,10.000000,abu,1.000000,7.000000,12.884777,abu_charge_start
1.000000,10.000000,abu,1.000000,7.000000,13.232955,abu_charge_done
1.000000,10.000000,abu,1.000000,8.000000,14.015467,abu_attached
1.000000,10.000000,abu,1.000000,8.000000,14.117577,abu_detach
1.000000,10.000000,abu,1.000000,8.000000,14.886986,abu_return_done
1.000000,10.000000,abu,1.000000,8.000000,14.886986,abu_charge_start
1.000000,10.000000,abu,1.000000,8.000000,15.235164,abu_charge_done
1.000000,10.000000,abu,1.000000,9.000000,16.017676,abu_attached
1.000000,10.000000,abu,1.000000,9.000000,16.119786,abu_detach
1.000000,10.000000,abu,1.000000,9.000000,16.889196,abu_return_done
1.000000,10.000000,abu,1.000000,9.000000,16.889196,abu_charge_start
1.000000,10.000000,abu,1.000000,9.000000,17.237374,abu_charge_done
1.000000,10.000000,abu,1.000000,10.000000,18.019886,abu_attached
1.000000,10.000000,abu,1.000000,10.000000,18.121996,abu_detach
1.000000,10.000000,abu,1.000000,10.000000,18.891405,abu_return_done
1.000000,10.000000,abu,1.000000,10.000000,18.891405,abu_charge_start
1.000000,10.000000,abu,1.000000,10.000000,19.239583,abu_charge_done
1.000000,10.000000,abu,1.000000,11.000000,20.022095,abu_attached
1.000000,10.000000,abu,1.000000,11.000000,20.124205,abu_detach
1.000000,10.000000,abu,1.000000,11.000000,20.893615,abu_return_done
1.000000,10.000000,abu,1.000000,11.000000,20.893615,abu_charge_start
1.000000,10.000000,abu,1.000000,11.000000,21.241793,abu_charge_done
1.000000,10.000000,abu,1.000000,12.000000,22.024305,abu_attached
1.000000,10.000000,abu,1.000000,12.000000,22.126415,abu_detach
1.000000,10.000000,abu,1.000000,12.000000,22.895824,abu_return_done
1.000000,10.000000,abu,1.000000,12.000000,22.895824,abu_charge_start
1.000000,10.000000,abu,1.000000,12.000000,23.244002,abu_charge_done
1.000000,15.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,15.000000,aircraft,,1.000000,0.120161,abu_detach
1.000000,15.000000,aircraft,,1.000000,0.447500,aircraft_arrive
1.000000,15.000000,aircraft,,1.000000,0.730800,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,1.000000,1.959515,aircraft_charge_done
1.000000,15.000000,aircraft,,2.000000,1.959515,aircraft_depart
1.000000,15.000000,aircraft,,2.000000,2.079676,abu_detach
1.000000,15.000000,aircraft,,2.000000,2.407015,aircraft_arrive
1.000000,15.000000,aircraft,,2.000000,2.690315,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,2.000000,3.919029,aircraft_charge_done
1.000000,15.000000,aircraft,,3.000000,3.919029,aircraft_depart
1.000000,15.000000,aircraft,,3.000000,4.039190,abu_detach
1.000000,15.000000,aircraft,,3.000000,4.366529,aircraft_arrive
1.000000,15.000000,aircraft,,3.000000,4.649829,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,3.000000,5.878544,aircraft_charge_done
1.000000,15.000000,aircraft,,4.000000,5.878544,aircraft_depart
1.000000,15.000000,aircraft,,4.000000,5.998705,abu_detach
1.000000,15.000000,aircraft,,4.000000,6.326044,aircraft_arrive
1.000000,15.000000,aircraft,,4.000000,6.609344,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,4.000000,7.838058,aircraft_charge_done
1.000000,15.000000,aircraft,,5.000000,7.838058,aircraft_depart
1.000000,15.000000,aircraft,,5.000000,7.958220,abu_detach
1.000000,15.000000,aircraft,,5.000000,8.285558,aircraft_arrive
1.000000,15.000000,aircraft,,5.000000,8.568858,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,5.000000,9.797573,aircraft_charge_done
1.000000,15.000000,aircraft,,6.000000,9.797573,aircraft_depart
1.000000,15.000000,aircraft,,6.000000,9.917734,abu_detach
1.000000,15.000000,aircraft,,6.000000,10.245073,aircraft_arrive
1.000000,15.000000,aircraft,,6.000000,10.528373,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,6.000000,11.757088,aircraft_charge_done
1.000000,15.000000,aircraft,,7.000000,11.757088,aircraft_depart
1.000000,15.000000,aircraft,,7.000000,11.877249,abu_detach
1.000000,15.000000,aircraft,,7.000000,12.204588,aircraft_arrive
1.000000,15.000000,aircraft,,7.000000,12.487888,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,7.000000,13.716602,aircraft_charge_done
1.000000,15.000000,aircraft,,8.000000,13.716602,aircraft_depart
1.000000,15.000000,aircraft,,8.000000,13.836763,abu_detach
1.000000,15.000000,aircraft,,8.000000,14.164102,aircraft_arrive
1.000000,15.000000,aircraft,,8.000000,14.447402,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,8.000000,15.676117,aircraft_charge_done
1.000000,15.000000,aircraft,,9.000000,15.676117,aircraft_depart
1.000000,15.000000,aircraft,,9.000000,15.796278,abu_detach
1.000000,15.000000,aircraft,,9.000000,16.123617,aircraft_arrive
1.000000,15.000000,aircraft,,9.000000,16.406917,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,9.000000,17.635631,aircraft_charge_done
1.000000,15.000000,aircraft,,10.000000,17.635631,aircraft_depart
1.000000,15.000000,aircraft,,10.000000,17.755793,abu_detach
1.000000,15.000000,aircraft,,10.000000,18.083131,aircraft_arrive
1.000000,15.000000,aircraft,,10.000000,18.366431,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,10.000000,19.595146,aircraft_charge_done
1.000000,15.000000,aircraft,,11.000000,19.595146,aircraft_depart
1.000000,15.000000,aircraft,,11.000000,19.715307,abu_detach
1.000000,15.000000,aircraft,,11.000000,20.042646,aircraft_arrive
1.000000,15.000000,aircraft,,11.000000,20.325946,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,11.000000,21.554661,aircraft_charge_done
1.000000,15.000000,aircraft,,12.000000,21.554661,aircraft_depart
1.000000,15.000000,aircraft,,12.000000,21.674822,abu_detach
1.000000,15.000000,aircraft,,12.000000,22.002161,aircraft_arrive
1.000000,15.000000,aircraft,,12.000000,22.285461,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,12.000000,23.514175,aircraft_charge_done
1.000000,15.000000,aircraft,,13.000000,23.514175,aircraft_depart
1.000000,15.000000,aircraft,,13.000000,23.634336,abu_detach
1.000000,15.000000,aircraft,,13.000000,23.961675,aircraft_arrive
1.000000,15.000000,aircraft,,13.000000,24.244975,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,13.000000,25.473690,aircraft_charge_done
1.000000,15.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,15.000000,abu,1.000000,1.000000,0.120161,abu_detach
1.000000,15.000000,abu,1.000000,1.000000,0.849196,abu_return_done
1.000000,15.000000,abu,1.000000,1.000000,0.849196,abu_charge_start
1.000000,15.000000,abu,1.000000,1.000000,1.266788,abu_charge_done
1.000000,15.000000,abu,1.000000,2.000000,1.959515,abu_attached
1.000000,15.000000,abu,1.000000,2.000000,2.079676,abu_detach
1.000000,15.000000,abu,1.000000,2.000000,2.808711,abu_return_done
1.000000,15.000000,abu,1.000000,2.000000,2.808711,abu_charge_start
1.000000,15.000000,abu,1.000000,2.000000,3.226303,abu_charge_done
1.000000,15.000000,abu,1.000000,3.000000,3.919029,abu_attached
1.000000,15.000000,abu,1.000000,3.000000,4.039190,abu_detach
1.000000,15.000000,abu,1.000000,3.000000,4.768225,abu_return_done
1.000000,15.000000,abu,1.000000,3.000000,4.768225,abu_charge_start
1.000000,15.000000,abu,1.000000,3.000000,5.185817,abu_charge_done
1.000000,15.000000,abu,1.000000,4.000000,5.878544,abu_attached
1.000000,15.000000,abu,1.000000,4.000000,5.998705,abu_detach
1.000000,15.000000,abu,1.000000,4.000000,6.727740,abu_return_done
1.000000,15.000000,abu,1.000000,4.000000,6.727740,abu_charge_start
1.000000,15.000000,abu,1.000000,4.000000,7.145332,abu_charge_done
1.000000,15.000000,abu,1.000000,5.000000,7.838058,abu_attached
1.000000,15.000000,abu,1.000000,5.000000,7.958220,abu_detach
1.000000,15.000000,abu,1.000000,5.000000,8.687255,abu_return_done
1.000000,15.000000,abu,1.000000,5.000000,8.687255,abu_charge_start
1.000000,15.000000,abu,1.000000,5.000000,9.104847,abu_charge_done
1.000000,15.000000,abu,1.000000,6.000000,9.797573,abu_attached
1.000000,15.000000,abu,1.000000,6.000000,9.917734,abu_detach
1.000000,15.000000,abu,1.000000,6.000000,10.646769,abu_return_done
1.000000,15.000000,abu,1.000000,6.000000,10.646769,abu_charge_start
1.000000,15.000000,abu,1.000000,6.000000,11.064361,abu_charge_done
1.000000,15.000000,abu,1.000000,7.000000,11.757088,abu_attached
1.000000,15.000000,abu,1.000000,7.000000,11.877249,abu_detach
1.000000,15.000000,abu,1.000000,7.000000,12.606284,abu_return_done
1.000000,15.000000,abu,1.000000,7.000000,12.606284,abu_charge_start
1.000000,15.000000,abu,1.000000,7.000000,13.023876,abu_charge_done
1.000000,15.000000,abu,1.000000,8.000000,13.716602,abu_attached
1.000000,15.000000,abu,1.000000,8.000000,13.836763,abu_detach
1.000000,15.000000,abu,1.000000,8.000000,14.565799,abu_return_done
1.000000,15.000000,abu,1.000000,8.000000,14.565799,abu_charge_start
1.000000,15.000000,abu,1.000000,8.000000,14.983390,abu_charge_done
1.000000,15.000000,abu,1.000000,9.000000,15.676117,abu_attached
1.000000,15.000000,abu,1.000000,9.000000,15.796278,abu_detach
1.000000,15.000000,abu,1.000000,9.000000,16.525313,abu_return_done
1.000000,15.000000,abu,1.000000,9.000000,16.525313,abu_charge_start
1.000000,15.000000,abu,1.000000,9.000000,16.942905,abu_charge_done
1.000000,15.000000,abu,1.000000,10.000000,17.635631,abu_attached
1.000000,15.000000,abu,1.000000,10.000000,17.755793,abu_detach
1.000000,15.000000,abu,1.000000,10.000000,18.484828,abu_return_done
1.000000,15.000000,abu,1.000000,10.000000,18.484828,abu_charge_start
1.000000,15.000000,abu,1.000000,10.000000,18.902420,abu_charge_done
1.000000,15.000000,abu,1.000000,11.000000,19.595146,abu_attached
1.000000,15.000000,abu,1.000000,11.000000,19.715307,abu_detach
1.000000,15.000000,abu,1.000000,11.000000,20.444342,abu_return_done
1.000000,15.000000,abu,1.000000,11.000000,20.444342,abu_charge_start
1.000000,15.000000,abu,1.000000,11.000000,20.861934,abu_charge_done
1.000000,15.000000,abu,1.000000,12.000000,21.554661,abu_attached
1.000000,15.000000,abu,1.000000,12.000000,21.674822,abu_detach
1.000000,15.000000,abu,1.000000,12.000000,22.403857,abu_return_done
1.000000,15.000000,abu,1.000000,12.000000,22.403857,abu_charge_start
1.000000,15.000000,abu,1.000000,12.000000,22.821449,abu_charge_done
1.000000,15.000000,abu,1.000000,13.000000,23.514175,abu_attached
1.000000,15.000000,abu,1.000000,13.000000,23.634336,abu_detach
1.000000,15.000000,abu,1.000000,13.000000,24.363372,abu_return_done
1.000000,15.000000,abu,1.000000,13.000000,24.363372,abu_charge_start
1.000000,15.000000,abu,1.000000,13.000000,24.780964,abu_charge_done
1.000000,20.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,20.000000,aircraft,,1.000000,0.137883,abu_detach
1.000000,20.000000,aircraft,,1.000000,0.447500,aircraft_arrive
1.000000,20.000000,aircraft,,1.000000,0.730800,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,1.000000,1.917599,aircraft_charge_done
1.000000,20.000000,aircraft,,2.000000,1.917599,aircraft_depart
1.000000,20.000000,aircraft,,2.000000,2.055482,abu_detach
1.000000,20.000000,aircraft,,2.000000,2.365099,aircraft_arrive
1.000000,20.000000,aircraft,,2.000000,2.648399,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,2.000000,3.835199,aircraft_charge_done
1.000000,20.000000,aircraft,,3.000000,3.835199,aircraft_depart
1.000000,20.000000,aircraft,,3.000000,3.973082,abu_detach
1.000000,20.000000,aircraft,,3.000000,4.282699,aircraft_arrive
1.000000,20.000000,aircraft,,3.000000,4.565999,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,3.000000,5.752798,aircraft_charge_done
1.000000,20.000000,aircraft,,4.000000,5.752798,aircraft_depart
1.000000,20.000000,aircraft,,4.000000,5.890681,abu_detach
1.000000,20.000000,aircraft,,4.000000,6.200298,aircraft_arrive
1.000000,20.000000,aircraft,,4.000000,6.483598,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,4.000000,7.670398,aircraft_charge_done
1.000000,20.000000,aircraft,,5.000000,7.670398,aircraft_depart
1.000000,20.000000,aircraft,,5.000000,7.808281,abu_detach
1.000000,20.000000,aircraft,,5.000000,8.117898,aircraft_arrive
1.000000,20.000000,aircraft,,5.000000,8.401198,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,5.000000,9.587997,aircraft_charge_done
1.000000,20.000000,aircraft,,6.000000,9.587997,aircraft_depart
