n_takeoff_abu_pool,n_cruise_abu_pool,E_abu_mission_cruise_per_abu_kwh,timeline_type,abu_index,flight_index,t_hr,event
1.000000,1.000000,5.000000,cruise_abu,1.000000,5.000000,4.558601,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,5.000000,4.575594,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,5.000000,4.942665,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,5.000000,4.942665,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,5.000000,5.219465,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,6.000000,5.682001,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,6.000000,5.698994,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,6.000000,6.066065,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,6.000000,6.066065,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,6.000000,6.342866,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,7.000000,6.805401,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,7.000000,6.822394,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,7.000000,7.189466,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,7.000000,7.189466,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,7.000000,7.466266,cruise_abu_charge_done
1.000000,1.000000,10.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,1.000000,0.247500,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,1.000000,0.530800,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,1.000000,1.080239,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,2.000000,1.080239,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,2.000000,1.327739,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,2.000000,1.611039,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,2.000000,2.160478,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,3.000000,2.160478,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,3.000000,2.407978,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,3.000000,2.691278,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,3.000000,3.240717,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,4.000000,3.240717,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,4.000000,3.488217,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,4.000000,3.771517,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,4.000000,4.320957,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,5.000000,4.320957,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,5.000000,4.568457,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,5.000000,4.851757,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,5.000000,5.401196,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,6.000000,5.401196,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,6.000000,5.648696,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,6.000000,5.931996,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,6.000000,6.481435,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,7.000000,6.481435,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,7.000000,6.728935,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,7.000000,7.012235,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,7.000000,7.561674,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,8.000000,7.561674,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,8.000000,7.809174,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,8.000000,8.092474,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,8.000000,8.641913,aircraft_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,1.000000,0.000000,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,1.000000,0.065000,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,1.000000,0.207271,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,1.000000,0.207271,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,1.000000,0.527229,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,2.000000,1.080239,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,2.000000,1.145239,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,2.000000,1.287510,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,2.000000,1.287510,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,2.000000,1.607468,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,3.000000,2.160478,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,3.000000,2.225478,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,3.000000,2.367749,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,3.000000,2.367749,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,3.000000,2.687707,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,4.000000,3.240717,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,4.000000,3.305717,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,4.000000,3.447988,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,4.000000,3.447988,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,4.000000,3.767946,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,5.000000,4.320957,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,5.000000,4.385957,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,5.000000,4.528227,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,5.000000,4.528227,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,5.000000,4.848185,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,6.000000,5.401196,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,6.000000,5.466196,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,6.000000,5.608466,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,6.000000,5.608466,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,6.000000,5.928424,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,7.000000,6.481435,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,7.000000,6.546435,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,7.000000,6.688705,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,7.000000,6.688705,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,7.000000,7.008663,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,8.000000,7.561674,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,8.000000,7.626674,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,8.000000,7.768944,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,8.000000,7.768944,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,8.000000,8.088903,takeoff_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,1.000000,0.065000,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,1.000000,0.098656,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,1.000000,0.428457,cruise_abu_return_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,1.000000,0.428457,cruise_abu_charge_start
1.000000,1.000000,10.000000,cruise_abu,1.000000,1.000000,0.776635,cruise_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,2.000000,1.145239,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,2.000000,1.178896,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,2.000000,1.508696,cruise_abu_return_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,2.000000,1.508696,cruise_abu_charge_start
1.000000,1.000000,10.000000,cruise_abu,1.000000,2.000000,1.856874,cruise_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,3.000000,2.225478,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,3.000000,2.259135,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,3.000000,2.588935,cruise_abu_return_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,3.000000,2.588935,cruise_abu_charge_start
1.000000,1.000000,10.000000,cruise_abu,1.000000,3.000000,2.937113,cruise_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,4.000000,3.305717,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,4.000000,3.339374,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,4.000000,3.669175,cruise_abu_return_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,4.000000,3.669175,cruise_abu_charge_start
1.000000,1.000000,10.000000,cruise_abu,1.000000,4.000000,4.017352,cruise_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,5.000000,4.385957,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,5.000000,4.419613,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,5.000000,4.749414,cruise_abu_return_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,5.000000,4.749414,cruise_abu_charge_start
1.000000,1.000000,10.000000,cruise_abu,1.000000,5.000000,5.097592,cruise_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,6.000000,5.466196,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,6.000000,5.499852,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,6.000000,5.829653,cruise_abu_return_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,6.000000,5.829653,cruise_abu_charge_start
1.000000,1.000000,10.000000,cruise_abu,1.000000,6.000000,6.177831,cruise_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,7.000000,6.546435,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,7.000000,6.580091,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,7.000000,6.909892,cruise_abu_return_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,7.000000,6.909892,cruise_abu_charge_start
1.000000,1.000000,10.000000,cruise_abu,1.000000,7.000000,7.258070,cruise_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,8.000000,7.626674,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,8.000000,7.660330,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,8.000000,7.990131,cruise_abu_return_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,8.000000,7.990131,cruise_abu_charge_start
1.000000,1.000000,10.000000,cruise_abu,1.000000,8.000000,8.338309,cruise_abu_charge_done
1.000000,1.000000,15.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,1.000000,0.247500,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,1.000000,0.530800,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,1.000000,1.037916,aircraft_charge_done
1.000000,1.000000,15.000000,aircraft,,2.000000,1.037916,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,2.000000,1.285416,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,2.000000,1.568716,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,2.000000,2.075832,aircraft_charge_done
1.000000,1.000000,15.000000,aircraft,,3.000000,2.075832,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,3.000000,2.323332,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,3.000000,2.606632,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,3.000000,3.113748,aircraft_charge_done
1.000000,1.000000,15.000000,aircraft,,4.000000,3.113748,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,4.000000,3.361248,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,4.000000,3.644548,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,4.000000,4.151664,aircraft_charge_done
1.000000,1.000000,15.000000,aircraft,,5.000000,4.151664,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,5.000000,4.399164,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,5.000000,4.682464,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,5.000000,5.189580,aircraft_charge_done
1.000000,1.000000,15.000000,aircraft,,6.000000,5.189580,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,6.000000,5.437080,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,6.000000,5.720380,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,6.000000,6.227496,aircraft_charge_done
1.000000,1.000000,15.000000,aircraft,,7.000000,6.227496,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,7.000000,6.474996,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,7.000000,6.758296,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,7.000000,7.265412,aircraft_charge_done
1.000000,1.000000,15.000000,aircraft,,8.000000,7.265412,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,8.000000,7.512912,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,8.000000,7.796212,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,8.000000,8.303328,aircraft_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,1.000000,0.000000,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,1.000000,0.065000,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,1.000000,0.207271,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,1.000000,0.207271,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,1.000000,0.527229,takeoff_abu_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,2.000000,1.037916,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,2.000000,1.102916,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,2.000000,1.245187,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,2.000000,1.245187,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,2.000000,1.565145,takeoff_abu_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,3.000000,2.075832,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,3.000000,2.140832,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,3.000000,2.283103,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,3.000000,2.283103,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,3.000000,2.603061,takeoff_abu_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,4.000000,3.113748,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,4.000000,3.178748,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,4.000000,3.321019,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,4.000000,3.321019,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,4.000000,3.640977,takeoff_abu_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,5.000000,4.151664,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,5.000000,4.216664,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,5.000000,4.358935,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,5.000000,4.358935,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,5.000000,4.678893,takeoff_abu_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,6.000000,5.189580,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,6.000000,5.254580,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,6.000000,5.396851,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,6.000000,5.396851,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,6.000000,5.716809,takeoff_abu_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,7.000000,6.227496,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,7.000000,6.292496,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,7.000000,6.434767,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,7.000000,6.434767,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,7.000000,6.754725,takeoff_abu_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,8.000000,7.265412,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,8.000000,7.330412,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,8.000000,7.472683,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,8.000000,7.472683,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,8.000000,7.792641,takeoff_abu_charge_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,1.000000,0.065000,cruise_abu_attached
1.000000,1.000000,15.000000,cruise_abu,1.000000,1.000000,0.114996,cruise_abu_detach
1.000000,1.000000,15.000000,cruise_abu,1.000000,1.000000,0.408250,cruise_abu_return_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,1.000000,0.408250,cruise_abu_charge_start
1.000000,1.000000,15.000000,cruise_abu,1.000000,1.000000,0.825842,cruise_abu_charge_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,2.000000,1.102916,cruise_abu_attached
1.000000,1.000000,15.000000,cruise_abu,1.000000,2.000000,1.152912,cruise_abu_detach
1.000000,1.000000,15.000000,cruise_abu,1.000000,2.000000,1.446166,cruise_abu_return_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,2.000000,1.446166,cruise_abu_charge_start
1.000000,1.000000,15.000000,cruise_abu,1.000000,2.000000,1.863758,cruise_abu_charge_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,3.000000,2.140832,cruise_abu_attached
1.000000,1.000000,15.000000,cruise_abu,1.000000,3.000000,2.190829,cruise_abu_detach
1.000000,1.000000,15.000000,cruise_abu,1.000000,3.000000,2.484082,cruise_abu_return_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,3.000000,2.484082,cruise_abu_charge_start
1.000000,1.000000,15.000000,cruise_abu,1.000000,3.000000,2.901674,cruise_abu_charge_done
