n_abu_pool,E_abu_mission_kwh_per_abu,timeline_type,abu_index,flight_index,t_hr,event
1.000000,5.000000,abu,1.000000,1.000000,0.726300,abu_charge_done
1.000000,5.000000,abu,1.000000,2.000000,1.294123,abu_attached
1.000000,5.000000,abu,1.000000,2.000000,1.375764,abu_detach
1.000000,5.000000,abu,1.000000,2.000000,1.743623,abu_return_done
1.000000,5.000000,abu,1.000000,2.000000,1.743623,abu_charge_start
1.000000,5.000000,abu,1.000000,2.000000,2.020423,abu_charge_done
1.000000,5.000000,abu,1.000000,3.000000,2.588246,abu_attached
1.000000,5.000000,abu,1.000000,3.000000,2.669887,abu_detach
1.000000,5.000000,abu,1.000000,3.000000,3.037746,abu_return_done
1.000000,5.000000,abu,1.000000,3.000000,3.037746,abu_charge_start
1.000000,5.000000,abu,1.000000,3.000000,3.314546,abu_charge_done
1.000000,5.000000,abu,1.000000,4.000000,3.882369,abu_attached
1.000000,5.000000,abu,1.000000,4.000000,3.964009,abu_detach
1.000000,5.000000,abu,1.000000,4.000000,4.331869,abu_return_done
1.000000,5.000000,abu,1.000000,4.000000,4.331869,abu_charge_start
1.000000,5.000000,abu,1.000000,4.000000,4.608669,abu_charge_done
1.000000,5.000000,abu,1.000000,5.000000,5.176492,abu_attached
1.000000,5.000000,abu,1.000000,5.000000,5.258132,abu_detach
1.000000,5.000000,abu,1.000000,5.000000,5.625992,abu_return_done
1.000000,5.000000,abu,1.000000,5.000000,5.625992,abu_charge_start
1.000000,5.000000,abu,1.000000,5.000000,5.902792,abu_charge_done
1.000000,5.000000,abu,1.000000,6.000000,6.470615,abu_attached
1.000000,5.000000,abu,1.000000,6.000000,6.552255,abu_detach
1.000000,5.000000,abu,1.000000,6.000000,6.920114,abu_return_done
1.000000,5.000000,abu,1.000000,6.000000,6.920114,abu_charge_start
1.000000,5.000000,abu,1.000000,6.000000,7.196914,abu_charge_done
1.000000,10.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,10.000000,aircraft,,1.000000,0.097954,abu_detach
1.000000,10.000000,aircraft,,1.000000,0.247500,aircraft_arrive
1.000000,10.000000,aircraft,,1.000000,0.530800,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,1.000000,1.250969,aircraft_charge_done
1.000000,10.000000,aircraft,,2.000000,1.250969,aircraft_depart
1.000000,10.000000,aircraft,,2.000000,1.348923,abu_detach
1.000000,10.000000,aircraft,,2.000000,1.498469,aircraft_arrive
1.000000,10.000000,aircraft,,2.000000,1.781769,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,2.000000,2.501939,aircraft_charge_done
1.000000,10.000000,aircraft,,3.000000,2.501939,aircraft_depart
1.000000,10.000000,aircraft,,3.000000,2.599892,abu_detach
1.000000,10.000000,aircraft,,3.000000,2.749439,aircraft_arrive
1.000000,10.000000,aircraft,,3.000000,3.032739,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,3.000000,3.752908,aircraft_charge_done
1.000000,10.000000,aircraft,,4.000000,3.752908,aircraft_depart
1.000000,10.000000,aircraft,,4.000000,3.850862,abu_detach
1.000000,10.000000,aircraft,,4.000000,4.000408,aircraft_arrive
1.000000,10.000000,aircraft,,4.000000,4.283708,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,4.000000,5.003877,aircraft_charge_done
1.000000,10.000000,aircraft,,5.000000,5.003877,aircraft_depart
1.000000,10.000000,aircraft,,5.000000,5.101831,abu_detach
1.000000,10.000000,aircraft,,5.000000,5.251377,aircraft_arrive
1.000000,10.000000,aircraft,,5.000000,5.534677,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,5.000000,6.254847,aircraft_charge_done
1.000000,10.000000,aircraft,,6.000000,6.254847,aircraft_depart
1.000000,10.000000,aircraft,,6.000000,6.352800,abu_detach
1.000000,10.000000,aircraft,,6.000000,6.502347,aircraft_arrive
1.000000,10.000000,aircraft,,6.000000,6.785647,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,6.000000,7.505816,aircraft_charge_done
1.000000,10.000000,aircraft,,7.000000,7.505816,aircraft_depart
1.000000,10.000000,aircraft,,7.000000,7.603770,abu_detach
1.000000,10.000000,aircraft,,7.000000,7.753316,aircraft_arrive
1.000000,10.000000,aircraft,,7.000000,8.036616,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,7.000000,8.756785,aircraft_charge_done
1.000000,10.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,10.000000,abu,1.000000,1.000000,0.097954,abu_detach
1.000000,10.000000,abu,1.000000,1.000000,0.429326,abu_return_done
1.000000,10.000000,abu,1.000000,1.000000,0.429326,abu_charge_start
1.000000,10.000000,abu,1.000000,1.000000,0.777504,abu_charge_done
1.000000,10.000000,abu,1.000000,2.000000,1.250969,abu_attached
1.000000,10.000000,abu,1.000000,2.000000,1.348923,abu_detach
1.000000,10.000000,abu,1.000000,2.000000,1.680296,abu_return_done
1.000000,10.000000,abu,1.000000,2.000000,1.680296,abu_charge_start
1.000000,10.000000,abu,1.000000,2.000000,2.028473,abu_charge_done
1.000000,10.000000,abu,1.000000,3.000000,2.501939,abu_attached
1.000000,10.000000,abu,1.000000,3.000000,2.599892,abu_detach
1.000000,10.000000,abu,1.000000,3.000000,2.931265,abu_return_done
1.000000,10.000000,abu,1.000000,3.000000,2.931265,abu_charge_start
1.000000,10.000000,abu,1.000000,3.000000,3.279443,abu_charge_done
1.000000,10.000000,abu,1.000000,4.000000,3.752908,abu_attached
1.000000,10.000000,abu,1.000000,4.000000,3.850862,abu_detach
1.000000,10.000000,abu,1.000000,4.000000,4.182234,abu_return_done
1.000000,10.000000,abu,1.000000,4.000000,4.182234,abu_charge_start
1.000000,10.000000,abu,1.000000,4.000000,4.530412,abu_charge_done
1.000000,10.000000,abu,1.000000,5.000000,5.003877,abu_attached
1.000000,10.000000,abu,1.000000,5.000000,5.101831,abu_detach
1.000000,10.000000,abu,1.000000,5.000000,5.433204,abu_return_done
1.000000,10.000000,abu,1.000000,5.000000,5.433204,abu_charge_start
1.000000,10.000000,abu,1.000000,5.000000,5.781381,abu_charge_done
1.000000,10.000000,abu,1.000000,6.000000,6.254847,abu_attached
1.000000,10.000000,abu,1.000000,6.000000,6.352800,abu_detach
1.000000,10.000000,abu,1.000000,6.000000,6.684173,abu_return_done
1.000000,10.000000,abu,1.000000,6.000000,6.684173,abu_charge_start
1.000000,10.000000,abu,1.000000,6.000000,7.032351,abu_charge_done
1.000000,10.000000,abu,1.000000,7.000000,7.505816,abu_attached
1.000000,10.000000,abu,1.000000,7.000000,7.603770,abu_detach
1.000000,10.000000,abu,1.000000,7.000000,7.935142,abu_return_done
1.000000,10.000000,abu,1.000000,7.000000,7.935142,abu_charge_start
1.000000,10.000000,abu,1.000000,7.000000,8.283320,abu_charge_done
1.000000,15.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,15.000000,aircraft,,1.000000,0.113952,abu_detach
1.000000,15.000000,aircraft,,1.000000,0.247500,aircraft_arrive
1.000000,15.000000,aircraft,,1.000000,0.530800,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,1.000000,1.208648,aircraft_charge_done
1.000000,15.000000,aircraft,,2.000000,1.208648,aircraft_depart
1.000000,15.000000,aircraft,,2.000000,1.322600,abu_detach
1.000000,15.000000,aircraft,,2.000000,1.456148,aircraft_arrive
1.000000,15.000000,aircraft,,2.000000,1.739448,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,2.000000,2.417296,aircraft_charge_done
1.000000,15.000000,aircraft,,3.000000,2.417296,aircraft_depart
1.000000,15.000000,aircraft,,3.000000,2.531248,abu_detach
1.000000,15.000000,aircraft,,3.000000,2.664796,aircraft_arrive
1.000000,15.000000,aircraft,,3.000000,2.948096,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,3.000000,3.625944,aircraft_charge_done
1.000000,15.000000,aircraft,,4.000000,3.625944,aircraft_depart
1.000000,15.000000,aircraft,,4.000000,3.739896,abu_detach
1.000000,15.000000,aircraft,,4.000000,3.873444,aircraft_arrive
1.000000,15.000000,aircraft,,4.000000,4.156744,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,4.000000,4.834591,aircraft_charge_done
1.000000,15.000000,aircraft,,5.000000,4.834591,aircraft_depart
1.000000,15.000000,aircraft,,5.000000,4.948543,abu_detach
1.000000,15.000000,aircraft,,5.000000,5.082091,aircraft_arrive
1.000000,15.000000,aircraft,,5.000000,5.365391,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,5.000000,6.043239,aircraft_charge_done
1.000000,15.000000,aircraft,,6.000000,6.043239,aircraft_depart
1.000000,15.000000,aircraft,,6.000000,6.157191,abu_detach
1.000000,15.000000,aircraft,,6.000000,6.290739,aircraft_arrive
1.000000,15.000000,aircraft,,6.000000,6.574039,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,6.000000,7.251887,aircraft_charge_done
1.000000,15.000000,aircraft,,7.000000,7.251887,aircraft_depart
1.000000,15.000000,aircraft,,7.000000,7.365839,abu_detach
1.000000,15.000000,aircraft,,7.000000,7.499387,aircraft_arrive
1.000000,15.000000,aircraft,,7.000000,7.782687,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,7.000000,8.460535,aircraft_charge_done
1.000000,15.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,15.000000,abu,1.000000,1.000000,0.113952,abu_detach
1.000000,15.000000,abu,1.000000,1.000000,0.409542,abu_return_done
1.000000,15.000000,abu,1.000000,1.000000,0.409542,abu_charge_start
1.000000,15.000000,abu,1.000000,1.000000,0.827133,abu_charge_done
1.000000,15.000000,abu,1.000000,2.000000,1.208648,abu_attached
1.000000,15.000000,abu,1.000000,2.000000,1.322600,abu_detach
1.000000,15.000000,abu,1.000000,2.000000,1.618189,abu_return_done
1.000000,15.000000,abu,1.000000,2.000000,1.618189,abu_charge_start
1.000000,15.000000,abu,1.000000,2.000000,2.035781,abu_charge_done
1.000000,15.000000,abu,1.000000,3.000000,2.417296,abu_attached
1.000000,15.000000,abu,1.000000,3.000000,2.531248,abu_detach
1.000000,15.000000,abu,1.000000,3.000000,2.826837,abu_return_done
1.000000,15.000000,abu,1.000000,3.000000,2.826837,abu_charge_start
1.000000,15.000000,abu,1.000000,3.000000,3.244429,abu_charge_done
1.000000,15.000000,abu,1.000000,4.000000,3.625944,abu_attached
1.000000,15.000000,abu,1.000000,4.000000,3.739896,abu_detach
1.000000,15.000000,abu,1.000000,4.000000,4.035485,abu_return_done
1.000000,15.000000,abu,1.000000,4.000000,4.035485,abu_charge_start
1.000000,15.000000,abu,1.000000,4.000000,4.453077,abu_charge_done
1.000000,15.000000,abu,1.000000,5.000000,4.834591,abu_attached
1.000000,15.000000,abu,1.000000,5.000000,4.948543,abu_detach
1.000000,15.000000,abu,1.000000,5.000000,5.244133,abu_return_done
1.000000,15.000000,abu,1.000000,5.000000,5.244133,abu_charge_start
1.000000,15.000000,abu,1.000000,5.000000,5.661725,abu_charge_done
1.000000,15.000000,abu,1.000000,6.000000,6.043239,abu_attached
1.000000,15.000000,abu,1.000000,6.000000,6.157191,abu_detach
1.000000,15.000000,abu,1.000000,6.000000,6.452781,abu_return_done
1.000000,15.000000,abu,1.000000,6.000000,6.452781,abu_charge_start
1.000000,15.000000,abu,1.000000,6.000000,6.870373,abu_charge_done
1.000000,15.000000,abu,1.000000,7.000000,7.251887,abu_attached
1.000000,15.000000,abu,1.000000,7.000000,7.365839,abu_detach
1.000000,15.000000,abu,1.000000,7.000000,7.661429,abu_return_done
1.000000,15.000000,abu,1.000000,7.000000,7.661429,abu_charge_start
1.000000,15.000000,abu,1.000000,7.000000,8.079021,abu_charge_done
1.000000,20.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,20.000000,aircraft,,1.000000,0.129639,abu_detach
1.000000,20.000000,aircraft,,1.000000,0.247500,aircraft_arrive
1.000000,20.000000,aircraft,,1.000000,0.530800,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,1.000000,1.167150,aircraft_charge_done
1.000000,20.000000,aircraft,,2.000000,1.167150,aircraft_depart
1.000000,20.000000,aircraft,,2.000000,1.296789,abu_detach
1.000000,20.000000,aircraft,,2.000000,1.414650,aircraft_arrive
1.000000,20.000000,aircraft,,2.000000,1.697950,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,2.000000,2.334300,aircraft_charge_done
1.000000,20.000000,aircraft,,3.000000,2.334300,aircraft_depart
1.000000,20.000000,aircraft,,3.000000,2.463939,abu_detach
1.000000,20.000000,aircraft,,3.000000,2.581800,aircraft_arrive
1.000000,20.000000,aircraft,,3.000000,2.865100,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,3.000000,3.501451,aircraft_charge_done
1.000000,20.000000,aircraft,,4.000000,3.501451,aircraft_depart
1.000000,20.000000,aircraft,,4.000000,3.631090,abu_detach
1.000000,20.000000,aircraft,,4.000000,3.748951,aircraft_arrive
1.000000,20.000000,aircraft,,4.000000,4.032251,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,4.000000,4.668601,aircraft_charge_done
1.000000,20.000000,aircraft,,5.000000,4.668601,aircraft_depart
1.000000,20.000000,aircraft,,5.000000,4.798240,abu_detach
1.000000,20.000000,aircraft,,5.000000,4.916101,aircraft_arrive
1.000000,20.000000,aircraft,,5.000000,5.199401,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,5.000000,5.835751,aircraft_charge_done
1.000000,20.000000,aircraft,,6.000000,5.835751,aircraft_depart
1.000000,20.000000,aircraft,,6.000000,5.965390,abu_detach
1.000000,20.000000,aircraft,,6.000000,6.083251,aircraft_arrive
1.000000,20.000000,aircraft,,6.000000,6.366551,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,6.000000,7.002901,aircraft_charge_done
1.000000,20.000000,aircraft,,7.000000,7.002901,aircraft_depart
1.000000,20.000000,aircraft,,7.000000,7.132540,abu_detach
1.000000,20.000000,aircraft,,7.000000,7.250401,aircraft_arrive
1.000000,20.000000,aircraft,,7.000000,7.533701,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,7.000000,8.170051,aircraft_charge_done
1.000000,20.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,20.000000,abu,1.000000,1.000000,0.129639,abu_detach
1.000000,20.000000,abu,1.000000,1.000000,0.390142,abu_return_done
1.000000,20.000000,abu,1.000000,1.000000,0.390142,abu_charge_start
1.000000,20.000000,abu,1.000000,1.000000,0.875570,abu_charge_done
1.000000,20.000000,abu,1.000000,2.000000,1.167150,abu_attached
1.000000,20.000000,abu,1.000000,2.000000,1.296789,abu_detach
1.000000,20.000000,abu,1.000000,2.000000,1.557292,abu_return_done
1.000000,20.000000,abu,1.000000,2.000000,1.557292,abu_charge_start
1.000000,20.000000,abu,1.000000,2.000000,2.042720,abu_charge_done
1.000000,20.000000,abu,1.000000,3.000000,2.334300,abu_attached
1.000000,20.000000,abu,1.000000,3.000000,2.463939,abu_detach
1.000000,20.000000,abu,1.000000,3.000000,2.724442,abu_return_done
1.000000,20.000000,abu,1.000000,3.000000,2.724442,abu_charge_start
1.000000,20.000000,abu,1.000000,3.000000,3.209871,abu_charge_done
1.000000,20.000000,abu,1.000000,4.000000,3.501451,abu_attached
1.000000,20.000000,abu,1.000000,4.000000,3.631090,abu_detach
1.000000,20.000000,abu,1.000000,4.000000,3.891593,abu_return_done
1.000000,20.000000,abu,1.000000,4.000000,3.891593,abu_charge_start
1.000000,20.000000,abu,1.000000,4.000000,4.377021,abu_charge_done
1.000000,20.000000,abu,1.000000,5.000000,4.668601,abu_attached
1.000000,20.000000,abu,1.000000,5.000000,4.798240,abu_detach
1.000000,20.000000,abu,1.000000,5.000000,5.058743,abu_return_done
1.000000,20.000000,abu,1.000000,5.000000,5.058743,abu_charge_start
1.000000,20.000000,abu,1.000000,5.000000,5.544171,abu_charge_done
1.000000,20.000000,abu,1.000000,6.000000,5.835751,abu_attached
1.000000,20.000000,abu,1.000000,6.000000,5.965390,abu_detach
1.000000,20.000000,abu,1.000000,6.000000,6.225893,abu_return_done
1.000000,20.000000,abu,1.000000,6.000000,6.225893,abu_charge_start
1.000000,20.000000,abu,1.000000,6.000000,6.711321,abu_charge_done
1.000000,20.000000,abu,1.000000,7.000000,7.002901,abu_attached
1.000000,20.000000,abu,1.000000,7.000000,7.132540,abu_detach
1.000000,20.000000,abu,1.000000,7.000000,7.393043,abu_return_done
1.000000,20.000000,abu,1.000000,7.000000,7.393043,abu_charge_start
1.000000,20.000000,abu,1.000000,7.000000,7.878471,abu_charge_done
1.000000,25.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,25.000000,aircraft,,1.000000,0.145020,abu_detach
1.000000,25.000000,aircraft,,1.000000,0.247500,aircraft_arrive
1.000000,25.000000,aircraft,,1.000000,0.530800,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,1.000000,1.126462,aircraft_charge_done
1.000000,25.000000,aircraft,,2.000000,1.126462,aircraft_depart
1.000000,25.000000,aircraft,,2.000000,1.271482,abu_detach
1.000000,25.000000,aircraft,,2.000000,1.373962,aircraft_arrive
1.000000,25.000000,aircraft,,2.000000,1.657262,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,2.000000,2.252924,aircraft_charge_done
1.000000,25.000000,aircraft,,3.000000,2.252924,aircraft_depart
1.000000,25.000000,aircraft,,3.000000,2.397944,abu_detach
1.000000,25.000000,aircraft,,3.000000,2.500424,aircraft_arrive
1.000000,25.000000,aircraft,,3.000000,2.783724,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,3.000000,3.379386,aircraft_charge_done
1.000000,25.000000,aircraft,,4.000000,3.379386,aircraft_depart
1.000000,25.000000,aircraft,,4.000000,3.524406,abu_detach
1.000000,25.000000,aircraft,,4.000000,3.626886,aircraft_arrive
1.000000,25.000000,aircraft,,4.000000,3.910186,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,4.000000,4.505847,aircraft_charge_done
1.000000,25.000000,aircraft,,5.000000,4.505847,aircraft_depart
1.000000,25.000000,aircraft,,5.000000,4.650868,abu_detach
1.000000,25.000000,aircraft,,5.000000,4.753347,aircraft_arrive
1.000000,25.000000,aircraft,,5.000000,5.036647,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,5.000000,5.632309,aircraft_charge_done
1.000000,25.000000,aircraft,,6.000000,5.632309,aircraft_depart
1.000000,25.000000,aircraft,,6.000000,5.777329,abu_detach
1.000000,25.000000,aircraft,,6.000000,5.879809,aircraft_arrive
1.000000,25.000000,aircraft,,6.000000,6.163109,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,6.000000,6.758771,aircraft_charge_done
1.000000,25.000000,aircraft,,7.000000,6.758771,aircraft_depart
1.000000,25.000000,aircraft,,7.000000,6.903791,abu_detach
1.000000,25.000000,aircraft,,7.000000,7.006271,aircraft_arrive
1.000000,25.000000,aircraft,,7.000000,7.289571,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,7.000000,7.885233,aircraft_charge_done
1.000000,25.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,25.000000,abu,1.000000,1.000000,0.145020,abu_detach
1.000000,25.000000,abu,1.000000,1.000000,0.371121,abu_return_done
1.000000,25.000000,abu,1.000000,1.000000,0.371121,abu_charge_start
1.000000,25.000000,abu,1.000000,1.000000,0.923070,abu_charge_done
1.000000,25.000000,abu,1.000000,2.000000,1.126462,abu_attached
1.000000,25.000000,abu,1.000000,2.000000,1.271482,abu_detach
1.000000,25.000000,abu,1.000000,2.000000,1.497583,abu_return_done
1.000000,25.000000,abu,1.000000,2.000000,1.497583,abu_charge_start
1.000000,25.000000,abu,1.000000,2.000000,2.049532,abu_charge_done
1.000000,25.000000,abu,1.000000,3.000000,2.252924,abu_attached
1.000000,25.000000,abu,1.000000,3.000000,2.397944,abu_detach
1.000000,25.000000,abu,1.000000,3.000000,2.624044,abu_return_done
1.000000,25.000000,abu,1.000000,3.000000,2.624044,abu_charge_start
1.000000,25.000000,abu,1.000000,3.000000,3.175993,abu_charge_done
1.000000,25.000000,abu,1.000000,4.000000,3.379386,abu_attached
1.000000,25.000000,abu,1.000000,4.000000,3.524406,abu_detach
1.000000,25.000000,abu,1.000000,4.000000,3.750506,abu_return_done
1.000000,25.000000,abu,1.000000,4.000000,3.750506,abu_charge_start
1.000000,25.000000,abu,1.000000,4.000000,4.302455,abu_charge_done
1.000000,25.000000,abu,1.000000,5.000000,4.505847,abu_attached
1.000000,25.000000,abu,1.000000,5.000000,4.650868,abu_detach
1.000000,25.000000,abu,1.000000,5.000000,4.876968,abu_return_done
1.000000,25.000000,abu,1.000000,5.000000,4.876968,abu_charge_start
1.000000,25.000000,abu,1.000000,5.000000,5.428917,abu_charge_done
1.000000,25.000000,abu,1.000000,6.000000,5.632309,abu_attached
1.000000,25.000000,abu,1.000000,6.000000,5.777329,abu_detach
1.000000,25.000000,abu,1.000000,6.000000,6.003430,abu_return_done
1.000000,25.000000,abu,1.000000,6.000000,6.003430,abu_charge_start
1.000000,25.000000,abu,1.000000,6.000000,6.555379,abu_charge_done
1.000000,25.000000,abu,1.000000,7.000000,6.758771,abu_attached
1.000000,25.000000,abu,1.000000,7.000000,6.903791,abu_detach
1.000000,25.000000,abu,1.000000,7.000000,7.129892,abu_return_done
1.000000,25.000000,abu,1.000000,7.000000,7.129892,abu_charge_start
1.000000,25.000000,abu,1.000000,7.000000,7.681841,abu_charge_done
1.000000,30.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,30.000000,aircraft,,1.000000,0.160101,abu_detach
1.000000,30.000000,aircraft,,1.000000,0.247500,aircraft_arrive
1.000000,30.000000,aircraft,,1.000000,0.530800,aircraft_ground_ops_done
1.000000,30.000000,aircraft,,1.000000,1.086569,aircraft_charge_done
1.000000,30.000000,aircraft,,2.000000,1.086569,aircraft_depart
1.000000,30.000000,aircraft,,2.000000,1.246669,abu_detach
1.000000,30.000000,aircraft,,2.000000,1.334069,aircraft_arrive
1.000000,30.000000,aircraft,,2.000000,1.617369,aircraft_ground_ops_done
1.000000,30.000000,aircraft,,2.000000,2.173137,aircraft_charge_done
1.000000,30.000000,aircraft,,3.000000,2.173137,aircraft_depart
1.000000,30.000000,aircraft,,3.000000,2.333238,abu_detach
1.000000,30.000000,aircraft,,3.000000,2.420637,aircraft_arrive
1.000000,30.000000,aircraft,,3.000000,2.703937,aircraft_ground_ops_done
1.000000,30.000000,aircraft,,3.000000,3.259706,aircraft_charge_done
1.000000,30.000000,aircraft,,4.000000,3.259706,aircraft_depart
1.000000,30.000000,aircraft,,4.000000,3.419806,abu_detach
1.000000,30.000000,aircraft,,4.000000,3.507206,aircraft_arrive
1.000000,30.000000,aircraft,,4.000000,3.790506,aircraft_ground_ops_done
1.000000,30.000000,aircraft,,4.000000,4.346274,aircraft_charge_done
1.000000,30.000000,aircraft,,5.000000,4.346274,aircraft_depart
1.000000,30.000000,aircraft,,5.000000,4.506375,abu_detach
1.000000,30.000000,aircraft,,5.000000,4.593774,aircraft_arrive
1.000000,30.000000,aircraft,,5.000000,4.877074,aircraft_ground_ops_done
1.000000,30.000000,aircraft,,5.000000,5.432843,aircraft_charge_done
1.000000,30.000000,aircraft,,6.000000,5.432843,aircraft_depart
1.000000,30.000000,aircraft,,6.000000,5.592943,abu_detach
1.000000,30.000000,aircraft,,6.000000,5.680343,aircraft_arrive
1.000000,30.000000,aircraft,,6.000000,5.963643,aircraft_ground_ops_done
1.000000,30.000000,aircraft,,6.000000,6.519411,aircraft_charge_done
1.000000,30.000000,aircraft,,7.000000,6.519411,aircraft_depart
1.000000,30.000000,aircraft,,7.000000,6.679512,abu_detach
1.000000,30.000000,aircraft,,7.000000,6.766911,aircraft_arrive
1.000000,30.000000,aircraft,,7.000000,7.050211,aircraft_ground_ops_done
1.000000,30.000000,aircraft,,7.000000,7.605980,aircraft_charge_done
1.000000,30.000000,aircraft,,8.000000,7.605980,aircraft_depart
1.000000,30.000000,aircraft,,8.000000,7.766080,abu_detach
1.000000,30.000000,aircraft,,8.000000,7.853480,aircraft_arrive
1.000000,30.000000,aircraft,,8.000000,8.136780,aircraft_ground_ops_done
1.000000,30.000000,aircraft,,8.000000,8.692548,aircraft_charge_done
1.000000,30.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,30.000000,abu,1.000000,1.000000,0.160101,abu_detach
1.000000,30.000000,abu,1.000000,1.000000,0.352471,abu_return_done
1.000000,30.000000,abu,1.000000,1.000000,0.352471,abu_charge_start
1.000000,30.000000,abu,1.000000,1.000000,0.969815,abu_charge_done
1.000000,30.000000,abu,1.000000,2.000000,1.086569,abu_attached
1.000000,30.000000,abu,1.000000,2.000000,1.246669,abu_detach
1.000000,30.000000,abu,1.000000,2.000000,1.439040,abu_return_done
1.000000,30.000000,abu,1.000000,2.000000,1.439040,abu_charge_start
1.000000,30.000000,abu,1.000000,2.000000,2.056384,abu_charge_done
1.000000,30.000000,abu,1.000000,3.000000,2.173137,abu_attached
1.000000,30.000000,abu,1.000000,3.000000,2.333238,abu_detach
1.000000,30.000000,abu,1.000000,3.000000,2.525608,abu_return_done
1.000000,30.000000,abu,1.000000,3.000000,2.525608,abu_charge_start
1.000000,30.000000,abu,1.000000,3.000000,3.142952,abu_charge_done
1.000000,30.000000,abu,1.000000,4.000000,3.259706,abu_attached
