n_takeoff_abu_pool,n_cruise_abu_pool,E_abu_mission_cruise_per_abu_kwh,timeline_type,abu_index,flight_index,t_hr,event
1.000000,1.000000,5.000000,aircraft,,11.000000,17.277620,aircraft_ground_ops_done
1.000000,1.000000,5.000000,aircraft,,11.000000,18.327085,aircraft_charge_done
1.000000,1.000000,5.000000,aircraft,,12.000000,18.327085,aircraft_depart
1.000000,1.000000,5.000000,aircraft,,12.000000,18.660418,aircraft_arrive
1.000000,1.000000,5.000000,aircraft,,12.000000,18.943718,aircraft_ground_ops_done
1.000000,1.000000,5.000000,aircraft,,12.000000,19.993184,aircraft_charge_done
1.000000,1.000000,5.000000,aircraft,,13.000000,19.993184,aircraft_depart
1.000000,1.000000,5.000000,aircraft,,13.000000,20.326517,aircraft_arrive
1.000000,1.000000,5.000000,aircraft,,13.000000,20.609817,aircraft_ground_ops_done
1.000000,1.000000,5.000000,aircraft,,13.000000,21.659282,aircraft_charge_done
1.000000,1.000000,5.000000,aircraft,,14.000000,21.659282,aircraft_depart
1.000000,1.000000,5.000000,aircraft,,14.000000,21.992616,aircraft_arrive
1.000000,1.000000,5.000000,aircraft,,14.000000,22.275916,aircraft_ground_ops_done
1.000000,1.000000,5.000000,aircraft,,14.000000,23.325381,aircraft_charge_done
1.000000,1.000000,5.000000,aircraft,,15.000000,23.325381,aircraft_depart
1.000000,1.000000,5.000000,aircraft,,15.000000,23.658714,aircraft_arrive
1.000000,1.000000,5.000000,aircraft,,15.000000,23.942014,aircraft_ground_ops_done
1.000000,1.000000,5.000000,aircraft,,15.000000,24.991480,aircraft_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,1.000000,0.000000,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,1.000000,0.039167,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,1.000000,0.114546,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,1.000000,0.114546,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,1.000000,0.390210,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,2.000000,1.666099,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,2.000000,1.705265,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,2.000000,1.780645,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,2.000000,1.780645,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,2.000000,2.056308,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,3.000000,3.332197,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,3.000000,3.371364,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,3.000000,3.446744,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,3.000000,3.446744,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,3.000000,3.722407,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,4.000000,4.998296,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,4.000000,5.037463,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,4.000000,5.112842,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,4.000000,5.112842,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,4.000000,5.388506,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,5.000000,6.664395,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,5.000000,6.703561,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,5.000000,6.778941,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,5.000000,6.778941,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,5.000000,7.054604,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,6.000000,8.330493,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,6.000000,8.369660,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,6.000000,8.445040,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,6.000000,8.445040,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,6.000000,8.720703,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,7.000000,9.996592,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,7.000000,10.035759,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,7.000000,10.111138,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,7.000000,10.111138,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,7.000000,10.386802,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,8.000000,11.662690,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,8.000000,11.701857,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,8.000000,11.777237,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,8.000000,11.777237,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,8.000000,12.052900,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,9.000000,13.328789,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,9.000000,13.367956,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,9.000000,13.443336,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,9.000000,13.443336,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,9.000000,13.718999,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,10.000000,14.994888,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,10.000000,15.034054,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,10.000000,15.109434,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,10.000000,15.109434,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,10.000000,15.385098,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,11.000000,16.660986,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,11.000000,16.700153,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,11.000000,16.775533,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,11.000000,16.775533,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,11.000000,17.051196,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,12.000000,18.327085,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,12.000000,18.366252,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,12.000000,18.441631,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,12.000000,18.441631,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,12.000000,18.717295,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,13.000000,19.993184,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,13.000000,20.032350,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,13.000000,20.107730,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,13.000000,20.107730,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,13.000000,20.383393,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,14.000000,21.659282,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,14.000000,21.698449,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,14.000000,21.773829,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,14.000000,21.773829,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,14.000000,22.049492,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,15.000000,23.325381,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,15.000000,23.364548,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,15.000000,23.439927,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,15.000000,23.439927,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,15.000000,23.715591,takeoff_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,1.000000,0.039167,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,1.000000,0.055691,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,1.000000,0.664461,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,1.000000,0.664461,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,1.000000,0.941261,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,2.000000,1.705265,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,2.000000,1.721790,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,2.000000,2.330560,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,2.000000,2.330560,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,2.000000,2.607360,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,3.000000,3.371364,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,3.000000,3.387889,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,3.000000,3.996658,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,3.000000,3.996658,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,3.000000,4.273458,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,4.000000,5.037463,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,4.000000,5.053987,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,4.000000,5.662757,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,4.000000,5.662757,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,4.000000,5.939557,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,5.000000,6.703561,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,5.000000,6.720086,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,5.000000,7.328856,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,5.000000,7.328856,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,5.000000,7.605656,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,6.000000,8.369660,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,6.000000,8.386184,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,6.000000,8.994954,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,6.000000,8.994954,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,6.000000,9.271754,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,7.000000,10.035759,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,7.000000,10.052283,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,7.000000,10.661053,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,7.000000,10.661053,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,7.000000,10.937853,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,8.000000,11.701857,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,8.000000,11.718382,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,8.000000,12.327151,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,8.000000,12.327151,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,8.000000,12.603951,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,9.000000,13.367956,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,9.000000,13.384480,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,9.000000,13.993250,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,9.000000,13.993250,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,9.000000,14.270050,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,10.000000,15.034054,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,10.000000,15.050579,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,10.000000,15.659349,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,10.000000,15.659349,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,10.000000,15.936149,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,11.000000,16.700153,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,11.000000,16.716678,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,11.000000,17.325447,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,11.000000,17.325447,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,11.000000,17.602247,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,12.000000,18.366252,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,12.000000,18.382776,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,12.000000,18.991546,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,12.000000,18.991546,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,12.000000,19.268346,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,13.000000,20.032350,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,13.000000,20.048875,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,13.000000,20.657645,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,13.000000,20.657645,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,13.000000,20.934445,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,14.000000,21.698449,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,14.000000,21.714974,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,14.000000,22.323743,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,14.000000,22.323743,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,14.000000,22.600543,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,15.000000,23.364548,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,15.000000,23.381072,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,15.000000,23.989842,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,15.000000,23.989842,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,15.000000,24.266642,cruise_abu_charge_done
1.000000,1.000000,10.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,1.000000,0.333333,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,1.000000,0.616633,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,1.000000,1.622843,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,2.000000,1.622843,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,2.000000,1.956177,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,2.000000,2.239477,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,2.000000,3.245687,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,3.000000,3.245687,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,3.000000,3.579020,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,3.000000,3.862320,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,3.000000,4.868530,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,4.000000,4.868530,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,4.000000,5.201864,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,4.000000,5.485164,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,4.000000,6.491374,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,5.000000,6.491374,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,5.000000,6.824707,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,5.000000,7.108007,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,5.000000,8.114217,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,6.000000,8.114217,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,6.000000,8.447551,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,6.000000,8.730851,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,6.000000,9.737061,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,7.000000,9.737061,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,7.000000,10.070394,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,7.000000,10.353694,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,7.000000,11.359904,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,8.000000,11.359904,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,8.000000,11.693238,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,8.000000,11.976538,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,8.000000,12.982748,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,9.000000,12.982748,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,9.000000,13.316081,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,9.000000,13.599381,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,9.000000,14.605591,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,10.000000,14.605591,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,10.000000,14.938925,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,10.000000,15.222225,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,10.000000,16.228435,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,11.000000,16.228435,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,11.000000,16.561768,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,11.000000,16.845068,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,11.000000,17.851278,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,12.000000,17.851278,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,12.000000,18.184612,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,12.000000,18.467912,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,12.000000,19.474122,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,13.000000,19.474122,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,13.000000,19.807455,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,13.000000,20.090755,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,13.000000,21.096965,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,14.000000,21.096965,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,14.000000,21.430299,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,14.000000,21.713599,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,14.000000,22.719809,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,15.000000,22.719809,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,15.000000,23.053142,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,15.000000,23.336442,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,15.000000,24.342652,aircraft_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,1.000000,0.000000,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,1.000000,0.039167,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,1.000000,0.114546,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,1.000000,0.114546,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,1.000000,0.390210,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,2.000000,1.622843,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,2.000000,1.662010,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,2.000000,1.737390,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,2.000000,1.737390,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,2.000000,2.013053,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,3.000000,3.245687,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,3.000000,3.284854,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,3.000000,3.360233,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,3.000000,3.360233,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,3.000000,3.635897,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,4.000000,4.868530,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,4.000000,4.907697,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,4.000000,4.983077,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,4.000000,4.983077,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,4.000000,5.258740,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,5.000000,6.491374,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,5.000000,6.530541,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,5.000000,6.605920,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,5.000000,6.605920,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,5.000000,6.881584,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,6.000000,8.114217,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,6.000000,8.153384,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,6.000000,8.228764,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,6.000000,8.228764,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,6.000000,8.504427,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,7.000000,9.737061,takeoff_abu_attached
