n_abu_pool,E_abu_mission_kwh_per_abu,timeline_type,abu_index,flight_index,t_hr,event
1.000000,10.000000,aircraft,,4.000000,6.396343,aircraft_charge_done
1.000000,10.000000,aircraft,,5.000000,6.396343,aircraft_depart
1.000000,10.000000,aircraft,,5.000000,6.490788,abu_detach
1.000000,10.000000,aircraft,,5.000000,6.829676,aircraft_arrive
1.000000,10.000000,aircraft,,5.000000,7.112976,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,5.000000,7.995429,aircraft_charge_done
1.000000,10.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,10.000000,abu,1.000000,1.000000,0.094445,abu_detach
1.000000,10.000000,abu,1.000000,1.000000,0.840202,abu_return_done
1.000000,10.000000,abu,1.000000,1.000000,0.840202,abu_charge_start
1.000000,10.000000,abu,1.000000,1.000000,1.188380,abu_charge_done
1.000000,10.000000,abu,1.000000,2.000000,1.599086,abu_attached
1.000000,10.000000,abu,1.000000,2.000000,1.693531,abu_detach
1.000000,10.000000,abu,1.000000,2.000000,2.439288,abu_return_done
1.000000,10.000000,abu,1.000000,2.000000,2.439288,abu_charge_start
1.000000,10.000000,abu,1.000000,2.000000,2.787465,abu_charge_done
1.000000,10.000000,abu,1.000000,3.000000,3.198171,abu_attached
1.000000,10.000000,abu,1.000000,3.000000,3.292617,abu_detach
1.000000,10.000000,abu,1.000000,3.000000,4.038373,abu_return_done
1.000000,10.000000,abu,1.000000,3.000000,4.038373,abu_charge_start
1.000000,10.000000,abu,1.000000,3.000000,4.386551,abu_charge_done
1.000000,10.000000,abu,1.000000,4.000000,4.797257,abu_attached
1.000000,10.000000,abu,1.000000,4.000000,4.891702,abu_detach
1.000000,10.000000,abu,1.000000,4.000000,5.637459,abu_return_done
1.000000,10.000000,abu,1.000000,4.000000,5.637459,abu_charge_start
1.000000,10.000000,abu,1.000000,4.000000,5.985637,abu_charge_done
1.000000,10.000000,abu,1.000000,5.000000,6.396343,abu_attached
1.000000,10.000000,abu,1.000000,5.000000,6.490788,abu_detach
1.000000,10.000000,abu,1.000000,5.000000,7.236545,abu_return_done
1.000000,10.000000,abu,1.000000,5.000000,7.236545,abu_charge_start
1.000000,10.000000,abu,1.000000,5.000000,7.584723,abu_charge_done
1.000000,15.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,15.000000,aircraft,,1.000000,0.120697,abu_detach
1.000000,15.000000,aircraft,,1.000000,0.433333,aircraft_arrive
1.000000,15.000000,aircraft,,1.000000,0.716633,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,1.000000,1.559138,aircraft_charge_done
1.000000,15.000000,aircraft,,2.000000,1.559138,aircraft_depart
1.000000,15.000000,aircraft,,2.000000,1.679835,abu_detach
1.000000,15.000000,aircraft,,2.000000,1.992471,aircraft_arrive
1.000000,15.000000,aircraft,,2.000000,2.275771,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,2.000000,3.118275,aircraft_charge_done
1.000000,15.000000,aircraft,,3.000000,3.118275,aircraft_depart
1.000000,15.000000,aircraft,,3.000000,3.238972,abu_detach
1.000000,15.000000,aircraft,,3.000000,3.551609,aircraft_arrive
1.000000,15.000000,aircraft,,3.000000,3.834909,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,3.000000,4.677413,aircraft_charge_done
1.000000,15.000000,aircraft,,4.000000,4.677413,aircraft_depart
1.000000,15.000000,aircraft,,4.000000,4.798110,abu_detach
1.000000,15.000000,aircraft,,4.000000,5.110746,aircraft_arrive
1.000000,15.000000,aircraft,,4.000000,5.394046,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,4.000000,6.236551,aircraft_charge_done
1.000000,15.000000,aircraft,,5.000000,6.236551,aircraft_depart
1.000000,15.000000,aircraft,,5.000000,6.357248,abu_detach
1.000000,15.000000,aircraft,,5.000000,6.669884,aircraft_arrive
1.000000,15.000000,aircraft,,5.000000,6.953184,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,5.000000,7.795688,aircraft_charge_done
1.000000,15.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,15.000000,abu,1.000000,1.000000,0.120697,abu_detach
1.000000,15.000000,abu,1.000000,1.000000,0.807737,abu_return_done
1.000000,15.000000,abu,1.000000,1.000000,0.807737,abu_charge_start
1.000000,15.000000,abu,1.000000,1.000000,1.225329,abu_charge_done
1.000000,15.000000,abu,1.000000,2.000000,1.559138,abu_attached
1.000000,15.000000,abu,1.000000,2.000000,1.679835,abu_detach
1.000000,15.000000,abu,1.000000,2.000000,2.366875,abu_return_done
1.000000,15.000000,abu,1.000000,2.000000,2.366875,abu_charge_start
1.000000,15.000000,abu,1.000000,2.000000,2.784467,abu_charge_done
1.000000,15.000000,abu,1.000000,3.000000,3.118275,abu_attached
1.000000,15.000000,abu,1.000000,3.000000,3.238972,abu_detach
1.000000,15.000000,abu,1.000000,3.000000,3.926013,abu_return_done
1.000000,15.000000,abu,1.000000,3.000000,3.926013,abu_charge_start
1.000000,15.000000,abu,1.000000,3.000000,4.343605,abu_charge_done
1.000000,15.000000,abu,1.000000,4.000000,4.677413,abu_attached
1.000000,15.000000,abu,1.000000,4.000000,4.798110,abu_detach
1.000000,15.000000,abu,1.000000,4.000000,5.485150,abu_return_done
1.000000,15.000000,abu,1.000000,4.000000,5.485150,abu_charge_start
1.000000,15.000000,abu,1.000000,4.000000,5.902742,abu_charge_done
1.000000,15.000000,abu,1.000000,5.000000,6.236551,abu_attached
1.000000,15.000000,abu,1.000000,5.000000,6.357248,abu_detach
1.000000,15.000000,abu,1.000000,5.000000,7.044288,abu_return_done
1.000000,15.000000,abu,1.000000,5.000000,7.044288,abu_charge_start
1.000000,15.000000,abu,1.000000,5.000000,7.461880,abu_charge_done
1.000000,20.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,20.000000,aircraft,,1.000000,0.146063,abu_detach
1.000000,20.000000,aircraft,,1.000000,0.433333,aircraft_arrive
1.000000,20.000000,aircraft,,1.000000,0.716633,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,1.000000,1.520538,aircraft_charge_done
1.000000,20.000000,aircraft,,2.000000,1.520538,aircraft_depart
1.000000,20.000000,aircraft,,2.000000,1.666600,abu_detach
1.000000,20.000000,aircraft,,2.000000,1.953871,aircraft_arrive
1.000000,20.000000,aircraft,,2.000000,2.237171,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,2.000000,3.041076,aircraft_charge_done
1.000000,20.000000,aircraft,,3.000000,3.041076,aircraft_depart
1.000000,20.000000,aircraft,,3.000000,3.187138,abu_detach
1.000000,20.000000,aircraft,,3.000000,3.474409,aircraft_arrive
1.000000,20.000000,aircraft,,3.000000,3.757709,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,3.000000,4.561613,aircraft_charge_done
1.000000,20.000000,aircraft,,4.000000,4.561613,aircraft_depart
1.000000,20.000000,aircraft,,4.000000,4.707676,abu_detach
1.000000,20.000000,aircraft,,4.000000,4.994947,aircraft_arrive
1.000000,20.000000,aircraft,,4.000000,5.278247,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,4.000000,6.082151,aircraft_charge_done
1.000000,20.000000,aircraft,,5.000000,6.082151,aircraft_depart
1.000000,20.000000,aircraft,,5.000000,6.228214,abu_detach
1.000000,20.000000,aircraft,,5.000000,6.515485,aircraft_arrive
1.000000,20.000000,aircraft,,5.000000,6.798785,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,5.000000,7.602689,aircraft_charge_done
1.000000,20.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,20.000000,abu,1.000000,1.000000,0.146063,abu_detach
1.000000,20.000000,abu,1.000000,1.000000,0.776368,abu_return_done
1.000000,20.000000,abu,1.000000,1.000000,0.776368,abu_charge_start
1.000000,20.000000,abu,1.000000,1.000000,1.261797,abu_charge_done
1.000000,20.000000,abu,1.000000,2.000000,1.520538,abu_attached
1.000000,20.000000,abu,1.000000,2.000000,1.666600,abu_detach
1.000000,20.000000,abu,1.000000,2.000000,2.296906,abu_return_done
1.000000,20.000000,abu,1.000000,2.000000,2.296906,abu_charge_start
1.000000,20.000000,abu,1.000000,2.000000,2.782334,abu_charge_done
1.000000,20.000000,abu,1.000000,3.000000,3.041076,abu_attached
1.000000,20.000000,abu,1.000000,3.000000,3.187138,abu_detach
1.000000,20.000000,abu,1.000000,3.000000,3.817444,abu_return_done
1.000000,20.000000,abu,1.000000,3.000000,3.817444,abu_charge_start
1.000000,20.000000,abu,1.000000,3.000000,4.302872,abu_charge_done
1.000000,20.000000,abu,1.000000,4.000000,4.561613,abu_attached
1.000000,20.000000,abu,1.000000,4.000000,4.707676,abu_detach
1.000000,20.000000,abu,1.000000,4.000000,5.337982,abu_return_done
1.000000,20.000000,abu,1.000000,4.000000,5.337982,abu_charge_start
1.000000,20.000000,abu,1.000000,4.000000,5.823410,abu_charge_done
1.000000,20.000000,abu,1.000000,5.000000,6.082151,abu_attached
1.000000,20.000000,abu,1.000000,5.000000,6.228214,abu_detach
1.000000,20.000000,abu,1.000000,5.000000,6.858520,abu_return_done
1.000000,20.000000,abu,1.000000,5.000000,6.858520,abu_charge_start
1.000000,20.000000,abu,1.000000,5.000000,7.343948,abu_charge_done
1.000000,25.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,25.000000,aircraft,,1.000000,0.170570,abu_detach
1.000000,25.000000,aircraft,,1.000000,0.433333,aircraft_arrive
1.000000,25.000000,aircraft,,1.000000,0.716633,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,1.000000,1.483243,aircraft_charge_done
1.000000,25.000000,aircraft,,2.000000,1.483243,aircraft_depart
1.000000,25.000000,aircraft,,2.000000,1.653814,abu_detach
1.000000,25.000000,aircraft,,2.000000,1.916577,aircraft_arrive
1.000000,25.000000,aircraft,,2.000000,2.199877,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,2.000000,2.966487,aircraft_charge_done
1.000000,25.000000,aircraft,,3.000000,2.966487,aircraft_depart
1.000000,25.000000,aircraft,,3.000000,3.137057,abu_detach
1.000000,25.000000,aircraft,,3.000000,3.399820,aircraft_arrive
1.000000,25.000000,aircraft,,3.000000,3.683120,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,3.000000,4.449730,aircraft_charge_done
1.000000,25.000000,aircraft,,4.000000,4.449730,aircraft_depart
1.000000,25.000000,aircraft,,4.000000,4.620300,abu_detach
1.000000,25.000000,aircraft,,4.000000,4.883063,aircraft_arrive
1.000000,25.000000,aircraft,,4.000000,5.166363,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,4.000000,5.932973,aircraft_charge_done
1.000000,25.000000,aircraft,,5.000000,5.932973,aircraft_depart
1.000000,25.000000,aircraft,,5.000000,6.103544,abu_detach
1.000000,25.000000,aircraft,,5.000000,6.366307,aircraft_arrive
1.000000,25.000000,aircraft,,5.000000,6.649607,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,5.000000,7.416217,aircraft_charge_done
1.000000,25.000000,aircraft,,6.000000,7.416217,aircraft_depart
1.000000,25.000000,aircraft,,6.000000,7.586787,abu_detach
1.000000,25.000000,aircraft,,6.000000,7.849550,aircraft_arrive
1.000000,25.000000,aircraft,,6.000000,8.132850,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,6.000000,8.899460,aircraft_charge_done
1.000000,25.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,25.000000,abu,1.000000,1.000000,0.170570,abu_detach
1.000000,25.000000,abu,1.000000,1.000000,0.746060,abu_return_done
1.000000,25.000000,abu,1.000000,1.000000,0.746060,abu_charge_start
1.000000,25.000000,abu,1.000000,1.000000,1.298009,abu_charge_done
1.000000,25.000000,abu,1.000000,2.000000,1.483243,abu_attached
1.000000,25.000000,abu,1.000000,2.000000,1.653814,abu_detach
1.000000,25.000000,abu,1.000000,2.000000,2.229304,abu_return_done
1.000000,25.000000,abu,1.000000,2.000000,2.229304,abu_charge_start
1.000000,25.000000,abu,1.000000,2.000000,2.781253,abu_charge_done
1.000000,25.000000,abu,1.000000,3.000000,2.966487,abu_attached
1.000000,25.000000,abu,1.000000,3.000000,3.137057,abu_detach
1.000000,25.000000,abu,1.000000,3.000000,3.712547,abu_return_done
1.000000,25.000000,abu,1.000000,3.000000,3.712547,abu_charge_start
1.000000,25.000000,abu,1.000000,3.000000,4.264496,abu_charge_done
1.000000,25.000000,abu,1.000000,4.000000,4.449730,abu_attached
1.000000,25.000000,abu,1.000000,4.000000,4.620300,abu_detach
1.000000,25.000000,abu,1.000000,4.000000,5.195790,abu_return_done
1.000000,25.000000,abu,1.000000,4.000000,5.195790,abu_charge_start
1.000000,25.000000,abu,1.000000,4.000000,5.747739,abu_charge_done
1.000000,25.000000,abu,1.000000,5.000000,5.932973,abu_attached
1.000000,25.000000,abu,1.000000,5.000000,6.103544,abu_detach
1.000000,25.000000,abu,1.000000,5.000000,6.679034,abu_return_done
1.000000,25.000000,abu,1.000000,5.000000,6.679034,abu_charge_start
1.000000,25.000000,abu,1.000000,5.000000,7.230983,abu_charge_done
1.000000,25.000000,abu,1.000000,6.000000,7.416217,abu_attached
1.000000,25.000000,abu,1.000000,6.000000,7.586787,abu_detach
1.000000,25.000000,abu,1.000000,6.000000,8.162277,abu_return_done
1.000000,25.000000,abu,1.000000,6.000000,8.162277,abu_charge_start
1.000000,25.000000,abu,1.000000,6.000000,8.714226,abu_charge_done
1.000000,30.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,30.000000,aircraft,,1.000000,0.194248,abu_detach
1.000000,30.000000,aircraft,,1.000000,0.433333,aircraft_arrive
1.000000,30.000000,aircraft,,1.000000,0.716633,aircraft_ground_ops_done
1.000000,30.000000,aircraft,,1.000000,1.447213,aircraft_charge_done
1.000000,30.000000,aircraft,,2.000000,1.447213,aircraft_depart
1.000000,30.000000,aircraft,,2.000000,1.641460,abu_detach
1.000000,30.000000,aircraft,,2.000000,1.880546,aircraft_arrive
1.000000,30.000000,aircraft,,2.000000,2.163846,aircraft_ground_ops_done
1.000000,30.000000,aircraft,,2.000000,2.894425,aircraft_charge_done
1.000000,30.000000,aircraft,,3.000000,2.894425,aircraft_depart
1.000000,30.000000,aircraft,,3.000000,3.088673,abu_detach
1.000000,30.000000,aircraft,,3.000000,3.327759,aircraft_arrive
1.000000,30.000000,aircraft,,3.000000,3.611059,aircraft_ground_ops_done
1.000000,30.000000,aircraft,,3.000000,4.341638,aircraft_charge_done
1.000000,30.000000,aircraft,,4.000000,4.341638,aircraft_depart
1.000000,30.000000,aircraft,,4.000000,4.535886,abu_detach
1.000000,30.000000,aircraft,,4.000000,4.774971,aircraft_arrive
1.000000,30.000000,aircraft,,4.000000,5.058271,aircraft_ground_ops_done
1.000000,30.000000,aircraft,,4.000000,5.788850,aircraft_charge_done
1.000000,30.000000,aircraft,,5.000000,5.788850,aircraft_depart
1.000000,30.000000,aircraft,,5.000000,5.983098,abu_detach
1.000000,30.000000,aircraft,,5.000000,6.222184,aircraft_arrive
1.000000,30.000000,aircraft,,5.000000,6.505484,aircraft_ground_ops_done
1.000000,30.000000,aircraft,,5.000000,7.236063,aircraft_charge_done
1.000000,30.000000,aircraft,,6.000000,7.236063,aircraft_depart
1.000000,30.000000,aircraft,,6.000000,7.430311,abu_detach
1.000000,30.000000,aircraft,,6.000000,7.669396,aircraft_arrive
1.000000,30.000000,aircraft,,6.000000,7.952696,aircraft_ground_ops_done
1.000000,30.000000,aircraft,,6.000000,8.683276,aircraft_charge_done
1.000000,30.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,30.000000,abu,1.000000,1.000000,0.194248,abu_detach
1.000000,30.000000,abu,1.000000,1.000000,0.716779,abu_return_done
1.000000,30.000000,abu,1.000000,1.000000,0.716779,abu_charge_start
1.000000,30.000000,abu,1.000000,1.000000,1.334124,abu_charge_done
1.000000,30.000000,abu,1.000000,2.000000,1.447213,abu_attached
1.000000,30.000000,abu,1.000000,2.000000,1.641460,abu_detach
1.000000,30.000000,abu,1.000000,2.000000,2.163992,abu_return_done
1.000000,30.000000,abu,1.000000,2.000000,2.163992,abu_charge_start
1.000000,30.000000,abu,1.000000,2.000000,2.781336,abu_charge_done
1.000000,30.000000,abu,1.000000,3.000000,2.894425,abu_attached
1.000000,30.000000,abu,1.000000,3.000000,3.088673,abu_detach
1.000000,30.000000,abu,1.000000,3.000000,3.611205,abu_return_done
1.000000,30.000000,abu,1.000000,3.000000,3.611205,abu_charge_start
1.000000,30.000000,abu,1.000000,3.000000,4.228549,abu_charge_done
1.000000,30.000000,abu,1.000000,4.000000,4.341638,abu_attached
1.000000,30.000000,abu,1.000000,4.000000,4.535886,abu_detach
1.000000,30.000000,abu,1.000000,4.000000,5.058417,abu_return_done
1.000000,30.000000,abu,1.000000,4.000000,5.058417,abu_charge_start
1.000000,30.000000,abu,1.000000,4.000000,5.675761,abu_charge_done
1.000000,30.000000,abu,1.000000,5.000000,5.788850,abu_attached
1.000000,30.000000,abu,1.000000,5.000000,5.983098,abu_detach
1.000000,30.000000,abu,1.000000,5.000000,6.505630,abu_return_done
1.000000,30.000000,abu,1.000000,5.000000,6.505630,abu_charge_start
1.000000,30.000000,abu,1.000000,5.000000,7.122974,abu_charge_done
1.000000,30.000000,abu,1.000000,6.000000,7.236063,abu_attached
1.000000,30.000000,abu,1.000000,6.000000,7.430311,abu_detach
1.000000,30.000000,abu,1.000000,6.000000,7.952842,abu_return_done
1.000000,30.000000,abu,1.000000,6.000000,7.952842,abu_charge_start
1.000000,30.000000,abu,1.000000,6.000000,8.570187,abu_charge_done
1.000000,35.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,35.000000,aircraft,,1.000000,0.217121,abu_detach
1.000000,35.000000,aircraft,,1.000000,0.433333,aircraft_arrive
1.000000,35.000000,aircraft,,1.000000,0.716633,aircraft_ground_ops_done
1.000000,35.000000,aircraft,,1.000000,1.412405,aircraft_charge_done
1.000000,35.000000,aircraft,,2.000000,1.412405,aircraft_depart
1.000000,35.000000,aircraft,,2.000000,1.629526,abu_detach
1.000000,35.000000,aircraft,,2.000000,1.845738,aircraft_arrive
1.000000,35.000000,aircraft,,2.000000,2.129038,aircraft_ground_ops_done
1.000000,35.000000,aircraft,,2.000000,2.824810,aircraft_charge_done
1.000000,35.000000,aircraft,,3.000000,2.824810,aircraft_depart
1.000000,35.000000,aircraft,,3.000000,3.041932,abu_detach
1.000000,35.000000,aircraft,,3.000000,3.258144,aircraft_arrive
1.000000,35.000000,aircraft,,3.000000,3.541444,aircraft_ground_ops_done
1.000000,35.000000,aircraft,,3.000000,4.237215,aircraft_charge_done
1.000000,35.000000,aircraft,,4.000000,4.237215,aircraft_depart
1.000000,35.000000,aircraft,,4.000000,4.454337,abu_detach
1.000000,35.000000,aircraft,,4.000000,4.670549,aircraft_arrive
1.000000,35.000000,aircraft,,4.000000,4.953849,aircraft_ground_ops_done
1.000000,35.000000,aircraft,,4.000000,5.649621,aircraft_charge_done
1.000000,35.000000,aircraft,,5.000000,5.649621,aircraft_depart
1.000000,35.000000,aircraft,,5.000000,5.866742,abu_detach
1.000000,35.000000,aircraft,,5.000000,6.082954,aircraft_arrive
1.000000,35.000000,aircraft,,5.000000,6.366254,aircraft_ground_ops_done
1.000000,35.000000,aircraft,,5.000000,7.062026,aircraft_charge_done
1.000000,35.000000,aircraft,,6.000000,7.062026,aircraft_depart
1.000000,35.000000,aircraft,,6.000000,7.279147,abu_detach
1.000000,35.000000,aircraft,,6.000000,7.495359,aircraft_arrive
1.000000,35.000000,aircraft,,6.000000,7.778659,aircraft_ground_ops_done
1.000000,35.000000,aircraft,,6.000000,8.474431,aircraft_charge_done
1.000000,35.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,35.000000,abu,1.000000,1.000000,0.217121,abu_detach
1.000000,35.000000,abu,1.000000,1.000000,0.688492,abu_return_done
1.000000,35.000000,abu,1.000000,1.000000,0.688492,abu_charge_start
1.000000,35.000000,abu,1.000000,1.000000,1.370250,abu_charge_done
1.000000,35.000000,abu,1.000000,2.000000,1.412405,abu_attached
1.000000,35.000000,abu,1.000000,2.000000,1.629526,abu_detach
1.000000,35.000000,abu,1.000000,2.000000,2.100898,abu_return_done
1.000000,35.000000,abu,1.000000,2.000000,2.100898,abu_charge_start
1.000000,35.000000,abu,1.000000,2.000000,2.782655,abu_charge_done
1.000000,35.000000,abu,1.000000,3.000000,2.824810,abu_attached
1.000000,35.000000,abu,1.000000,3.000000,3.041932,abu_detach
1.000000,35.000000,abu,1.000000,3.000000,3.513303,abu_return_done
1.000000,35.000000,abu,1.000000,3.000000,3.513303,abu_charge_start
1.000000,35.000000,abu,1.000000,3.000000,4.195061,abu_charge_done
1.000000,35.000000,abu,1.000000,4.000000,4.237215,abu_attached
1.000000,35.000000,abu,1.000000,4.000000,4.454337,abu_detach
1.000000,35.000000,abu,1.000000,4.000000,4.925708,abu_return_done
1.000000,35.000000,abu,1.000000,4.000000,4.925708,abu_charge_start
1.000000,35.000000,abu,1.000000,4.000000,5.607466,abu_charge_done
1.000000,35.000000,abu,1.000000,5.000000,5.649621,abu_attached
1.000000,35.000000,abu,1.000000,5.000000,5.866742,abu_detach
1.000000,35.000000,abu,1.000000,5.000000,6.338113,abu_return_done
1.000000,35.000000,abu,1.000000,5.000000,6.338113,abu_charge_start
1.000000,35.000000,abu,1.000000,5.000000,7.019871,abu_charge_done
1.000000,35.000000,abu,1.000000,6.000000,7.062026,abu_attached
1.000000,35.000000,abu,1.000000,6.000000,7.279147,abu_detach
1.000000,35.000000,abu,1.000000,6.000000,7.750518,abu_return_done
1.000000,35.000000,abu,1.000000,6.000000,7.750518,abu_charge_start
1.000000,35.000000,abu,1.000000,6.000000,8.432276,abu_charge_done
1.000000,40.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,40.000000,aircraft,,1.000000,0.239217,abu_detach
1.000000,40.000000,aircraft,,1.000000,0.433333,aircraft_arrive
1.000000,40.000000,aircraft,,1.000000,0.716633,aircraft_ground_ops_done
1.000000,40.000000,aircraft,,1.000000,1.378782,aircraft_charge_done
1.000000,40.000000,aircraft,,2.000000,1.406470,aircraft_depart
1.000000,40.000000,aircraft,,2.000000,1.645687,abu_detach
1.000000,40.000000,aircraft,,2.000000,1.839803,aircraft_arrive
1.000000,40.000000,aircraft,,2.000000,2.123103,aircraft_ground_ops_done
1.000000,40.000000,aircraft,,2.000000,2.785252,aircraft_charge_done
1.000000,40.000000,aircraft,,3.000000,2.812940,aircraft_depart
1.000000,40.000000,aircraft,,3.000000,3.052157,abu_detach
1.000000,40.000000,aircraft,,3.000000,3.246274,aircraft_arrive
1.000000,40.000000,aircraft,,3.000000,3.529574,aircraft_ground_ops_done
1.000000,40.000000,aircraft,,3.000000,4.191722,aircraft_charge_done
1.000000,40.000000,aircraft,,4.000000,4.219410,aircraft_depart
