n_takeoff_abu_pool,n_cruise_abu_pool,E_abu_mission_cruise_per_abu_kwh,timeline_type,abu_index,flight_index,t_hr,event
1.000000,1.000000,10.000000,takeoff_abu,1.000000,4.000000,4.329436,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,4.000000,4.394436,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,4.000000,4.536707,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,4.000000,4.536707,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,4.000000,4.850160,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,5.000000,5.772581,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,5.000000,5.837581,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,5.000000,5.979852,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,5.000000,5.979852,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,5.000000,6.293305,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,6.000000,7.215727,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,6.000000,7.280727,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,6.000000,7.422997,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,6.000000,7.422997,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,6.000000,7.736451,takeoff_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,1.000000,0.065000,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,1.000000,0.102806,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,1.000000,0.646993,cruise_abu_return_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,1.000000,0.646993,cruise_abu_charge_start
1.000000,1.000000,10.000000,cruise_abu,1.000000,1.000000,0.995170,cruise_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,2.000000,1.508145,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,2.000000,1.545951,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,2.000000,2.090138,cruise_abu_return_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,2.000000,2.090138,cruise_abu_charge_start
1.000000,1.000000,10.000000,cruise_abu,1.000000,2.000000,2.438316,cruise_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,3.000000,2.951291,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,3.000000,2.989096,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,3.000000,3.533283,cruise_abu_return_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,3.000000,3.533283,cruise_abu_charge_start
1.000000,1.000000,10.000000,cruise_abu,1.000000,3.000000,3.881461,cruise_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,4.000000,4.394436,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,4.000000,4.432242,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,4.000000,4.976429,cruise_abu_return_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,4.000000,4.976429,cruise_abu_charge_start
1.000000,1.000000,10.000000,cruise_abu,1.000000,4.000000,5.324607,cruise_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,5.000000,5.837581,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,5.000000,5.875387,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,5.000000,6.419574,cruise_abu_return_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,5.000000,6.419574,cruise_abu_charge_start
1.000000,1.000000,10.000000,cruise_abu,1.000000,5.000000,6.767752,cruise_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,6.000000,7.280727,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,6.000000,7.318532,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,6.000000,7.862719,cruise_abu_return_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,6.000000,7.862719,cruise_abu_charge_start
1.000000,1.000000,10.000000,cruise_abu,1.000000,6.000000,8.210897,cruise_abu_charge_done
1.000000,1.000000,15.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,1.000000,0.347500,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,1.000000,0.630800,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,1.000000,1.400444,aircraft_charge_done
1.000000,1.000000,15.000000,aircraft,,2.000000,1.400444,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,2.000000,1.747944,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,2.000000,2.031244,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,2.000000,2.800889,aircraft_charge_done
1.000000,1.000000,15.000000,aircraft,,3.000000,2.800889,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,3.000000,3.148389,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,3.000000,3.431689,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,3.000000,4.201333,aircraft_charge_done
1.000000,1.000000,15.000000,aircraft,,4.000000,4.201333,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,4.000000,4.548833,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,4.000000,4.832133,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,4.000000,5.601778,aircraft_charge_done
1.000000,1.000000,15.000000,aircraft,,5.000000,5.601778,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,5.000000,5.949278,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,5.000000,6.232578,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,5.000000,7.002222,aircraft_charge_done
1.000000,1.000000,15.000000,aircraft,,6.000000,7.002222,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,6.000000,7.349722,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,6.000000,7.633022,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,6.000000,8.402666,aircraft_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,1.000000,0.000000,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,1.000000,0.065000,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,1.000000,0.207271,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,1.000000,0.207271,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,1.000000,0.520724,takeoff_abu_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,2.000000,1.400444,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,2.000000,1.465444,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,2.000000,1.607715,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,2.000000,1.607715,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,2.000000,1.921168,takeoff_abu_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,3.000000,2.800889,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,3.000000,2.865889,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,3.000000,3.008159,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,3.000000,3.008159,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,3.000000,3.321613,takeoff_abu_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,4.000000,4.201333,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,4.000000,4.266333,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,4.000000,4.408604,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,4.000000,4.408604,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,4.000000,4.722057,takeoff_abu_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,5.000000,5.601778,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,5.000000,5.666778,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,5.000000,5.809048,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,5.000000,5.809048,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,5.000000,6.122502,takeoff_abu_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,6.000000,7.002222,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,6.000000,7.067222,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,6.000000,7.209493,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,6.000000,7.209493,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,6.000000,7.522946,takeoff_abu_charge_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,1.000000,0.065000,cruise_abu_attached
1.000000,1.000000,15.000000,cruise_abu,1.000000,1.000000,0.121196,cruise_abu_detach
1.000000,1.000000,15.000000,cruise_abu,1.000000,1.000000,0.624250,cruise_abu_return_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,1.000000,0.624250,cruise_abu_charge_start
1.000000,1.000000,15.000000,cruise_abu,1.000000,1.000000,1.041842,cruise_abu_charge_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,2.000000,1.465444,cruise_abu_attached
1.000000,1.000000,15.000000,cruise_abu,1.000000,2.000000,1.521641,cruise_abu_detach
1.000000,1.000000,15.000000,cruise_abu,1.000000,2.000000,2.024694,cruise_abu_return_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,2.000000,2.024694,cruise_abu_charge_start
1.000000,1.000000,15.000000,cruise_abu,1.000000,2.000000,2.442286,cruise_abu_charge_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,3.000000,2.865889,cruise_abu_attached
1.000000,1.000000,15.000000,cruise_abu,1.000000,3.000000,2.922085,cruise_abu_detach
1.000000,1.000000,15.000000,cruise_abu,1.000000,3.000000,3.425138,cruise_abu_return_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,3.000000,3.425138,cruise_abu_charge_start
1.000000,1.000000,15.000000,cruise_abu,1.000000,3.000000,3.842730,cruise_abu_charge_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,4.000000,4.266333,cruise_abu_attached
1.000000,1.000000,15.000000,cruise_abu,1.000000,4.000000,4.322529,cruise_abu_detach
1.000000,1.000000,15.000000,cruise_abu,1.000000,4.000000,4.825583,cruise_abu_return_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,4.000000,4.825583,cruise_abu_charge_start
1.000000,1.000000,15.000000,cruise_abu,1.000000,4.000000,5.243175,cruise_abu_charge_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,5.000000,5.666778,cruise_abu_attached
1.000000,1.000000,15.000000,cruise_abu,1.000000,5.000000,5.722974,cruise_abu_detach
1.000000,1.000000,15.000000,cruise_abu,1.000000,5.000000,6.226027,cruise_abu_return_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,5.000000,6.226027,cruise_abu_charge_start
1.000000,1.000000,15.000000,cruise_abu,1.000000,5.000000,6.643619,cruise_abu_charge_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,6.000000,7.067222,cruise_abu_attached
1.000000,1.000000,15.000000,cruise_abu,1.000000,6.000000,7.123418,cruise_abu_detach
1.000000,1.000000,15.000000,cruise_abu,1.000000,6.000000,7.626471,cruise_abu_return_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,6.000000,7.626471,cruise_abu_charge_start
1.000000,1.000000,15.000000,cruise_abu,1.000000,6.000000,8.044063,cruise_abu_charge_done
1.000000,1.000000,20.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,1.000000,20.000000,aircraft,,1.000000,0.347500,aircraft_arrive
1.000000,1.000000,20.000000,aircraft,,1.000000,0.630800,aircraft_ground_ops_done
1.000000,1.000000,20.000000,aircraft,,1.000000,1.358522,aircraft_charge_done
1.000000,1.000000,20.000000,aircraft,,2.000000,1.358522,aircraft_depart
1.000000,1.000000,20.000000,aircraft,,2.000000,1.706022,aircraft_arrive
1.000000,1.000000,20.000000,aircraft,,2.000000,1.989322,aircraft_ground_ops_done
1.000000,1.000000,20.000000,aircraft,,2.000000,2.717044,aircraft_charge_done
1.000000,1.000000,20.000000,aircraft,,3.000000,2.717044,aircraft_depart
1.000000,1.000000,20.000000,aircraft,,3.000000,3.064544,aircraft_arrive
1.000000,1.000000,20.000000,aircraft,,3.000000,3.347844,aircraft_ground_ops_done
1.000000,1.000000,20.000000,aircraft,,3.000000,4.075566,aircraft_charge_done
1.000000,1.000000,20.000000,aircraft,,4.000000,4.075566,aircraft_depart
1.000000,1.000000,20.000000,aircraft,,4.000000,4.423066,aircraft_arrive
1.000000,1.000000,20.000000,aircraft,,4.000000,4.706366,aircraft_ground_ops_done
1.000000,1.000000,20.000000,aircraft,,4.000000,5.434088,aircraft_charge_done
1.000000,1.000000,20.000000,aircraft,,5.000000,5.434088,aircraft_depart
1.000000,1.000000,20.000000,aircraft,,5.000000,5.781588,aircraft_arrive
1.000000,1.000000,20.000000,aircraft,,5.000000,6.064888,aircraft_ground_ops_done
1.000000,1.000000,20.000000,aircraft,,5.000000,6.792610,aircraft_charge_done
1.000000,1.000000,20.000000,aircraft,,6.000000,6.792610,aircraft_depart
1.000000,1.000000,20.000000,aircraft,,6.000000,7.140110,aircraft_arrive
1.000000,1.000000,20.000000,aircraft,,6.000000,7.423410,aircraft_ground_ops_done
1.000000,1.000000,20.000000,aircraft,,6.000000,8.151132,aircraft_charge_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,1.000000,0.000000,takeoff_abu_attached
1.000000,1.000000,20.000000,takeoff_abu,1.000000,1.000000,0.065000,takeoff_abu_detach
1.000000,1.000000,20.000000,takeoff_abu,1.000000,1.000000,0.207271,takeoff_abu_return_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,1.000000,0.207271,takeoff_abu_charge_start
1.000000,1.000000,20.000000,takeoff_abu,1.000000,1.000000,0.520724,takeoff_abu_charge_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,2.000000,1.358522,takeoff_abu_attached
1.000000,1.000000,20.000000,takeoff_abu,1.000000,2.000000,1.423522,takeoff_abu_detach
1.000000,1.000000,20.000000,takeoff_abu,1.000000,2.000000,1.565793,takeoff_abu_return_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,2.000000,1.565793,takeoff_abu_charge_start
1.000000,1.000000,20.000000,takeoff_abu,1.000000,2.000000,1.879246,takeoff_abu_charge_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,3.000000,2.717044,takeoff_abu_attached
1.000000,1.000000,20.000000,takeoff_abu,1.000000,3.000000,2.782044,takeoff_abu_detach
1.000000,1.000000,20.000000,takeoff_abu,1.000000,3.000000,2.924315,takeoff_abu_return_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,3.000000,2.924315,takeoff_abu_charge_start
1.000000,1.000000,20.000000,takeoff_abu,1.000000,3.000000,3.237768,takeoff_abu_charge_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,4.000000,4.075566,takeoff_abu_attached
1.000000,1.000000,20.000000,takeoff_abu,1.000000,4.000000,4.140566,takeoff_abu_detach
1.000000,1.000000,20.000000,takeoff_abu,1.000000,4.000000,4.282837,takeoff_abu_return_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,4.000000,4.282837,takeoff_abu_charge_start
1.000000,1.000000,20.000000,takeoff_abu,1.000000,4.000000,4.596290,takeoff_abu_charge_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,5.000000,5.434088,takeoff_abu_attached
1.000000,1.000000,20.000000,takeoff_abu,1.000000,5.000000,5.499088,takeoff_abu_detach
