n_takeoff_abu_pool,n_cruise_abu_pool,E_abu_mission_cruise_per_abu_kwh,timeline_type,abu_index,flight_index,t_hr,event
1.000000,1.000000,5.000000,aircraft,,24.000000,21.439082,aircraft_ground_ops_done
1.000000,1.000000,5.000000,aircraft,,24.000000,21.817337,aircraft_charge_done
1.000000,1.000000,5.000000,aircraft,,25.000000,21.817337,aircraft_depart
1.000000,1.000000,5.000000,aircraft,,25.000000,22.064837,aircraft_arrive
1.000000,1.000000,5.000000,aircraft,,25.000000,22.348137,aircraft_ground_ops_done
1.000000,1.000000,5.000000,aircraft,,25.000000,22.726393,aircraft_charge_done
1.000000,1.000000,5.000000,aircraft,,26.000000,22.726393,aircraft_depart
1.000000,1.000000,5.000000,aircraft,,26.000000,22.973893,aircraft_arrive
1.000000,1.000000,5.000000,aircraft,,26.000000,23.257193,aircraft_ground_ops_done
1.000000,1.000000,5.000000,aircraft,,26.000000,23.635449,aircraft_charge_done
1.000000,1.000000,5.000000,aircraft,,27.000000,23.635449,aircraft_depart
1.000000,1.000000,5.000000,aircraft,,27.000000,23.882949,aircraft_arrive
1.000000,1.000000,5.000000,aircraft,,27.000000,24.166249,aircraft_ground_ops_done
1.000000,1.000000,5.000000,aircraft,,27.000000,24.544504,aircraft_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,1.000000,0.000000,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,1.000000,0.065000,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,1.000000,0.207271,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,1.000000,0.207271,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,1.000000,0.504678,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,2.000000,0.909056,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,2.000000,0.974056,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,2.000000,1.116326,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,2.000000,1.116326,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,2.000000,1.413733,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,3.000000,1.818111,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,3.000000,1.883111,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,3.000000,2.025382,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,3.000000,2.025382,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,3.000000,2.322789,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,4.000000,2.727167,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,4.000000,2.792167,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,4.000000,2.934438,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,4.000000,2.934438,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,4.000000,3.231845,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,5.000000,3.636223,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,5.000000,3.701223,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,5.000000,3.843493,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,5.000000,3.843493,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,5.000000,4.140901,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,6.000000,4.545279,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,6.000000,4.610279,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,6.000000,4.752549,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,6.000000,4.752549,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,6.000000,5.049956,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,7.000000,5.454334,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,7.000000,5.519334,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,7.000000,5.661605,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,7.000000,5.661605,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,7.000000,5.959012,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,8.000000,6.363390,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,8.000000,6.428390,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,8.000000,6.570661,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,8.000000,6.570661,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,8.000000,6.868068,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,9.000000,7.272446,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,9.000000,7.337446,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,9.000000,7.479716,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,9.000000,7.479716,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,9.000000,7.777123,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,10.000000,8.181501,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,10.000000,8.246501,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,10.000000,8.388772,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,10.000000,8.388772,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,10.000000,8.686179,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,11.000000,9.090557,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,11.000000,9.155557,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,11.000000,9.297828,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,11.000000,9.297828,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,11.000000,9.595235,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,12.000000,9.999613,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,12.000000,10.064613,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,12.000000,10.206883,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,12.000000,10.206883,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,12.000000,10.504291,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,13.000000,10.908669,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,13.000000,10.973669,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,13.000000,11.115939,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,13.000000,11.115939,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,13.000000,11.413346,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,14.000000,11.817724,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,14.000000,11.882724,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,14.000000,12.024995,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,14.000000,12.024995,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,14.000000,12.322402,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,15.000000,12.726780,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,15.000000,12.791780,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,15.000000,12.934051,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,15.000000,12.934051,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,15.000000,13.231458,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,16.000000,13.635836,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,16.000000,13.700836,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,16.000000,13.843106,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,16.000000,13.843106,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,16.000000,14.140514,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,17.000000,14.544892,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,17.000000,14.609892,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,17.000000,14.752162,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,17.000000,14.752162,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,17.000000,15.049569,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,18.000000,15.453947,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,18.000000,15.518947,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,18.000000,15.661218,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,18.000000,15.661218,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,18.000000,15.958625,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,19.000000,16.363003,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,19.000000,16.428003,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,19.000000,16.570274,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,19.000000,16.570274,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,19.000000,16.867681,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,20.000000,17.272059,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,20.000000,17.337059,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,20.000000,17.479329,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,20.000000,17.479329,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,20.000000,17.776736,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,21.000000,18.181114,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,21.000000,18.246114,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,21.000000,18.388385,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,21.000000,18.388385,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,21.000000,18.685792,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,22.000000,19.090170,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,22.000000,19.155170,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,22.000000,19.297441,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,22.000000,19.297441,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,22.000000,19.594848,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,23.000000,19.999226,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,23.000000,20.064226,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,23.000000,20.206496,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,23.000000,20.206496,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,23.000000,20.503904,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,24.000000,20.908282,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,24.000000,20.973282,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,24.000000,21.115552,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,24.000000,21.115552,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,24.000000,21.412959,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,25.000000,21.817337,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,25.000000,21.882337,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,25.000000,22.024608,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,25.000000,22.024608,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,25.000000,22.322015,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,26.000000,22.726393,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,26.000000,22.791393,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,26.000000,22.933664,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,26.000000,22.933664,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,26.000000,23.231071,takeoff_abu_charge_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,27.000000,23.635449,takeoff_abu_attached
1.000000,1.000000,5.000000,takeoff_abu,1.000000,27.000000,23.700449,takeoff_abu_detach
1.000000,1.000000,5.000000,takeoff_abu,1.000000,27.000000,23.842719,takeoff_abu_return_done
1.000000,1.000000,5.000000,takeoff_abu,1.000000,27.000000,23.842719,takeoff_abu_charge_start
1.000000,1.000000,5.000000,takeoff_abu,1.000000,27.000000,24.140126,takeoff_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,1.000000,0.065000,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,1.000000,0.094077,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,1.000000,0.434120,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,1.000000,0.434120,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,1.000000,0.710920,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,2.000000,0.974056,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,2.000000,1.003133,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,2.000000,1.343176,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,2.000000,1.343176,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,2.000000,1.619976,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,3.000000,1.883111,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,3.000000,1.912189,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,3.000000,2.252231,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,3.000000,2.252231,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,3.000000,2.529032,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,4.000000,2.792167,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,4.000000,2.821244,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,4.000000,3.161287,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,4.000000,3.161287,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,4.000000,3.438087,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,5.000000,3.701223,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,5.000000,3.730300,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,5.000000,4.070343,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,5.000000,4.070343,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,5.000000,4.347143,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,6.000000,4.610279,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,6.000000,4.639356,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,6.000000,4.979399,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,6.000000,4.979399,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,6.000000,5.256199,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,7.000000,5.519334,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,7.000000,5.548412,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,7.000000,5.888454,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,7.000000,5.888454,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,7.000000,6.165254,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,8.000000,6.428390,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,8.000000,6.457467,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,8.000000,6.797510,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,8.000000,6.797510,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,8.000000,7.074310,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,9.000000,7.337446,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,9.000000,7.366523,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,9.000000,7.706566,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,9.000000,7.706566,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,9.000000,7.983366,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,10.000000,8.246501,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,10.000000,8.275579,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,10.000000,8.615622,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,10.000000,8.615622,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,10.000000,8.892422,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,11.000000,9.155557,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,11.000000,9.184634,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,11.000000,9.524677,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,11.000000,9.524677,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,11.000000,9.801477,cruise_abu_charge_done
