n_abu_pool,E_abu_mission_kwh_per_abu,timeline_type,abu_index,flight_index,t_hr,event
1.000000,5.000000,aircraft,,6.000000,6.314721,aircraft_charge_done
1.000000,5.000000,aircraft,,7.000000,6.314721,aircraft_depart
1.000000,5.000000,aircraft,,7.000000,6.407917,abu_detach
1.000000,5.000000,aircraft,,7.000000,6.562221,aircraft_arrive
1.000000,5.000000,aircraft,,7.000000,6.845521,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,7.000000,7.367174,aircraft_charge_done
1.000000,5.000000,aircraft,,8.000000,7.367174,aircraft_depart
1.000000,5.000000,aircraft,,8.000000,7.460371,abu_detach
1.000000,5.000000,aircraft,,8.000000,7.614674,aircraft_arrive
1.000000,5.000000,aircraft,,8.000000,7.897974,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,8.000000,8.419628,aircraft_charge_done
1.000000,5.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,5.000000,abu,1.000000,1.000000,0.093196,abu_detach
1.000000,5.000000,abu,1.000000,1.000000,0.435209,abu_return_done
1.000000,5.000000,abu,1.000000,1.000000,0.435209,abu_charge_start
1.000000,5.000000,abu,1.000000,1.000000,0.712009,abu_charge_done
1.000000,5.000000,abu,1.000000,2.000000,1.052453,abu_attached
1.000000,5.000000,abu,1.000000,2.000000,1.145650,abu_detach
1.000000,5.000000,abu,1.000000,2.000000,1.487663,abu_return_done
1.000000,5.000000,abu,1.000000,2.000000,1.487663,abu_charge_start
1.000000,5.000000,abu,1.000000,2.000000,1.764463,abu_charge_done
1.000000,5.000000,abu,1.000000,3.000000,2.104907,abu_attached
1.000000,5.000000,abu,1.000000,3.000000,2.198103,abu_detach
1.000000,5.000000,abu,1.000000,3.000000,2.540116,abu_return_done
1.000000,5.000000,abu,1.000000,3.000000,2.540116,abu_charge_start
1.000000,5.000000,abu,1.000000,3.000000,2.816916,abu_charge_done
1.000000,5.000000,abu,1.000000,4.000000,3.157360,abu_attached
1.000000,5.000000,abu,1.000000,4.000000,3.250557,abu_detach
1.000000,5.000000,abu,1.000000,4.000000,3.592570,abu_return_done
1.000000,5.000000,abu,1.000000,4.000000,3.592570,abu_charge_start
1.000000,5.000000,abu,1.000000,4.000000,3.869370,abu_charge_done
1.000000,5.000000,abu,1.000000,5.000000,4.209814,abu_attached
1.000000,5.000000,abu,1.000000,5.000000,4.303010,abu_detach
1.000000,5.000000,abu,1.000000,5.000000,4.645023,abu_return_done
1.000000,5.000000,abu,1.000000,5.000000,4.645023,abu_charge_start
1.000000,5.000000,abu,1.000000,5.000000,4.921823,abu_charge_done
1.000000,5.000000,abu,1.000000,6.000000,5.262267,abu_attached
1.000000,5.000000,abu,1.000000,6.000000,5.355464,abu_detach
1.000000,5.000000,abu,1.000000,6.000000,5.697477,abu_return_done
1.000000,5.000000,abu,1.000000,6.000000,5.697477,abu_charge_start
1.000000,5.000000,abu,1.000000,6.000000,5.974277,abu_charge_done
1.000000,5.000000,abu,1.000000,7.000000,6.314721,abu_attached
1.000000,5.000000,abu,1.000000,7.000000,6.407917,abu_detach
1.000000,5.000000,abu,1.000000,7.000000,6.749930,abu_return_done
1.000000,5.000000,abu,1.000000,7.000000,6.749930,abu_charge_start
1.000000,5.000000,abu,1.000000,7.000000,7.026730,abu_charge_done
1.000000,5.000000,abu,1.000000,8.000000,7.367174,abu_attached
1.000000,5.000000,abu,1.000000,8.000000,7.460371,abu_detach
1.000000,5.000000,abu,1.000000,8.000000,7.802383,abu_return_done
1.000000,5.000000,abu,1.000000,8.000000,7.802383,abu_charge_start
1.000000,5.000000,abu,1.000000,8.000000,8.079184,abu_charge_done
1.000000,10.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,10.000000,aircraft,,1.000000,0.120395,abu_detach
1.000000,10.000000,aircraft,,1.000000,0.247500,aircraft_arrive
1.000000,10.000000,aircraft,,1.000000,0.530800,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,1.000000,1.011275,aircraft_charge_done
1.000000,10.000000,aircraft,,2.000000,1.011275,aircraft_depart
1.000000,10.000000,aircraft,,2.000000,1.131670,abu_detach
1.000000,10.000000,aircraft,,2.000000,1.258775,aircraft_arrive
1.000000,10.000000,aircraft,,2.000000,1.542075,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,2.000000,2.022551,aircraft_charge_done
1.000000,10.000000,aircraft,,3.000000,2.022551,aircraft_depart
1.000000,10.000000,aircraft,,3.000000,2.142946,abu_detach
1.000000,10.000000,aircraft,,3.000000,2.270051,aircraft_arrive
1.000000,10.000000,aircraft,,3.000000,2.553351,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,3.000000,3.033826,aircraft_charge_done
1.000000,10.000000,aircraft,,4.000000,3.033826,aircraft_depart
1.000000,10.000000,aircraft,,4.000000,3.154221,abu_detach
1.000000,10.000000,aircraft,,4.000000,3.281326,aircraft_arrive
1.000000,10.000000,aircraft,,4.000000,3.564626,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,4.000000,4.045101,aircraft_charge_done
1.000000,10.000000,aircraft,,5.000000,4.045101,aircraft_depart
1.000000,10.000000,aircraft,,5.000000,4.165496,abu_detach
1.000000,10.000000,aircraft,,5.000000,4.292601,aircraft_arrive
1.000000,10.000000,aircraft,,5.000000,4.575901,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,5.000000,5.056376,aircraft_charge_done
1.000000,10.000000,aircraft,,6.000000,5.056376,aircraft_depart
1.000000,10.000000,aircraft,,6.000000,5.176771,abu_detach
1.000000,10.000000,aircraft,,6.000000,5.303876,aircraft_arrive
1.000000,10.000000,aircraft,,6.000000,5.587176,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,6.000000,6.067652,aircraft_charge_done
1.000000,10.000000,aircraft,,7.000000,6.067652,aircraft_depart
1.000000,10.000000,aircraft,,7.000000,6.188047,abu_detach
1.000000,10.000000,aircraft,,7.000000,6.315152,aircraft_arrive
1.000000,10.000000,aircraft,,7.000000,6.598452,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,7.000000,7.078927,aircraft_charge_done
1.000000,10.000000,aircraft,,8.000000,7.078927,aircraft_depart
1.000000,10.000000,aircraft,,8.000000,7.199322,abu_detach
1.000000,10.000000,aircraft,,8.000000,7.326427,aircraft_arrive
1.000000,10.000000,aircraft,,8.000000,7.609727,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,8.000000,8.090202,aircraft_charge_done
1.000000,10.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,10.000000,abu,1.000000,1.000000,0.120395,abu_detach
1.000000,10.000000,abu,1.000000,1.000000,0.401574,abu_return_done
1.000000,10.000000,abu,1.000000,1.000000,0.401574,abu_charge_start
1.000000,10.000000,abu,1.000000,1.000000,0.749752,abu_charge_done
1.000000,10.000000,abu,1.000000,2.000000,1.011275,abu_attached
1.000000,10.000000,abu,1.000000,2.000000,1.131670,abu_detach
1.000000,10.000000,abu,1.000000,2.000000,1.412849,abu_return_done
1.000000,10.000000,abu,1.000000,2.000000,1.412849,abu_charge_start
1.000000,10.000000,abu,1.000000,2.000000,1.761027,abu_charge_done
1.000000,10.000000,abu,1.000000,3.000000,2.022551,abu_attached
1.000000,10.000000,abu,1.000000,3.000000,2.142946,abu_detach
1.000000,10.000000,abu,1.000000,3.000000,2.424124,abu_return_done
1.000000,10.000000,abu,1.000000,3.000000,2.424124,abu_charge_start
1.000000,10.000000,abu,1.000000,3.000000,2.772302,abu_charge_done
1.000000,10.000000,abu,1.000000,4.000000,3.033826,abu_attached
1.000000,10.000000,abu,1.000000,4.000000,3.154221,abu_detach
1.000000,10.000000,abu,1.000000,4.000000,3.435399,abu_return_done
1.000000,10.000000,abu,1.000000,4.000000,3.435399,abu_charge_start
1.000000,10.000000,abu,1.000000,4.000000,3.783577,abu_charge_done
1.000000,10.000000,abu,1.000000,5.000000,4.045101,abu_attached
1.000000,10.000000,abu,1.000000,5.000000,4.165496,abu_detach
1.000000,10.000000,abu,1.000000,5.000000,4.446675,abu_return_done
1.000000,10.000000,abu,1.000000,5.000000,4.446675,abu_charge_start
1.000000,10.000000,abu,1.000000,5.000000,4.794853,abu_charge_done
1.000000,10.000000,abu,1.000000,6.000000,5.056376,abu_attached
1.000000,10.000000,abu,1.000000,6.000000,5.176771,abu_detach
1.000000,10.000000,abu,1.000000,6.000000,5.457950,abu_return_done
1.000000,10.000000,abu,1.000000,6.000000,5.457950,abu_charge_start
1.000000,10.000000,abu,1.000000,6.000000,5.806128,abu_charge_done
1.000000,10.000000,abu,1.000000,7.000000,6.067652,abu_attached
1.000000,10.000000,abu,1.000000,7.000000,6.188047,abu_detach
1.000000,10.000000,abu,1.000000,7.000000,6.469225,abu_return_done
1.000000,10.000000,abu,1.000000,7.000000,6.469225,abu_charge_start
1.000000,10.000000,abu,1.000000,7.000000,6.817403,abu_charge_done
1.000000,10.000000,abu,1.000000,8.000000,7.078927,abu_attached
1.000000,10.000000,abu,1.000000,8.000000,7.199322,abu_detach
1.000000,10.000000,abu,1.000000,8.000000,7.480501,abu_return_done
1.000000,10.000000,abu,1.000000,8.000000,7.480501,abu_charge_start
1.000000,10.000000,abu,1.000000,8.000000,7.828678,abu_charge_done
1.000000,15.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,15.000000,aircraft,,1.000000,0.146658,abu_detach
1.000000,15.000000,aircraft,,1.000000,0.247500,aircraft_arrive
1.000000,15.000000,aircraft,,1.000000,0.530800,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,1.000000,0.971514,aircraft_charge_done
1.000000,15.000000,aircraft,,2.000000,0.971514,aircraft_depart
1.000000,15.000000,aircraft,,2.000000,1.118172,abu_detach
1.000000,15.000000,aircraft,,2.000000,1.219014,aircraft_arrive
1.000000,15.000000,aircraft,,2.000000,1.502314,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,2.000000,1.943027,aircraft_charge_done
1.000000,15.000000,aircraft,,3.000000,1.943027,aircraft_depart
1.000000,15.000000,aircraft,,3.000000,2.089685,abu_detach
1.000000,15.000000,aircraft,,3.000000,2.190527,aircraft_arrive
1.000000,15.000000,aircraft,,3.000000,2.473827,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,3.000000,2.914541,aircraft_charge_done
1.000000,15.000000,aircraft,,4.000000,2.914541,aircraft_depart
1.000000,15.000000,aircraft,,4.000000,3.061199,abu_detach
1.000000,15.000000,aircraft,,4.000000,3.162041,aircraft_arrive
1.000000,15.000000,aircraft,,4.000000,3.445341,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,4.000000,3.886055,aircraft_charge_done
1.000000,15.000000,aircraft,,5.000000,3.886055,aircraft_depart
1.000000,15.000000,aircraft,,5.000000,4.032713,abu_detach
1.000000,15.000000,aircraft,,5.000000,4.133555,aircraft_arrive
1.000000,15.000000,aircraft,,5.000000,4.416855,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,5.000000,4.857569,aircraft_charge_done
1.000000,15.000000,aircraft,,6.000000,4.857569,aircraft_depart
1.000000,15.000000,aircraft,,6.000000,5.004227,abu_detach
1.000000,15.000000,aircraft,,6.000000,5.105069,aircraft_arrive
1.000000,15.000000,aircraft,,6.000000,5.388369,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,6.000000,5.829082,aircraft_charge_done
1.000000,15.000000,aircraft,,7.000000,5.829082,aircraft_depart
1.000000,15.000000,aircraft,,7.000000,5.975740,abu_detach
1.000000,15.000000,aircraft,,7.000000,6.076582,aircraft_arrive
1.000000,15.000000,aircraft,,7.000000,6.359882,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,7.000000,6.800596,aircraft_charge_done
1.000000,15.000000,aircraft,,8.000000,6.800596,aircraft_depart
1.000000,15.000000,aircraft,,8.000000,6.947254,abu_detach
1.000000,15.000000,aircraft,,8.000000,7.048096,aircraft_arrive
1.000000,15.000000,aircraft,,8.000000,7.331396,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,8.000000,7.772110,aircraft_charge_done
1.000000,15.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,15.000000,abu,1.000000,1.000000,0.146658,abu_detach
1.000000,15.000000,abu,1.000000,1.000000,0.369095,abu_return_done
1.000000,15.000000,abu,1.000000,1.000000,0.369095,abu_charge_start
1.000000,15.000000,abu,1.000000,1.000000,0.786687,abu_charge_done
1.000000,15.000000,abu,1.000000,2.000000,0.971514,abu_attached
1.000000,15.000000,abu,1.000000,2.000000,1.118172,abu_detach
1.000000,15.000000,abu,1.000000,2.000000,1.340609,abu_return_done
1.000000,15.000000,abu,1.000000,2.000000,1.340609,abu_charge_start
1.000000,15.000000,abu,1.000000,2.000000,1.758201,abu_charge_done
1.000000,15.000000,abu,1.000000,3.000000,1.943027,abu_attached
1.000000,15.000000,abu,1.000000,3.000000,2.089685,abu_detach
1.000000,15.000000,abu,1.000000,3.000000,2.312123,abu_return_done
1.000000,15.000000,abu,1.000000,3.000000,2.312123,abu_charge_start
1.000000,15.000000,abu,1.000000,3.000000,2.729715,abu_charge_done
1.000000,15.000000,abu,1.000000,4.000000,2.914541,abu_attached
1.000000,15.000000,abu,1.000000,4.000000,3.061199,abu_detach
1.000000,15.000000,abu,1.000000,4.000000,3.283636,abu_return_done
1.000000,15.000000,abu,1.000000,4.000000,3.283636,abu_charge_start
1.000000,15.000000,abu,1.000000,4.000000,3.701228,abu_charge_done
1.000000,15.000000,abu,1.000000,5.000000,3.886055,abu_attached
1.000000,15.000000,abu,1.000000,5.000000,4.032713,abu_detach
1.000000,15.000000,abu,1.000000,5.000000,4.255150,abu_return_done
1.000000,15.000000,abu,1.000000,5.000000,4.255150,abu_charge_start
1.000000,15.000000,abu,1.000000,5.000000,4.672742,abu_charge_done
1.000000,15.000000,abu,1.000000,6.000000,4.857569,abu_attached
1.000000,15.000000,abu,1.000000,6.000000,5.004227,abu_detach
1.000000,15.000000,abu,1.000000,6.000000,5.226664,abu_return_done
1.000000,15.000000,abu,1.000000,6.000000,5.226664,abu_charge_start
1.000000,15.000000,abu,1.000000,6.000000,5.644256,abu_charge_done
1.000000,15.000000,abu,1.000000,7.000000,5.829082,abu_attached
1.000000,15.000000,abu,1.000000,7.000000,5.975740,abu_detach
1.000000,15.000000,abu,1.000000,7.000000,6.198177,abu_return_done
1.000000,15.000000,abu,1.000000,7.000000,6.198177,abu_charge_start
1.000000,15.000000,abu,1.000000,7.000000,6.615769,abu_charge_done
1.000000,15.000000,abu,1.000000,8.000000,6.800596,abu_attached
1.000000,15.000000,abu,1.000000,8.000000,6.947254,abu_detach
1.000000,15.000000,abu,1.000000,8.000000,7.169691,abu_return_done
1.000000,15.000000,abu,1.000000,8.000000,7.169691,abu_charge_start
1.000000,15.000000,abu,1.000000,8.000000,7.587283,abu_charge_done
1.000000,20.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,20.000000,aircraft,,1.000000,0.172007,abu_detach
1.000000,20.000000,aircraft,,1.000000,0.247500,aircraft_arrive
1.000000,20.000000,aircraft,,1.000000,0.530800,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,1.000000,0.933136,aircraft_charge_done
1.000000,20.000000,aircraft,,2.000000,0.933136,aircraft_depart
1.000000,20.000000,aircraft,,2.000000,1.105143,abu_detach
1.000000,20.000000,aircraft,,2.000000,1.180636,aircraft_arrive
1.000000,20.000000,aircraft,,2.000000,1.463936,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,2.000000,1.866272,aircraft_charge_done
1.000000,20.000000,aircraft,,3.000000,1.866272,aircraft_depart
1.000000,20.000000,aircraft,,3.000000,2.038279,abu_detach
1.000000,20.000000,aircraft,,3.000000,2.113772,aircraft_arrive
1.000000,20.000000,aircraft,,3.000000,2.397072,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,3.000000,2.799408,aircraft_charge_done
1.000000,20.000000,aircraft,,4.000000,2.799408,aircraft_depart
1.000000,20.000000,aircraft,,4.000000,2.971415,abu_detach
1.000000,20.000000,aircraft,,4.000000,3.046908,aircraft_arrive
1.000000,20.000000,aircraft,,4.000000,3.330208,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,4.000000,3.732545,aircraft_charge_done
1.000000,20.000000,aircraft,,5.000000,3.732545,aircraft_depart
1.000000,20.000000,aircraft,,5.000000,3.904551,abu_detach
1.000000,20.000000,aircraft,,5.000000,3.980045,aircraft_arrive
1.000000,20.000000,aircraft,,5.000000,4.263345,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,5.000000,4.665681,aircraft_charge_done
1.000000,20.000000,aircraft,,6.000000,4.665681,aircraft_depart
1.000000,20.000000,aircraft,,6.000000,4.837688,abu_detach
1.000000,20.000000,aircraft,,6.000000,4.913181,aircraft_arrive
1.000000,20.000000,aircraft,,6.000000,5.196481,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,6.000000,5.598817,aircraft_charge_done
1.000000,20.000000,aircraft,,7.000000,5.598817,aircraft_depart
1.000000,20.000000,aircraft,,7.000000,5.770824,abu_detach
1.000000,20.000000,aircraft,,7.000000,5.846317,aircraft_arrive
1.000000,20.000000,aircraft,,7.000000,6.129617,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,7.000000,6.531953,aircraft_charge_done
1.000000,20.000000,aircraft,,8.000000,6.531953,aircraft_depart
1.000000,20.000000,aircraft,,8.000000,6.703960,abu_detach
1.000000,20.000000,aircraft,,8.000000,6.779453,aircraft_arrive
1.000000,20.000000,aircraft,,8.000000,7.062753,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,8.000000,7.465089,aircraft_charge_done
1.000000,20.000000,aircraft,,9.000000,7.465089,aircraft_depart
1.000000,20.000000,aircraft,,9.000000,7.637096,abu_detach
1.000000,20.000000,aircraft,,9.000000,7.712589,aircraft_arrive
1.000000,20.000000,aircraft,,9.000000,7.995889,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,9.000000,8.398225,aircraft_charge_done
1.000000,20.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,20.000000,abu,1.000000,1.000000,0.172007,abu_detach
1.000000,20.000000,abu,1.000000,1.000000,0.337747,abu_return_done
1.000000,20.000000,abu,1.000000,1.000000,0.337747,abu_charge_start
1.000000,20.000000,abu,1.000000,1.000000,0.823175,abu_charge_done
1.000000,20.000000,abu,1.000000,2.000000,0.933136,abu_attached
1.000000,20.000000,abu,1.000000,2.000000,1.105143,abu_detach
1.000000,20.000000,abu,1.000000,2.000000,1.270883,abu_return_done
1.000000,20.000000,abu,1.000000,2.000000,1.270883,abu_charge_start
1.000000,20.000000,abu,1.000000,2.000000,1.756312,abu_charge_done
1.000000,20.000000,abu,1.000000,3.000000,1.866272,abu_attached
1.000000,20.000000,abu,1.000000,3.000000,2.038279,abu_detach
1.000000,20.000000,abu,1.000000,3.000000,2.204019,abu_return_done
1.000000,20.000000,abu,1.000000,3.000000,2.204019,abu_charge_start
1.000000,20.000000,abu,1.000000,3.000000,2.689448,abu_charge_done
1.000000,20.000000,abu,1.000000,4.000000,2.799408,abu_attached
1.000000,20.000000,abu,1.000000,4.000000,2.971415,abu_detach
1.000000,20.000000,abu,1.000000,4.000000,3.137156,abu_return_done
1.000000,20.000000,abu,1.000000,4.000000,3.137156,abu_charge_start
1.000000,20.000000,abu,1.000000,4.000000,3.622584,abu_charge_done
1.000000,20.000000,abu,1.000000,5.000000,3.732545,abu_attached
1.000000,20.000000,abu,1.000000,5.000000,3.904551,abu_detach
1.000000,20.000000,abu,1.000000,5.000000,4.070292,abu_return_done
1.000000,20.000000,abu,1.000000,5.000000,4.070292,abu_charge_start
1.000000,20.000000,abu,1.000000,5.000000,4.555720,abu_charge_done
1.000000,20.000000,abu,1.000000,6.000000,4.665681,abu_attached
1.000000,20.000000,abu,1.000000,6.000000,4.837688,abu_detach
1.000000,20.000000,abu,1.000000,6.000000,5.003428,abu_return_done
1.000000,20.000000,abu,1.000000,6.000000,5.003428,abu_charge_start
1.000000,20.000000,abu,1.000000,6.000000,5.488856,abu_charge_done
1.000000,20.000000,abu,1.000000,7.000000,5.598817,abu_attached
1.000000,20.000000,abu,1.000000,7.000000,5.770824,abu_detach
1.000000,20.000000,abu,1.000000,7.000000,5.936564,abu_return_done
1.000000,20.000000,abu,1.000000,7.000000,5.936564,abu_charge_start
1.000000,20.000000,abu,1.000000,7.000000,6.421992,abu_charge_done
1.000000,20.000000,abu,1.000000,8.000000,6.531953,abu_attached
1.000000,20.000000,abu,1.000000,8.000000,6.703960,abu_detach
1.000000,20.000000,abu,1.000000,8.000000,6.869700,abu_return_done
1.000000,20.000000,abu,1.000000,8.000000,6.869700,abu_charge_start
1.000000,20.000000,abu,1.000000,8.000000,7.355128,abu_charge_done
1.000000,20.000000,abu,1.000000,9.000000,7.465089,abu_attached
1.000000,20.000000,abu,1.000000,9.000000,7.637096,abu_detach
1.000000,20.000000,abu,1.000000,9.000000,7.802836,abu_return_done
1.000000,20.000000,abu,1.000000,9.000000,7.802836,abu_charge_start
1.000000,20.000000,abu,1.000000,9.000000,8.288265,abu_charge_done
1.000000,25.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,25.000000,aircraft,,1.000000,0.182500,abu_detach
1.000000,25.000000,aircraft,,1.000000,0.247500,aircraft_arrive
1.000000,25.000000,aircraft,,1.000000,0.530800,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,1.000000,0.917250,aircraft_charge_done
1.000000,25.000000,aircraft,,2.000000,0.917250,aircraft_depart
1.000000,25.000000,aircraft,,2.000000,1.099750,abu_detach
1.000000,25.000000,aircraft,,2.000000,1.164750,aircraft_arrive
1.000000,25.000000,aircraft,,2.000000,1.448050,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,2.000000,1.834499,aircraft_charge_done
1.000000,25.000000,aircraft,,3.000000,1.834499,aircraft_depart
1.000000,25.000000,aircraft,,3.000000,2.016999,abu_detach
1.000000,25.000000,aircraft,,3.000000,2.081999,aircraft_arrive
1.000000,25.000000,aircraft,,3.000000,2.365299,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,3.000000,2.751749,aircraft_charge_done
1.000000,25.000000,aircraft,,4.000000,2.751749,aircraft_depart
1.000000,25.000000,aircraft,,4.000000,2.934249,abu_detach
1.000000,25.000000,aircraft,,4.000000,2.999249,aircraft_arrive
1.000000,25.000000,aircraft,,4.000000,3.282549,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,4.000000,3.668999,aircraft_charge_done
1.000000,25.000000,aircraft,,5.000000,3.668999,aircraft_depart
1.000000,25.000000,aircraft,,5.000000,3.851499,abu_detach
1.000000,25.000000,aircraft,,5.000000,3.916499,aircraft_arrive
1.000000,25.000000,aircraft,,5.000000,4.199799,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,5.000000,4.586248,aircraft_charge_done
1.000000,25.000000,aircraft,,6.000000,4.586248,aircraft_depart
1.000000,25.000000,aircraft,,6.000000,4.768748,abu_detach
1.000000,25.000000,aircraft,,6.000000,4.833748,aircraft_arrive
1.000000,25.000000,aircraft,,6.000000,5.117048,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,6.000000,5.503498,aircraft_charge_done
1.000000,25.000000,aircraft,,7.000000,5.503498,aircraft_depart
1.000000,25.000000,aircraft,,7.000000,5.685998,abu_detach
1.000000,25.000000,aircraft,,7.000000,5.750998,aircraft_arrive
1.000000,25.000000,aircraft,,7.000000,6.034298,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,7.000000,6.420747,aircraft_charge_done
1.000000,25.000000,aircraft,,8.000000,6.420747,aircraft_depart
1.000000,25.000000,aircraft,,8.000000,6.603247,abu_detach
1.000000,25.000000,aircraft,,8.000000,6.668247,aircraft_arrive
1.000000,25.000000,aircraft,,8.000000,6.951547,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,8.000000,7.337997,aircraft_charge_done
1.000000,25.000000,aircraft,,9.000000,7.337997,aircraft_depart
1.000000,25.000000,aircraft,,9.000000,7.520497,abu_detach
1.000000,25.000000,aircraft,,9.000000,7.585497,aircraft_arrive
1.000000,25.000000,aircraft,,9.000000,7.868797,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,9.000000,8.255247,aircraft_charge_done
1.000000,25.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,25.000000,abu,1.000000,1.000000,0.182500,abu_detach
1.000000,25.000000,abu,1.000000,1.000000,0.324771,abu_return_done
1.000000,25.000000,abu,1.000000,1.000000,0.324771,abu_charge_start
1.000000,25.000000,abu,1.000000,1.000000,0.852401,abu_charge_done
1.000000,25.000000,abu,1.000000,2.000000,0.917250,abu_attached
1.000000,25.000000,abu,1.000000,2.000000,1.099750,abu_detach
1.000000,25.000000,abu,1.000000,2.000000,1.242020,abu_return_done
1.000000,25.000000,abu,1.000000,2.000000,1.242020,abu_charge_start
1.000000,25.000000,abu,1.000000,2.000000,1.769651,abu_charge_done
1.000000,25.000000,abu,1.000000,3.000000,1.834499,abu_attached
1.000000,25.000000,abu,1.000000,3.000000,2.016999,abu_detach
1.000000,25.000000,abu,1.000000,3.000000,2.159270,abu_return_done
1.000000,25.000000,abu,1.000000,3.000000,2.159270,abu_charge_start
1.000000,25.000000,abu,1.000000,3.000000,2.686901,abu_charge_done
1.000000,25.000000,abu,1.000000,4.000000,2.751749,abu_attached
1.000000,25.000000,abu,1.000000,4.000000,2.934249,abu_detach
1.000000,25.000000,abu,1.000000,4.000000,3.076520,abu_return_done
1.000000,25.000000,abu,1.000000,4.000000,3.076520,abu_charge_start
1.000000,25.000000,abu,1.000000,4.000000,3.604150,abu_charge_done
1.000000,25.000000,abu,1.000000,5.000000,3.668999,abu_attached
