n_abu_pool,E_abu_mission_kwh_per_abu,timeline_type,abu_index,flight_index,t_hr,event
1.000000,5.000000,abu,1.000000,1.000000,0.939020,abu_charge_done
1.000000,5.000000,abu,1.000000,2.000000,1.672478,abu_attached
1.000000,5.000000,abu,1.000000,2.000000,1.729982,abu_detach
1.000000,5.000000,abu,1.000000,2.000000,2.334697,abu_return_done
1.000000,5.000000,abu,1.000000,2.000000,2.334697,abu_charge_start
1.000000,5.000000,abu,1.000000,2.000000,2.611497,abu_charge_done
1.000000,5.000000,abu,1.000000,3.000000,3.344956,abu_attached
1.000000,5.000000,abu,1.000000,3.000000,3.402459,abu_detach
1.000000,5.000000,abu,1.000000,3.000000,4.007175,abu_return_done
1.000000,5.000000,abu,1.000000,3.000000,4.007175,abu_charge_start
1.000000,5.000000,abu,1.000000,3.000000,4.283975,abu_charge_done
1.000000,5.000000,abu,1.000000,4.000000,5.017434,abu_attached
1.000000,5.000000,abu,1.000000,4.000000,5.074937,abu_detach
1.000000,5.000000,abu,1.000000,4.000000,5.679653,abu_return_done
1.000000,5.000000,abu,1.000000,4.000000,5.679653,abu_charge_start
1.000000,5.000000,abu,1.000000,4.000000,5.956453,abu_charge_done
1.000000,5.000000,abu,1.000000,5.000000,6.689911,abu_attached
1.000000,5.000000,abu,1.000000,5.000000,6.747415,abu_detach
1.000000,5.000000,abu,1.000000,5.000000,7.352131,abu_return_done
1.000000,5.000000,abu,1.000000,5.000000,7.352131,abu_charge_start
1.000000,5.000000,abu,1.000000,5.000000,7.628931,abu_charge_done
1.000000,10.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,10.000000,aircraft,,1.000000,0.075521,abu_detach
1.000000,10.000000,aircraft,,1.000000,0.333333,aircraft_arrive
1.000000,10.000000,aircraft,,1.000000,0.616633,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,1.000000,1.628901,aircraft_charge_done
1.000000,10.000000,aircraft,,2.000000,1.628901,aircraft_depart
1.000000,10.000000,aircraft,,2.000000,1.704422,abu_detach
1.000000,10.000000,aircraft,,2.000000,1.962235,aircraft_arrive
1.000000,10.000000,aircraft,,2.000000,2.245535,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,2.000000,3.257803,aircraft_charge_done
1.000000,10.000000,aircraft,,3.000000,3.257803,aircraft_depart
1.000000,10.000000,aircraft,,3.000000,3.333323,abu_detach
1.000000,10.000000,aircraft,,3.000000,3.591136,aircraft_arrive
1.000000,10.000000,aircraft,,3.000000,3.874436,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,3.000000,4.886704,aircraft_charge_done
1.000000,10.000000,aircraft,,4.000000,4.886704,aircraft_depart
1.000000,10.000000,aircraft,,4.000000,4.962225,abu_detach
1.000000,10.000000,aircraft,,4.000000,5.220038,aircraft_arrive
1.000000,10.000000,aircraft,,4.000000,5.503338,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,4.000000,6.515606,aircraft_charge_done
1.000000,10.000000,aircraft,,5.000000,6.515606,aircraft_depart
1.000000,10.000000,aircraft,,5.000000,6.591126,abu_detach
1.000000,10.000000,aircraft,,5.000000,6.848939,aircraft_arrive
1.000000,10.000000,aircraft,,5.000000,7.132239,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,5.000000,8.144507,aircraft_charge_done
1.000000,10.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,10.000000,abu,1.000000,1.000000,0.075521,abu_detach
1.000000,10.000000,abu,1.000000,1.000000,0.639939,abu_return_done
1.000000,10.000000,abu,1.000000,1.000000,0.639939,abu_charge_start
1.000000,10.000000,abu,1.000000,1.000000,0.988116,abu_charge_done
1.000000,10.000000,abu,1.000000,2.000000,1.628901,abu_attached
1.000000,10.000000,abu,1.000000,2.000000,1.704422,abu_detach
1.000000,10.000000,abu,1.000000,2.000000,2.268840,abu_return_done
1.000000,10.000000,abu,1.000000,2.000000,2.268840,abu_charge_start
1.000000,10.000000,abu,1.000000,2.000000,2.617018,abu_charge_done
1.000000,10.000000,abu,1.000000,3.000000,3.257803,abu_attached
1.000000,10.000000,abu,1.000000,3.000000,3.333323,abu_detach
1.000000,10.000000,abu,1.000000,3.000000,3.897741,abu_return_done
1.000000,10.000000,abu,1.000000,3.000000,3.897741,abu_charge_start
1.000000,10.000000,abu,1.000000,3.000000,4.245919,abu_charge_done
1.000000,10.000000,abu,1.000000,4.000000,4.886704,abu_attached
1.000000,10.000000,abu,1.000000,4.000000,4.962225,abu_detach
1.000000,10.000000,abu,1.000000,4.000000,5.526643,abu_return_done
1.000000,10.000000,abu,1.000000,4.000000,5.526643,abu_charge_start
1.000000,10.000000,abu,1.000000,4.000000,5.874821,abu_charge_done
1.000000,10.000000,abu,1.000000,5.000000,6.515606,abu_attached
1.000000,10.000000,abu,1.000000,5.000000,6.591126,abu_detach
1.000000,10.000000,abu,1.000000,5.000000,7.155544,abu_return_done
1.000000,10.000000,abu,1.000000,5.000000,7.155544,abu_charge_start
1.000000,10.000000,abu,1.000000,5.000000,7.503722,abu_charge_done
1.000000,15.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,15.000000,aircraft,,1.000000,0.093224,abu_detach
1.000000,15.000000,aircraft,,1.000000,0.333333,aircraft_arrive
1.000000,15.000000,aircraft,,1.000000,0.616633,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,1.000000,1.586084,aircraft_charge_done
1.000000,15.000000,aircraft,,2.000000,1.586084,aircraft_depart
1.000000,15.000000,aircraft,,2.000000,1.679307,abu_detach
1.000000,15.000000,aircraft,,2.000000,1.919417,aircraft_arrive
1.000000,15.000000,aircraft,,2.000000,2.202717,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,2.000000,3.172167,aircraft_charge_done
1.000000,15.000000,aircraft,,3.000000,3.172167,aircraft_depart
1.000000,15.000000,aircraft,,3.000000,3.265391,abu_detach
1.000000,15.000000,aircraft,,3.000000,3.505500,aircraft_arrive
1.000000,15.000000,aircraft,,3.000000,3.788800,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,3.000000,4.758251,aircraft_charge_done
1.000000,15.000000,aircraft,,4.000000,4.758251,aircraft_depart
1.000000,15.000000,aircraft,,4.000000,4.851474,abu_detach
1.000000,15.000000,aircraft,,4.000000,5.091584,aircraft_arrive
1.000000,15.000000,aircraft,,4.000000,5.374884,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,4.000000,6.344334,aircraft_charge_done
1.000000,15.000000,aircraft,,5.000000,6.344334,aircraft_depart
1.000000,15.000000,aircraft,,5.000000,6.437558,abu_detach
1.000000,15.000000,aircraft,,5.000000,6.677667,aircraft_arrive
1.000000,15.000000,aircraft,,5.000000,6.960967,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,5.000000,7.930418,aircraft_charge_done
1.000000,15.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,15.000000,abu,1.000000,1.000000,0.093224,abu_detach
1.000000,15.000000,abu,1.000000,1.000000,0.618046,abu_return_done
1.000000,15.000000,abu,1.000000,1.000000,0.618046,abu_charge_start
1.000000,15.000000,abu,1.000000,1.000000,1.035638,abu_charge_done
1.000000,15.000000,abu,1.000000,2.000000,1.586084,abu_attached
1.000000,15.000000,abu,1.000000,2.000000,1.679307,abu_detach
1.000000,15.000000,abu,1.000000,2.000000,2.204129,abu_return_done
1.000000,15.000000,abu,1.000000,2.000000,2.204129,abu_charge_start
1.000000,15.000000,abu,1.000000,2.000000,2.621721,abu_charge_done
1.000000,15.000000,abu,1.000000,3.000000,3.172167,abu_attached
1.000000,15.000000,abu,1.000000,3.000000,3.265391,abu_detach
1.000000,15.000000,abu,1.000000,3.000000,3.790213,abu_return_done
1.000000,15.000000,abu,1.000000,3.000000,3.790213,abu_charge_start
1.000000,15.000000,abu,1.000000,3.000000,4.207805,abu_charge_done
1.000000,15.000000,abu,1.000000,4.000000,4.758251,abu_attached
1.000000,15.000000,abu,1.000000,4.000000,4.851474,abu_detach
1.000000,15.000000,abu,1.000000,4.000000,5.376296,abu_return_done
1.000000,15.000000,abu,1.000000,4.000000,5.376296,abu_charge_start
1.000000,15.000000,abu,1.000000,4.000000,5.793888,abu_charge_done
1.000000,15.000000,abu,1.000000,5.000000,6.344334,abu_attached
1.000000,15.000000,abu,1.000000,5.000000,6.437558,abu_detach
1.000000,15.000000,abu,1.000000,5.000000,6.962380,abu_return_done
1.000000,15.000000,abu,1.000000,5.000000,6.962380,abu_charge_start
1.000000,15.000000,abu,1.000000,5.000000,7.379972,abu_charge_done
1.000000,20.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,20.000000,aircraft,,1.000000,0.110617,abu_detach
1.000000,20.000000,aircraft,,1.000000,0.333333,aircraft_arrive
1.000000,20.000000,aircraft,,1.000000,0.616633,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,1.000000,1.544016,aircraft_charge_done
1.000000,20.000000,aircraft,,2.000000,1.544016,aircraft_depart
1.000000,20.000000,aircraft,,2.000000,1.654633,abu_detach
1.000000,20.000000,aircraft,,2.000000,1.877350,aircraft_arrive
1.000000,20.000000,aircraft,,2.000000,2.160650,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,2.000000,3.088033,aircraft_charge_done
1.000000,20.000000,aircraft,,3.000000,3.088033,aircraft_depart
1.000000,20.000000,aircraft,,3.000000,3.198649,abu_detach
1.000000,20.000000,aircraft,,3.000000,3.421366,aircraft_arrive
1.000000,20.000000,aircraft,,3.000000,3.704666,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,3.000000,4.632049,aircraft_charge_done
1.000000,20.000000,aircraft,,4.000000,4.632049,aircraft_depart
1.000000,20.000000,aircraft,,4.000000,4.742666,abu_detach
1.000000,20.000000,aircraft,,4.000000,4.965382,aircraft_arrive
1.000000,20.000000,aircraft,,4.000000,5.248682,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,4.000000,6.176065,aircraft_charge_done
1.000000,20.000000,aircraft,,5.000000,6.176065,aircraft_depart
1.000000,20.000000,aircraft,,5.000000,6.286682,abu_detach
1.000000,20.000000,aircraft,,5.000000,6.509398,aircraft_arrive
1.000000,20.000000,aircraft,,5.000000,6.792698,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,5.000000,7.720081,aircraft_charge_done
1.000000,20.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,20.000000,abu,1.000000,1.000000,0.110617,abu_detach
1.000000,20.000000,abu,1.000000,1.000000,0.596536,abu_return_done
1.000000,20.000000,abu,1.000000,1.000000,0.596536,abu_charge_start
1.000000,20.000000,abu,1.000000,1.000000,1.081964,abu_charge_done
1.000000,20.000000,abu,1.000000,2.000000,1.544016,abu_attached
1.000000,20.000000,abu,1.000000,2.000000,1.654633,abu_detach
1.000000,20.000000,abu,1.000000,2.000000,2.140553,abu_return_done
1.000000,20.000000,abu,1.000000,2.000000,2.140553,abu_charge_start
1.000000,20.000000,abu,1.000000,2.000000,2.625981,abu_charge_done
1.000000,20.000000,abu,1.000000,3.000000,3.088033,abu_attached
1.000000,20.000000,abu,1.000000,3.000000,3.198649,abu_detach
1.000000,20.000000,abu,1.000000,3.000000,3.684569,abu_return_done
1.000000,20.000000,abu,1.000000,3.000000,3.684569,abu_charge_start
1.000000,20.000000,abu,1.000000,3.000000,4.169997,abu_charge_done
1.000000,20.000000,abu,1.000000,4.000000,4.632049,abu_attached
1.000000,20.000000,abu,1.000000,4.000000,4.742666,abu_detach
1.000000,20.000000,abu,1.000000,4.000000,5.228585,abu_return_done
1.000000,20.000000,abu,1.000000,4.000000,5.228585,abu_charge_start
1.000000,20.000000,abu,1.000000,4.000000,5.714013,abu_charge_done
1.000000,20.000000,abu,1.000000,5.000000,6.176065,abu_attached
1.000000,20.000000,abu,1.000000,5.000000,6.286682,abu_detach
1.000000,20.000000,abu,1.000000,5.000000,6.772601,abu_return_done
1.000000,20.000000,abu,1.000000,5.000000,6.772601,abu_charge_start
1.000000,20.000000,abu,1.000000,5.000000,7.258030,abu_charge_done
1.000000,25.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,25.000000,aircraft,,1.000000,0.127704,abu_detach
1.000000,25.000000,aircraft,,1.000000,0.333333,aircraft_arrive
1.000000,25.000000,aircraft,,1.000000,0.616633,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,1.000000,1.502690,aircraft_charge_done
1.000000,25.000000,aircraft,,2.000000,1.502690,aircraft_depart
1.000000,25.000000,aircraft,,2.000000,1.630393,abu_detach
1.000000,25.000000,aircraft,,2.000000,1.836023,aircraft_arrive
1.000000,25.000000,aircraft,,2.000000,2.119323,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,2.000000,3.005380,aircraft_charge_done
1.000000,25.000000,aircraft,,3.000000,3.005380,aircraft_depart
1.000000,25.000000,aircraft,,3.000000,3.133083,abu_detach
1.000000,25.000000,aircraft,,3.000000,3.338713,aircraft_arrive
1.000000,25.000000,aircraft,,3.000000,3.622013,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,3.000000,4.508069,aircraft_charge_done
1.000000,25.000000,aircraft,,4.000000,4.508069,aircraft_depart
1.000000,25.000000,aircraft,,4.000000,4.635773,abu_detach
1.000000,25.000000,aircraft,,4.000000,4.841403,aircraft_arrive
1.000000,25.000000,aircraft,,4.000000,5.124703,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,4.000000,6.010759,aircraft_charge_done
1.000000,25.000000,aircraft,,5.000000,6.010759,aircraft_depart
1.000000,25.000000,aircraft,,5.000000,6.138463,abu_detach
1.000000,25.000000,aircraft,,5.000000,6.344093,aircraft_arrive
1.000000,25.000000,aircraft,,5.000000,6.627393,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,5.000000,7.513449,aircraft_charge_done
1.000000,25.000000,aircraft,,6.000000,7.513449,aircraft_depart
1.000000,25.000000,aircraft,,6.000000,7.641153,abu_detach
1.000000,25.000000,aircraft,,6.000000,7.846782,aircraft_arrive
1.000000,25.000000,aircraft,,6.000000,8.130082,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,6.000000,9.016139,aircraft_charge_done
1.000000,25.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,25.000000,abu,1.000000,1.000000,0.127704,abu_detach
1.000000,25.000000,abu,1.000000,1.000000,0.575406,abu_return_done
1.000000,25.000000,abu,1.000000,1.000000,0.575406,abu_charge_start
1.000000,25.000000,abu,1.000000,1.000000,1.127355,abu_charge_done
1.000000,25.000000,abu,1.000000,2.000000,1.502690,abu_attached
1.000000,25.000000,abu,1.000000,2.000000,1.630393,abu_detach
1.000000,25.000000,abu,1.000000,2.000000,2.078096,abu_return_done
1.000000,25.000000,abu,1.000000,2.000000,2.078096,abu_charge_start
1.000000,25.000000,abu,1.000000,2.000000,2.630045,abu_charge_done
1.000000,25.000000,abu,1.000000,3.000000,3.005380,abu_attached
1.000000,25.000000,abu,1.000000,3.000000,3.133083,abu_detach
1.000000,25.000000,abu,1.000000,3.000000,3.580785,abu_return_done
1.000000,25.000000,abu,1.000000,3.000000,3.580785,abu_charge_start
1.000000,25.000000,abu,1.000000,3.000000,4.132734,abu_charge_done
1.000000,25.000000,abu,1.000000,4.000000,4.508069,abu_attached
1.000000,25.000000,abu,1.000000,4.000000,4.635773,abu_detach
1.000000,25.000000,abu,1.000000,4.000000,5.083475,abu_return_done
1.000000,25.000000,abu,1.000000,4.000000,5.083475,abu_charge_start
1.000000,25.000000,abu,1.000000,4.000000,5.635424,abu_charge_done
1.000000,25.000000,abu,1.000000,5.000000,6.010759,abu_attached
1.000000,25.000000,abu,1.000000,5.000000,6.138463,abu_detach
1.000000,25.000000,abu,1.000000,5.000000,6.586165,abu_return_done
1.000000,25.000000,abu,1.000000,5.000000,6.586165,abu_charge_start
1.000000,25.000000,abu,1.000000,5.000000,7.138114,abu_charge_done
1.000000,25.000000,abu,1.000000,6.000000,7.513449,abu_attached
1.000000,25.000000,abu,1.000000,6.000000,7.641153,abu_detach
1.000000,25.000000,abu,1.000000,6.000000,8.088855,abu_return_done
1.000000,25.000000,abu,1.000000,6.000000,8.088855,abu_charge_start
1.000000,25.000000,abu,1.000000,6.000000,8.640804,abu_charge_done
1.000000,30.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,30.000000,aircraft,,1.000000,0.144488,abu_detach
1.000000,30.000000,aircraft,,1.000000,0.333333,aircraft_arrive
1.000000,30.000000,aircraft,,1.000000,0.616633,aircraft_ground_ops_done
1.000000,30.000000,aircraft,,1.000000,1.462094,aircraft_charge_done
1.000000,30.000000,aircraft,,2.000000,1.462094,aircraft_depart
1.000000,30.000000,aircraft,,2.000000,1.606582,abu_detach
1.000000,30.000000,aircraft,,2.000000,1.795428,aircraft_arrive
1.000000,30.000000,aircraft,,2.000000,2.078728,aircraft_ground_ops_done
1.000000,30.000000,aircraft,,2.000000,2.924188,aircraft_charge_done
1.000000,30.000000,aircraft,,3.000000,2.924188,aircraft_depart
1.000000,30.000000,aircraft,,3.000000,3.068676,abu_detach
1.000000,30.000000,aircraft,,3.000000,3.257522,aircraft_arrive
1.000000,30.000000,aircraft,,3.000000,3.540822,aircraft_ground_ops_done
1.000000,30.000000,aircraft,,3.000000,4.386283,aircraft_charge_done
1.000000,30.000000,aircraft,,4.000000,4.386283,aircraft_depart
1.000000,30.000000,aircraft,,4.000000,4.530771,abu_detach
1.000000,30.000000,aircraft,,4.000000,4.719616,aircraft_arrive
1.000000,30.000000,aircraft,,4.000000,5.002916,aircraft_ground_ops_done
1.000000,30.000000,aircraft,,4.000000,5.848377,aircraft_charge_done
1.000000,30.000000,aircraft,,5.000000,5.848377,aircraft_depart
1.000000,30.000000,aircraft,,5.000000,5.992865,abu_detach
1.000000,30.000000,aircraft,,5.000000,6.181710,aircraft_arrive
1.000000,30.000000,aircraft,,5.000000,6.465010,aircraft_ground_ops_done
1.000000,30.000000,aircraft,,5.000000,7.310471,aircraft_charge_done
1.000000,30.000000,aircraft,,6.000000,7.310471,aircraft_depart
1.000000,30.000000,aircraft,,6.000000,7.454959,abu_detach
1.000000,30.000000,aircraft,,6.000000,7.643805,aircraft_arrive
1.000000,30.000000,aircraft,,6.000000,7.927105,aircraft_ground_ops_done
1.000000,30.000000,aircraft,,6.000000,8.772565,aircraft_charge_done
1.000000,30.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,30.000000,abu,1.000000,1.000000,0.144488,abu_detach
1.000000,30.000000,abu,1.000000,1.000000,0.554649,abu_return_done
1.000000,30.000000,abu,1.000000,1.000000,0.554649,abu_charge_start
1.000000,30.000000,abu,1.000000,1.000000,1.171993,abu_charge_done
1.000000,30.000000,abu,1.000000,2.000000,1.462094,abu_attached
1.000000,30.000000,abu,1.000000,2.000000,1.606582,abu_detach
1.000000,30.000000,abu,1.000000,2.000000,2.016743,abu_return_done
1.000000,30.000000,abu,1.000000,2.000000,2.016743,abu_charge_start
1.000000,30.000000,abu,1.000000,2.000000,2.634087,abu_charge_done
1.000000,30.000000,abu,1.000000,3.000000,2.924188,abu_attached
1.000000,30.000000,abu,1.000000,3.000000,3.068676,abu_detach
1.000000,30.000000,abu,1.000000,3.000000,3.478838,abu_return_done
1.000000,30.000000,abu,1.000000,3.000000,3.478838,abu_charge_start
1.000000,30.000000,abu,1.000000,3.000000,4.096182,abu_charge_done
1.000000,30.000000,abu,1.000000,4.000000,4.386283,abu_attached
1.000000,30.000000,abu,1.000000,4.000000,4.530771,abu_detach
1.000000,30.000000,abu,1.000000,4.000000,4.940932,abu_return_done
1.000000,30.000000,abu,1.000000,4.000000,4.940932,abu_charge_start
1.000000,30.000000,abu,1.000000,4.000000,5.558276,abu_charge_done
1.000000,30.000000,abu,1.000000,5.000000,5.848377,abu_attached
1.000000,30.000000,abu,1.000000,5.000000,5.992865,abu_detach
1.000000,30.000000,abu,1.000000,5.000000,6.403026,abu_return_done
1.000000,30.000000,abu,1.000000,5.000000,6.403026,abu_charge_start
1.000000,30.000000,abu,1.000000,5.000000,7.020370,abu_charge_done
1.000000,30.000000,abu,1.000000,6.000000,7.310471,abu_attached
1.000000,30.000000,abu,1.000000,6.000000,7.454959,abu_detach
1.000000,30.000000,abu,1.000000,6.000000,7.865120,abu_return_done
1.000000,30.000000,abu,1.000000,6.000000,7.865120,abu_charge_start
1.000000,30.000000,abu,1.000000,6.000000,8.482464,abu_charge_done
1.000000,35.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,35.000000,aircraft,,1.000000,0.160974,abu_detach
1.000000,35.000000,aircraft,,1.000000,0.333333,aircraft_arrive
1.000000,35.000000,aircraft,,1.000000,0.616633,aircraft_ground_ops_done
1.000000,35.000000,aircraft,,1.000000,1.422220,aircraft_charge_done
1.000000,35.000000,aircraft,,2.000000,1.422220,aircraft_depart
1.000000,35.000000,aircraft,,2.000000,1.583194,abu_detach
1.000000,35.000000,aircraft,,2.000000,1.755553,aircraft_arrive
1.000000,35.000000,aircraft,,2.000000,2.038853,aircraft_ground_ops_done
1.000000,35.000000,aircraft,,2.000000,2.844439,aircraft_charge_done
1.000000,35.000000,aircraft,,3.000000,2.844439,aircraft_depart
1.000000,35.000000,aircraft,,3.000000,3.005414,abu_detach
1.000000,35.000000,aircraft,,3.000000,3.177773,aircraft_arrive
1.000000,35.000000,aircraft,,3.000000,3.461073,aircraft_ground_ops_done
1.000000,35.000000,aircraft,,3.000000,4.266659,aircraft_charge_done
1.000000,35.000000,aircraft,,4.000000,4.266659,aircraft_depart
1.000000,35.000000,aircraft,,4.000000,4.427634,abu_detach
1.000000,35.000000,aircraft,,4.000000,4.599993,aircraft_arrive
1.000000,35.000000,aircraft,,4.000000,4.883293,aircraft_ground_ops_done
1.000000,35.000000,aircraft,,4.000000,5.688879,aircraft_charge_done
1.000000,35.000000,aircraft,,5.000000,5.688879,aircraft_depart
1.000000,35.000000,aircraft,,5.000000,5.849853,abu_detach
1.000000,35.000000,aircraft,,5.000000,6.022212,aircraft_arrive
1.000000,35.000000,aircraft,,5.000000,6.305512,aircraft_ground_ops_done
1.000000,35.000000,aircraft,,5.000000,7.111099,aircraft_charge_done
1.000000,35.000000,aircraft,,6.000000,7.111099,aircraft_depart
1.000000,35.000000,aircraft,,6.000000,7.272073,abu_detach
1.000000,35.000000,aircraft,,6.000000,7.444432,aircraft_arrive
1.000000,35.000000,aircraft,,6.000000,7.727732,aircraft_ground_ops_done
1.000000,35.000000,aircraft,,6.000000,8.533318,aircraft_charge_done
1.000000,35.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,35.000000,abu,1.000000,1.000000,0.160974,abu_detach
1.000000,35.000000,abu,1.000000,1.000000,0.534261,abu_return_done
1.000000,35.000000,abu,1.000000,1.000000,0.534261,abu_charge_start
1.000000,35.000000,abu,1.000000,1.000000,1.216019,abu_charge_done
1.000000,35.000000,abu,1.000000,2.000000,1.422220,abu_attached
1.000000,35.000000,abu,1.000000,2.000000,1.583194,abu_detach
1.000000,35.000000,abu,1.000000,2.000000,1.956481,abu_return_done
1.000000,35.000000,abu,1.000000,2.000000,1.956481,abu_charge_start
1.000000,35.000000,abu,1.000000,2.000000,2.638239,abu_charge_done
1.000000,35.000000,abu,1.000000,3.000000,2.844439,abu_attached
1.000000,35.000000,abu,1.000000,3.000000,3.005414,abu_detach
1.000000,35.000000,abu,1.000000,3.000000,3.378700,abu_return_done
1.000000,35.000000,abu,1.000000,3.000000,3.378700,abu_charge_start
1.000000,35.000000,abu,1.000000,3.000000,4.060458,abu_charge_done
1.000000,35.000000,abu,1.000000,4.000000,4.266659,abu_attached
1.000000,35.000000,abu,1.000000,4.000000,4.427634,abu_detach
1.000000,35.000000,abu,1.000000,4.000000,4.800920,abu_return_done
1.000000,35.000000,abu,1.000000,4.000000,4.800920,abu_charge_start
1.000000,35.000000,abu,1.000000,4.000000,5.482678,abu_charge_done
1.000000,35.000000,abu,1.000000,5.000000,5.688879,abu_attached
1.000000,35.000000,abu,1.000000,5.000000,5.849853,abu_detach
1.000000,35.000000,abu,1.000000,5.000000,6.223140,abu_return_done
1.000000,35.000000,abu,1.000000,5.000000,6.223140,abu_charge_start
1.000000,35.000000,abu,1.000000,5.000000,6.904898,abu_charge_done
1.000000,35.000000,abu,1.000000,6.000000,7.111099,abu_attached
1.000000,35.000000,abu,1.000000,6.000000,7.272073,abu_detach
1.000000,35.000000,abu,1.000000,6.000000,7.645360,abu_return_done
1.000000,35.000000,abu,1.000000,6.000000,7.645360,abu_charge_start
1.000000,35.000000,abu,1.000000,6.000000,8.327117,abu_charge_done
1.000000,40.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,40.000000,aircraft,,1.000000,0.177167,abu_detach
1.000000,40.000000,aircraft,,1.000000,0.333333,aircraft_arrive
1.000000,40.000000,aircraft,,1.000000,0.616633,aircraft_ground_ops_done
1.000000,40.000000,aircraft,,1.000000,1.383056,aircraft_charge_done
1.000000,40.000000,aircraft,,2.000000,1.383056,aircraft_depart
1.000000,40.000000,aircraft,,2.000000,1.560223,abu_detach
1.000000,40.000000,aircraft,,2.000000,1.716390,aircraft_arrive
1.000000,40.000000,aircraft,,2.000000,1.999690,aircraft_ground_ops_done
1.000000,40.000000,aircraft,,2.000000,2.766113,aircraft_charge_done
1.000000,40.000000,aircraft,,3.000000,2.766113,aircraft_depart
1.000000,40.000000,aircraft,,3.000000,2.943279,abu_detach
1.000000,40.000000,aircraft,,3.000000,3.099446,aircraft_arrive
1.000000,40.000000,aircraft,,3.000000,3.382746,aircraft_ground_ops_done
1.000000,40.000000,aircraft,,3.000000,4.149169,aircraft_charge_done
1.000000,40.000000,aircraft,,4.000000,4.149169,aircraft_depart
