n_takeoff_abu_pool,n_cruise_abu_pool,E_abu_mission_cruise_per_abu_kwh,timeline_type,abu_index,flight_index,t_hr,event
1.000000,1.000000,5.000000,cruise_abu,1.000000,3.000000,4.892564,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,3.000000,4.892564,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,3.000000,5.169364,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,4.000000,6.059250,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,4.000000,6.076242,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,4.000000,6.890647,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,4.000000,6.890647,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,4.000000,7.167447,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,5.000000,8.057333,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,5.000000,8.074326,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,5.000000,8.888730,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,5.000000,8.888730,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,5.000000,9.165531,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,6.000000,10.055416,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,6.000000,10.072409,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,6.000000,10.886814,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,6.000000,10.886814,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,6.000000,11.163614,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,7.000000,12.053499,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,7.000000,12.070492,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,7.000000,12.884897,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,7.000000,12.884897,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,7.000000,13.161697,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,8.000000,14.051582,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,8.000000,14.068575,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,8.000000,14.882980,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,8.000000,14.882980,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,8.000000,15.159780,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,9.000000,16.049665,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,9.000000,16.066658,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,9.000000,16.881063,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,9.000000,16.881063,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,9.000000,17.157863,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,10.000000,18.047749,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,10.000000,18.064741,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,10.000000,18.879146,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,10.000000,18.879146,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,10.000000,19.155946,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,11.000000,20.045832,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,11.000000,20.062825,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,11.000000,20.877230,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,11.000000,20.877230,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,11.000000,21.154030,cruise_abu_charge_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,12.000000,22.043915,cruise_abu_attached
1.000000,1.000000,5.000000,cruise_abu,1.000000,12.000000,22.060908,cruise_abu_detach
1.000000,1.000000,5.000000,cruise_abu,1.000000,12.000000,22.875313,cruise_abu_return_done
1.000000,1.000000,5.000000,cruise_abu,1.000000,12.000000,22.875313,cruise_abu_charge_start
1.000000,1.000000,5.000000,cruise_abu,1.000000,12.000000,23.152113,cruise_abu_charge_done
1.000000,1.000000,10.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,1.000000,0.447500,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,1.000000,0.730800,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,1.000000,1.954922,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,2.000000,1.954922,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,2.000000,2.402422,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,2.000000,2.685722,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,2.000000,3.909844,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,3.000000,3.909844,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,3.000000,4.357344,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,3.000000,4.640644,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,3.000000,5.864766,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,4.000000,5.864766,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,4.000000,6.312266,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,4.000000,6.595566,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,4.000000,7.819688,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,5.000000,7.819688,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,5.000000,8.267188,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,5.000000,8.550488,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,5.000000,9.774610,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,6.000000,9.774610,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,6.000000,10.222110,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,6.000000,10.505410,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,6.000000,11.729533,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,7.000000,11.729533,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,7.000000,12.177033,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,7.000000,12.460333,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,7.000000,13.684455,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,8.000000,13.684455,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,8.000000,14.131955,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,8.000000,14.415255,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,8.000000,15.639377,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,9.000000,15.639377,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,9.000000,16.086877,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,9.000000,16.370177,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,9.000000,17.594299,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,10.000000,17.594299,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,10.000000,18.041799,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,10.000000,18.325099,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,10.000000,19.549221,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,11.000000,19.549221,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,11.000000,19.996721,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,11.000000,20.280021,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,11.000000,21.504143,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,12.000000,21.504143,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,12.000000,21.951643,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,12.000000,22.234943,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,12.000000,23.459065,aircraft_charge_done
1.000000,1.000000,10.000000,aircraft,,13.000000,23.459065,aircraft_depart
1.000000,1.000000,10.000000,aircraft,,13.000000,23.906565,aircraft_arrive
1.000000,1.000000,10.000000,aircraft,,13.000000,24.189865,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,13.000000,25.413987,aircraft_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,1.000000,0.000000,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,1.000000,0.065000,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,1.000000,0.207271,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,1.000000,0.207271,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,1.000000,0.527229,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,2.000000,1.954922,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,2.000000,2.019922,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,2.000000,2.162193,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,2.000000,2.162193,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,2.000000,2.482151,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,3.000000,3.909844,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,3.000000,3.974844,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,3.000000,4.117115,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,3.000000,4.117115,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,3.000000,4.437073,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,4.000000,5.864766,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,4.000000,5.929766,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,4.000000,6.072037,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,4.000000,6.072037,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,4.000000,6.391995,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,5.000000,7.819688,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,5.000000,7.884688,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,5.000000,8.026959,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,5.000000,8.026959,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,5.000000,8.346917,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,6.000000,9.774610,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,6.000000,9.839610,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,6.000000,9.981881,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,6.000000,9.981881,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,6.000000,10.301839,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,7.000000,11.729533,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,7.000000,11.794533,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,7.000000,11.936803,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,7.000000,11.936803,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,7.000000,12.256761,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,8.000000,13.684455,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,8.000000,13.749455,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,8.000000,13.891725,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,8.000000,13.891725,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,8.000000,14.211683,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,9.000000,15.639377,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,9.000000,15.704377,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,9.000000,15.846647,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,9.000000,15.846647,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,9.000000,16.166605,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,10.000000,17.594299,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,10.000000,17.659299,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,10.000000,17.801569,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,10.000000,17.801569,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,10.000000,18.121528,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,11.000000,19.549221,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,11.000000,19.614221,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,11.000000,19.756492,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,11.000000,19.756492,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,11.000000,20.076450,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,12.000000,21.504143,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,12.000000,21.569143,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,12.000000,21.711414,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,12.000000,21.711414,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,12.000000,22.031372,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,13.000000,23.459065,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,13.000000,23.524065,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,13.000000,23.666336,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,13.000000,23.666336,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,13.000000,23.986294,takeoff_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,1.000000,0.065000,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,1.000000,0.098656,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,1.000000,0.875791,cruise_abu_return_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,1.000000,0.875791,cruise_abu_charge_start
1.000000,1.000000,10.000000,cruise_abu,1.000000,1.000000,1.223968,cruise_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,2.000000,2.019922,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,2.000000,2.053578,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,2.000000,2.830713,cruise_abu_return_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,2.000000,2.830713,cruise_abu_charge_start
1.000000,1.000000,10.000000,cruise_abu,1.000000,2.000000,3.178890,cruise_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,3.000000,3.974844,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,3.000000,4.008501,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,3.000000,4.785635,cruise_abu_return_done
