n_abu_pool,E_abu_mission_kwh_per_abu,timeline_type,abu_index,flight_index,t_hr,event
1.000000,5.000000,aircraft,,7.000000,7.501128,abu_detach
1.000000,5.000000,aircraft,,7.000000,7.664903,aircraft_arrive
1.000000,5.000000,aircraft,,7.000000,7.948203,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,7.000000,8.653637,aircraft_charge_done
1.000000,5.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,5.000000,abu,1.000000,1.000000,0.083725,abu_detach
1.000000,5.000000,abu,1.000000,1.000000,0.446922,abu_return_done
1.000000,5.000000,abu,1.000000,1.000000,0.446922,abu_charge_start
1.000000,5.000000,abu,1.000000,1.000000,0.723722,abu_charge_done
1.000000,5.000000,abu,1.000000,2.000000,1.236234,abu_attached
1.000000,5.000000,abu,1.000000,2.000000,1.319959,abu_detach
1.000000,5.000000,abu,1.000000,2.000000,1.683156,abu_return_done
1.000000,5.000000,abu,1.000000,2.000000,1.683156,abu_charge_start
1.000000,5.000000,abu,1.000000,2.000000,1.959956,abu_charge_done
1.000000,5.000000,abu,1.000000,3.000000,2.472468,abu_attached
1.000000,5.000000,abu,1.000000,3.000000,2.556193,abu_detach
1.000000,5.000000,abu,1.000000,3.000000,2.919389,abu_return_done
1.000000,5.000000,abu,1.000000,3.000000,2.919389,abu_charge_start
1.000000,5.000000,abu,1.000000,3.000000,3.196189,abu_charge_done
1.000000,5.000000,abu,1.000000,4.000000,3.708701,abu_attached
1.000000,5.000000,abu,1.000000,4.000000,3.792427,abu_detach
1.000000,5.000000,abu,1.000000,4.000000,4.155623,abu_return_done
1.000000,5.000000,abu,1.000000,4.000000,4.155623,abu_charge_start
1.000000,5.000000,abu,1.000000,4.000000,4.432423,abu_charge_done
1.000000,5.000000,abu,1.000000,5.000000,4.944935,abu_attached
1.000000,5.000000,abu,1.000000,5.000000,5.028661,abu_detach
1.000000,5.000000,abu,1.000000,5.000000,5.391857,abu_return_done
1.000000,5.000000,abu,1.000000,5.000000,5.391857,abu_charge_start
1.000000,5.000000,abu,1.000000,5.000000,5.668657,abu_charge_done
1.000000,5.000000,abu,1.000000,6.000000,6.181169,abu_attached
1.000000,5.000000,abu,1.000000,6.000000,6.264894,abu_detach
1.000000,5.000000,abu,1.000000,6.000000,6.628091,abu_return_done
1.000000,5.000000,abu,1.000000,6.000000,6.628091,abu_charge_start
1.000000,5.000000,abu,1.000000,6.000000,6.904891,abu_charge_done
1.000000,5.000000,abu,1.000000,7.000000,7.417403,abu_attached
1.000000,5.000000,abu,1.000000,7.000000,7.501128,abu_detach
1.000000,5.000000,abu,1.000000,7.000000,7.864325,abu_return_done
1.000000,5.000000,abu,1.000000,7.000000,7.864325,abu_charge_start
1.000000,5.000000,abu,1.000000,7.000000,8.141125,abu_charge_done
1.000000,10.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,10.000000,aircraft,,1.000000,0.102110,abu_detach
1.000000,10.000000,aircraft,,1.000000,0.247500,aircraft_arrive
1.000000,10.000000,aircraft,,1.000000,0.530800,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,1.000000,1.192750,aircraft_charge_done
1.000000,10.000000,aircraft,,2.000000,1.192750,aircraft_depart
1.000000,10.000000,aircraft,,2.000000,1.294860,abu_detach
1.000000,10.000000,aircraft,,2.000000,1.440250,aircraft_arrive
1.000000,10.000000,aircraft,,2.000000,1.723550,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,2.000000,2.385500,aircraft_charge_done
1.000000,10.000000,aircraft,,3.000000,2.385500,aircraft_depart
1.000000,10.000000,aircraft,,3.000000,2.487610,abu_detach
1.000000,10.000000,aircraft,,3.000000,2.633000,aircraft_arrive
1.000000,10.000000,aircraft,,3.000000,2.916300,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,3.000000,3.578251,aircraft_charge_done
1.000000,10.000000,aircraft,,4.000000,3.578251,aircraft_depart
1.000000,10.000000,aircraft,,4.000000,3.680361,abu_detach
1.000000,10.000000,aircraft,,4.000000,3.825751,aircraft_arrive
1.000000,10.000000,aircraft,,4.000000,4.109051,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,4.000000,4.771001,aircraft_charge_done
1.000000,10.000000,aircraft,,5.000000,4.771001,aircraft_depart
1.000000,10.000000,aircraft,,5.000000,4.873111,abu_detach
1.000000,10.000000,aircraft,,5.000000,5.018501,aircraft_arrive
1.000000,10.000000,aircraft,,5.000000,5.301801,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,5.000000,5.963751,aircraft_charge_done
1.000000,10.000000,aircraft,,6.000000,5.963751,aircraft_depart
1.000000,10.000000,aircraft,,6.000000,6.065861,abu_detach
1.000000,10.000000,aircraft,,6.000000,6.211251,aircraft_arrive
1.000000,10.000000,aircraft,,6.000000,6.494551,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,6.000000,7.156501,aircraft_charge_done
1.000000,10.000000,aircraft,,7.000000,7.156501,aircraft_depart
1.000000,10.000000,aircraft,,7.000000,7.258611,abu_detach
1.000000,10.000000,aircraft,,7.000000,7.404001,aircraft_arrive
1.000000,10.000000,aircraft,,7.000000,7.687301,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,7.000000,8.349251,aircraft_charge_done
1.000000,10.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,10.000000,abu,1.000000,1.000000,0.102110,abu_detach
1.000000,10.000000,abu,1.000000,1.000000,0.424186,abu_return_done
1.000000,10.000000,abu,1.000000,1.000000,0.424186,abu_charge_start
1.000000,10.000000,abu,1.000000,1.000000,0.772364,abu_charge_done
1.000000,10.000000,abu,1.000000,2.000000,1.192750,abu_attached
1.000000,10.000000,abu,1.000000,2.000000,1.294860,abu_detach
1.000000,10.000000,abu,1.000000,2.000000,1.616936,abu_return_done
1.000000,10.000000,abu,1.000000,2.000000,1.616936,abu_charge_start
1.000000,10.000000,abu,1.000000,2.000000,1.965114,abu_charge_done
1.000000,10.000000,abu,1.000000,3.000000,2.385500,abu_attached
1.000000,10.000000,abu,1.000000,3.000000,2.487610,abu_detach
1.000000,10.000000,abu,1.000000,3.000000,2.809687,abu_return_done
1.000000,10.000000,abu,1.000000,3.000000,2.809687,abu_charge_start
1.000000,10.000000,abu,1.000000,3.000000,3.157865,abu_charge_done
1.000000,10.000000,abu,1.000000,4.000000,3.578251,abu_attached
1.000000,10.000000,abu,1.000000,4.000000,3.680361,abu_detach
1.000000,10.000000,abu,1.000000,4.000000,4.002437,abu_return_done
1.000000,10.000000,abu,1.000000,4.000000,4.002437,abu_charge_start
1.000000,10.000000,abu,1.000000,4.000000,4.350615,abu_charge_done
1.000000,10.000000,abu,1.000000,5.000000,4.771001,abu_attached
1.000000,10.000000,abu,1.000000,5.000000,4.873111,abu_detach
1.000000,10.000000,abu,1.000000,5.000000,5.195187,abu_return_done
1.000000,10.000000,abu,1.000000,5.000000,5.195187,abu_charge_start
1.000000,10.000000,abu,1.000000,5.000000,5.543365,abu_charge_done
1.000000,10.000000,abu,1.000000,6.000000,5.963751,abu_attached
1.000000,10.000000,abu,1.000000,6.000000,6.065861,abu_detach
1.000000,10.000000,abu,1.000000,6.000000,6.387937,abu_return_done
1.000000,10.000000,abu,1.000000,6.000000,6.387937,abu_charge_start
1.000000,10.000000,abu,1.000000,6.000000,6.736115,abu_charge_done
1.000000,10.000000,abu,1.000000,7.000000,7.156501,abu_attached
1.000000,10.000000,abu,1.000000,7.000000,7.258611,abu_detach
1.000000,10.000000,abu,1.000000,7.000000,7.580687,abu_return_done
1.000000,10.000000,abu,1.000000,7.000000,7.580687,abu_charge_start
1.000000,10.000000,abu,1.000000,7.000000,7.928865,abu_charge_done
1.000000,15.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,15.000000,aircraft,,1.000000,0.120161,abu_detach
1.000000,15.000000,aircraft,,1.000000,0.247500,aircraft_arrive
1.000000,15.000000,aircraft,,1.000000,0.530800,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,1.000000,1.150055,aircraft_charge_done
1.000000,15.000000,aircraft,,2.000000,1.150055,aircraft_depart
1.000000,15.000000,aircraft,,2.000000,1.270216,abu_detach
1.000000,15.000000,aircraft,,2.000000,1.397555,aircraft_arrive
1.000000,15.000000,aircraft,,2.000000,1.680855,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,2.000000,2.300111,aircraft_charge_done
1.000000,15.000000,aircraft,,3.000000,2.300111,aircraft_depart
1.000000,15.000000,aircraft,,3.000000,2.420272,abu_detach
1.000000,15.000000,aircraft,,3.000000,2.547611,aircraft_arrive
1.000000,15.000000,aircraft,,3.000000,2.830911,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,3.000000,3.450166,aircraft_charge_done
1.000000,15.000000,aircraft,,4.000000,3.450166,aircraft_depart
1.000000,15.000000,aircraft,,4.000000,3.570327,abu_detach
1.000000,15.000000,aircraft,,4.000000,3.697666,aircraft_arrive
1.000000,15.000000,aircraft,,4.000000,3.980966,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,4.000000,4.600221,aircraft_charge_done
1.000000,15.000000,aircraft,,5.000000,4.600221,aircraft_depart
1.000000,15.000000,aircraft,,5.000000,4.720382,abu_detach
1.000000,15.000000,aircraft,,5.000000,4.847721,aircraft_arrive
1.000000,15.000000,aircraft,,5.000000,5.131021,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,5.000000,5.750276,aircraft_charge_done
1.000000,15.000000,aircraft,,6.000000,5.750276,aircraft_depart
1.000000,15.000000,aircraft,,6.000000,5.870438,abu_detach
1.000000,15.000000,aircraft,,6.000000,5.997776,aircraft_arrive
1.000000,15.000000,aircraft,,6.000000,6.281076,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,6.000000,6.900332,aircraft_charge_done
1.000000,15.000000,aircraft,,7.000000,6.900332,aircraft_depart
1.000000,15.000000,aircraft,,7.000000,7.020493,abu_detach
1.000000,15.000000,aircraft,,7.000000,7.147832,aircraft_arrive
1.000000,15.000000,aircraft,,7.000000,7.431132,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,7.000000,8.050387,aircraft_charge_done
1.000000,15.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,15.000000,abu,1.000000,1.000000,0.120161,abu_detach
1.000000,15.000000,abu,1.000000,1.000000,0.401863,abu_return_done
1.000000,15.000000,abu,1.000000,1.000000,0.401863,abu_charge_start
1.000000,15.000000,abu,1.000000,1.000000,0.819455,abu_charge_done
1.000000,15.000000,abu,1.000000,2.000000,1.150055,abu_attached
1.000000,15.000000,abu,1.000000,2.000000,1.270216,abu_detach
1.000000,15.000000,abu,1.000000,2.000000,1.551918,abu_return_done
1.000000,15.000000,abu,1.000000,2.000000,1.551918,abu_charge_start
1.000000,15.000000,abu,1.000000,2.000000,1.969510,abu_charge_done
1.000000,15.000000,abu,1.000000,3.000000,2.300111,abu_attached
1.000000,15.000000,abu,1.000000,3.000000,2.420272,abu_detach
1.000000,15.000000,abu,1.000000,3.000000,2.701973,abu_return_done
1.000000,15.000000,abu,1.000000,3.000000,2.701973,abu_charge_start
1.000000,15.000000,abu,1.000000,3.000000,3.119565,abu_charge_done
1.000000,15.000000,abu,1.000000,4.000000,3.450166,abu_attached
1.000000,15.000000,abu,1.000000,4.000000,3.570327,abu_detach
1.000000,15.000000,abu,1.000000,4.000000,3.852029,abu_return_done
1.000000,15.000000,abu,1.000000,4.000000,3.852029,abu_charge_start
1.000000,15.000000,abu,1.000000,4.000000,4.269621,abu_charge_done
1.000000,15.000000,abu,1.000000,5.000000,4.600221,abu_attached
1.000000,15.000000,abu,1.000000,5.000000,4.720382,abu_detach
1.000000,15.000000,abu,1.000000,5.000000,5.002084,abu_return_done
1.000000,15.000000,abu,1.000000,5.000000,5.002084,abu_charge_start
1.000000,15.000000,abu,1.000000,5.000000,5.419676,abu_charge_done
1.000000,15.000000,abu,1.000000,6.000000,5.750276,abu_attached
1.000000,15.000000,abu,1.000000,6.000000,5.870438,abu_detach
1.000000,15.000000,abu,1.000000,6.000000,6.152139,abu_return_done
1.000000,15.000000,abu,1.000000,6.000000,6.152139,abu_charge_start
1.000000,15.000000,abu,1.000000,6.000000,6.569731,abu_charge_done
1.000000,15.000000,abu,1.000000,7.000000,6.900332,abu_attached
1.000000,15.000000,abu,1.000000,7.000000,7.020493,abu_detach
1.000000,15.000000,abu,1.000000,7.000000,7.302195,abu_return_done
1.000000,15.000000,abu,1.000000,7.000000,7.302195,abu_charge_start
1.000000,15.000000,abu,1.000000,7.000000,7.719787,abu_charge_done
1.000000,20.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,20.000000,aircraft,,1.000000,0.137883,abu_detach
1.000000,20.000000,aircraft,,1.000000,0.247500,aircraft_arrive
1.000000,20.000000,aircraft,,1.000000,0.530800,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,1.000000,1.108140,aircraft_charge_done
1.000000,20.000000,aircraft,,2.000000,1.108140,aircraft_depart
1.000000,20.000000,aircraft,,2.000000,1.246023,abu_detach
1.000000,20.000000,aircraft,,2.000000,1.355640,aircraft_arrive
1.000000,20.000000,aircraft,,2.000000,1.638940,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,2.000000,2.216280,aircraft_charge_done
1.000000,20.000000,aircraft,,3.000000,2.216280,aircraft_depart
1.000000,20.000000,aircraft,,3.000000,2.354163,abu_detach
1.000000,20.000000,aircraft,,3.000000,2.463780,aircraft_arrive
1.000000,20.000000,aircraft,,3.000000,2.747080,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,3.000000,3.324420,aircraft_charge_done
1.000000,20.000000,aircraft,,4.000000,3.324420,aircraft_depart
1.000000,20.000000,aircraft,,4.000000,3.462303,abu_detach
1.000000,20.000000,aircraft,,4.000000,3.571920,aircraft_arrive
1.000000,20.000000,aircraft,,4.000000,3.855220,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,4.000000,4.432561,aircraft_charge_done
1.000000,20.000000,aircraft,,5.000000,4.432561,aircraft_depart
1.000000,20.000000,aircraft,,5.000000,4.570443,abu_detach
1.000000,20.000000,aircraft,,5.000000,4.680061,aircraft_arrive
1.000000,20.000000,aircraft,,5.000000,4.963361,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,5.000000,5.540701,aircraft_charge_done
1.000000,20.000000,aircraft,,6.000000,5.540701,aircraft_depart
1.000000,20.000000,aircraft,,6.000000,5.678583,abu_detach
1.000000,20.000000,aircraft,,6.000000,5.788201,aircraft_arrive
1.000000,20.000000,aircraft,,6.000000,6.071501,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,6.000000,6.648841,aircraft_charge_done
1.000000,20.000000,aircraft,,7.000000,6.648841,aircraft_depart
1.000000,20.000000,aircraft,,7.000000,6.786724,abu_detach
1.000000,20.000000,aircraft,,7.000000,6.896341,aircraft_arrive
1.000000,20.000000,aircraft,,7.000000,7.179641,aircraft_ground_ops_done
1.000000,20.000000,aircraft,,7.000000,7.756981,aircraft_charge_done
1.000000,20.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,20.000000,abu,1.000000,1.000000,0.137883,abu_detach
1.000000,20.000000,abu,1.000000,1.000000,0.379947,abu_return_done
1.000000,20.000000,abu,1.000000,1.000000,0.379947,abu_charge_start
1.000000,20.000000,abu,1.000000,1.000000,0.865376,abu_charge_done
1.000000,20.000000,abu,1.000000,2.000000,1.108140,abu_attached
1.000000,20.000000,abu,1.000000,2.000000,1.246023,abu_detach
1.000000,20.000000,abu,1.000000,2.000000,1.488088,abu_return_done
1.000000,20.000000,abu,1.000000,2.000000,1.488088,abu_charge_start
1.000000,20.000000,abu,1.000000,2.000000,1.973516,abu_charge_done
1.000000,20.000000,abu,1.000000,3.000000,2.216280,abu_attached
1.000000,20.000000,abu,1.000000,3.000000,2.354163,abu_detach
1.000000,20.000000,abu,1.000000,3.000000,2.596228,abu_return_done
1.000000,20.000000,abu,1.000000,3.000000,2.596228,abu_charge_start
1.000000,20.000000,abu,1.000000,3.000000,3.081656,abu_charge_done
1.000000,20.000000,abu,1.000000,4.000000,3.324420,abu_attached
1.000000,20.000000,abu,1.000000,4.000000,3.462303,abu_detach
1.000000,20.000000,abu,1.000000,4.000000,3.704368,abu_return_done
1.000000,20.000000,abu,1.000000,4.000000,3.704368,abu_charge_start
1.000000,20.000000,abu,1.000000,4.000000,4.189796,abu_charge_done
1.000000,20.000000,abu,1.000000,5.000000,4.432561,abu_attached
1.000000,20.000000,abu,1.000000,5.000000,4.570443,abu_detach
1.000000,20.000000,abu,1.000000,5.000000,4.812508,abu_return_done
1.000000,20.000000,abu,1.000000,5.000000,4.812508,abu_charge_start
1.000000,20.000000,abu,1.000000,5.000000,5.297936,abu_charge_done
1.000000,20.000000,abu,1.000000,6.000000,5.540701,abu_attached
1.000000,20.000000,abu,1.000000,6.000000,5.678583,abu_detach
1.000000,20.000000,abu,1.000000,6.000000,5.920648,abu_return_done
1.000000,20.000000,abu,1.000000,6.000000,5.920648,abu_charge_start
1.000000,20.000000,abu,1.000000,6.000000,6.406076,abu_charge_done
1.000000,20.000000,abu,1.000000,7.000000,6.648841,abu_attached
1.000000,20.000000,abu,1.000000,7.000000,6.786724,abu_detach
1.000000,20.000000,abu,1.000000,7.000000,7.028788,abu_return_done
1.000000,20.000000,abu,1.000000,7.000000,7.028788,abu_charge_start
1.000000,20.000000,abu,1.000000,7.000000,7.514216,abu_charge_done
1.000000,25.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,25.000000,aircraft,,1.000000,0.155279,abu_detach
1.000000,25.000000,aircraft,,1.000000,0.247500,aircraft_arrive
1.000000,25.000000,aircraft,,1.000000,0.530800,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,1.000000,1.066994,aircraft_charge_done
1.000000,25.000000,aircraft,,2.000000,1.066994,aircraft_depart
1.000000,25.000000,aircraft,,2.000000,1.222273,abu_detach
1.000000,25.000000,aircraft,,2.000000,1.314494,aircraft_arrive
1.000000,25.000000,aircraft,,2.000000,1.597794,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,2.000000,2.133988,aircraft_charge_done
1.000000,25.000000,aircraft,,3.000000,2.133988,aircraft_depart
1.000000,25.000000,aircraft,,3.000000,2.289267,abu_detach
1.000000,25.000000,aircraft,,3.000000,2.381488,aircraft_arrive
1.000000,25.000000,aircraft,,3.000000,2.664788,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,3.000000,3.200982,aircraft_charge_done
1.000000,25.000000,aircraft,,4.000000,3.200982,aircraft_depart
1.000000,25.000000,aircraft,,4.000000,3.356261,abu_detach
1.000000,25.000000,aircraft,,4.000000,3.448482,aircraft_arrive
1.000000,25.000000,aircraft,,4.000000,3.731782,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,4.000000,4.267976,aircraft_charge_done
1.000000,25.000000,aircraft,,5.000000,4.267976,aircraft_depart
1.000000,25.000000,aircraft,,5.000000,4.423255,abu_detach
1.000000,25.000000,aircraft,,5.000000,4.515476,aircraft_arrive
1.000000,25.000000,aircraft,,5.000000,4.798776,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,5.000000,5.334970,aircraft_charge_done
1.000000,25.000000,aircraft,,6.000000,5.334970,aircraft_depart
1.000000,25.000000,aircraft,,6.000000,5.490249,abu_detach
1.000000,25.000000,aircraft,,6.000000,5.582470,aircraft_arrive
1.000000,25.000000,aircraft,,6.000000,5.865770,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,6.000000,6.401964,aircraft_charge_done
1.000000,25.000000,aircraft,,7.000000,6.401964,aircraft_depart
1.000000,25.000000,aircraft,,7.000000,6.557243,abu_detach
1.000000,25.000000,aircraft,,7.000000,6.649464,aircraft_arrive
1.000000,25.000000,aircraft,,7.000000,6.932764,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,7.000000,7.468957,aircraft_charge_done
1.000000,25.000000,aircraft,,8.000000,7.468957,aircraft_depart
1.000000,25.000000,aircraft,,8.000000,7.624236,abu_detach
1.000000,25.000000,aircraft,,8.000000,7.716457,aircraft_arrive
1.000000,25.000000,aircraft,,8.000000,7.999757,aircraft_ground_ops_done
1.000000,25.000000,aircraft,,8.000000,8.535951,aircraft_charge_done
1.000000,25.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,25.000000,abu,1.000000,1.000000,0.155279,abu_detach
1.000000,25.000000,abu,1.000000,1.000000,0.358434,abu_return_done
1.000000,25.000000,abu,1.000000,1.000000,0.358434,abu_charge_start
1.000000,25.000000,abu,1.000000,1.000000,0.910383,abu_charge_done
1.000000,25.000000,abu,1.000000,2.000000,1.066994,abu_attached
1.000000,25.000000,abu,1.000000,2.000000,1.222273,abu_detach
1.000000,25.000000,abu,1.000000,2.000000,1.425428,abu_return_done
1.000000,25.000000,abu,1.000000,2.000000,1.425428,abu_charge_start
1.000000,25.000000,abu,1.000000,2.000000,1.977377,abu_charge_done
1.000000,25.000000,abu,1.000000,3.000000,2.133988,abu_attached
1.000000,25.000000,abu,1.000000,3.000000,2.289267,abu_detach
1.000000,25.000000,abu,1.000000,3.000000,2.492422,abu_return_done
1.000000,25.000000,abu,1.000000,3.000000,2.492422,abu_charge_start
1.000000,25.000000,abu,1.000000,3.000000,3.044371,abu_charge_done
1.000000,25.000000,abu,1.000000,4.000000,3.200982,abu_attached
1.000000,25.000000,abu,1.000000,4.000000,3.356261,abu_detach
1.000000,25.000000,abu,1.000000,4.000000,3.559416,abu_return_done
1.000000,25.000000,abu,1.000000,4.000000,3.559416,abu_charge_start
1.000000,25.000000,abu,1.000000,4.000000,4.111365,abu_charge_done
1.000000,25.000000,abu,1.000000,5.000000,4.267976,abu_attached
1.000000,25.000000,abu,1.000000,5.000000,4.423255,abu_detach
1.000000,25.000000,abu,1.000000,5.000000,4.626409,abu_return_done
1.000000,25.000000,abu,1.000000,5.000000,4.626409,abu_charge_start
1.000000,25.000000,abu,1.000000,5.000000,5.178358,abu_charge_done
1.000000,25.000000,abu,1.000000,6.000000,5.334970,abu_attached
1.000000,25.000000,abu,1.000000,6.000000,5.490249,abu_detach
1.000000,25.000000,abu,1.000000,6.000000,5.693403,abu_return_done
1.000000,25.000000,abu,1.000000,6.000000,5.693403,abu_charge_start
1.000000,25.000000,abu,1.000000,6.000000,6.245352,abu_charge_done
1.000000,25.000000,abu,1.000000,7.000000,6.401964,abu_attached
1.000000,25.000000,abu,1.000000,7.000000,6.557243,abu_detach
1.000000,25.000000,abu,1.000000,7.000000,6.760397,abu_return_done
1.000000,25.000000,abu,1.000000,7.000000,6.760397,abu_charge_start
1.000000,25.000000,abu,1.000000,7.000000,7.312346,abu_charge_done
1.000000,25.000000,abu,1.000000,8.000000,7.468957,abu_attached
1.000000,25.000000,abu,1.000000,8.000000,7.624236,abu_detach
1.000000,25.000000,abu,1.000000,8.000000,7.827391,abu_return_done
1.000000,25.000000,abu,1.000000,8.000000,7.827391,abu_charge_start
1.000000,25.000000,abu,1.000000,8.000000,8.379340,abu_charge_done
1.000000,30.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,30.000000,aircraft,,1.000000,0.172355,abu_detach
1.000000,30.000000,aircraft,,1.000000,0.247500,aircraft_arrive
1.000000,30.000000,aircraft,,1.000000,0.530800,aircraft_ground_ops_done
1.000000,30.000000,aircraft,,1.000000,1.026606,aircraft_charge_done
1.000000,30.000000,aircraft,,2.000000,1.026606,aircraft_depart
1.000000,30.000000,aircraft,,2.000000,1.198961,abu_detach
1.000000,30.000000,aircraft,,2.000000,1.274106,aircraft_arrive
1.000000,30.000000,aircraft,,2.000000,1.557406,aircraft_ground_ops_done
1.000000,30.000000,aircraft,,2.000000,2.053211,aircraft_charge_done
1.000000,30.000000,aircraft,,3.000000,2.053211,aircraft_depart
1.000000,30.000000,aircraft,,3.000000,2.225566,abu_detach
1.000000,30.000000,aircraft,,3.000000,2.300711,aircraft_arrive
1.000000,30.000000,aircraft,,3.000000,2.584011,aircraft_ground_ops_done
1.000000,30.000000,aircraft,,3.000000,3.079817,aircraft_charge_done
1.000000,30.000000,aircraft,,4.000000,3.079817,aircraft_depart
1.000000,30.000000,aircraft,,4.000000,3.252172,abu_detach
1.000000,30.000000,aircraft,,4.000000,3.327317,aircraft_arrive
1.000000,30.000000,aircraft,,4.000000,3.610617,aircraft_ground_ops_done
1.000000,30.000000,aircraft,,4.000000,4.106423,aircraft_charge_done
1.000000,30.000000,aircraft,,5.000000,4.106423,aircraft_depart
1.000000,30.000000,aircraft,,5.000000,4.278778,abu_detach
1.000000,30.000000,aircraft,,5.000000,4.353923,aircraft_arrive
1.000000,30.000000,aircraft,,5.000000,4.637223,aircraft_ground_ops_done
1.000000,30.000000,aircraft,,5.000000,5.133028,aircraft_charge_done
1.000000,30.000000,aircraft,,6.000000,5.133028,aircraft_depart
1.000000,30.000000,aircraft,,6.000000,5.305383,abu_detach
1.000000,30.000000,aircraft,,6.000000,5.380528,aircraft_arrive
1.000000,30.000000,aircraft,,6.000000,5.663828,aircraft_ground_ops_done
1.000000,30.000000,aircraft,,6.000000,6.159634,aircraft_charge_done
1.000000,30.000000,aircraft,,7.000000,6.159634,aircraft_depart
1.000000,30.000000,aircraft,,7.000000,6.331989,abu_detach
1.000000,30.000000,aircraft,,7.000000,6.407134,aircraft_arrive
1.000000,30.000000,aircraft,,7.000000,6.690434,aircraft_ground_ops_done
1.000000,30.000000,aircraft,,7.000000,7.186240,aircraft_charge_done
1.000000,30.000000,aircraft,,8.000000,7.186240,aircraft_depart
