n_abu_pool,E_abu_mission_kwh_per_abu,timeline_type,abu_index,flight_index,t_hr,event
1.000000,5.000000,aircraft,,7.000000,9.058860,aircraft_charge_done
1.000000,5.000000,aircraft,,8.000000,9.058860,aircraft_depart
1.000000,5.000000,aircraft,,8.000000,9.140501,abu_detach
1.000000,5.000000,aircraft,,8.000000,9.306360,aircraft_arrive
1.000000,5.000000,aircraft,,8.000000,9.589660,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,8.000000,10.352983,aircraft_charge_done
1.000000,5.000000,aircraft,,9.000000,10.352983,aircraft_depart
1.000000,5.000000,aircraft,,9.000000,10.434624,abu_detach
1.000000,5.000000,aircraft,,9.000000,10.600483,aircraft_arrive
1.000000,5.000000,aircraft,,9.000000,10.883783,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,9.000000,11.647106,aircraft_charge_done
1.000000,5.000000,aircraft,,10.000000,11.647106,aircraft_depart
1.000000,5.000000,aircraft,,10.000000,11.728747,abu_detach
1.000000,5.000000,aircraft,,10.000000,11.894606,aircraft_arrive
1.000000,5.000000,aircraft,,10.000000,12.177906,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,10.000000,12.941229,aircraft_charge_done
1.000000,5.000000,aircraft,,11.000000,12.941229,aircraft_depart
1.000000,5.000000,aircraft,,11.000000,13.022870,abu_detach
1.000000,5.000000,aircraft,,11.000000,13.188729,aircraft_arrive
1.000000,5.000000,aircraft,,11.000000,13.472029,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,11.000000,14.235352,aircraft_charge_done
1.000000,5.000000,aircraft,,12.000000,14.235352,aircraft_depart
1.000000,5.000000,aircraft,,12.000000,14.316993,abu_detach
1.000000,5.000000,aircraft,,12.000000,14.482852,aircraft_arrive
1.000000,5.000000,aircraft,,12.000000,14.766152,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,12.000000,15.529475,aircraft_charge_done
1.000000,5.000000,aircraft,,13.000000,15.529475,aircraft_depart
1.000000,5.000000,aircraft,,13.000000,15.611116,abu_detach
1.000000,5.000000,aircraft,,13.000000,15.776975,aircraft_arrive
1.000000,5.000000,aircraft,,13.000000,16.060275,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,13.000000,16.823598,aircraft_charge_done
1.000000,5.000000,aircraft,,14.000000,16.823598,aircraft_depart
1.000000,5.000000,aircraft,,14.000000,16.905239,abu_detach
1.000000,5.000000,aircraft,,14.000000,17.071098,aircraft_arrive
1.000000,5.000000,aircraft,,14.000000,17.354398,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,14.000000,18.117721,aircraft_charge_done
1.000000,5.000000,aircraft,,15.000000,18.117721,aircraft_depart
1.000000,5.000000,aircraft,,15.000000,18.199361,abu_detach
1.000000,5.000000,aircraft,,15.000000,18.365221,aircraft_arrive
1.000000,5.000000,aircraft,,15.000000,18.648521,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,15.000000,19.411844,aircraft_charge_done
1.000000,5.000000,aircraft,,16.000000,19.411844,aircraft_depart
1.000000,5.000000,aircraft,,16.000000,19.493484,abu_detach
1.000000,5.000000,aircraft,,16.000000,19.659344,aircraft_arrive
1.000000,5.000000,aircraft,,16.000000,19.942644,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,16.000000,20.705967,aircraft_charge_done
1.000000,5.000000,aircraft,,17.000000,20.705967,aircraft_depart
1.000000,5.000000,aircraft,,17.000000,20.787607,abu_detach
1.000000,5.000000,aircraft,,17.000000,20.953467,aircraft_arrive
1.000000,5.000000,aircraft,,17.000000,21.236767,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,17.000000,22.000089,aircraft_charge_done
1.000000,5.000000,aircraft,,18.000000,22.000089,aircraft_depart
1.000000,5.000000,aircraft,,18.000000,22.081730,abu_detach
1.000000,5.000000,aircraft,,18.000000,22.247589,aircraft_arrive
1.000000,5.000000,aircraft,,18.000000,22.530889,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,18.000000,23.294212,aircraft_charge_done
1.000000,5.000000,aircraft,,19.000000,23.294212,aircraft_depart
1.000000,5.000000,aircraft,,19.000000,23.375853,abu_detach
1.000000,5.000000,aircraft,,19.000000,23.541712,aircraft_arrive
1.000000,5.000000,aircraft,,19.000000,23.825012,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,19.000000,24.588335,aircraft_charge_done
1.000000,5.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,5.000000,abu,1.000000,1.000000,0.081641,abu_detach
1.000000,5.000000,abu,1.000000,1.000000,0.449500,abu_return_done
1.000000,5.000000,abu,1.000000,1.000000,0.449500,abu_charge_start
1.000000,5.000000,abu,1.000000,1.000000,0.726300,abu_charge_done
1.000000,5.000000,abu,1.000000,2.000000,1.294123,abu_attached
1.000000,5.000000,abu,1.000000,2.000000,1.375764,abu_detach
1.000000,5.000000,abu,1.000000,2.000000,1.743623,abu_return_done
1.000000,5.000000,abu,1.000000,2.000000,1.743623,abu_charge_start
1.000000,5.000000,abu,1.000000,2.000000,2.020423,abu_charge_done
1.000000,5.000000,abu,1.000000,3.000000,2.588246,abu_attached
1.000000,5.000000,abu,1.000000,3.000000,2.669887,abu_detach
1.000000,5.000000,abu,1.000000,3.000000,3.037746,abu_return_done
1.000000,5.000000,abu,1.000000,3.000000,3.037746,abu_charge_start
1.000000,5.000000,abu,1.000000,3.000000,3.314546,abu_charge_done
1.000000,5.000000,abu,1.000000,4.000000,3.882369,abu_attached
1.000000,5.000000,abu,1.000000,4.000000,3.964009,abu_detach
1.000000,5.000000,abu,1.000000,4.000000,4.331869,abu_return_done
1.000000,5.000000,abu,1.000000,4.000000,4.331869,abu_charge_start
1.000000,5.000000,abu,1.000000,4.000000,4.608669,abu_charge_done
1.000000,5.000000,abu,1.000000,5.000000,5.176492,abu_attached
1.000000,5.000000,abu,1.000000,5.000000,5.258132,abu_detach
1.000000,5.000000,abu,1.000000,5.000000,5.625992,abu_return_done
1.000000,5.000000,abu,1.000000,5.000000,5.625992,abu_charge_start
1.000000,5.000000,abu,1.000000,5.000000,5.902792,abu_charge_done
1.000000,5.000000,abu,1.000000,6.000000,6.470615,abu_attached
1.000000,5.000000,abu,1.000000,6.000000,6.552255,abu_detach
1.000000,5.000000,abu,1.000000,6.000000,6.920114,abu_return_done
1.000000,5.000000,abu,1.000000,6.000000,6.920114,abu_charge_start
1.000000,5.000000,abu,1.000000,6.000000,7.196914,abu_charge_done
1.000000,5.000000,abu,1.000000,7.000000,7.764737,abu_attached
1.000000,5.000000,abu,1.000000,7.000000,7.846378,abu_detach
1.000000,5.000000,abu,1.000000,7.000000,8.214237,abu_return_done
1.000000,5.000000,abu,1.000000,7.000000,8.214237,abu_charge_start
1.000000,5.000000,abu,1.000000,7.000000,8.491037,abu_charge_done
1.000000,5.000000,abu,1.000000,8.000000,9.058860,abu_attached
1.000000,5.000000,abu,1.000000,8.000000,9.140501,abu_detach
1.000000,5.000000,abu,1.000000,8.000000,9.508360,abu_return_done
1.000000,5.000000,abu,1.000000,8.000000,9.508360,abu_charge_start
1.000000,5.000000,abu,1.000000,8.000000,9.785160,abu_charge_done
1.000000,5.000000,abu,1.000000,9.000000,10.352983,abu_attached
1.000000,5.000000,abu,1.000000,9.000000,10.434624,abu_detach
1.000000,5.000000,abu,1.000000,9.000000,10.802483,abu_return_done
1.000000,5.000000,abu,1.000000,9.000000,10.802483,abu_charge_start
1.000000,5.000000,abu,1.000000,9.000000,11.079283,abu_charge_done
1.000000,5.000000,abu,1.000000,10.000000,11.647106,abu_attached
1.000000,5.000000,abu,1.000000,10.000000,11.728747,abu_detach
1.000000,5.000000,abu,1.000000,10.000000,12.096606,abu_return_done
1.000000,5.000000,abu,1.000000,10.000000,12.096606,abu_charge_start
1.000000,5.000000,abu,1.000000,10.000000,12.373406,abu_charge_done
1.000000,5.000000,abu,1.000000,11.000000,12.941229,abu_attached
1.000000,5.000000,abu,1.000000,11.000000,13.022870,abu_detach
1.000000,5.000000,abu,1.000000,11.000000,13.390729,abu_return_done
1.000000,5.000000,abu,1.000000,11.000000,13.390729,abu_charge_start
1.000000,5.000000,abu,1.000000,11.000000,13.667529,abu_charge_done
1.000000,5.000000,abu,1.000000,12.000000,14.235352,abu_attached
1.000000,5.000000,abu,1.000000,12.000000,14.316993,abu_detach
1.000000,5.000000,abu,1.000000,12.000000,14.684852,abu_return_done
1.000000,5.000000,abu,1.000000,12.000000,14.684852,abu_charge_start
1.000000,5.000000,abu,1.000000,12.000000,14.961652,abu_charge_done
1.000000,5.000000,abu,1.000000,13.000000,15.529475,abu_attached
1.000000,5.000000,abu,1.000000,13.000000,15.611116,abu_detach
1.000000,5.000000,abu,1.000000,13.000000,15.978975,abu_return_done
1.000000,5.000000,abu,1.000000,13.000000,15.978975,abu_charge_start
1.000000,5.000000,abu,1.000000,13.000000,16.255775,abu_charge_done
1.000000,5.000000,abu,1.000000,14.000000,16.823598,abu_attached
1.000000,5.000000,abu,1.000000,14.000000,16.905239,abu_detach
1.000000,5.000000,abu,1.000000,14.000000,17.273098,abu_return_done
1.000000,5.000000,abu,1.000000,14.000000,17.273098,abu_charge_start
1.000000,5.000000,abu,1.000000,14.000000,17.549898,abu_charge_done
1.000000,5.000000,abu,1.000000,15.000000,18.117721,abu_attached
1.000000,5.000000,abu,1.000000,15.000000,18.199361,abu_detach
1.000000,5.000000,abu,1.000000,15.000000,18.567221,abu_return_done
1.000000,5.000000,abu,1.000000,15.000000,18.567221,abu_charge_start
1.000000,5.000000,abu,1.000000,15.000000,18.844021,abu_charge_done
1.000000,5.000000,abu,1.000000,16.000000,19.411844,abu_attached
1.000000,5.000000,abu,1.000000,16.000000,19.493484,abu_detach
1.000000,5.000000,abu,1.000000,16.000000,19.861344,abu_return_done
1.000000,5.000000,abu,1.000000,16.000000,19.861344,abu_charge_start
1.000000,5.000000,abu,1.000000,16.000000,20.138144,abu_charge_done
1.000000,5.000000,abu,1.000000,17.000000,20.705967,abu_attached
1.000000,5.000000,abu,1.000000,17.000000,20.787607,abu_detach
1.000000,5.000000,abu,1.000000,17.000000,21.155466,abu_return_done
1.000000,5.000000,abu,1.000000,17.000000,21.155466,abu_charge_start
1.000000,5.000000,abu,1.000000,17.000000,21.432266,abu_charge_done
1.000000,5.000000,abu,1.000000,18.000000,22.000089,abu_attached
1.000000,5.000000,abu,1.000000,18.000000,22.081730,abu_detach
1.000000,5.000000,abu,1.000000,18.000000,22.449589,abu_return_done
1.000000,5.000000,abu,1.000000,18.000000,22.449589,abu_charge_start
1.000000,5.000000,abu,1.000000,18.000000,22.726389,abu_charge_done
1.000000,5.000000,abu,1.000000,19.000000,23.294212,abu_attached
1.000000,5.000000,abu,1.000000,19.000000,23.375853,abu_detach
1.000000,5.000000,abu,1.000000,19.000000,23.743712,abu_return_done
1.000000,5.000000,abu,1.000000,19.000000,23.743712,abu_charge_start
1.000000,5.000000,abu,1.000000,19.000000,24.020512,abu_charge_done
1.000000,10.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,10.000000,aircraft,,1.000000,0.097954,abu_detach
1.000000,10.000000,aircraft,,1.000000,0.247500,aircraft_arrive
1.000000,10.000000,aircraft,,1.000000,0.530800,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,1.000000,1.250969,aircraft_charge_done
1.000000,10.000000,aircraft,,2.000000,1.250969,aircraft_depart
1.000000,10.000000,aircraft,,2.000000,1.348923,abu_detach
1.000000,10.000000,aircraft,,2.000000,1.498469,aircraft_arrive
1.000000,10.000000,aircraft,,2.000000,1.781769,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,2.000000,2.501939,aircraft_charge_done
1.000000,10.000000,aircraft,,3.000000,2.501939,aircraft_depart
1.000000,10.000000,aircraft,,3.000000,2.599892,abu_detach
1.000000,10.000000,aircraft,,3.000000,2.749439,aircraft_arrive
1.000000,10.000000,aircraft,,3.000000,3.032739,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,3.000000,3.752908,aircraft_charge_done
1.000000,10.000000,aircraft,,4.000000,3.752908,aircraft_depart
1.000000,10.000000,aircraft,,4.000000,3.850862,abu_detach
1.000000,10.000000,aircraft,,4.000000,4.000408,aircraft_arrive
1.000000,10.000000,aircraft,,4.000000,4.283708,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,4.000000,5.003877,aircraft_charge_done
1.000000,10.000000,aircraft,,5.000000,5.003877,aircraft_depart
1.000000,10.000000,aircraft,,5.000000,5.101831,abu_detach
1.000000,10.000000,aircraft,,5.000000,5.251377,aircraft_arrive
1.000000,10.000000,aircraft,,5.000000,5.534677,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,5.000000,6.254847,aircraft_charge_done
1.000000,10.000000,aircraft,,6.000000,6.254847,aircraft_depart
1.000000,10.000000,aircraft,,6.000000,6.352800,abu_detach
1.000000,10.000000,aircraft,,6.000000,6.502347,aircraft_arrive
1.000000,10.000000,aircraft,,6.000000,6.785647,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,6.000000,7.505816,aircraft_charge_done
1.000000,10.000000,aircraft,,7.000000,7.505816,aircraft_depart
1.000000,10.000000,aircraft,,7.000000,7.603770,abu_detach
1.000000,10.000000,aircraft,,7.000000,7.753316,aircraft_arrive
1.000000,10.000000,aircraft,,7.000000,8.036616,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,7.000000,8.756785,aircraft_charge_done
1.000000,10.000000,aircraft,,8.000000,8.756785,aircraft_depart
1.000000,10.000000,aircraft,,8.000000,8.854739,abu_detach
1.000000,10.000000,aircraft,,8.000000,9.004285,aircraft_arrive
1.000000,10.000000,aircraft,,8.000000,9.287585,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,8.000000,10.007755,aircraft_charge_done
1.000000,10.000000,aircraft,,9.000000,10.007755,aircraft_depart
1.000000,10.000000,aircraft,,9.000000,10.105708,abu_detach
1.000000,10.000000,aircraft,,9.000000,10.255255,aircraft_arrive
1.000000,10.000000,aircraft,,9.000000,10.538555,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,9.000000,11.258724,aircraft_charge_done
1.000000,10.000000,aircraft,,10.000000,11.258724,aircraft_depart
1.000000,10.000000,aircraft,,10.000000,11.356678,abu_detach
1.000000,10.000000,aircraft,,10.000000,11.506224,aircraft_arrive
1.000000,10.000000,aircraft,,10.000000,11.789524,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,10.000000,12.509693,aircraft_charge_done
1.000000,10.000000,aircraft,,11.000000,12.509693,aircraft_depart
1.000000,10.000000,aircraft,,11.000000,12.607647,abu_detach
1.000000,10.000000,aircraft,,11.000000,12.757193,aircraft_arrive
1.000000,10.000000,aircraft,,11.000000,13.040493,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,11.000000,13.760663,aircraft_charge_done
1.000000,10.000000,aircraft,,12.000000,13.760663,aircraft_depart
1.000000,10.000000,aircraft,,12.000000,13.858616,abu_detach
1.000000,10.000000,aircraft,,12.000000,14.008163,aircraft_arrive
1.000000,10.000000,aircraft,,12.000000,14.291463,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,12.000000,15.011632,aircraft_charge_done
1.000000,10.000000,aircraft,,13.000000,15.011632,aircraft_depart
1.000000,10.000000,aircraft,,13.000000,15.109586,abu_detach
1.000000,10.000000,aircraft,,13.000000,15.259132,aircraft_arrive
1.000000,10.000000,aircraft,,13.000000,15.542432,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,13.000000,16.262601,aircraft_charge_done
1.000000,10.000000,aircraft,,14.000000,16.262601,aircraft_depart
1.000000,10.000000,aircraft,,14.000000,16.360555,abu_detach
1.000000,10.000000,aircraft,,14.000000,16.510101,aircraft_arrive
1.000000,10.000000,aircraft,,14.000000,16.793401,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,14.000000,17.513571,aircraft_charge_done
1.000000,10.000000,aircraft,,15.000000,17.513571,aircraft_depart
1.000000,10.000000,aircraft,,15.000000,17.611524,abu_detach
1.000000,10.000000,aircraft,,15.000000,17.761071,aircraft_arrive
1.000000,10.000000,aircraft,,15.000000,18.044371,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,15.000000,18.764540,aircraft_charge_done
1.000000,10.000000,aircraft,,16.000000,18.764540,aircraft_depart
1.000000,10.000000,aircraft,,16.000000,18.862494,abu_detach
1.000000,10.000000,aircraft,,16.000000,19.012040,aircraft_arrive
1.000000,10.000000,aircraft,,16.000000,19.295340,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,16.000000,20.015509,aircraft_charge_done
1.000000,10.000000,aircraft,,17.000000,20.015509,aircraft_depart
1.000000,10.000000,aircraft,,17.000000,20.113463,abu_detach
1.000000,10.000000,aircraft,,17.000000,20.263009,aircraft_arrive
1.000000,10.000000,aircraft,,17.000000,20.546309,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,17.000000,21.266479,aircraft_charge_done
1.000000,10.000000,aircraft,,18.000000,21.266479,aircraft_depart
1.000000,10.000000,aircraft,,18.000000,21.364432,abu_detach
1.000000,10.000000,aircraft,,18.000000,21.513979,aircraft_arrive
1.000000,10.000000,aircraft,,18.000000,21.797279,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,18.000000,22.517448,aircraft_charge_done
1.000000,10.000000,aircraft,,19.000000,22.517448,aircraft_depart
1.000000,10.000000,aircraft,,19.000000,22.615402,abu_detach
1.000000,10.000000,aircraft,,19.000000,22.764948,aircraft_arrive
1.000000,10.000000,aircraft,,19.000000,23.048248,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,19.000000,23.768417,aircraft_charge_done
1.000000,10.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,10.000000,abu,1.000000,1.000000,0.097954,abu_detach
1.000000,10.000000,abu,1.000000,1.000000,0.429326,abu_return_done
1.000000,10.000000,abu,1.000000,1.000000,0.429326,abu_charge_start
1.000000,10.000000,abu,1.000000,1.000000,0.777504,abu_charge_done
1.000000,10.000000,abu,1.000000,2.000000,1.250969,abu_attached
1.000000,10.000000,abu,1.000000,2.000000,1.348923,abu_detach
1.000000,10.000000,abu,1.000000,2.000000,1.680296,abu_return_done
1.000000,10.000000,abu,1.000000,2.000000,1.680296,abu_charge_start
1.000000,10.000000,abu,1.000000,2.000000,2.028473,abu_charge_done
1.000000,10.000000,abu,1.000000,3.000000,2.501939,abu_attached
1.000000,10.000000,abu,1.000000,3.000000,2.599892,abu_detach
1.000000,10.000000,abu,1.000000,3.000000,2.931265,abu_return_done
1.000000,10.000000,abu,1.000000,3.000000,2.931265,abu_charge_start
1.000000,10.000000,abu,1.000000,3.000000,3.279443,abu_charge_done
1.000000,10.000000,abu,1.000000,4.000000,3.752908,abu_attached
1.000000,10.000000,abu,1.000000,4.000000,3.850862,abu_detach
1.000000,10.000000,abu,1.000000,4.000000,4.182234,abu_return_done
1.000000,10.000000,abu,1.000000,4.000000,4.182234,abu_charge_start
1.000000,10.000000,abu,1.000000,4.000000,4.530412,abu_charge_done
1.000000,10.000000,abu,1.000000,5.000000,5.003877,abu_attached
1.000000,10.000000,abu,1.000000,5.000000,5.101831,abu_detach
1.000000,10.000000,abu,1.000000,5.000000,5.433204,abu_return_done
1.000000,10.000000,abu,1.000000,5.000000,5.433204,abu_charge_start
1.000000,10.000000,abu,1.000000,5.000000,5.781381,abu_charge_done
1.000000,10.000000,abu,1.000000,6.000000,6.254847,abu_attached
1.000000,10.000000,abu,1.000000,6.000000,6.352800,abu_detach
1.000000,10.000000,abu,1.000000,6.000000,6.684173,abu_return_done
1.000000,10.000000,abu,1.000000,6.000000,6.684173,abu_charge_start
1.000000,10.000000,abu,1.000000,6.000000,7.032351,abu_charge_done
1.000000,10.000000,abu,1.000000,7.000000,7.505816,abu_attached
1.000000,10.000000,abu,1.000000,7.000000,7.603770,abu_detach
1.000000,10.000000,abu,1.000000,7.000000,7.935142,abu_return_done
1.000000,10.000000,abu,1.000000,7.000000,7.935142,abu_charge_start
1.000000,10.000000,abu,1.000000,7.000000,8.283320,abu_charge_done
1.000000,10.000000,abu,1.000000,8.000000,8.756785,abu_attached
1.000000,10.000000,abu,1.000000,8.000000,8.854739,abu_detach
1.000000,10.000000,abu,1.000000,8.000000,9.186112,abu_return_done
1.000000,10.000000,abu,1.000000,8.000000,9.186112,abu_charge_start
1.000000,10.000000,abu,1.000000,8.000000,9.534289,abu_charge_done
1.000000,10.000000,abu,1.000000,9.000000,10.007755,abu_attached
1.000000,10.000000,abu,1.000000,9.000000,10.105708,abu_detach
1.000000,10.000000,abu,1.000000,9.000000,10.437081,abu_return_done
1.000000,10.000000,abu,1.000000,9.000000,10.437081,abu_charge_start
1.000000,10.000000,abu,1.000000,9.000000,10.785259,abu_charge_done
1.000000,10.000000,abu,1.000000,10.000000,11.258724,abu_attached
1.000000,10.000000,abu,1.000000,10.000000,11.356678,abu_detach
1.000000,10.000000,abu,1.000000,10.000000,11.688050,abu_return_done
1.000000,10.000000,abu,1.000000,10.000000,11.688050,abu_charge_start
1.000000,10.000000,abu,1.000000,10.000000,12.036228,abu_charge_done
1.000000,10.000000,abu,1.000000,11.000000,12.509693,abu_attached
1.000000,10.000000,abu,1.000000,11.000000,12.607647,abu_detach
1.000000,10.000000,abu,1.000000,11.000000,12.939020,abu_return_done
1.000000,10.000000,abu,1.000000,11.000000,12.939020,abu_charge_start
1.000000,10.000000,abu,1.000000,11.000000,13.287197,abu_charge_done
1.000000,10.000000,abu,1.000000,12.000000,13.760663,abu_attached
1.000000,10.000000,abu,1.000000,12.000000,13.858616,abu_detach
1.000000,10.000000,abu,1.000000,12.000000,14.189989,abu_return_done
1.000000,10.000000,abu,1.000000,12.000000,14.189989,abu_charge_start
1.000000,10.000000,abu,1.000000,12.000000,14.538167,abu_charge_done
1.000000,10.000000,abu,1.000000,13.000000,15.011632,abu_attached
1.000000,10.000000,abu,1.000000,13.000000,15.109586,abu_detach
1.000000,10.000000,abu,1.000000,13.000000,15.440958,abu_return_done
1.000000,10.000000,abu,1.000000,13.000000,15.440958,abu_charge_start
1.000000,10.000000,abu,1.000000,13.000000,15.789136,abu_charge_done
1.000000,10.000000,abu,1.000000,14.000000,16.262601,abu_attached
1.000000,10.000000,abu,1.000000,14.000000,16.360555,abu_detach
1.000000,10.000000,abu,1.000000,14.000000,16.691928,abu_return_done
1.000000,10.000000,abu,1.000000,14.000000,16.691928,abu_charge_start
1.000000,10.000000,abu,1.000000,14.000000,17.040105,abu_charge_done
1.000000,10.000000,abu,1.000000,15.000000,17.513571,abu_attached
1.000000,10.000000,abu,1.000000,15.000000,17.611524,abu_detach
1.000000,10.000000,abu,1.000000,15.000000,17.942897,abu_return_done
1.000000,10.000000,abu,1.000000,15.000000,17.942897,abu_charge_start
1.000000,10.000000,abu,1.000000,15.000000,18.291075,abu_charge_done
1.000000,10.000000,abu,1.000000,16.000000,18.764540,abu_attached
1.000000,10.000000,abu,1.000000,16.000000,18.862494,abu_detach
1.000000,10.000000,abu,1.000000,16.000000,19.193866,abu_return_done
1.000000,10.000000,abu,1.000000,16.000000,19.193866,abu_charge_start
1.000000,10.000000,abu,1.000000,16.000000,19.542044,abu_charge_done
1.000000,10.000000,abu,1.000000,17.000000,20.015509,abu_attached
1.000000,10.000000,abu,1.000000,17.000000,20.113463,abu_detach
1.000000,10.000000,abu,1.000000,17.000000,20.444836,abu_return_done
1.000000,10.000000,abu,1.000000,17.000000,20.444836,abu_charge_start
1.000000,10.000000,abu,1.000000,17.000000,20.793013,abu_charge_done
1.000000,10.000000,abu,1.000000,18.000000,21.266479,abu_attached
1.000000,10.000000,abu,1.000000,18.000000,21.364432,abu_detach
1.000000,10.000000,abu,1.000000,18.000000,21.695805,abu_return_done
1.000000,10.000000,abu,1.000000,18.000000,21.695805,abu_charge_start
1.000000,10.000000,abu,1.000000,18.000000,22.043983,abu_charge_done
1.000000,10.000000,abu,1.000000,19.000000,22.517448,abu_attached
1.000000,10.000000,abu,1.000000,19.000000,22.615402,abu_detach
1.000000,10.000000,abu,1.000000,19.000000,22.946774,abu_return_done
1.000000,10.000000,abu,1.000000,19.000000,22.946774,abu_charge_start
1.000000,10.000000,abu,1.000000,19.000000,23.294952,abu_charge_done
1.000000,15.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,15.000000,aircraft,,1.000000,0.113952,abu_detach
1.000000,15.000000,aircraft,,1.000000,0.247500,aircraft_arrive
1.000000,15.000000,aircraft,,1.000000,0.530800,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,1.000000,1.208648,aircraft_charge_done
1.000000,15.000000,aircraft,,2.000000,1.208648,aircraft_depart
1.000000,15.000000,aircraft,,2.000000,1.322600,abu_detach
1.000000,15.000000,aircraft,,2.000000,1.456148,aircraft_arrive
1.000000,15.000000,aircraft,,2.000000,1.739448,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,2.000000,2.417296,aircraft_charge_done
1.000000,15.000000,aircraft,,3.000000,2.417296,aircraft_depart
1.000000,15.000000,aircraft,,3.000000,2.531248,abu_detach
1.000000,15.000000,aircraft,,3.000000,2.664796,aircraft_arrive
1.000000,15.000000,aircraft,,3.000000,2.948096,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,3.000000,3.625944,aircraft_charge_done
1.000000,15.000000,aircraft,,4.000000,3.625944,aircraft_depart
