n_takeoff_abu_pool,n_cruise_abu_pool,E_abu_mission_cruise_per_abu_kwh,timeline_type,abu_index,flight_index,t_hr,event
1.000000,1.000000,10.000000,aircraft,,7.000000,7.683212,aircraft_ground_ops_done
1.000000,1.000000,10.000000,aircraft,,7.000000,8.227814,aircraft_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,1.000000,0.000000,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,1.000000,0.065000,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,1.000000,0.207271,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,1.000000,0.207271,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,1.000000,0.504678,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,2.000000,1.175402,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,2.000000,1.240402,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,2.000000,1.382673,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,2.000000,1.382673,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,2.000000,1.680080,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,3.000000,2.350804,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,3.000000,2.415804,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,3.000000,2.558075,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,3.000000,2.558075,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,3.000000,2.855482,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,4.000000,3.526206,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,4.000000,3.591206,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,4.000000,3.733477,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,4.000000,3.733477,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,4.000000,4.030884,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,5.000000,4.701608,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,5.000000,4.766608,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,5.000000,4.908879,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,5.000000,4.908879,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,5.000000,5.206286,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,6.000000,5.877010,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,6.000000,5.942010,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,6.000000,6.084281,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,6.000000,6.084281,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,6.000000,6.381688,takeoff_abu_charge_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,7.000000,7.052412,takeoff_abu_attached
1.000000,1.000000,10.000000,takeoff_abu,1.000000,7.000000,7.117412,takeoff_abu_detach
1.000000,1.000000,10.000000,takeoff_abu,1.000000,7.000000,7.259683,takeoff_abu_return_done
1.000000,1.000000,10.000000,takeoff_abu,1.000000,7.000000,7.259683,takeoff_abu_charge_start
1.000000,1.000000,10.000000,takeoff_abu,1.000000,7.000000,7.557090,takeoff_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,1.000000,0.065000,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,1.000000,0.122145,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,1.000000,0.623077,cruise_abu_return_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,1.000000,0.623077,cruise_abu_charge_start
1.000000,1.000000,10.000000,cruise_abu,1.000000,1.000000,0.971255,cruise_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,2.000000,1.240402,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,2.000000,1.297547,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,2.000000,1.798479,cruise_abu_return_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,2.000000,1.798479,cruise_abu_charge_start
1.000000,1.000000,10.000000,cruise_abu,1.000000,2.000000,2.146657,cruise_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,3.000000,2.415804,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,3.000000,2.472949,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,3.000000,2.973881,cruise_abu_return_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,3.000000,2.973881,cruise_abu_charge_start
1.000000,1.000000,10.000000,cruise_abu,1.000000,3.000000,3.322059,cruise_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,4.000000,3.591206,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,4.000000,3.648351,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,4.000000,4.149283,cruise_abu_return_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,4.000000,4.149283,cruise_abu_charge_start
1.000000,1.000000,10.000000,cruise_abu,1.000000,4.000000,4.497461,cruise_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,5.000000,4.766608,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,5.000000,4.823753,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,5.000000,5.324685,cruise_abu_return_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,5.000000,5.324685,cruise_abu_charge_start
1.000000,1.000000,10.000000,cruise_abu,1.000000,5.000000,5.672863,cruise_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,6.000000,5.942010,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,6.000000,5.999155,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,6.000000,6.500087,cruise_abu_return_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,6.000000,6.500087,cruise_abu_charge_start
1.000000,1.000000,10.000000,cruise_abu,1.000000,6.000000,6.848265,cruise_abu_charge_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,7.000000,7.117412,cruise_abu_attached
1.000000,1.000000,10.000000,cruise_abu,1.000000,7.000000,7.174557,cruise_abu_detach
1.000000,1.000000,10.000000,cruise_abu,1.000000,7.000000,7.675489,cruise_abu_return_done
1.000000,1.000000,10.000000,cruise_abu,1.000000,7.000000,7.675489,cruise_abu_charge_start
1.000000,1.000000,10.000000,cruise_abu,1.000000,7.000000,8.023667,cruise_abu_charge_done
1.000000,1.000000,15.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,1.000000,0.347500,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,1.000000,0.630800,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,1.000000,1.135651,aircraft_charge_done
1.000000,1.000000,15.000000,aircraft,,2.000000,1.135651,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,2.000000,1.483151,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,2.000000,1.766451,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,2.000000,2.271303,aircraft_charge_done
1.000000,1.000000,15.000000,aircraft,,3.000000,2.271303,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,3.000000,2.618803,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,3.000000,2.902103,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,3.000000,3.406954,aircraft_charge_done
1.000000,1.000000,15.000000,aircraft,,4.000000,3.406954,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,4.000000,3.754454,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,4.000000,4.037754,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,4.000000,4.542605,aircraft_charge_done
1.000000,1.000000,15.000000,aircraft,,5.000000,4.542605,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,5.000000,4.890105,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,5.000000,5.173405,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,5.000000,5.678256,aircraft_charge_done
1.000000,1.000000,15.000000,aircraft,,6.000000,5.678256,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,6.000000,6.025756,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,6.000000,6.309056,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,6.000000,6.813908,aircraft_charge_done
1.000000,1.000000,15.000000,aircraft,,7.000000,6.813908,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,7.000000,7.161408,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,7.000000,7.444708,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,7.000000,7.949559,aircraft_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,1.000000,0.000000,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,1.000000,0.065000,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,1.000000,0.207271,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,1.000000,0.207271,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,1.000000,0.504678,takeoff_abu_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,2.000000,1.135651,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,2.000000,1.200651,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,2.000000,1.342922,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,2.000000,1.342922,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,2.000000,1.640329,takeoff_abu_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,3.000000,2.271303,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,3.000000,2.336303,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,3.000000,2.478573,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,3.000000,2.478573,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,3.000000,2.775980,takeoff_abu_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,4.000000,3.406954,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,4.000000,3.471954,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,4.000000,3.614224,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,4.000000,3.614224,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,4.000000,3.911632,takeoff_abu_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,5.000000,4.542605,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,5.000000,4.607605,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,5.000000,4.749876,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,5.000000,4.749876,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,5.000000,5.047283,takeoff_abu_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,6.000000,5.678256,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,6.000000,5.743256,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,6.000000,5.885527,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,6.000000,5.885527,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,6.000000,6.182934,takeoff_abu_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,7.000000,6.813908,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,7.000000,6.878908,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,7.000000,7.021178,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,7.000000,7.021178,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,7.000000,7.318585,takeoff_abu_charge_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,1.000000,0.065000,cruise_abu_attached
1.000000,1.000000,15.000000,cruise_abu,1.000000,1.000000,0.149235,cruise_abu_detach
1.000000,1.000000,15.000000,cruise_abu,1.000000,1.000000,0.589575,cruise_abu_return_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,1.000000,0.589575,cruise_abu_charge_start
1.000000,1.000000,15.000000,cruise_abu,1.000000,1.000000,1.007167,cruise_abu_charge_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,2.000000,1.200651,cruise_abu_attached
1.000000,1.000000,15.000000,cruise_abu,1.000000,2.000000,1.284886,cruise_abu_detach
1.000000,1.000000,15.000000,cruise_abu,1.000000,2.000000,1.725226,cruise_abu_return_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,2.000000,1.725226,cruise_abu_charge_start
1.000000,1.000000,15.000000,cruise_abu,1.000000,2.000000,2.142818,cruise_abu_charge_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,3.000000,2.336303,cruise_abu_attached
1.000000,1.000000,15.000000,cruise_abu,1.000000,3.000000,2.420538,cruise_abu_detach
1.000000,1.000000,15.000000,cruise_abu,1.000000,3.000000,2.860877,cruise_abu_return_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,3.000000,2.860877,cruise_abu_charge_start
1.000000,1.000000,15.000000,cruise_abu,1.000000,3.000000,3.278469,cruise_abu_charge_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,4.000000,3.471954,cruise_abu_attached
1.000000,1.000000,15.000000,cruise_abu,1.000000,4.000000,3.556189,cruise_abu_detach
1.000000,1.000000,15.000000,cruise_abu,1.000000,4.000000,3.996529,cruise_abu_return_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,4.000000,3.996529,cruise_abu_charge_start
1.000000,1.000000,15.000000,cruise_abu,1.000000,4.000000,4.414121,cruise_abu_charge_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,5.000000,4.607605,cruise_abu_attached
1.000000,1.000000,15.000000,cruise_abu,1.000000,5.000000,4.691840,cruise_abu_detach
1.000000,1.000000,15.000000,cruise_abu,1.000000,5.000000,5.132180,cruise_abu_return_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,5.000000,5.132180,cruise_abu_charge_start
1.000000,1.000000,15.000000,cruise_abu,1.000000,5.000000,5.549772,cruise_abu_charge_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,6.000000,5.743256,cruise_abu_attached
1.000000,1.000000,15.000000,cruise_abu,1.000000,6.000000,5.827492,cruise_abu_detach
1.000000,1.000000,15.000000,cruise_abu,1.000000,6.000000,6.267831,cruise_abu_return_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,6.000000,6.267831,cruise_abu_charge_start
1.000000,1.000000,15.000000,cruise_abu,1.000000,6.000000,6.685423,cruise_abu_charge_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,7.000000,6.878908,cruise_abu_attached
1.000000,1.000000,15.000000,cruise_abu,1.000000,7.000000,6.963143,cruise_abu_detach
1.000000,1.000000,15.000000,cruise_abu,1.000000,7.000000,7.403482,cruise_abu_return_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,7.000000,7.403482,cruise_abu_charge_start
1.000000,1.000000,15.000000,cruise_abu,1.000000,7.000000,7.821074,cruise_abu_charge_done
1.000000,1.000000,20.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,1.000000,20.000000,aircraft,,1.000000,0.347500,aircraft_arrive
1.000000,1.000000,20.000000,aircraft,,1.000000,0.630800,aircraft_ground_ops_done
