n_abu_pool,E_abu_mission_kwh_per_abu,timeline_type,abu_index,flight_index,t_hr,event
1.000000,5.000000,aircraft,,14.000000,17.449451,aircraft_arrive
1.000000,5.000000,aircraft,,14.000000,17.732751,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,14.000000,18.540434,aircraft_charge_done
1.000000,5.000000,aircraft,,15.000000,18.540434,aircraft_depart
1.000000,5.000000,aircraft,,15.000000,18.595913,abu_detach
1.000000,5.000000,aircraft,,15.000000,18.773768,aircraft_arrive
1.000000,5.000000,aircraft,,15.000000,19.057068,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,15.000000,19.864751,aircraft_charge_done
1.000000,5.000000,aircraft,,16.000000,19.864751,aircraft_depart
1.000000,5.000000,aircraft,,16.000000,19.920230,abu_detach
1.000000,5.000000,aircraft,,16.000000,20.098084,aircraft_arrive
1.000000,5.000000,aircraft,,16.000000,20.381384,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,16.000000,21.189068,aircraft_charge_done
1.000000,5.000000,aircraft,,17.000000,21.189068,aircraft_depart
1.000000,5.000000,aircraft,,17.000000,21.244546,abu_detach
1.000000,5.000000,aircraft,,17.000000,21.422401,aircraft_arrive
1.000000,5.000000,aircraft,,17.000000,21.705701,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,17.000000,22.513384,aircraft_charge_done
1.000000,5.000000,aircraft,,18.000000,22.513384,aircraft_depart
1.000000,5.000000,aircraft,,18.000000,22.568863,abu_detach
1.000000,5.000000,aircraft,,18.000000,22.746718,aircraft_arrive
1.000000,5.000000,aircraft,,18.000000,23.030018,aircraft_ground_ops_done
1.000000,5.000000,aircraft,,18.000000,23.837701,aircraft_charge_done
1.000000,5.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,5.000000,abu,1.000000,1.000000,0.055479,abu_detach
1.000000,5.000000,abu,1.000000,1.000000,0.441057,abu_return_done
1.000000,5.000000,abu,1.000000,1.000000,0.441057,abu_charge_start
1.000000,5.000000,abu,1.000000,1.000000,0.717857,abu_charge_done
1.000000,5.000000,abu,1.000000,2.000000,1.324317,abu_attached
1.000000,5.000000,abu,1.000000,2.000000,1.379795,abu_detach
1.000000,5.000000,abu,1.000000,2.000000,1.765374,abu_return_done
1.000000,5.000000,abu,1.000000,2.000000,1.765374,abu_charge_start
1.000000,5.000000,abu,1.000000,2.000000,2.042174,abu_charge_done
1.000000,5.000000,abu,1.000000,3.000000,2.648633,abu_attached
1.000000,5.000000,abu,1.000000,3.000000,2.704112,abu_detach
1.000000,5.000000,abu,1.000000,3.000000,3.089691,abu_return_done
1.000000,5.000000,abu,1.000000,3.000000,3.089691,abu_charge_start
1.000000,5.000000,abu,1.000000,3.000000,3.366491,abu_charge_done
1.000000,5.000000,abu,1.000000,4.000000,3.972950,abu_attached
1.000000,5.000000,abu,1.000000,4.000000,4.028429,abu_detach
1.000000,5.000000,abu,1.000000,4.000000,4.414007,abu_return_done
1.000000,5.000000,abu,1.000000,4.000000,4.414007,abu_charge_start
1.000000,5.000000,abu,1.000000,4.000000,4.690807,abu_charge_done
1.000000,5.000000,abu,1.000000,5.000000,5.297267,abu_attached
1.000000,5.000000,abu,1.000000,5.000000,5.352746,abu_detach
1.000000,5.000000,abu,1.000000,5.000000,5.738324,abu_return_done
1.000000,5.000000,abu,1.000000,5.000000,5.738324,abu_charge_start
1.000000,5.000000,abu,1.000000,5.000000,6.015124,abu_charge_done
1.000000,5.000000,abu,1.000000,6.000000,6.621584,abu_attached
1.000000,5.000000,abu,1.000000,6.000000,6.677062,abu_detach
1.000000,5.000000,abu,1.000000,6.000000,7.062641,abu_return_done
1.000000,5.000000,abu,1.000000,6.000000,7.062641,abu_charge_start
1.000000,5.000000,abu,1.000000,6.000000,7.339441,abu_charge_done
1.000000,5.000000,abu,1.000000,7.000000,7.945900,abu_attached
1.000000,5.000000,abu,1.000000,7.000000,8.001379,abu_detach
1.000000,5.000000,abu,1.000000,7.000000,8.386958,abu_return_done
1.000000,5.000000,abu,1.000000,7.000000,8.386958,abu_charge_start
1.000000,5.000000,abu,1.000000,7.000000,8.663758,abu_charge_done
1.000000,5.000000,abu,1.000000,8.000000,9.270217,abu_attached
1.000000,5.000000,abu,1.000000,8.000000,9.325696,abu_detach
1.000000,5.000000,abu,1.000000,8.000000,9.711274,abu_return_done
1.000000,5.000000,abu,1.000000,8.000000,9.711274,abu_charge_start
1.000000,5.000000,abu,1.000000,8.000000,9.988074,abu_charge_done
1.000000,5.000000,abu,1.000000,9.000000,10.594534,abu_attached
1.000000,5.000000,abu,1.000000,9.000000,10.650013,abu_detach
1.000000,5.000000,abu,1.000000,9.000000,11.035591,abu_return_done
1.000000,5.000000,abu,1.000000,9.000000,11.035591,abu_charge_start
1.000000,5.000000,abu,1.000000,9.000000,11.312391,abu_charge_done
1.000000,5.000000,abu,1.000000,10.000000,11.918851,abu_attached
1.000000,5.000000,abu,1.000000,10.000000,11.974329,abu_detach
1.000000,5.000000,abu,1.000000,10.000000,12.359908,abu_return_done
1.000000,5.000000,abu,1.000000,10.000000,12.359908,abu_charge_start
1.000000,5.000000,abu,1.000000,10.000000,12.636708,abu_charge_done
1.000000,5.000000,abu,1.000000,11.000000,13.243167,abu_attached
1.000000,5.000000,abu,1.000000,11.000000,13.298646,abu_detach
1.000000,5.000000,abu,1.000000,11.000000,13.684225,abu_return_done
1.000000,5.000000,abu,1.000000,11.000000,13.684225,abu_charge_start
1.000000,5.000000,abu,1.000000,11.000000,13.961025,abu_charge_done
1.000000,5.000000,abu,1.000000,12.000000,14.567484,abu_attached
1.000000,5.000000,abu,1.000000,12.000000,14.622963,abu_detach
1.000000,5.000000,abu,1.000000,12.000000,15.008541,abu_return_done
1.000000,5.000000,abu,1.000000,12.000000,15.008541,abu_charge_start
1.000000,5.000000,abu,1.000000,12.000000,15.285341,abu_charge_done
1.000000,5.000000,abu,1.000000,13.000000,15.891801,abu_attached
1.000000,5.000000,abu,1.000000,13.000000,15.947279,abu_detach
1.000000,5.000000,abu,1.000000,13.000000,16.332858,abu_return_done
1.000000,5.000000,abu,1.000000,13.000000,16.332858,abu_charge_start
1.000000,5.000000,abu,1.000000,13.000000,16.609658,abu_charge_done
1.000000,5.000000,abu,1.000000,14.000000,17.216118,abu_attached
1.000000,5.000000,abu,1.000000,14.000000,17.271596,abu_detach
1.000000,5.000000,abu,1.000000,14.000000,17.657175,abu_return_done
1.000000,5.000000,abu,1.000000,14.000000,17.657175,abu_charge_start
1.000000,5.000000,abu,1.000000,14.000000,17.933975,abu_charge_done
1.000000,5.000000,abu,1.000000,15.000000,18.540434,abu_attached
1.000000,5.000000,abu,1.000000,15.000000,18.595913,abu_detach
1.000000,5.000000,abu,1.000000,15.000000,18.981492,abu_return_done
1.000000,5.000000,abu,1.000000,15.000000,18.981492,abu_charge_start
1.000000,5.000000,abu,1.000000,15.000000,19.258292,abu_charge_done
1.000000,5.000000,abu,1.000000,16.000000,19.864751,abu_attached
1.000000,5.000000,abu,1.000000,16.000000,19.920230,abu_detach
1.000000,5.000000,abu,1.000000,16.000000,20.305808,abu_return_done
1.000000,5.000000,abu,1.000000,16.000000,20.305808,abu_charge_start
1.000000,5.000000,abu,1.000000,16.000000,20.582608,abu_charge_done
1.000000,5.000000,abu,1.000000,17.000000,21.189068,abu_attached
1.000000,5.000000,abu,1.000000,17.000000,21.244546,abu_detach
1.000000,5.000000,abu,1.000000,17.000000,21.630125,abu_return_done
1.000000,5.000000,abu,1.000000,17.000000,21.630125,abu_charge_start
1.000000,5.000000,abu,1.000000,17.000000,21.906925,abu_charge_done
1.000000,5.000000,abu,1.000000,18.000000,22.513384,abu_attached
1.000000,5.000000,abu,1.000000,18.000000,22.568863,abu_detach
1.000000,5.000000,abu,1.000000,18.000000,22.954442,abu_return_done
1.000000,5.000000,abu,1.000000,18.000000,22.954442,abu_charge_start
1.000000,5.000000,abu,1.000000,18.000000,23.231242,abu_charge_done
1.000000,10.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,10.000000,aircraft,,1.000000,0.071480,abu_detach
1.000000,10.000000,aircraft,,1.000000,0.233333,aircraft_arrive
1.000000,10.000000,aircraft,,1.000000,0.516633,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,1.000000,1.281072,aircraft_charge_done
1.000000,10.000000,aircraft,,2.000000,1.281072,aircraft_depart
1.000000,10.000000,aircraft,,2.000000,1.352553,abu_detach
1.000000,10.000000,aircraft,,2.000000,1.514406,aircraft_arrive
1.000000,10.000000,aircraft,,2.000000,1.797706,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,2.000000,2.562145,aircraft_charge_done
1.000000,10.000000,aircraft,,3.000000,2.562145,aircraft_depart
1.000000,10.000000,aircraft,,3.000000,2.633625,abu_detach
1.000000,10.000000,aircraft,,3.000000,2.795478,aircraft_arrive
1.000000,10.000000,aircraft,,3.000000,3.078778,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,3.000000,3.843217,aircraft_charge_done
1.000000,10.000000,aircraft,,4.000000,3.843217,aircraft_depart
1.000000,10.000000,aircraft,,4.000000,3.914697,abu_detach
1.000000,10.000000,aircraft,,4.000000,4.076550,aircraft_arrive
1.000000,10.000000,aircraft,,4.000000,4.359850,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,4.000000,5.124289,aircraft_charge_done
1.000000,10.000000,aircraft,,5.000000,5.124289,aircraft_depart
1.000000,10.000000,aircraft,,5.000000,5.195770,abu_detach
1.000000,10.000000,aircraft,,5.000000,5.357623,aircraft_arrive
1.000000,10.000000,aircraft,,5.000000,5.640923,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,5.000000,6.405362,aircraft_charge_done
1.000000,10.000000,aircraft,,6.000000,6.405362,aircraft_depart
1.000000,10.000000,aircraft,,6.000000,6.476842,abu_detach
1.000000,10.000000,aircraft,,6.000000,6.638695,aircraft_arrive
1.000000,10.000000,aircraft,,6.000000,6.921995,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,6.000000,7.686434,aircraft_charge_done
1.000000,10.000000,aircraft,,7.000000,7.686434,aircraft_depart
1.000000,10.000000,aircraft,,7.000000,7.757914,abu_detach
1.000000,10.000000,aircraft,,7.000000,7.919767,aircraft_arrive
1.000000,10.000000,aircraft,,7.000000,8.203067,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,7.000000,8.967506,aircraft_charge_done
1.000000,10.000000,aircraft,,8.000000,8.967506,aircraft_depart
1.000000,10.000000,aircraft,,8.000000,9.038987,abu_detach
1.000000,10.000000,aircraft,,8.000000,9.200840,aircraft_arrive
1.000000,10.000000,aircraft,,8.000000,9.484140,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,8.000000,10.248579,aircraft_charge_done
1.000000,10.000000,aircraft,,9.000000,10.248579,aircraft_depart
1.000000,10.000000,aircraft,,9.000000,10.320059,abu_detach
1.000000,10.000000,aircraft,,9.000000,10.481912,aircraft_arrive
1.000000,10.000000,aircraft,,9.000000,10.765212,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,9.000000,11.529651,aircraft_charge_done
1.000000,10.000000,aircraft,,10.000000,11.529651,aircraft_depart
1.000000,10.000000,aircraft,,10.000000,11.601131,abu_detach
1.000000,10.000000,aircraft,,10.000000,11.762984,aircraft_arrive
1.000000,10.000000,aircraft,,10.000000,12.046284,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,10.000000,12.810723,aircraft_charge_done
1.000000,10.000000,aircraft,,11.000000,12.810723,aircraft_depart
1.000000,10.000000,aircraft,,11.000000,12.882204,abu_detach
1.000000,10.000000,aircraft,,11.000000,13.044057,aircraft_arrive
1.000000,10.000000,aircraft,,11.000000,13.327357,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,11.000000,14.091796,aircraft_charge_done
1.000000,10.000000,aircraft,,12.000000,14.091796,aircraft_depart
1.000000,10.000000,aircraft,,12.000000,14.163276,abu_detach
1.000000,10.000000,aircraft,,12.000000,14.325129,aircraft_arrive
1.000000,10.000000,aircraft,,12.000000,14.608429,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,12.000000,15.372868,aircraft_charge_done
1.000000,10.000000,aircraft,,13.000000,15.372868,aircraft_depart
1.000000,10.000000,aircraft,,13.000000,15.444348,abu_detach
1.000000,10.000000,aircraft,,13.000000,15.606201,aircraft_arrive
1.000000,10.000000,aircraft,,13.000000,15.889501,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,13.000000,16.653940,aircraft_charge_done
1.000000,10.000000,aircraft,,14.000000,16.653940,aircraft_depart
1.000000,10.000000,aircraft,,14.000000,16.725421,abu_detach
1.000000,10.000000,aircraft,,14.000000,16.887274,aircraft_arrive
1.000000,10.000000,aircraft,,14.000000,17.170574,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,14.000000,17.935013,aircraft_charge_done
1.000000,10.000000,aircraft,,15.000000,17.935013,aircraft_depart
1.000000,10.000000,aircraft,,15.000000,18.006493,abu_detach
1.000000,10.000000,aircraft,,15.000000,18.168346,aircraft_arrive
1.000000,10.000000,aircraft,,15.000000,18.451646,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,15.000000,19.216085,aircraft_charge_done
1.000000,10.000000,aircraft,,16.000000,19.216085,aircraft_depart
1.000000,10.000000,aircraft,,16.000000,19.287565,abu_detach
1.000000,10.000000,aircraft,,16.000000,19.449418,aircraft_arrive
1.000000,10.000000,aircraft,,16.000000,19.732718,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,16.000000,20.497157,aircraft_charge_done
1.000000,10.000000,aircraft,,17.000000,20.497157,aircraft_depart
1.000000,10.000000,aircraft,,17.000000,20.568638,abu_detach
1.000000,10.000000,aircraft,,17.000000,20.730491,aircraft_arrive
1.000000,10.000000,aircraft,,17.000000,21.013791,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,17.000000,21.778230,aircraft_charge_done
1.000000,10.000000,aircraft,,18.000000,21.778230,aircraft_depart
1.000000,10.000000,aircraft,,18.000000,21.849710,abu_detach
1.000000,10.000000,aircraft,,18.000000,22.011563,aircraft_arrive
1.000000,10.000000,aircraft,,18.000000,22.294863,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,18.000000,23.059302,aircraft_charge_done
1.000000,10.000000,aircraft,,19.000000,23.059302,aircraft_depart
1.000000,10.000000,aircraft,,19.000000,23.130782,abu_detach
1.000000,10.000000,aircraft,,19.000000,23.292635,aircraft_arrive
1.000000,10.000000,aircraft,,19.000000,23.575935,aircraft_ground_ops_done
1.000000,10.000000,aircraft,,19.000000,24.340374,aircraft_charge_done
1.000000,10.000000,abu,1.000000,1.000000,0.000000,abu_attached
1.000000,10.000000,abu,1.000000,1.000000,0.071480,abu_detach
1.000000,10.000000,abu,1.000000,1.000000,0.421269,abu_return_done
1.000000,10.000000,abu,1.000000,1.000000,0.421269,abu_charge_start
1.000000,10.000000,abu,1.000000,1.000000,0.769447,abu_charge_done
1.000000,10.000000,abu,1.000000,2.000000,1.281072,abu_attached
1.000000,10.000000,abu,1.000000,2.000000,1.352553,abu_detach
1.000000,10.000000,abu,1.000000,2.000000,1.702341,abu_return_done
1.000000,10.000000,abu,1.000000,2.000000,1.702341,abu_charge_start
1.000000,10.000000,abu,1.000000,2.000000,2.050519,abu_charge_done
1.000000,10.000000,abu,1.000000,3.000000,2.562145,abu_attached
1.000000,10.000000,abu,1.000000,3.000000,2.633625,abu_detach
1.000000,10.000000,abu,1.000000,3.000000,2.983413,abu_return_done
1.000000,10.000000,abu,1.000000,3.000000,2.983413,abu_charge_start
1.000000,10.000000,abu,1.000000,3.000000,3.331591,abu_charge_done
1.000000,10.000000,abu,1.000000,4.000000,3.843217,abu_attached
1.000000,10.000000,abu,1.000000,4.000000,3.914697,abu_detach
1.000000,10.000000,abu,1.000000,4.000000,4.264486,abu_return_done
1.000000,10.000000,abu,1.000000,4.000000,4.264486,abu_charge_start
1.000000,10.000000,abu,1.000000,4.000000,4.612664,abu_charge_done
1.000000,10.000000,abu,1.000000,5.000000,5.124289,abu_attached
1.000000,10.000000,abu,1.000000,5.000000,5.195770,abu_detach
1.000000,10.000000,abu,1.000000,5.000000,5.545558,abu_return_done
1.000000,10.000000,abu,1.000000,5.000000,5.545558,abu_charge_start
1.000000,10.000000,abu,1.000000,5.000000,5.893736,abu_charge_done
1.000000,10.000000,abu,1.000000,6.000000,6.405362,abu_attached
1.000000,10.000000,abu,1.000000,6.000000,6.476842,abu_detach
1.000000,10.000000,abu,1.000000,6.000000,6.826630,abu_return_done
1.000000,10.000000,abu,1.000000,6.000000,6.826630,abu_charge_start
1.000000,10.000000,abu,1.000000,6.000000,7.174808,abu_charge_done
1.000000,10.000000,abu,1.000000,7.000000,7.686434,abu_attached
1.000000,10.000000,abu,1.000000,7.000000,7.757914,abu_detach
1.000000,10.000000,abu,1.000000,7.000000,8.107703,abu_return_done
1.000000,10.000000,abu,1.000000,7.000000,8.107703,abu_charge_start
1.000000,10.000000,abu,1.000000,7.000000,8.455881,abu_charge_done
1.000000,10.000000,abu,1.000000,8.000000,8.967506,abu_attached
1.000000,10.000000,abu,1.000000,8.000000,9.038987,abu_detach
1.000000,10.000000,abu,1.000000,8.000000,9.388775,abu_return_done
1.000000,10.000000,abu,1.000000,8.000000,9.388775,abu_charge_start
1.000000,10.000000,abu,1.000000,8.000000,9.736953,abu_charge_done
1.000000,10.000000,abu,1.000000,9.000000,10.248579,abu_attached
1.000000,10.000000,abu,1.000000,9.000000,10.320059,abu_detach
1.000000,10.000000,abu,1.000000,9.000000,10.669847,abu_return_done
1.000000,10.000000,abu,1.000000,9.000000,10.669847,abu_charge_start
1.000000,10.000000,abu,1.000000,9.000000,11.018025,abu_charge_done
1.000000,10.000000,abu,1.000000,10.000000,11.529651,abu_attached
1.000000,10.000000,abu,1.000000,10.000000,11.601131,abu_detach
1.000000,10.000000,abu,1.000000,10.000000,11.950920,abu_return_done
1.000000,10.000000,abu,1.000000,10.000000,11.950920,abu_charge_start
1.000000,10.000000,abu,1.000000,10.000000,12.299098,abu_charge_done
1.000000,10.000000,abu,1.000000,11.000000,12.810723,abu_attached
1.000000,10.000000,abu,1.000000,11.000000,12.882204,abu_detach
1.000000,10.000000,abu,1.000000,11.000000,13.231992,abu_return_done
1.000000,10.000000,abu,1.000000,11.000000,13.231992,abu_charge_start
1.000000,10.000000,abu,1.000000,11.000000,13.580170,abu_charge_done
1.000000,10.000000,abu,1.000000,12.000000,14.091796,abu_attached
1.000000,10.000000,abu,1.000000,12.000000,14.163276,abu_detach
1.000000,10.000000,abu,1.000000,12.000000,14.513064,abu_return_done
1.000000,10.000000,abu,1.000000,12.000000,14.513064,abu_charge_start
1.000000,10.000000,abu,1.000000,12.000000,14.861242,abu_charge_done
1.000000,10.000000,abu,1.000000,13.000000,15.372868,abu_attached
1.000000,10.000000,abu,1.000000,13.000000,15.444348,abu_detach
1.000000,10.000000,abu,1.000000,13.000000,15.794137,abu_return_done
1.000000,10.000000,abu,1.000000,13.000000,15.794137,abu_charge_start
1.000000,10.000000,abu,1.000000,13.000000,16.142315,abu_charge_done
1.000000,10.000000,abu,1.000000,14.000000,16.653940,abu_attached
1.000000,10.000000,abu,1.000000,14.000000,16.725421,abu_detach
1.000000,10.000000,abu,1.000000,14.000000,17.075209,abu_return_done
1.000000,10.000000,abu,1.000000,14.000000,17.075209,abu_charge_start
1.000000,10.000000,abu,1.000000,14.000000,17.423387,abu_charge_done
1.000000,10.000000,abu,1.000000,15.000000,17.935013,abu_attached
1.000000,10.000000,abu,1.000000,15.000000,18.006493,abu_detach
1.000000,10.000000,abu,1.000000,15.000000,18.356281,abu_return_done
1.000000,10.000000,abu,1.000000,15.000000,18.356281,abu_charge_start
1.000000,10.000000,abu,1.000000,15.000000,18.704459,abu_charge_done
1.000000,10.000000,abu,1.000000,16.000000,19.216085,abu_attached
1.000000,10.000000,abu,1.000000,16.000000,19.287565,abu_detach
1.000000,10.000000,abu,1.000000,16.000000,19.637354,abu_return_done
1.000000,10.000000,abu,1.000000,16.000000,19.637354,abu_charge_start
1.000000,10.000000,abu,1.000000,16.000000,19.985532,abu_charge_done
1.000000,10.000000,abu,1.000000,17.000000,20.497157,abu_attached
1.000000,10.000000,abu,1.000000,17.000000,20.568638,abu_detach
1.000000,10.000000,abu,1.000000,17.000000,20.918426,abu_return_done
1.000000,10.000000,abu,1.000000,17.000000,20.918426,abu_charge_start
1.000000,10.000000,abu,1.000000,17.000000,21.266604,abu_charge_done
1.000000,10.000000,abu,1.000000,18.000000,21.778230,abu_attached
1.000000,10.000000,abu,1.000000,18.000000,21.849710,abu_detach
1.000000,10.000000,abu,1.000000,18.000000,22.199498,abu_return_done
1.000000,10.000000,abu,1.000000,18.000000,22.199498,abu_charge_start
1.000000,10.000000,abu,1.000000,18.000000,22.547676,abu_charge_done
1.000000,10.000000,abu,1.000000,19.000000,23.059302,abu_attached
1.000000,10.000000,abu,1.000000,19.000000,23.130782,abu_detach
1.000000,10.000000,abu,1.000000,19.000000,23.480571,abu_return_done
1.000000,10.000000,abu,1.000000,19.000000,23.480571,abu_charge_start
1.000000,10.000000,abu,1.000000,19.000000,23.828749,abu_charge_done
1.000000,15.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,15.000000,aircraft,,1.000000,0.087183,abu_detach
1.000000,15.000000,aircraft,,1.000000,0.233333,aircraft_arrive
1.000000,15.000000,aircraft,,1.000000,0.516633,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,1.000000,1.238634,aircraft_charge_done
1.000000,15.000000,aircraft,,2.000000,1.238634,aircraft_depart
1.000000,15.000000,aircraft,,2.000000,1.325818,abu_detach
1.000000,15.000000,aircraft,,2.000000,1.471968,aircraft_arrive
1.000000,15.000000,aircraft,,2.000000,1.755268,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,2.000000,2.477268,aircraft_charge_done
1.000000,15.000000,aircraft,,3.000000,2.477268,aircraft_depart
1.000000,15.000000,aircraft,,3.000000,2.564452,abu_detach
1.000000,15.000000,aircraft,,3.000000,2.710602,aircraft_arrive
1.000000,15.000000,aircraft,,3.000000,2.993902,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,3.000000,3.715903,aircraft_charge_done
1.000000,15.000000,aircraft,,4.000000,3.715903,aircraft_depart
1.000000,15.000000,aircraft,,4.000000,3.803086,abu_detach
1.000000,15.000000,aircraft,,4.000000,3.949236,aircraft_arrive
1.000000,15.000000,aircraft,,4.000000,4.232536,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,4.000000,4.954537,aircraft_charge_done
1.000000,15.000000,aircraft,,5.000000,4.954537,aircraft_depart
1.000000,15.000000,aircraft,,5.000000,5.041720,abu_detach
1.000000,15.000000,aircraft,,5.000000,5.187870,aircraft_arrive
1.000000,15.000000,aircraft,,5.000000,5.471170,aircraft_ground_ops_done
1.000000,15.000000,aircraft,,5.000000,6.193171,aircraft_charge_done
1.000000,15.000000,aircraft,,6.000000,6.193171,aircraft_depart
