n_takeoff_abu_pool,n_cruise_abu_pool,E_abu_mission_cruise_per_abu_kwh,timeline_type,abu_index,flight_index,t_hr,event
1.000000,1.000000,15.000000,aircraft,,2.000000,3.825198,aircraft_charge_done
1.000000,1.000000,15.000000,aircraft,,3.000000,3.825198,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,3.000000,4.272698,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,3.000000,4.555998,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,3.000000,5.737797,aircraft_charge_done
1.000000,1.000000,15.000000,aircraft,,4.000000,5.737797,aircraft_depart
1.000000,1.000000,15.000000,aircraft,,4.000000,6.185297,aircraft_arrive
1.000000,1.000000,15.000000,aircraft,,4.000000,6.468597,aircraft_ground_ops_done
1.000000,1.000000,15.000000,aircraft,,4.000000,7.650396,aircraft_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,1.000000,0.000000,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,1.000000,0.065000,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,1.000000,0.207271,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,1.000000,0.207271,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,1.000000,0.527229,takeoff_abu_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,2.000000,1.912599,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,2.000000,1.977599,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,2.000000,2.119870,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,2.000000,2.119870,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,2.000000,2.439828,takeoff_abu_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,3.000000,3.825198,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,3.000000,3.890198,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,3.000000,4.032469,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,3.000000,4.032469,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,3.000000,4.352427,takeoff_abu_charge_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,4.000000,5.737797,takeoff_abu_attached
1.000000,1.000000,15.000000,takeoff_abu,1.000000,4.000000,5.802797,takeoff_abu_detach
1.000000,1.000000,15.000000,takeoff_abu,1.000000,4.000000,5.945068,takeoff_abu_return_done
1.000000,1.000000,15.000000,takeoff_abu,1.000000,4.000000,5.945068,takeoff_abu_charge_start
1.000000,1.000000,15.000000,takeoff_abu,1.000000,4.000000,6.265026,takeoff_abu_charge_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,1.000000,0.065000,cruise_abu_attached
1.000000,1.000000,15.000000,cruise_abu,1.000000,1.000000,0.114996,cruise_abu_detach
1.000000,1.000000,15.000000,cruise_abu,1.000000,1.000000,0.855583,cruise_abu_return_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,1.000000,0.855583,cruise_abu_charge_start
1.000000,1.000000,15.000000,cruise_abu,1.000000,1.000000,1.273175,cruise_abu_charge_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,2.000000,1.977599,cruise_abu_attached
1.000000,1.000000,15.000000,cruise_abu,1.000000,2.000000,2.027595,cruise_abu_detach
1.000000,1.000000,15.000000,cruise_abu,1.000000,2.000000,2.768182,cruise_abu_return_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,2.000000,2.768182,cruise_abu_charge_start
1.000000,1.000000,15.000000,cruise_abu,1.000000,2.000000,3.185774,cruise_abu_charge_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,3.000000,3.890198,cruise_abu_attached
1.000000,1.000000,15.000000,cruise_abu,1.000000,3.000000,3.940194,cruise_abu_detach
1.000000,1.000000,15.000000,cruise_abu,1.000000,3.000000,4.680781,cruise_abu_return_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,3.000000,4.680781,cruise_abu_charge_start
1.000000,1.000000,15.000000,cruise_abu,1.000000,3.000000,5.098373,cruise_abu_charge_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,4.000000,5.802797,cruise_abu_attached
1.000000,1.000000,15.000000,cruise_abu,1.000000,4.000000,5.852793,cruise_abu_detach
1.000000,1.000000,15.000000,cruise_abu,1.000000,4.000000,6.593380,cruise_abu_return_done
1.000000,1.000000,15.000000,cruise_abu,1.000000,4.000000,6.593380,cruise_abu_charge_start
1.000000,1.000000,15.000000,cruise_abu,1.000000,4.000000,7.010972,cruise_abu_charge_done
1.000000,1.000000,20.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,1.000000,20.000000,aircraft,,1.000000,0.447500,aircraft_arrive
1.000000,1.000000,20.000000,aircraft,,1.000000,0.730800,aircraft_ground_ops_done
1.000000,1.000000,20.000000,aircraft,,1.000000,1.871099,aircraft_charge_done
1.000000,1.000000,20.000000,aircraft,,2.000000,1.871099,aircraft_depart
1.000000,1.000000,20.000000,aircraft,,2.000000,2.318599,aircraft_arrive
1.000000,1.000000,20.000000,aircraft,,2.000000,2.601899,aircraft_ground_ops_done
1.000000,1.000000,20.000000,aircraft,,2.000000,3.742199,aircraft_charge_done
1.000000,1.000000,20.000000,aircraft,,3.000000,3.742199,aircraft_depart
1.000000,1.000000,20.000000,aircraft,,3.000000,4.189699,aircraft_arrive
1.000000,1.000000,20.000000,aircraft,,3.000000,4.472999,aircraft_ground_ops_done
1.000000,1.000000,20.000000,aircraft,,3.000000,5.613298,aircraft_charge_done
1.000000,1.000000,20.000000,aircraft,,4.000000,5.613298,aircraft_depart
1.000000,1.000000,20.000000,aircraft,,4.000000,6.060798,aircraft_arrive
1.000000,1.000000,20.000000,aircraft,,4.000000,6.344098,aircraft_ground_ops_done
1.000000,1.000000,20.000000,aircraft,,4.000000,7.484397,aircraft_charge_done
1.000000,1.000000,20.000000,aircraft,,5.000000,7.484397,aircraft_depart
1.000000,1.000000,20.000000,aircraft,,5.000000,7.931897,aircraft_arrive
1.000000,1.000000,20.000000,aircraft,,5.000000,8.215197,aircraft_ground_ops_done
1.000000,1.000000,20.000000,aircraft,,5.000000,9.355496,aircraft_charge_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,1.000000,0.000000,takeoff_abu_attached
1.000000,1.000000,20.000000,takeoff_abu,1.000000,1.000000,0.065000,takeoff_abu_detach
1.000000,1.000000,20.000000,takeoff_abu,1.000000,1.000000,0.207271,takeoff_abu_return_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,1.000000,0.207271,takeoff_abu_charge_start
1.000000,1.000000,20.000000,takeoff_abu,1.000000,1.000000,0.527229,takeoff_abu_charge_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,2.000000,1.871099,takeoff_abu_attached
1.000000,1.000000,20.000000,takeoff_abu,1.000000,2.000000,1.936099,takeoff_abu_detach
1.000000,1.000000,20.000000,takeoff_abu,1.000000,2.000000,2.078370,takeoff_abu_return_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,2.000000,2.078370,takeoff_abu_charge_start
1.000000,1.000000,20.000000,takeoff_abu,1.000000,2.000000,2.398328,takeoff_abu_charge_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,3.000000,3.742199,takeoff_abu_attached
1.000000,1.000000,20.000000,takeoff_abu,1.000000,3.000000,3.807199,takeoff_abu_detach
1.000000,1.000000,20.000000,takeoff_abu,1.000000,3.000000,3.949469,takeoff_abu_return_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,3.000000,3.949469,takeoff_abu_charge_start
1.000000,1.000000,20.000000,takeoff_abu,1.000000,3.000000,4.269427,takeoff_abu_charge_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,4.000000,5.613298,takeoff_abu_attached
1.000000,1.000000,20.000000,takeoff_abu,1.000000,4.000000,5.678298,takeoff_abu_detach
1.000000,1.000000,20.000000,takeoff_abu,1.000000,4.000000,5.820568,takeoff_abu_return_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,4.000000,5.820568,takeoff_abu_charge_start
1.000000,1.000000,20.000000,takeoff_abu,1.000000,4.000000,6.140526,takeoff_abu_charge_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,5.000000,7.484397,takeoff_abu_attached
1.000000,1.000000,20.000000,takeoff_abu,1.000000,5.000000,7.549397,takeoff_abu_detach
1.000000,1.000000,20.000000,takeoff_abu,1.000000,5.000000,7.691668,takeoff_abu_return_done
1.000000,1.000000,20.000000,takeoff_abu,1.000000,5.000000,7.691668,takeoff_abu_charge_start
1.000000,1.000000,20.000000,takeoff_abu,1.000000,5.000000,8.011626,takeoff_abu_charge_done
1.000000,1.000000,20.000000,cruise_abu,1.000000,1.000000,0.065000,cruise_abu_attached
1.000000,1.000000,20.000000,cruise_abu,1.000000,1.000000,0.131019,cruise_abu_detach
1.000000,1.000000,20.000000,cruise_abu,1.000000,1.000000,0.835769,cruise_abu_return_done
1.000000,1.000000,20.000000,cruise_abu,1.000000,1.000000,0.835769,cruise_abu_charge_start
1.000000,1.000000,20.000000,cruise_abu,1.000000,1.000000,1.321197,cruise_abu_charge_done
1.000000,1.000000,20.000000,cruise_abu,1.000000,2.000000,1.936099,cruise_abu_attached
1.000000,1.000000,20.000000,cruise_abu,1.000000,2.000000,2.002118,cruise_abu_detach
1.000000,1.000000,20.000000,cruise_abu,1.000000,2.000000,2.706869,cruise_abu_return_done
1.000000,1.000000,20.000000,cruise_abu,1.000000,2.000000,2.706869,cruise_abu_charge_start
1.000000,1.000000,20.000000,cruise_abu,1.000000,2.000000,3.192297,cruise_abu_charge_done
1.000000,1.000000,20.000000,cruise_abu,1.000000,3.000000,3.807199,cruise_abu_attached
1.000000,1.000000,20.000000,cruise_abu,1.000000,3.000000,3.873217,cruise_abu_detach
1.000000,1.000000,20.000000,cruise_abu,1.000000,3.000000,4.577968,cruise_abu_return_done
1.000000,1.000000,20.000000,cruise_abu,1.000000,3.000000,4.577968,cruise_abu_charge_start
1.000000,1.000000,20.000000,cruise_abu,1.000000,3.000000,5.063396,cruise_abu_charge_done
1.000000,1.000000,20.000000,cruise_abu,1.000000,4.000000,5.678298,cruise_abu_attached
1.000000,1.000000,20.000000,cruise_abu,1.000000,4.000000,5.744316,cruise_abu_detach
1.000000,1.000000,20.000000,cruise_abu,1.000000,4.000000,6.449067,cruise_abu_return_done
1.000000,1.000000,20.000000,cruise_abu,1.000000,4.000000,6.449067,cruise_abu_charge_start
1.000000,1.000000,20.000000,cruise_abu,1.000000,4.000000,6.934495,cruise_abu_charge_done
1.000000,1.000000,20.000000,cruise_abu,1.000000,5.000000,7.549397,cruise_abu_attached
1.000000,1.000000,20.000000,cruise_abu,1.000000,5.000000,7.615416,cruise_abu_detach
1.000000,1.000000,20.000000,cruise_abu,1.000000,5.000000,8.320166,cruise_abu_return_done
1.000000,1.000000,20.000000,cruise_abu,1.000000,5.000000,8.320166,cruise_abu_charge_start
1.000000,1.000000,20.000000,cruise_abu,1.000000,5.000000,8.805595,cruise_abu_charge_done
1.000000,1.000000,25.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,1.000000,25.000000,aircraft,,1.000000,0.447500,aircraft_arrive
1.000000,1.000000,25.000000,aircraft,,1.000000,0.730800,aircraft_ground_ops_done
1.000000,1.000000,25.000000,aircraft,,1.000000,1.830408,aircraft_charge_done
1.000000,1.000000,25.000000,aircraft,,2.000000,1.830408,aircraft_depart
1.000000,1.000000,25.000000,aircraft,,2.000000,2.277908,aircraft_arrive
1.000000,1.000000,25.000000,aircraft,,2.000000,2.561208,aircraft_ground_ops_done
1.000000,1.000000,25.000000,aircraft,,2.000000,3.660817,aircraft_charge_done
1.000000,1.000000,25.000000,aircraft,,3.000000,3.660817,aircraft_depart
1.000000,1.000000,25.000000,aircraft,,3.000000,4.108317,aircraft_arrive
1.000000,1.000000,25.000000,aircraft,,3.000000,4.391617,aircraft_ground_ops_done
1.000000,1.000000,25.000000,aircraft,,3.000000,5.491225,aircraft_charge_done
1.000000,1.000000,25.000000,aircraft,,4.000000,5.491225,aircraft_depart
1.000000,1.000000,25.000000,aircraft,,4.000000,5.938725,aircraft_arrive
1.000000,1.000000,25.000000,aircraft,,4.000000,6.222025,aircraft_ground_ops_done
1.000000,1.000000,25.000000,aircraft,,4.000000,7.321634,aircraft_charge_done
1.000000,1.000000,25.000000,aircraft,,5.000000,7.321634,aircraft_depart
1.000000,1.000000,25.000000,aircraft,,5.000000,7.769134,aircraft_arrive
1.000000,1.000000,25.000000,aircraft,,5.000000,8.052434,aircraft_ground_ops_done
1.000000,1.000000,25.000000,aircraft,,5.000000,9.152042,aircraft_charge_done
1.000000,1.000000,25.000000,takeoff_abu,1.000000,1.000000,0.000000,takeoff_abu_attached
1.000000,1.000000,25.000000,takeoff_abu,1.000000,1.000000,0.065000,takeoff_abu_detach
1.000000,1.000000,25.000000,takeoff_abu,1.000000,1.000000,0.207271,takeoff_abu_return_done
1.000000,1.000000,25.000000,takeoff_abu,1.000000,1.000000,0.207271,takeoff_abu_charge_start
1.000000,1.000000,25.000000,takeoff_abu,1.000000,1.000000,0.527229,takeoff_abu_charge_done
1.000000,1.000000,25.000000,takeoff_abu,1.000000,2.000000,1.830408,takeoff_abu_attached
1.000000,1.000000,25.000000,takeoff_abu,1.000000,2.000000,1.895408,takeoff_abu_detach
1.000000,1.000000,25.000000,takeoff_abu,1.000000,2.000000,2.037679,takeoff_abu_return_done
1.000000,1.000000,25.000000,takeoff_abu,1.000000,2.000000,2.037679,takeoff_abu_charge_start
1.000000,1.000000,25.000000,takeoff_abu,1.000000,2.000000,2.357637,takeoff_abu_charge_done
1.000000,1.000000,25.000000,takeoff_abu,1.000000,3.000000,3.660817,takeoff_abu_attached
1.000000,1.000000,25.000000,takeoff_abu,1.000000,3.000000,3.725817,takeoff_abu_detach
1.000000,1.000000,25.000000,takeoff_abu,1.000000,3.000000,3.868088,takeoff_abu_return_done
1.000000,1.000000,25.000000,takeoff_abu,1.000000,3.000000,3.868088,takeoff_abu_charge_start
1.000000,1.000000,25.000000,takeoff_abu,1.000000,3.000000,4.188046,takeoff_abu_charge_done
1.000000,1.000000,25.000000,takeoff_abu,1.000000,4.000000,5.491225,takeoff_abu_attached
1.000000,1.000000,25.000000,takeoff_abu,1.000000,4.000000,5.556225,takeoff_abu_detach
1.000000,1.000000,25.000000,takeoff_abu,1.000000,4.000000,5.698496,takeoff_abu_return_done
1.000000,1.000000,25.000000,takeoff_abu,1.000000,4.000000,5.698496,takeoff_abu_charge_start
1.000000,1.000000,25.000000,takeoff_abu,1.000000,4.000000,6.018454,takeoff_abu_charge_done
1.000000,1.000000,25.000000,takeoff_abu,1.000000,5.000000,7.321634,takeoff_abu_attached
1.000000,1.000000,25.000000,takeoff_abu,1.000000,5.000000,7.386634,takeoff_abu_detach
1.000000,1.000000,25.000000,takeoff_abu,1.000000,5.000000,7.528905,takeoff_abu_return_done
1.000000,1.000000,25.000000,takeoff_abu,1.000000,5.000000,7.528905,takeoff_abu_charge_start
1.000000,1.000000,25.000000,takeoff_abu,1.000000,5.000000,7.848863,takeoff_abu_charge_done
1.000000,1.000000,25.000000,cruise_abu,1.000000,1.000000,0.065000,cruise_abu_attached
1.000000,1.000000,25.000000,cruise_abu,1.000000,1.000000,0.146728,cruise_abu_detach
1.000000,1.000000,25.000000,cruise_abu,1.000000,1.000000,0.816341,cruise_abu_return_done
1.000000,1.000000,25.000000,cruise_abu,1.000000,1.000000,0.816341,cruise_abu_charge_start
1.000000,1.000000,25.000000,cruise_abu,1.000000,1.000000,1.368290,cruise_abu_charge_done
1.000000,1.000000,25.000000,cruise_abu,1.000000,2.000000,1.895408,cruise_abu_attached
1.000000,1.000000,25.000000,cruise_abu,1.000000,2.000000,1.977137,cruise_abu_detach
1.000000,1.000000,25.000000,cruise_abu,1.000000,2.000000,2.646750,cruise_abu_return_done
1.000000,1.000000,25.000000,cruise_abu,1.000000,2.000000,2.646750,cruise_abu_charge_start
1.000000,1.000000,25.000000,cruise_abu,1.000000,2.000000,3.198699,cruise_abu_charge_done
1.000000,1.000000,25.000000,cruise_abu,1.000000,3.000000,3.725817,cruise_abu_attached
1.000000,1.000000,25.000000,cruise_abu,1.000000,3.000000,3.807545,cruise_abu_detach
1.000000,1.000000,25.000000,cruise_abu,1.000000,3.000000,4.477158,cruise_abu_return_done
1.000000,1.000000,25.000000,cruise_abu,1.000000,3.000000,4.477158,cruise_abu_charge_start
